oq,q,rvnm,stcd,stnm,tm,wptn,z
0,10900,长江干流,60105400,寸滩,1753977600000,5,165.73
0,11000,长江干流,60105400,寸滩,1753981200000,5,165.74
0,10900,长江干流,60105400,寸滩,1753984800000,4,165.73
0,11000,长江干流,60105400,寸滩,1753988400000,5,165.74
0,11000,长江干流,60105400,寸滩,1753992000000,5,165.75
0,11000,长江干流,60105400,寸滩,1753995600000,6,165.75
0,11000,长江干流,60105400,寸滩,1753999200000,5,165.76
0,11000,长江干流,60105400,寸滩,1754002800000,5,165.77
0,11000,长江干流,60105400,寸滩,1754010000000,6,165.77
0,10900,长江干流,60105400,寸滩,1754017200000,4,165.69
0,10900,长江干流,60105400,寸滩,1754020800000,4,165.66
0,10800,长江干流,60105400,寸滩,1754024400000,4,165.61
0,10700,长江干流,60105400,寸滩,1754028000000,4,165.55
0,10600,长江干流,60105400,寸滩,1754031600000,4,165.49
0,10600,长江干流,60105400,寸滩,1754035200000,4,165.44
0,10500,长江干流,60105400,寸滩,1754038800000,4,165.4
0,10500,长江干流,60105400,寸滩,1754042400000,4,165.36
0,10400,长江干流,60105400,寸滩,1754046000000,4,165.32
0,10400,长江干流,60105400,寸滩,1754049600000,4,165.28
0,10300,长江干流,60105400,寸滩,1754053200000,4,165.25
0,10300,长江干流,60105400,寸滩,1754056800000,4,165.23
0,10300,长江干流,60105400,寸滩,1754060400000,4,165.22
0,10300,长江干流,60105400,寸滩,1754064000000,5,165.24
0,10400,长江干流,60105400,寸滩,1754067600000,5,165.27
0,10400,长江干流,60105400,寸滩,1754071200000,5,165.3
0,10400,长江干流,60105400,寸滩,1754074800000,5,165.31
0,10400,长江干流,60105400,寸滩,1754078400000,5,165.33
0,10500,长江干流,60105400,寸滩,1754082000000,5,165.36
0,10500,长江干流,60105400,寸滩,1754085600000,5,165.37
0,10500,长江干流,60105400,寸滩,1754089200000,5,165.39
0,10500,长江干流,60105400,寸滩,1754096400000,4,165.38
0,10500,长江干流,60105400,寸滩,1754100000000,4,165.37
0,10500,长江干流,60105400,寸滩,1754103600000,6,165.37
0,10400,长江干流,60105400,寸滩,1754107200000,4,165.34
0,10400,长江干流,60105400,寸滩,1754110800000,4,165.29
0,10300,长江干流,60105400,寸滩,1754114400000,4,165.26
0,10300,长江干流,60105400,寸滩,1754118000000,4,165.2
0,10200,长江干流,60105400,寸滩,1754121600000,4,165.14
0,10100,长江干流,60105400,寸滩,1754125200000,4,165.1
0,10100,长江干流,60105400,寸滩,1754128800000,4,165.05
0,10000,长江干流,60105400,寸滩,1754132400000,4,165
0,9960,长江干流,60105400,寸滩,1754136000000,4,164.95
0,9930,长江干流,60105400,寸滩,1754139600000,4,164.9
0,9910,长江干流,60105400,寸滩,1754143200000,4,164.87
0,9890,长江干流,60105400,寸滩,1754146800000,4,164.84
0,9890,长江干流,60105400,寸滩,1754150400000,6,164.84
0,9900,长江干流,60105400,寸滩,1754154000000,5,164.85
0,9920,长江干流,60105400,寸滩,1754157600000,5,164.88
0,9940,长江干流,60105400,寸滩,1754161200000,5,164.91
0,9960,长江干流,60105400,寸滩,1754164800000,5,164.95
0,9990,长江干流,60105400,寸滩,1754168400000,5,164.98
0,10000,长江干流,60105400,寸滩,1754172000000,5,165.01
0,10000,长江干流,60105400,寸滩,1754175600000,5,165.03
0,10000,长江干流,60105400,寸滩,1754182800000,4,165
0,9940,长江干流,60105400,寸滩,1754190000000,4,164.92
0,9910,长江干流,60105400,寸滩,1754193600000,4,164.87
0,9860,长江干流,60105400,寸滩,1754197200000,4,164.8
0,9810,长江干流,60105400,寸滩,1754200800000,4,164.73
0,9750,长江干流,60105400,寸滩,1754204400000,4,164.65
0,9710,长江干流,60105400,寸滩,1754208000000,4,164.59
0,9650,长江干流,60105400,寸滩,1754211600000,4,164.5
0,9590,长江干流,60105400,寸滩,1754215200000,4,164.42
0,9540,长江干流,60105400,寸滩,1754218800000,4,164.34
0,9500,长江干流,60105400,寸滩,1754222400000,4,164.29
0,9480,长江干流,60105400,寸滩,1754226000000,4,164.26
0,9450,长江干流,60105400,寸滩,1754229600000,4,164.21
0,9450,长江干流,60105400,寸滩,1754233200000,6,164.21
0,9480,长江干流,60105400,寸滩,1754236800000,5,164.25
0,9480,长江干流,60105400,寸滩,1754240400000,6,164.25
0,9480,长江干流,60105400,寸滩,1754244000000,5,164.26
0,9520,长江干流,60105400,寸滩,1754247600000,5,164.31
0,9550,长江干流,60105400,寸滩,1754251200000,5,164.35
0,9580,长江干流,60105400,寸滩,1754254800000,5,164.4
0,9640,长江干流,60105400,寸滩,1754258400000,5,164.49
0,9700,长江干流,60105400,寸滩,1754262000000,5,164.57
0,10100,长江干流,60105400,寸滩,1754269200000,5,164.67
0,10800,长江干流,60105400,寸滩,1754276400000,4,164.64
0,10700,长江干流,60105400,寸滩,1754280000000,4,164.59
0,10600,长江干流,60105400,寸滩,1754283600000,4,164.51
0,10500,长江干流,60105400,寸滩,1754287200000,4,164.44
0,10400,长江干流,60105400,寸滩,1754290800000,4,164.36
0,10300,长江干流,60105400,寸滩,1754294400000,4,164.28
0,10200,长江干流,60105400,寸滩,1754298000000,4,164.2
0,10200,长江干流,60105400,寸滩,1754301600000,4,164.14
0,10200,长江干流,60105400,寸滩,1754305200000,5,164.15
0,10200,长江干流,60105400,寸滩,1754308800000,5,164.17
0,10300,长江干流,60105400,寸滩,1754312400000,5,164.21
0,10300,长江干流,60105400,寸滩,1754316000000,5,164.26
0,10400,长江干流,60105400,寸滩,1754319600000,5,164.31
0,10400,长江干流,60105400,寸滩,1754323200000,5,164.33
0,10400,长江干流,60105400,寸滩,1754326800000,6,164.33
0,10400,长江干流,60105400,寸滩,1754330400000,4,164.31
0,10400,长江干流,60105400,寸滩,1754334000000,4,164.3
0,10300,长江干流,60105400,寸滩,1754337600000,4,164.29
0,10400,长江干流,60105400,寸滩,1754341200000,5,164.3
0,10300,长江干流,60105400,寸滩,1754344800000,4,164.29
0,10400,长江干流,60105400,寸滩,1754348400000,5,164.31
0,10400,长江干流,60105400,寸滩,1754355600000,5,164.34
0,10400,长江干流,60105400,寸滩,1754362800000,6,164.33
0,10400,长江干流,60105400,寸滩,1754366400000,5,164.34
0,10400,长江干流,60105400,寸滩,1754370000000,4,164.32
0,10400,长江干流,60105400,寸滩,1754373600000,5,164.34
0,10400,长江干流,60105400,寸滩,1754377200000,5,164.35
0,10500,长江干流,60105400,寸滩,1754380800000,5,164.41
0,10500,长江干流,60105400,寸滩,1754384400000,5,164.44
0,10600,长江干流,60105400,寸滩,1754388000000,5,164.49
0,10600,长江干流,60105400,寸滩,1754391600000,5,164.53
0,10700,长江干流,60105400,寸滩,1754395200000,5,164.55
0,10700,长江干流,60105400,寸滩,1754398800000,5,164.56
0,10700,长江干流,60105400,寸滩,1754402400000,5,164.59
0,10700,长江干流,60105400,寸滩,1754406000000,5,164.61
0,10800,长江干流,60105400,寸滩,1754409600000,5,164.63
0,10700,长江干流,60105400,寸滩,1754413200000,4,164.6
0,10700,长江干流,60105400,寸滩,1754416800000,4,164.57
0,10600,长江干流,60105400,寸滩,1754420400000,4,164.51
0,10500,长江干流,60105400,寸滩,1754424000000,4,164.43
0,10400,长江干流,60105400,寸滩,1754427600000,4,164.37
0,10400,长江干流,60105400,寸滩,1754431200000,4,164.32
0,10300,长江干流,60105400,寸滩,1754434800000,4,164.29
0,10300,长江干流,60105400,寸滩,1754442000000,5,164.27
0,10300,长江干流,60105400,寸滩,1754449200000,5,164.27
0,10300,长江干流,60105400,寸滩,1754452800000,6,164.27
0,10300,长江干流,60105400,寸滩,1754456400000,4,164.25
0,10300,长江干流,60105400,寸滩,1754460000000,4,164.21
0,10300,长江干流,60105400,寸滩,1754463600000,6,164.21
0,10200,长江干流,60105400,寸滩,1754467200000,4,164.16
0,10200,长江干流,60105400,寸滩,1754470800000,4,164.14
0,10200,长江干流,60105400,寸滩,1754474400000,6,164.14
0,10200,长江干流,60105400,寸滩,1754478000000,6,164.14
0,10200,长江干流,60105400,寸滩,1754481600000,5,164.15
0,10200,长江干流,60105400,寸滩,1754485200000,5,164.17
0,10200,长江干流,60105400,寸滩,1754488800000,5,164.2
0,10300,长江干流,60105400,寸滩,1754492400000,5,164.26
0,10300,长江干流,60105400,寸滩,1754496000000,5,164.29
0,10500,长江干流,60105400,寸滩,1754499600000,5,164.38
0,10500,长江干流,60105400,寸滩,1754503200000,5,164.44
0,10600,长江干流,60105400,寸滩,1754506800000,5,164.52
0,10700,长江干流,60105400,寸滩,1754510400000,5,164.59
0,10800,长江干流,60105400,寸滩,1754514000000,5,164.67
0,10900,长江干流,60105400,寸滩,1754517600000,5,164.77
0,11100,长江干流,60105400,寸滩,1754521200000,5,164.89
0,11300,长江干流,60105400,寸滩,1754528400000,5,165.08
0,11500,长江干流,60105400,寸滩,1754535600000,5,165.22
0,11500,长江干流,60105400,寸滩,1754539200000,5,165.25
0,11600,长江干流,60105400,寸滩,1754542800000,5,165.3
0,11600,长江干流,60105400,寸滩,1754546400000,4,165.29
0,11500,长江干流,60105400,寸滩,1754553600000,4,165.23
0,11500,长江干流,60105400,寸滩,1754557200000,4,165.19
0,11400,长江干流,60105400,寸滩,1754560800000,4,165.16
0,11400,长江干流,60105400,寸滩,1754564400000,5,165.17
0,11400,长江干流,60105400,寸滩,1754568000000,6,165.17
0,11500,长江干流,60105400,寸滩,1754571600000,5,165.18
0,11500,长江干流,60105400,寸滩,1754575200000,5,165.23
0,11600,长江干流,60105400,寸滩,1754578800000,5,165.28
0,11600,长江干流,60105400,寸滩,1754582400000,5,165.32
0,11700,长江干流,60105400,寸滩,1754586000000,5,165.38
0,11800,长江干流,60105400,寸滩,1754589600000,5,165.41
0,11800,长江干流,60105400,寸滩,1754593200000,5,165.43
0,11800,长江干流,60105400,寸滩,1754596800000,5,165.45
0,11800,长江干流,60105400,寸滩,1754600400000,4,165.44
0,11800,长江干流,60105400,寸滩,1754604000000,4,165.43
0,11700,长江干流,60105400,寸滩,1754607600000,4,165.39
0,11600,长江干流,60105400,寸滩,1754614800000,4,165.31
0,11500,长江干流,60105400,寸滩,1754622000000,4,165.19
0,11400,长江干流,60105400,寸滩,1754625600000,4,165.14
0,11300,长江干流,60105400,寸滩,1754629200000,4,165.07
0,11200,长江干流,60105400,寸滩,1754632800000,4,165.01
0,11100,长江干流,60105400,寸滩,1754636400000,4,164.94
0,11000,长江干流,60105400,寸滩,1754640000000,4,164.87
0,11400,长江干流,60105400,寸滩,1754640540000,4,164.86
0,11000,长江干流,60105400,寸滩,1754643600000,4,164.8
0,10900,长江干流,60105400,寸滩,1754647200000,4,164.75
0,10800,长江干流,60105400,寸滩,1754650800000,4,164.68
0,10700,长江干流,60105400,寸滩,1754654400000,4,164.62
0,10700,长江干流,60105400,寸滩,1754658000000,4,164.59
0,10600,长江干流,60105400,寸滩,1754661600000,4,164.53
0,10600,长江干流,60105400,寸滩,1754665200000,4,164.49
0,10500,长江干流,60105400,寸滩,1754668800000,4,164.45
0,10500,长江干流,60105400,寸滩,1754672400000,4,164.43
0,10500,长江干流,60105400,寸滩,1754676000000,4,164.39
0,10500,长江干流,60105400,寸滩,1754679600000,6,164.39
0,10500,长江干流,60105400,寸滩,1754683200000,5,164.4
0,10500,长江干流,60105400,寸滩,1754686800000,5,164.42
0,10500,长江干流,60105400,寸滩,1754690400000,5,164.43
0,10500,长江干流,60105400,寸滩,1754694000000,5,164.45
0,10600,长江干流,60105400,寸滩,1754697600000,5,164.47
