oq,q,rvnm,stcd,stnm,tm,wptn,z
409,420,汉江,61802700,丹江口水库,1753974000000,6,151.06
413,421,汉江,61802700,丹江口水库,1753977600000,6,151.06
407,420,汉江,61802700,丹江口水库,1753981200000,6,151.06
413,700,汉江,61802700,丹江口水库,1753984800000,5,151.07
404,699,汉江,61802700,丹江口水库,1753988400000,6,151.07
410,700,汉江,61802700,丹江口水库,1753992000000,6,151.07
407,421,汉江,61802700,丹江口水库,1753995600000,4,151.06
414,421,汉江,61802700,丹江口水库,1753999200000,6,151.06
414,422,汉江,61802700,丹江口水库,1754002800000,6,151.06
410,143,汉江,61802700,丹江口水库,1754006400000,6,151.06
415,423,汉江,61802700,丹江口水库,1754017200000,6,151.06
417,423,汉江,61802700,丹江口水库,1754020800000,6,151.06
412,701,汉江,61802700,丹江口水库,1754024400000,5,151.07
412,423,汉江,61802700,丹江口水库,1754028000000,4,151.06
408,423,汉江,61802700,丹江口水库,1754031600000,6,151.06
416,423,汉江,61802700,丹江口水库,1754035200000,6,151.06
411,422,汉江,61802700,丹江口水库,1754038800000,6,151.06
416,423,汉江,61802700,丹江口水库,1754042400000,6,151.06
409,143,汉江,61802700,丹江口水库,1754046000000,6,151.06
407,421,汉江,61802700,丹江口水库,1754049600000,6,151.06
414,143,汉江,61802700,丹江口水库,1754053200000,4,151.05
412,142,汉江,61802700,丹江口水库,1754056800000,6,151.05
405,142,汉江,61802700,丹江口水库,1754060400000,6,151.05
410,420,汉江,61802700,丹江口水库,1754064000000,5,151.06
410,421,汉江,61802700,丹江口水库,1754067600000,6,151.06
410,421,汉江,61802700,丹江口水库,1754071200000,6,151.06
408,700,汉江,61802700,丹江口水库,1754074800000,6,151.06
409,699,汉江,61802700,丹江口水库,1754078400000,6,151.06
415,421,汉江,61802700,丹江口水库,1754082000000,4,151.05
411,143,汉江,61802700,丹江口水库,1754085600000,6,151.05
409,143,汉江,61802700,丹江口水库,1754089200000,6,151.05
408,143,汉江,61802700,丹江口水库,1754092800000,6,151.05
412,143,汉江,61802700,丹江口水库,1754100000000,6,151.05
416,422,汉江,61802700,丹江口水库,1754103600000,6,151.05
410,422,汉江,61802700,丹江口水库,1754107200000,6,151.05
413,423,汉江,61802700,丹江口水库,1754110800000,6,151.05
416,144,汉江,61802700,丹江口水库,1754114400000,4,151.04
407,144,汉江,61802700,丹江口水库,1754118000000,6,151.04
413,144,汉江,61802700,丹江口水库,1754121600000,6,151.04
411,143,汉江,61802700,丹江口水库,1754125200000,6,151.04
406,143,汉江,61802700,丹江口水库,1754128800000,6,151.04
409,142,汉江,61802700,丹江口水库,1754132400000,6,151.04
411,421,汉江,61802700,丹江口水库,1754136000000,6,151.04
404,421,汉江,61802700,丹江口水库,1754139600000,6,151.04
410,140,汉江,61802700,丹江口水库,1754143200000,4,151.03
408,140,汉江,61802700,丹江口水库,1754146800000,6,151.03
413,140,汉江,61802700,丹江口水库,1754150400000,6,151.03
410,421,汉江,61802700,丹江口水库,1754154000000,5,151.04
413,421,汉江,61802700,丹江口水库,1754157600000,6,151.04
406,422,汉江,61802700,丹江口水库,1754161200000,6,151.04
408,702,汉江,61802700,丹江口水库,1754164800000,6,151.04
404,701,汉江,61802700,丹江口水库,1754168400000,6,151.04
410,421,汉江,61802700,丹江口水库,1754172000000,4,151.03
412,421,汉江,61802700,丹江口水库,1754175600000,5,151.04
409,420,汉江,61802700,丹江口水库,1754179200000,6,151.04
415,144,汉江,61802700,丹江口水库,1754190000000,6,151.03
414,144,汉江,61802700,丹江口水库,1754193600000,4,151.02
414,143,汉江,61802700,丹江口水库,1754197200000,6,151.02
412,143,汉江,61802700,丹江口水库,1754200800000,6,151.02
415,145,汉江,61802700,丹江口水库,1754204400000,6,151.02
414,146,汉江,61802700,丹江口水库,1754208000000,6,151.02
409,145,汉江,61802700,丹江口水库,1754211600000,6,151.02
418,426,汉江,61802700,丹江口水库,1754215200000,6,151.02
414,426,汉江,61802700,丹江口水库,1754218800000,6,151.02
412,425,汉江,61802700,丹江口水库,1754222400000,6,151.02
413,425,汉江,61802700,丹江口水库,1754226000000,6,151.02
411,424,汉江,61802700,丹江口水库,1754229600000,6,151.02
410,423,汉江,61802700,丹江口水库,1754233200000,6,151.02
413,423,汉江,61802700,丹江口水库,1754236800000,6,151.02
410,423,汉江,61802700,丹江口水库,1754240400000,6,151.02
411,423,汉江,61802700,丹江口水库,1754244000000,6,151.02
406,422,汉江,61802700,丹江口水库,1754247600000,6,151.02
406,421,汉江,61802700,丹江口水库,1754251200000,6,151.02
409,422,汉江,61802700,丹江口水库,1754254800000,6,151.02
414,140,汉江,61802700,丹江口水库,1754258400000,4,151.01
409,140,汉江,61802700,丹江口水库,1754262000000,6,151.01
414,141,汉江,61802700,丹江口水库,1754265600000,6,151.01
419,146,汉江,61802700,丹江口水库,1754276400000,6,151.01
411,709,汉江,61802700,丹江口水库,1754280000000,5,151.02
417,710,汉江,61802700,丹江口水库,1754283600000,6,151.02
416,429,汉江,61802700,丹江口水库,1754287200000,4,151.01
415,146,汉江,61802700,丹江口水库,1754290800000,6,151.01
414,708,汉江,61802700,丹江口水库,1754294400000,5,151.02
410,426,汉江,61802700,丹江口水库,1754298000000,4,151.01
414,426,汉江,61802700,丹江口水库,1754301600000,5,151.02
412,425,汉江,61802700,丹江口水库,1754305200000,6,151.02
410,706,汉江,61802700,丹江口水库,1754308800000,6,151.02
411,705,汉江,61802700,丹江口水库,1754312400000,6,151.02
416,143,汉江,61802700,丹江口水库,1754316000000,4,151.01
412,425,汉江,61802700,丹江口水库,1754319600000,6,151.01
410,143,汉江,61802700,丹江口水库,1754323200000,6,151.01
407,143,汉江,61802700,丹江口水库,1754326800000,6,151.01
406,142,汉江,61802700,丹江口水库,1754330400000,6,151.01
409,424,汉江,61802700,丹江口水库,1754334000000,5,151.02
409,704,汉江,61802700,丹江口水库,1754337600000,6,151.02
413,703,汉江,61802700,丹江口水库,1754341200000,6,151.02
410,703,汉江,61802700,丹江口水库,1754344800000,6,151.02
406,703,汉江,61802700,丹江口水库,1754348400000,6,151.02
411,699,汉江,61802700,丹江口水库,1754352000000,6,151.02
409,418,汉江,61802700,丹江口水库,1754359200000,6,151.02
413,140,汉江,61802700,丹江口水库,1754362800000,6,151.01
335,136,汉江,61802700,丹江口水库,1754366400000,6,151.01
