oq,q,rvnm,stcd,stnm,tm,wptn,z
0,0,长江干流,60111200,莲花塘,1753977600000,4,26.19
0,0,长江干流,60111200,莲花塘,1753981200000,4,26.18
0,0,长江干流,60111200,莲花塘,1753984800000,4,26.17
0,0,长江干流,60111200,莲花塘,1753988400000,5,26.2
0,0,长江干流,60111200,莲花塘,1753992000000,4,26.19
0,0,长江干流,60111200,莲花塘,1753995600000,4,26.16
0,0,长江干流,60111200,莲花塘,1753999200000,6,26.16
0,0,长江干流,60111200,莲花塘,1754002800000,5,26.18
0,0,长江干流,60111200,莲花塘,1754010000000,4,26.14
0,0,长江干流,60111200,莲花塘,1754017200000,5,26.19
0,0,长江干流,60111200,莲花塘,1754020800000,4,26.14
0,0,长江干流,60111200,莲花塘,1754024400000,4,26.12
0,0,长江干流,60111200,莲花塘,1754028000000,5,26.15
0,0,长江干流,60111200,莲花塘,1754031600000,4,26.14
0,0,长江干流,60111200,莲花塘,1754035200000,4,26.11
0,0,长江干流,60111200,莲花塘,1754038800000,5,26.14
0,0,长江干流,60111200,莲花塘,1754042400000,6,26.14
0,0,长江干流,60111200,莲花塘,1754046000000,4,26.11
0,0,长江干流,60111200,莲花塘,1754049600000,6,26.11
0,0,长江干流,60111200,莲花塘,1754053200000,5,26.13
0,0,长江干流,60111200,莲花塘,1754056800000,4,26.11
0,0,长江干流,60111200,莲花塘,1754060400000,6,26.11
0,0,长江干流,60111200,莲花塘,1754064000000,4,26.1
0,0,长江干流,60111200,莲花塘,1754067600000,4,26.08
0,0,长江干流,60111200,莲花塘,1754071200000,6,26.08
0,0,长江干流,60111200,莲花塘,1754074800000,4,26.04
0,0,长江干流,60111200,莲花塘,1754078400000,5,26.07
0,0,长江干流,60111200,莲花塘,1754082000000,4,26.06
0,0,长江干流,60111200,莲花塘,1754085600000,6,26.06
0,0,长江干流,60111200,莲花塘,1754089200000,4,26.03
0,0,长江干流,60111200,莲花塘,1754096400000,6,26.04
0,0,长江干流,60111200,莲花塘,1754100000000,4,26
0,0,长江干流,60111200,莲花塘,1754103600000,4,25.98
0,0,长江干流,60111200,莲花塘,1754107200000,5,26.01
0,0,长江干流,60111200,莲花塘,1754110800000,4,25.99
0,0,长江干流,60111200,莲花塘,1754114400000,5,26
0,0,长江干流,60111200,莲花塘,1754118000000,6,26
0,0,长江干流,60111200,莲花塘,1754121600000,6,26
0,0,长江干流,60111200,莲花塘,1754125200000,4,25.97
0,0,长江干流,60111200,莲花塘,1754128800000,5,25.99
0,0,长江干流,60111200,莲花塘,1754132400000,4,25.97
0,0,长江干流,60111200,莲花塘,1754136000000,4,25.94
0,0,长江干流,60111200,莲花塘,1754139600000,4,25.93
0,0,长江干流,60111200,莲花塘,1754143200000,5,25.94
0,0,长江干流,60111200,莲花塘,1754146800000,4,25.92
0,0,长江干流,60111200,莲花塘,1754157600000,0,25.87
0,0,长江干流,60111200,莲花塘,1754175600000,4,25.83
0,0,长江干流,60111200,莲花塘,1754182800000,4,25.83
0,0,长江干流,60111200,莲花塘,1754190000000,5,25.82
0,0,长江干流,60111200,莲花塘,1754193600000,6,25.82
0,0,长江干流,60111200,莲花塘,1754197200000,4,25.79
0,0,长江干流,60111200,莲花塘,1754200800000,4,25.77
0,0,长江干流,60111200,莲花塘,1754204400000,5,25.79
0,0,长江干流,60111200,莲花塘,1754208000000,4,25.77
0,0,长江干流,60111200,莲花塘,1754211600000,4,25.75
0,0,长江干流,60111200,莲花塘,1754215200000,4,25.73
0,0,长江干流,60111200,莲花塘,1754218800000,5,25.76
0,0,长江干流,60111200,莲花塘,1754222400000,4,25.73
0,0,长江干流,60111200,莲花塘,1754226000000,4,25.7
0,0,长江干流,60111200,莲花塘,1754229600000,5,25.71
0,0,长江干流,60111200,莲花塘,1754233200000,4,25.7
0,0,长江干流,60111200,莲花塘,1754236800000,4,25.68
0,0,长江干流,60111200,莲花塘,1754240400000,5,25.69
0,0,长江干流,60111200,莲花塘,1754244000000,4,25.67
0,0,长江干流,60111200,莲花塘,1754247600000,4,25.64
0,0,长江干流,60111200,莲花塘,1754251200000,6,25.64
0,0,长江干流,60111200,莲花塘,1754254800000,6,25.64
0,0,长江干流,60111200,莲花塘,1754258400000,4,25.63
0,0,长江干流,60111200,莲花塘,1754262000000,6,25.63
0,0,长江干流,60111200,莲花塘,1754269200000,4,25.58
0,0,长江干流,60111200,莲花塘,1754276400000,5,25.59
0,0,长江干流,60111200,莲花塘,1754280000000,4,25.56
0,0,长江干流,60111200,莲花塘,1754283600000,6,25.56
0,0,长江干流,60111200,莲花塘,1754287200000,6,25.56
0,0,长江干流,60111200,莲花塘,1754290800000,4,25.54
0,0,长江干流,60111200,莲花塘,1754294400000,6,25.54
0,0,长江干流,60111200,莲花塘,1754298000000,4,25.52
0,0,长江干流,60111200,莲花塘,1754301600000,4,25.49
0,0,长江干流,60111200,莲花塘,1754305200000,5,25.51
0,0,长江干流,60111200,莲花塘,1754308800000,4,25.5
0,0,长江干流,60111200,莲花塘,1754312400000,4,25.49
0,0,长江干流,60111200,莲花塘,1754316000000,4,25.46
0,0,长江干流,60111200,莲花塘,1754319600000,6,25.46
0,0,长江干流,60111200,莲花塘,1754323200000,6,25.46
0,0,长江干流,60111200,莲花塘,1754326800000,4,25.44
0,0,长江干流,60111200,莲花塘,1754330400000,5,25.46
0,0,长江干流,60111200,莲花塘,1754334000000,4,25.43
0,0,长江干流,60111200,莲花塘,1754337600000,4,25.41
0,0,长江干流,60111200,莲花塘,1754341200000,5,25.43
0,0,长江干流,60111200,莲花塘,1754344800000,4,25.4
0,0,长江干流,60111200,莲花塘,1754348400000,4,25.38
0,0,长江干流,60111200,莲花塘,1754355600000,5,25.4
0,0,长江干流,60111200,莲花塘,1754362800000,5,25.38
0,0,长江干流,60111200,莲花塘,1754366400000,4,25.36
0,0,长江干流,60111200,莲花塘,1754370000000,4,25.35
0,0,长江干流,60111200,莲花塘,1754373600000,6,25.35
0,0,长江干流,60111200,莲花塘,1754377200000,5,25.36
0,0,长江干流,60111200,莲花塘,1754380800000,4,25.35
0,0,长江干流,60111200,莲花塘,1754384400000,6,25.35
0,0,长江干流,60111200,莲花塘,1754388000000,6,25.35
0,0,长江干流,60111200,莲花塘,1754391600000,4,25.31
0,0,长江干流,60111200,莲花塘,1754395200000,4,25.3
0,0,长江干流,60111200,莲花塘,1754398800000,4,25.28
0,0,长江干流,60111200,莲花塘,1754402400000,5,25.31
0,0,长江干流,60111200,莲花塘,1754406000000,6,25.31
0,0,长江干流,60111200,莲花塘,1754409600000,4,25.29
0,0,长江干流,60111200,莲花塘,1754413200000,4,25.28
0,0,长江干流,60111200,莲花塘,1754416800000,4,25.27
0,0,长江干流,60111200,莲花塘,1754420400000,5,25.28
0,0,长江干流,60111200,莲花塘,1754424000000,4,25.24
0,0,长江干流,60111200,莲花塘,1754427600000,5,25.25
0,0,长江干流,60111200,莲花塘,1754431200000,4,25.24
0,0,长江干流,60111200,莲花塘,1754434800000,5,25.25
0,0,长江干流,60111200,莲花塘,1754442000000,6,25.23
0,0,长江干流,60111200,莲花塘,1754449200000,4,25.21
0,0,长江干流,60111200,莲花塘,1754452800000,5,25.23
0,0,长江干流,60111200,莲花塘,1754456400000,4,25.2
0,0,长江干流,60111200,莲花塘,1754460000000,5,25.23
0,0,长江干流,60111200,莲花塘,1754463600000,4,25.21
0,0,长江干流,60111200,莲花塘,1754467200000,4,25.19
0,0,长江干流,60111200,莲花塘,1754470800000,5,25.22
0,0,长江干流,60111200,莲花塘,1754474400000,4,25.18
0,0,长江干流,60111200,莲花塘,1754478000000,5,25.19
0,0,长江干流,60111200,莲花塘,1754481600000,5,25.2
0,0,长江干流,60111200,莲花塘,1754485200000,4,25.19
0,0,长江干流,60111200,莲花塘,1754488800000,4,25.18
0,0,长江干流,60111200,莲花塘,1754492400000,4,25.16
