rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1719763200000,4,32.870
长江干流,60111200,莲花塘,1719764400000,4,32.870
长江干流,60111200,莲花塘,1719765000000,5,32.880
长江干流,60111200,莲花塘,1719765300000,4,32.870
长江干流,60111200,莲花塘,1719765900000,5,32.890
长江干流,60111200,莲花塘,1719766800000,4,32.870
长江干流,60111200,莲花塘,1719767700000,6,32.880
长江干流,60111200,莲花塘,1719768300000,6,32.880
长江干流,60111200,莲花塘,1719768900000,5,32.900
长江干流,60111200,莲花塘,1719769500000,6,32.880
长江干流,60111200,莲花塘,1719770700000,5,32.900
长江干流,60111200,莲花塘,1719771900000,5,32.900
长江干流,60111200,莲花塘,1719772500000,5,32.900
长江干流,60111200,莲花塘,1719772800000,6,32.900
长江干流,60111200,莲花塘,1719774000000,6,32.900
长江干流,60111200,莲花塘,1719774600000,6,32.900
长江干流,60111200,莲花塘,1719774900000,5,32.910
长江干流,60111200,莲花塘,1719775200000,6,32.910
长江干流,60111200,莲花塘,1719776100000,5,32.910
长江干流,60111200,莲花塘,1719776700000,6,32.910
长江干流,60111200,莲花塘,1719777600000,6,32.910
长江干流,60111200,莲花塘,1719778500000,6,32.910
长江干流,60111200,莲花塘,1719778800000,6,32.910
长江干流,60111200,莲花塘,1719779400000,5,32.910
长江干流,60111200,莲花塘,1719780300000,6,32.920
长江干流,60111200,莲花塘,1719781200000,5,32.920
长江干流,60111200,莲花塘,1719782100000,6,32.920
长江干流,60111200,莲花塘,1719782700000,6,32.920
长江干流,60111200,莲花塘,1719783000000,5,32.930
长江干流,60111200,莲花塘,1719783600000,5,32.930
长江干流,60111200,莲花塘,1719784500000,5,32.930
长江干流,60111200,莲花塘,1719785400000,4,32.920
长江干流,60111200,莲花塘,1719786300000,5,32.940
长江干流,60111200,莲花塘,1719786600000,6,32.940
长江干流,60111200,莲花塘,1719787200000,6,32.940
长江干流,60111200,莲花塘,1719788100000,4,32.930
长江干流,60111200,莲花塘,1719789000000,5,32.950
长江干流,60111200,莲花塘,1719789600000,5,32.950
长江干流,60111200,莲花塘,1719790500000,6,32.940
长江干流,60111200,莲花塘,1719790800000,6,32.940
长江干流,60111200,莲花塘,1719794400000,6,32.960
长江干流,60111200,莲花塘,1719798900000,4,32.970
长江干流,60111200,莲花塘,1719801000000,6,32.980
长江干流,60111200,莲花塘,1719801900000,4,32.970
长江干流,60111200,莲花塘,1719802800000,5,32.980
长江干流,60111200,莲花塘,1719804000000,4,32.970
长江干流,60111200,莲花塘,1719804600000,4,32.980
长江干流,60111200,莲花塘,1719805500000,4,32.980
长江干流,60111200,莲花塘,1719806400000,5,32.990
长江干流,60111200,莲花塘,1719807300000,5,33.000
长江干流,60111200,莲花塘,1719808200000,6,33.000
长江干流,60111200,莲花塘,1719808500000,5,33.010
长江干流,60111200,莲花塘,1719809100000,5,33.000
长江干流,60111200,莲花塘,1719810000000,6,33.000
长江干流,60111200,莲花塘,1719810600000,5,33.010
长江干流,60111200,莲花塘,1719811200000,5,33.020
长江干流,60111200,莲花塘,1719812100000,5,33.030
长江干流,60111200,莲花塘,1719813600000,6,33.030
长江干流,60111200,莲花塘,1719815100000,4,33.030
长江干流,60111200,莲花塘,1719815700000,6,33.040
长江干流,60111200,莲花塘,1719816300000,6,33.040
长江干流,60111200,莲花塘,1719817200000,6,33.040
长江干流,60111200,莲花塘,1719818100000,6,33.040
长江干流,60111200,莲花塘,1719818400000,6,33.040
长江干流,60111200,莲花塘,1719819000000,5,33.060
长江干流,60111200,莲花塘,1719819900000,6,33.050
长江干流,60111200,莲花塘,1719821100000,4,33.060
长江干流,60111200,莲花塘,1719822300000,6,33.070
长江干流,60111200,莲花塘,1719823200000,5,33.090
长江干流,60111200,莲花塘,1719824400000,6,33.070
长江干流,60111200,莲花塘,1719825900000,6,33.080
长江干流,60111200,莲花塘,1719826200000,6,33.080
长江干流,60111200,莲花塘,1719827100000,4,33.080
长江干流,60111200,莲花塘,1719828000000,4,33.090
长江干流,60111200,莲花塘,1719829500000,5,33.100
长江干流,60111200,莲花塘,1719830100000,5,33.120
长江干流,60111200,莲花塘,1719830700000,6,33.110
长江干流,60111200,莲花塘,1719831600000,6,33.120
长江干流,60111200,莲花塘,1719832200000,5,33.130
长江干流,60111200,莲花塘,1719832800000,4,33.120
长江干流,60111200,莲花塘,1719833700000,6,33.120
长江干流,60111200,莲花塘,1719834000000,5,33.130
长江干流,60111200,莲花塘,1719835500000,4,33.130
长江干流,60111200,莲花塘,1719837300000,4,33.140
长江干流,60111200,莲花塘,1719838200000,5,33.150
长江干流,60111200,莲花塘,1719839700000,4,33.150
长江干流,60111200,莲花塘,1719840000000,6,33.150
长江干流,60111200,莲花塘,1719840600000,6,33.150
长江干流,60111200,莲花塘,1719841500000,4,33.150
长江干流,60111200,莲花塘,1719842400000,4,33.150
长江干流,60111200,莲花塘,1719843000000,5,33.160
长江干流,60111200,莲花塘,1719843900000,4,33.160
长江干流,60111200,莲花塘,1719844800000,5,33.170
长江干流,60111200,莲花塘,1719845700000,5,33.180
长江干流,60111200,莲花塘,1719846600000,6,33.180
长江干流,60111200,莲花塘,1719847500000,6,33.170
长江干流,60111200,莲花塘,1719847800000,5,33.180
长江干流,60111200,莲花塘,1719848400000,6,33.180
长江干流,60111200,莲花塘,1719849300000,4,33.180
长江干流,60111200,莲花塘,1719851100000,6,33.210
长江干流,60111200,莲花塘,1719851700000,6,33.190
长江干流,60111200,莲花塘,1719852000000,5,33.210
长江干流,60111200,莲花塘,1719852900000,6,33.220
长江干流,60111200,莲花塘,1719854100000,6,33.200
长江干流,60111200,莲花塘,1719854400000,5,33.210
长江干流,60111200,莲花塘,1719855300000,4,33.240
长江干流,60111200,莲花塘,1719855900000,4,33.220
长江干流,60111200,莲花塘,1719856800000,5,33.240
长江干流,60111200,莲花塘,1719858300000,6,33.240
长江干流,60111200,莲花塘,1719858600000,6,33.240
长江干流,60111200,莲花塘,1719859500000,6,33.250
长江干流,60111200,莲花塘,1719860400000,4,33.240
长江干流,60111200,莲花塘,1719861000000,5,33.250
长江干流,60111200,莲花塘,1719861300000,5,33.260
长江干流,60111200,莲花塘,1719861600000,6,33.260
长江干流,60111200,莲花塘,1719862500000,4,33.260
长江干流,60111200,莲花塘,1719863100000,6,33.260
长江干流,60111200,莲花塘,1719864000000,5,33.270
长江干流,60111200,莲花塘,1719864900000,6,33.290
长江干流,60111200,莲花塘,1719865500000,5,33.270
长江干流,60111200,莲花塘,1719865800000,5,33.280
长江干流,60111200,莲花塘,1719866700000,5,33.300
长江干流,60111200,莲花塘,1719867600000,6,33.290
长江干流,60111200,莲花塘,1719868200000,5,33.300
长江干流,60111200,莲花塘,1719869100000,5,33.310
长江干流,60111200,莲花塘,1719869400000,4,33.300
长江干流,60111200,莲花塘,1719870300000,6,33.300
长江干流,60111200,莲花塘,1719871200000,6,33.320
长江干流,60111200,莲花塘,1719871800000,6,33.310
长江干流,60111200,莲花塘,1719872700000,6,33.320
长江干流,60111200,莲花塘,1719873300000,4,33.320
长江干流,60111200,莲花塘,1719873600000,5,33.330
长江干流,60111200,莲花塘,1719874500000,6,33.340
长江干流,60111200,莲花塘,1719875400000,5,33.340
长江干流,60111200,莲花塘,1719876300000,5,33.350
长江干流,60111200,莲花塘,1719876900000,6,33.350
长江干流,60111200,莲花塘,1719877200000,4,33.340
长江干流,60111200,莲花塘,1719880500000,6,33.370
长江干流,60111200,莲花塘,1719884100000,5,33.420
长江干流,60111200,莲花塘,1719886200000,5,33.410
长江干流,60111200,莲花塘,1719887700000,6,33.410
长江干流,60111200,莲花塘,1719888000000,5,33.420
长江干流,60111200,莲花塘,1719889200000,4,33.410
长江干流,60111200,莲花塘,1719889800000,4,33.420
长江干流,60111200,莲花塘,1719890700000,4,33.420
长江干流,60111200,莲花塘,1719891000000,5,33.430
长江干流,60111200,莲花塘,1719891900000,6,33.430
长江干流,60111200,莲花塘,1719892800000,5,33.450
长江干流,60111200,莲花塘,1719894300000,6,33.450
长江干流,60111200,莲花塘,1719894900000,6,33.460
长江干流,60111200,莲花塘,1719895500000,6,33.460
长江干流,60111200,莲花塘,1719896400000,6,33.470
长江干流,60111200,莲花塘,1719897300000,6,33.470
长江干流,60111200,莲花塘,1719897900000,5,33.480
长江干流,60111200,莲花塘,1719898200000,4,33.470
长江干流,60111200,莲花塘,1719898800000,5,33.500
长江干流,60111200,莲花塘,1719900300000,6,33.490
长江干流,60111200,莲花塘,1719901500000,5,33.500
长江干流,60111200,莲花塘,1719902100000,6,33.490
长江干流,60111200,莲花塘,1719902700000,6,33.510
长江干流,60111200,莲花塘,1719903600000,6,33.510
长江干流,60111200,莲花塘,1719904500000,4,33.520
长江干流,60111200,莲花塘,1719905100000,6,33.520
长江干流,60111200,莲花塘,1719905400000,5,33.530
长江干流,60111200,莲花塘,1719906300000,5,33.530
长江干流,60111200,莲花塘,1719907500000,5,33.530
长江干流,60111200,莲花塘,1719908700000,6,33.550
长江干流,60111200,莲花塘,1719909000000,6,33.550
长江干流,60111200,莲花塘,1719909300000,4,33.540
长江干流,60111200,莲花塘,1719909600000,5,33.550
长江干流,60111200,莲花塘,1719910500000,5,33.560
长江干流,60111200,莲花塘,1719911400000,6,33.550
长江干流,60111200,莲花塘,1719912300000,4,33.560
长江干流,60111200,莲花塘,1719912900000,4,33.560
长江干流,60111200,莲花塘,1719913200000,5,33.570
长江干流,60111200,莲花塘,1719914400000,5,33.580
长江干流,60111200,莲花塘,1719915600000,6,33.580
长江干流,60111200,莲花塘,1719916200000,4,33.580
长江干流,60111200,莲花塘,1719916500000,4,33.570
长江干流,60111200,莲花塘,1719917100000,4,33.580
长江干流,60111200,莲花塘,1719918000000,5,33.600
长江干流,60111200,莲花塘,1719918300000,4,33.580
长江干流,60111200,莲花塘,1719918900000,6,33.600
长江干流,60111200,莲花塘,1719919200000,6,33.600
长江干流,60111200,莲花塘,1719919800000,6,33.600
长江干流,60111200,莲花塘,1719920700000,5,33.610
长江干流,60111200,莲花塘,1719922200000,6,33.610
长江干流,60111200,莲花塘,1719923400000,5,33.630
长江干流,60111200,莲花塘,1719924300000,5,33.640
长江干流,60111200,莲花塘,1719925800000,6,33.630
长江干流,60111200,莲花塘,1719926100000,6,33.630
长江干流,60111200,莲花塘,1719926700000,5,33.640
长江干流,60111200,莲花塘,1719927000000,6,33.640
长江干流,60111200,莲花塘,1719927600000,4,33.630
长江干流,60111200,莲花塘,1719928500000,6,33.640
长江干流,60111200,莲花塘,1719929400000,4,33.640
长江干流,60111200,莲花塘,1719930000000,5,33.660
长江干流,60111200,莲花塘,1719930900000,5,33.660
长江干流,60111200,莲花塘,1719931200000,5,33.670
长江干流,60111200,莲花塘,1719932100000,4,33.650
长江干流,60111200,莲花塘,1719933000000,6,33.670
长江干流,60111200,莲花塘,1719933600000,5,33.670
长江干流,60111200,莲花塘,1719934200000,4,33.660
长江干流,60111200,莲花塘,1719935100000,6,33.670
长江干流,60111200,莲花塘,1719936000000,6,33.680
长江干流,60111200,莲花塘,1719937500000,4,33.680
长江干流,60111200,莲花塘,1719938100000,6,33.680
长江干流,60111200,莲花塘,1719938700000,4,33.690
长江干流,60111200,莲花塘,1719939600000,6,33.690
长江干流,60111200,莲花塘,1719940500000,5,33.710
长江干流,60111200,莲花塘,1719941100000,4,33.690
长江干流,60111200,莲花塘,1719941700000,4,33.700
长江干流,60111200,莲花塘,1719942300000,4,33.690
长江干流,60111200,莲花塘,1719943500000,4,33.700
长江干流,60111200,莲花塘,1719944700000,5,33.720
长江干流,60111200,莲花塘,1719945300000,4,33.700
长江干流,60111200,莲花塘,1719945600000,5,33.720
长江干流,60111200,莲花塘,1719946800000,6,33.720
长江干流,60111200,莲花塘,1719947400000,5,33.730
长江干流,60111200,莲花塘,1719947700000,4,33.720
长江干流,60111200,莲花塘,1719948300000,4,33.720
长江干流,60111200,莲花塘,1719948600000,5,33.730
长江干流,60111200,莲花塘,1719949500000,6,33.730
长江干流,60111200,莲花塘,1719950400000,5,33.740
长江干流,60111200,莲花塘,1719951300000,6,33.740
长江干流,60111200,莲花塘,1719951900000,5,33.750
长江干流,60111200,莲花塘,1719952500000,5,33.750
长江干流,60111200,莲花塘,1719952800000,4,33.740
长江干流,60111200,莲花塘,1719953700000,4,33.740
长江干流,60111200,莲花塘,1719954600000,5,33.760
长江干流,60111200,莲花塘,1719955500000,6,33.740
长江干流,60111200,莲花塘,1719956100000,4,33.750
长江干流,60111200,莲花塘,1719956400000,6,33.750
长江干流,60111200,莲花塘,1719957600000,4,33.760
长江干流,60111200,莲花塘,1719958500000,6,33.770
长江干流,60111200,莲花塘,1719958800000,4,33.760
长江干流,60111200,莲花塘,1719959700000,5,33.770
长江干流,60111200,莲花塘,1719960300000,6,33.780
长江干流,60111200,莲花塘,1719961200000,4,33.770
长江干流,60111200,莲花塘,1719961500000,4,33.760
