rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1685548800000,5,156.560
汉江,61802500,龙王庙,1685552400000,5,156.570
汉江,61802500,龙王庙,1685556000000,6,156.570
汉江,61802500,龙王庙,1685559600000,5,156.580
汉江,61802500,龙王庙,1685563200000,6,156.580
汉江,61802500,龙王庙,1685566800000,6,156.580
汉江,61802500,龙王庙,1685570400000,5,156.590
汉江,61802500,龙王庙,1685574000000,6,156.590
汉江,61802500,龙王庙,1685577600000,5,156.600
汉江,61802500,龙王庙,1685584800000,5,156.620
汉江,61802500,龙王庙,1685588400000,6,156.620
汉江,61802500,龙王庙,1685592000000,6,156.620
汉江,61802500,龙王庙,1685595600000,5,156.630
汉江,61802500,龙王庙,1685599200000,6,156.630
汉江,61802500,龙王庙,1685602800000,5,156.640
汉江,61802500,龙王庙,1685606400000,6,156.640
汉江,61802500,龙王庙,1685610000000,5,156.650
汉江,61802500,龙王庙,1685613600000,5,156.660
汉江,61802500,龙王庙,1685617200000,4,156.650
汉江,61802500,龙王庙,1685620800000,5,156.670
汉江,61802500,龙王庙,1685624400000,5,156.680
汉江,61802500,龙王庙,1685628000000,4,156.670
汉江,61802500,龙王庙,1685631600000,5,156.680
汉江,61802500,龙王庙,1685635200000,5,156.690
汉江,61802500,龙王庙,1685638800000,5,156.700
汉江,61802500,龙王庙,1685642400000,5,156.710
汉江,61802500,龙王庙,1685646000000,6,156.710
汉江,61802500,龙王庙,1685649600000,5,156.720
汉江,61802500,龙王庙,1685653200000,5,156.730
汉江,61802500,龙王庙,1685656800000,6,156.730
汉江,61802500,龙王庙,1685660400000,5,156.740
汉江,61802500,龙王庙,1685664000000,6,156.740
汉江,61802500,龙王庙,1685671200000,5,156.750
汉江,61802500,龙王庙,1685674800000,5,156.760
汉江,61802500,龙王庙,1685678400000,5,156.770
汉江,61802500,龙王庙,1685682000000,6,156.770
汉江,61802500,龙王庙,1685685600000,5,156.780
汉江,61802500,龙王庙,1685689200000,5,156.790
汉江,61802500,龙王庙,1685692800000,6,156.790
汉江,61802500,龙王庙,1685696400000,5,156.800
汉江,61802500,龙王庙,1685700000000,6,156.800
汉江,61802500,龙王庙,1685703600000,5,156.810
汉江,61802500,龙王庙,1685707200000,5,156.820
汉江,61802500,龙王庙,1685710800000,6,156.820
汉江,61802500,龙王庙,1685714400000,5,156.830
汉江,61802500,龙王庙,1685718000000,5,156.840
汉江,61802500,龙王庙,1685721600000,6,156.840
汉江,61802500,龙王庙,1685725200000,5,156.850
汉江,61802500,龙王庙,1685728800000,5,156.860
汉江,61802500,龙王庙,1685732400000,6,156.860
汉江,61802500,龙王庙,1685736000000,5,156.870
汉江,61802500,龙王庙,1685739600000,6,156.870
汉江,61802500,龙王庙,1685743200000,6,156.870
汉江,61802500,龙王庙,1685746800000,5,156.880
汉江,61802500,龙王庙,1685750400000,5,156.890
汉江,61802500,龙王庙,1685757600000,5,156.900
汉江,61802500,龙王庙,1685761200000,6,156.900
汉江,61802500,龙王庙,1685764800000,5,156.910
汉江,61802500,龙王庙,1685768400000,5,156.920
汉江,61802500,龙王庙,1685772000000,6,156.920
汉江,61802500,龙王庙,1685775600000,5,156.930
汉江,61802500,龙王庙,1685779200000,4,156.920
汉江,61802500,龙王庙,1685782800000,5,156.940
汉江,61802500,龙王庙,1685786400000,5,156.950
汉江,61802500,龙王庙,1685790000000,6,156.950
汉江,61802500,龙王庙,1685793600000,5,156.960
汉江,61802500,龙王庙,1685797200000,6,156.960
汉江,61802500,龙王庙,1685800800000,5,156.970
汉江,61802500,龙王庙,1685804400000,6,156.970
汉江,61802500,龙王庙,1685808000000,4,156.960
汉江,61802500,龙王庙,1685811600000,5,156.970
汉江,61802500,龙王庙,1685815200000,5,156.980
汉江,61802500,龙王庙,1685818800000,6,156.980
汉江,61802500,龙王庙,1685822400000,5,157.000
汉江,61802500,龙王庙,1685826000000,5,157.020
汉江,61802500,龙王庙,1685829600000,5,157.030
汉江,61802500,龙王庙,1685833200000,5,157.040
汉江,61802500,龙王庙,1685836800000,5,157.050
汉江,61802500,龙王庙,1685844000000,5,157.060
汉江,61802500,龙王庙,1685847600000,6,157.060
汉江,61802500,龙王庙,1685851200000,5,157.080
汉江,61802500,龙王庙,1685854800000,6,157.080
汉江,61802500,龙王庙,1685858400000,5,157.090
汉江,61802500,龙王庙,1685862000000,5,157.100
汉江,61802500,龙王庙,1685865600000,5,157.120
汉江,61802500,龙王庙,1685869200000,5,157.140
汉江,61802500,龙王庙,1685872800000,5,157.160
汉江,61802500,龙王庙,1685876400000,6,157.160
汉江,61802500,龙王庙,1685880000000,5,157.180
汉江,61802500,龙王庙,1685883600000,5,157.190
汉江,61802500,龙王庙,1685887200000,5,157.200
汉江,61802500,龙王庙,1685890800000,5,157.210
汉江,61802500,龙王庙,1685894400000,5,157.230
汉江,61802500,龙王庙,1685898000000,5,157.250
汉江,61802500,龙王庙,1685901600000,5,157.290
汉江,61802500,龙王庙,1685905200000,5,157.310
汉江,61802500,龙王庙,1685908800000,5,157.350
汉江,61802500,龙王庙,1685912400000,5,157.390
汉江,61802500,龙王庙,1685916000000,5,157.420
汉江,61802500,龙王庙,1685919600000,5,157.450
汉江,61802500,龙王庙,1685923200000,5,157.480
汉江,61802500,龙王庙,1685930400000,5,157.560
汉江,61802500,龙王庙,1685934000000,5,157.600
汉江,61802500,龙王庙,1685937600000,5,157.640
汉江,61802500,龙王庙,1685941200000,5,157.660
汉江,61802500,龙王庙,1685944800000,5,157.700
汉江,61802500,龙王庙,1685948400000,5,157.730
汉江,61802500,龙王庙,1685952000000,5,157.770
汉江,61802500,龙王庙,1685955600000,5,157.790
汉江,61802500,龙王庙,1685959200000,5,157.820
汉江,61802500,龙王庙,1685962800000,5,157.840
汉江,61802500,龙王庙,1685966400000,5,157.860
汉江,61802500,龙王庙,1685970000000,5,157.880
汉江,61802500,龙王庙,1685973600000,5,157.900
汉江,61802500,龙王庙,1685977200000,5,157.930
汉江,61802500,龙王庙,1685980800000,5,157.950
汉江,61802500,龙王庙,1685984400000,5,157.970
汉江,61802500,龙王庙,1685988000000,5,157.990
汉江,61802500,龙王庙,1685991600000,5,158.010
汉江,61802500,龙王庙,1685995200000,5,158.030
汉江,61802500,龙王庙,1685998800000,5,158.050
汉江,61802500,龙王庙,1686002400000,5,158.070
汉江,61802500,龙王庙,1686006000000,5,158.090
汉江,61802500,龙王庙,1686009600000,5,158.120
汉江,61802500,龙王庙,1686016800000,5,158.160
汉江,61802500,龙王庙,1686020400000,5,158.170
汉江,61802500,龙王庙,1686024000000,5,158.180
汉江,61802500,龙王庙,1686027600000,5,158.190
汉江,61802500,龙王庙,1686031200000,5,158.210
汉江,61802500,龙王庙,1686034800000,5,158.220
汉江,61802500,龙王庙,1686038400000,5,158.240
汉江,61802500,龙王庙,1686042000000,5,158.250
汉江,61802500,龙王庙,1686045600000,5,158.260
汉江,61802500,龙王庙,1686049200000,5,158.280
汉江,61802500,龙王庙,1686052800000,5,158.300
汉江,61802500,龙王庙,1686056400000,5,158.330
汉江,61802500,龙王庙,1686060000000,5,158.350
汉江,61802500,龙王庙,1686063600000,5,158.370
汉江,61802500,龙王庙,1686067200000,5,158.380
汉江,61802500,龙王庙,1686070800000,5,158.390
汉江,61802500,龙王庙,1686074400000,5,158.400
汉江,61802500,龙王庙,1686078000000,6,158.400
汉江,61802500,龙王庙,1686081600000,6,158.400
汉江,61802500,龙王庙,1686085200000,5,158.420
汉江,61802500,龙王庙,1686088800000,5,158.430
汉江,61802500,龙王庙,1686092400000,5,158.450
汉江,61802500,龙王庙,1686096000000,5,158.470
汉江,61802500,龙王庙,1686103200000,5,158.490
汉江,61802500,龙王庙,1686106800000,6,158.490
汉江,61802500,龙王庙,1686110400000,5,158.500
汉江,61802500,龙王庙,1686114000000,5,158.510
汉江,61802500,龙王庙,1686117600000,6,158.510
汉江,61802500,龙王庙,1686121200000,5,158.530
汉江,61802500,龙王庙,1686124800000,5,158.540
汉江,61802500,龙王庙,1686128400000,5,158.550
汉江,61802500,龙王庙,1686132000000,6,158.550
汉江,61802500,龙王庙,1686135600000,6,158.550
汉江,61802500,龙王庙,1686139200000,5,158.560
汉江,61802500,龙王庙,1686142800000,5,158.580
汉江,61802500,龙王庙,1686146400000,5,158.590
汉江,61802500,龙王庙,1686150000000,6,158.590
汉江,61802500,龙王庙,1686153600000,5,158.610
汉江,61802500,龙王庙,1686157200000,5,158.620
汉江,61802500,龙王庙,1686160800000,5,158.630
汉江,61802500,龙王庙,1686164400000,5,158.640
汉江,61802500,龙王庙,1686168000000,5,158.650
汉江,61802500,龙王庙,1686171600000,5,158.660
汉江,61802500,龙王庙,1686175200000,5,158.670
汉江,61802500,龙王庙,1686178800000,6,158.670
汉江,61802500,龙王庙,1686182400000,5,158.680
汉江,61802500,龙王庙,1686189600000,5,158.700
汉江,61802500,龙王庙,1686193200000,6,158.700
汉江,61802500,龙王庙,1686196800000,5,158.720
汉江,61802500,龙王庙,1686200400000,6,158.720
汉江,61802500,龙王庙,1686204000000,5,158.730
汉江,61802500,龙王庙,1686207600000,6,158.730
汉江,61802500,龙王庙,1686211200000,5,158.740
汉江,61802500,龙王庙,1686214800000,6,158.740
汉江,61802500,龙王庙,1686218400000,5,158.750
汉江,61802500,龙王庙,1686222000000,5,158.760
汉江,61802500,龙王庙,1686225600000,5,158.770
汉江,61802500,龙王庙,1686229200000,5,158.790
汉江,61802500,龙王庙,1686232800000,6,158.790
汉江,61802500,龙王庙,1686236400000,5,158.800
汉江,61802500,龙王庙,1686240000000,6,158.800
汉江,61802500,龙王庙,1686243600000,5,158.810
汉江,61802500,龙王庙,1686247200000,5,158.820
汉江,61802500,龙王庙,1686250800000,6,158.820
汉江,61802500,龙王庙,1686254400000,5,158.840
汉江,61802500,龙王庙,1686258000000,5,158.850
汉江,61802500,龙王庙,1686261600000,5,158.860
汉江,61802500,龙王庙,1686265200000,5,158.870
汉江,61802500,龙王庙,1686276000000,6,158.870
汉江,61802500,龙王庙,1686279600000,5,158.880
汉江,61802500,龙王庙,1686283200000,5,158.900
汉江,61802500,龙王庙,1686286800000,6,158.900
汉江,61802500,龙王庙,1686290400000,5,158.910
汉江,61802500,龙王庙,1686294000000,6,158.910
汉江,61802500,龙王庙,1686297600000,5,158.920
汉江,61802500,龙王庙,1686301200000,6,158.920
汉江,61802500,龙王庙,1686304800000,5,158.930
汉江,61802500,龙王庙,1686308400000,5,158.940
汉江,61802500,龙王庙,1686312000000,5,158.950
汉江,61802500,龙王庙,1686315600000,6,158.950
汉江,61802500,龙王庙,1686319200000,5,158.970
汉江,61802500,龙王庙,1686322800000,6,158.970
汉江,61802500,龙王庙,1686326400000,5,158.980
汉江,61802500,龙王庙,1686330000000,6,158.980
汉江,61802500,龙王庙,1686333600000,5,158.990
汉江,61802500,龙王庙,1686337200000,5,159.000
汉江,61802500,龙王庙,1686340800000,5,159.010
汉江,61802500,龙王庙,1686344400000,5,159.020
汉江,61802500,龙王庙,1686348000000,5,159.030
汉江,61802500,龙王庙,1686351600000,5,159.040
汉江,61802500,龙王庙,1686355200000,6,159.040
汉江,61802500,龙王庙,1686362400000,6,159.050
汉江,61802500,龙王庙,1686366000000,6,159.050
汉江,61802500,龙王庙,1686369600000,5,159.060
汉江,61802500,龙王庙,1686373200000,6,159.060
汉江,61802500,龙王庙,1686376800000,5,159.070
汉江,61802500,龙王庙,1686380400000,5,159.080
汉江,61802500,龙王庙,1686384000000,6,159.080
汉江,61802500,龙王庙,1686387600000,6,159.080
汉江,61802500,龙王庙,1686391200000,6,159.080
汉江,61802500,龙王庙,1686394800000,5,159.090
汉江,61802500,龙王庙,1686398400000,6,159.090
汉江,61802500,龙王庙,1686402000000,5,159.100
汉江,61802500,龙王庙,1686405600000,6,159.100
汉江,61802500,龙王庙,1686409200000,6,159.100
汉江,61802500,龙王庙,1686412800000,5,159.110
汉江,61802500,龙王庙,1686416400000,5,159.120
汉江,61802500,龙王庙,1686420000000,5,159.130
汉江,61802500,龙王庙,1686423600000,6,159.130
汉江,61802500,龙王庙,1686427200000,5,159.140
汉江,61802500,龙王庙,1686430800000,6,159.140
汉江,61802500,龙王庙,1686434400000,5,159.160
汉江,61802500,龙王庙,1686438000000,6,159.160
汉江,61802500,龙王庙,1686441600000,5,159.170
汉江,61802500,龙王庙,1686448800000,5,159.180
汉江,61802500,龙王庙,1686452400000,6,159.180
汉江,61802500,龙王庙,1686456000000,5,159.190
汉江,61802500,龙王庙,1686459600000,5,159.200
汉江,61802500,龙王庙,1686463200000,5,159.210
汉江,61802500,龙王庙,1686466800000,6,159.210
汉江,61802500,龙王庙,1686470400000,5,159.220
汉江,61802500,龙王庙,1686474000000,5,159.230
汉江,61802500,龙王庙,1686477600000,4,159.220
汉江,61802500,龙王庙,1686481200000,6,159.220
汉江,61802500,龙王庙,1686484800000,5,159.230
汉江,61802500,龙王庙,1686488400000,5,159.240
汉江,61802500,龙王庙,1686492000000,6,159.240
汉江,61802500,龙王庙,1686495600000,6,159.240
汉江,61802500,龙王庙,1686499200000,5,159.260
汉江,61802500,龙王庙,1686502800000,6,159.260
汉江,61802500,龙王庙,1686506400000,5,159.270
汉江,61802500,龙王庙,1686510000000,5,159.280
汉江,61802500,龙王庙,1686513600000,6,159.280
汉江,61802500,龙王庙,1686517200000,5,159.290
汉江,61802500,龙王庙,1686520800000,6,159.290
