rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1685545200000,5,152.240
长江,60107000,茅坪(二),1685548800000,5,152.270
长江,60107000,茅坪(二),1685552400000,6,152.270
长江,60107000,茅坪(二),1685556000000,5,152.330
长江,60107000,茅坪(二),1685559600000,4,152.310
长江,60107000,茅坪(二),1685563200000,5,152.350
长江,60107000,茅坪(二),1685566800000,6,152.350
长江,60107000,茅坪(二),1685570400000,6,152.350
长江,60107000,茅坪(二),1685574000000,4,152.250
长江,60107000,茅坪(二),1685577600000,4,152.190
长江,60107000,茅坪(二),1685584800000,4,152.060
长江,60107000,茅坪(二),1685588400000,4,152.030
长江,60107000,茅坪(二),1685592000000,4,151.990
长江,60107000,茅坪(二),1685595600000,5,152.000
长江,60107000,茅坪(二),1685599200000,5,152.010
长江,60107000,茅坪(二),1685602800000,6,152.010
长江,60107000,茅坪(二),1685606400000,4,151.930
长江,60107000,茅坪(二),1685610000000,4,151.910
长江,60107000,茅坪(二),1685613600000,4,151.880
长江,60107000,茅坪(二),1685617200000,4,151.840
长江,60107000,茅坪(二),1685620800000,4,151.820
长江,60107000,茅坪(二),1685624400000,4,151.780
长江,60107000,茅坪(二),1685628000000,4,151.760
长江,60107000,茅坪(二),1685631600000,5,151.770
长江,60107000,茅坪(二),1685635200000,4,151.760
长江,60107000,茅坪(二),1685638800000,4,151.680
长江,60107000,茅坪(二),1685642400000,4,151.640
长江,60107000,茅坪(二),1685646000000,4,151.580
长江,60107000,茅坪(二),1685649600000,4,151.550
长江,60107000,茅坪(二),1685653200000,4,151.540
长江,60107000,茅坪(二),1685656800000,4,151.470
长江,60107000,茅坪(二),1685660400000,4,151.440
长江,60107000,茅坪(二),1685664000000,4,151.390
长江,60107000,茅坪(二),1685671200000,4,151.360
长江,60107000,茅坪(二),1685674800000,4,151.350
长江,60107000,茅坪(二),1685678400000,6,151.350
长江,60107000,茅坪(二),1685682000000,6,151.350
长江,60107000,茅坪(二),1685685600000,6,151.350
长江,60107000,茅坪(二),1685689200000,4,151.320
长江,60107000,茅坪(二),1685692800000,5,151.330
长江,60107000,茅坪(二),1685696400000,4,151.290
长江,60107000,茅坪(二),1685700000000,4,151.270
长江,60107000,茅坪(二),1685703600000,5,151.290
长江,60107000,茅坪(二),1685707200000,6,151.290
长江,60107000,茅坪(二),1685710800000,6,151.290
长江,60107000,茅坪(二),1685714400000,5,151.310
长江,60107000,茅坪(二),1685718000000,5,151.320
长江,60107000,茅坪(二),1685721600000,5,151.340
长江,60107000,茅坪(二),1685725200000,5,151.350
长江,60107000,茅坪(二),1685728800000,4,151.330
长江,60107000,茅坪(二),1685732400000,5,151.340
长江,60107000,茅坪(二),1685736000000,6,151.340
长江,60107000,茅坪(二),1685739600000,5,151.350
长江,60107000,茅坪(二),1685743200000,5,151.360
长江,60107000,茅坪(二),1685746800000,5,151.380
长江,60107000,茅坪(二),1685750400000,5,151.400
长江,60107000,茅坪(二),1685754000000,5,151.430
长江,60107000,茅坪(二),1685757600000,5,151.470
长江,60107000,茅坪(二),1685761200000,5,151.480
长江,60107000,茅坪(二),1685764800000,5,151.510
长江,60107000,茅坪(二),1685768400000,6,151.510
长江,60107000,茅坪(二),1685772000000,5,151.520
长江,60107000,茅坪(二),1685775600000,5,151.540
长江,60107000,茅坪(二),1685779200000,6,151.540
长江,60107000,茅坪(二),1685782800000,6,151.540
长江,60107000,茅坪(二),1685786400000,5,151.560
长江,60107000,茅坪(二),1685790000000,5,151.590
长江,60107000,茅坪(二),1685793600000,6,151.590
长江,60107000,茅坪(二),1685797200000,5,151.610
长江,60107000,茅坪(二),1685800800000,5,151.630
长江,60107000,茅坪(二),1685804400000,5,151.650
长江,60107000,茅坪(二),1685808000000,6,151.650
长江,60107000,茅坪(二),1685811600000,4,151.640
长江,60107000,茅坪(二),1685815200000,6,151.640
长江,60107000,茅坪(二),1685818800000,4,151.620
长江,60107000,茅坪(二),1685822400000,5,151.630
长江,60107000,茅坪(二),1685826000000,5,151.640
长江,60107000,茅坪(二),1685829600000,6,151.640
长江,60107000,茅坪(二),1685833200000,6,151.640
长江,60107000,茅坪(二),1685836800000,5,151.650
长江,60107000,茅坪(二),1685844000000,5,151.700
长江,60107000,茅坪(二),1685847600000,5,151.730
长江,60107000,茅坪(二),1685851200000,4,151.720
长江,60107000,茅坪(二),1685854800000,5,151.740
长江,60107000,茅坪(二),1685858400000,4,151.730
长江,60107000,茅坪(二),1685862000000,6,151.730
长江,60107000,茅坪(二),1685865600000,5,151.740
长江,60107000,茅坪(二),1685869200000,6,151.740
长江,60107000,茅坪(二),1685872800000,5,151.770
长江,60107000,茅坪(二),1685876400000,6,151.770
长江,60107000,茅坪(二),1685880000000,6,151.770
长江,60107000,茅坪(二),1685883600000,5,151.780
长江,60107000,茅坪(二),1685887200000,5,151.800
长江,60107000,茅坪(二),1685890800000,5,151.820
长江,60107000,茅坪(二),1685894400000,6,151.820
长江,60107000,茅坪(二),1685898000000,5,151.830
长江,60107000,茅坪(二),1685901600000,5,151.840
长江,60107000,茅坪(二),1685905200000,6,151.840
长江,60107000,茅坪(二),1685908800000,4,151.820
