rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1701356400000,5,171.350
长江,60107000,茅坪(二),1701360000000,5,171.400
长江,60107000,茅坪(二),1701363600000,6,171.400
长江,60107000,茅坪(二),1701367200000,6,171.400
长江,60107000,茅坪(二),1701370800000,5,171.410
长江,60107000,茅坪(二),1701374400000,4,171.400
长江,60107000,茅坪(二),1701378000000,4,171.370
长江,60107000,茅坪(二),1701381600000,4,171.360
长江,60107000,茅坪(二),1701385200000,4,171.310
长江,60107000,茅坪(二),1701388800000,6,171.310
长江,60107000,茅坪(二),1701392400000,4,171.280
长江,60107000,茅坪(二),1701396000000,4,171.270
长江,60107000,茅坪(二),1701399600000,6,171.270
长江,60107000,茅坪(二),1701403200000,4,171.260
长江,60107000,茅坪(二),1701406800000,5,171.270
长江,60107000,茅坪(二),1701410400000,5,171.290
长江,60107000,茅坪(二),1701414000000,6,171.290
长江,60107000,茅坪(二),1701417600000,5,171.300
长江,60107000,茅坪(二),1701421200000,4,171.280
长江,60107000,茅坪(二),1701424800000,6,171.280
长江,60107000,茅坪(二),1701428400000,4,171.260
长江,60107000,茅坪(二),1701432000000,6,171.260
长江,60107000,茅坪(二),1701435600000,6,171.260
长江,60107000,茅坪(二),1701439200000,5,171.290
长江,60107000,茅坪(二),1701442800000,5,171.330
长江,60107000,茅坪(二),1701446400000,5,171.370
长江,60107000,茅坪(二),1701450000000,5,171.380
长江,60107000,茅坪(二),1701453600000,5,171.390
长江,60107000,茅坪(二),1701457200000,4,171.380
长江,60107000,茅坪(二),1701460800000,6,171.380
长江,60107000,茅坪(二),1701464400000,4,171.370
长江,60107000,茅坪(二),1701468000000,4,171.360
长江,60107000,茅坪(二),1701471600000,4,171.340
长江,60107000,茅坪(二),1701475200000,6,171.350
长江,60107000,茅坪(二),1701478800000,4,171.330
长江,60107000,茅坪(二),1701482400000,4,171.310
长江,60107000,茅坪(二),1701486000000,5,171.330
长江,60107000,茅坪(二),1701489600000,4,171.320
长江,60107000,茅坪(二),1701493200000,6,171.320
长江,60107000,茅坪(二),1701496800000,5,171.350
长江,60107000,茅坪(二),1701500400000,5,171.360
长江,60107000,茅坪(二),1701504000000,6,171.360
长江,60107000,茅坪(二),1701507600000,4,171.340
长江,60107000,茅坪(二),1701511200000,4,171.320
长江,60107000,茅坪(二),1701514800000,6,171.320
长江,60107000,茅坪(二),1701518400000,4,171.310
长江,60107000,茅坪(二),1701522000000,6,171.310
长江,60107000,茅坪(二),1701525600000,5,171.350
长江,60107000,茅坪(二),1701529200000,5,171.370
长江,60107000,茅坪(二),1701532800000,5,171.410
长江,60107000,茅坪(二),1701536400000,5,171.420
长江,60107000,茅坪(二),1701540000000,6,171.420
长江,60107000,茅坪(二),1701543600000,4,171.400
长江,60107000,茅坪(二),1701547200000,6,171.400
长江,60107000,茅坪(二),1701550800000,4,171.390
长江,60107000,茅坪(二),1701554400000,4,171.370
长江,60107000,茅坪(二),1701558000000,4,171.350
长江,60107000,茅坪(二),1701561600000,4,171.320
长江,60107000,茅坪(二),1701565200000,4,171.310
长江,60107000,茅坪(二),1701680400000,4,171.330
长江,60107000,茅坪(二),1701684000000,6,171.330
长江,60107000,茅坪(二),1701687600000,4,171.310
长江,60107000,茅坪(二),1701691200000,4,171.290
长江,60107000,茅坪(二),1701694800000,4,171.280
长江,60107000,茅坪(二),1701698400000,5,171.320
长江,60107000,茅坪(二),1701702000000,5,171.340
长江,60107000,茅坪(二),1701705600000,5,171.370
长江,60107000,茅坪(二),1701709200000,4,171.350
长江,60107000,茅坪(二),1701712800000,4,171.330
长江,60107000,茅坪(二),1701716400000,4,171.310
长江,60107000,茅坪(二),1701720000000,5,171.330
长江,60107000,茅坪(二),1701723600000,6,171.330
长江,60107000,茅坪(二),1701727200000,4,171.320
长江,60107000,茅坪(二),1701730800000,4,171.300
长江,60107000,茅坪(二),1701734400000,4,171.270
长江,60107000,茅坪(二),1701738000000,4,171.220
长江,60107000,茅坪(二),1701741600000,6,171.220
长江,60107000,茅坪(二),1701745200000,6,171.220
长江,60107000,茅坪(二),1701748800000,5,171.230
长江,60107000,茅坪(二),1701752400000,5,171.240
长江,60107000,茅坪(二),1701756000000,4,171.220
长江,60107000,茅坪(二),1701759600000,5,171.240
长江,60107000,茅坪(二),1701763200000,5,171.250
长江,60107000,茅坪(二),1701766800000,4,171.230
长江,60107000,茅坪(二),1701770400000,6,171.230
长江,60107000,茅坪(二),1701774000000,4,171.210
长江,60107000,茅坪(二),1701777600000,6,171.210
长江,60107000,茅坪(二),1701781200000,4,171.200
长江,60107000,茅坪(二),1701784800000,5,171.230
长江,60107000,茅坪(二),1701788400000,5,171.280
长江,60107000,茅坪(二),1701792000000,5,171.310
长江,60107000,茅坪(二),1701795600000,4,171.290
长江,60107000,茅坪(二),1701799200000,5,171.300
长江,60107000,茅坪(二),1701802800000,4,171.290
长江,60107000,茅坪(二),1701806400000,6,171.290
长江,60107000,茅坪(二),1701810000000,4,171.280
长江,60107000,茅坪(二),1701813600000,4,171.270
长江,60107000,茅坪(二),1701817200000,4,171.250
长江,60107000,茅坪(二),1701820800000,4,171.200
长江,60107000,茅坪(二),1701824400000,4,171.180
长江,60107000,茅坪(二),1701828000000,4,171.170
长江,60107000,茅坪(二),1701831600000,6,171.170
长江,60107000,茅坪(二),1701835200000,5,171.190
长江,60107000,茅坪(二),1701838800000,4,171.180
长江,60107000,茅坪(二),1701842400000,6,171.180
长江,60107000,茅坪(二),1701846000000,5,171.190
长江,60107000,茅坪(二),1701849600000,4,171.170
长江,60107000,茅坪(二),1701853200000,5,171.190
长江,60107000,茅坪(二),1701856800000,4,171.150
长江,60107000,茅坪(二),1701860400000,5,171.160
长江,60107000,茅坪(二),1701864000000,4,171.150
长江,60107000,茅坪(二),1701867600000,4,171.140
长江,60107000,茅坪(二),1701871200000,5,171.170
长江,60107000,茅坪(二),1701874800000,5,171.180
长江,60107000,茅坪(二),1701878400000,5,171.190
长江,60107000,茅坪(二),1701882000000,5,171.200
长江,60107000,茅坪(二),1701885600000,4,171.180
长江,60107000,茅坪(二),1701889200000,4,171.170
长江,60107000,茅坪(二),1701892800000,4,171.140
长江,60107000,茅坪(二),1701896400000,4,171.130
长江,60107000,茅坪(二),1701900000000,4,171.120
长江,60107000,茅坪(二),1701903600000,4,171.100
长江,60107000,茅坪(二),1701907200000,4,171.090
长江,60107000,茅坪(二),1701910800000,6,171.090
长江,60107000,茅坪(二),1701914400000,4,171.060
长江,60107000,茅坪(二),1701918000000,5,171.070
长江,60107000,茅坪(二),1701921600000,4,171.060
长江,60107000,茅坪(二),1701925200000,4,171.050
长江,60107000,茅坪(二),1701928800000,6,171.050
长江,60107000,茅坪(二),1701932400000,6,171.050
长江,60107000,茅坪(二),1701936000000,4,171.030
长江,60107000,茅坪(二),1701939600000,4,171.020
长江,60107000,茅坪(二),1701943200000,4,171.000
长江,60107000,茅坪(二),1701946800000,4,170.990
长江,60107000,茅坪(二),1701950400000,5,171.000
长江,60107000,茅坪(二),1701954000000,4,170.990
长江,60107000,茅坪(二),1701957600000,5,171.030
长江,60107000,茅坪(二),1701961200000,5,171.060
长江,60107000,茅坪(二),1701964800000,5,171.080
长江,60107000,茅坪(二),1701968400000,5,171.100
长江,60107000,茅坪(二),1701972000000,4,171.090
长江,60107000,茅坪(二),1701975600000,4,171.070
长江,60107000,茅坪(二),1701979200000,4,171.060
长江,60107000,茅坪(二),1701982800000,4,171.040
长江,60107000,茅坪(二),1701986400000,4,171.030
长江,60107000,茅坪(二),1701990000000,4,171.000
长江,60107000,茅坪(二),1701993600000,4,170.970
长江,60107000,茅坪(二),1701997200000,4,170.960
长江,60107000,茅坪(二),1702000800000,4,170.950
长江,60107000,茅坪(二),1702004400000,5,170.960
长江,60107000,茅坪(二),1702008000000,5,170.970
长江,60107000,茅坪(二),1702011600000,4,170.950
长江,60107000,茅坪(二),1702015200000,4,170.940
长江,60107000,茅坪(二),1702018800000,5,170.950
长江,60107000,茅坪(二),1702022400000,4,170.930
长江,60107000,茅坪(二),1702026000000,4,170.920
长江,60107000,茅坪(二),1702029600000,4,170.890
长江,60107000,茅坪(二),1702033200000,5,170.900
长江,60107000,茅坪(二),1702036800000,4,170.890
长江,60107000,茅坪(二),1702040400000,6,170.890
长江,60107000,茅坪(二),1702044000000,5,170.930
长江,60107000,茅坪(二),1702047600000,5,170.950
长江,60107000,茅坪(二),1702051200000,5,170.960
长江,60107000,茅坪(二),1702054800000,5,170.980
长江,60107000,茅坪(二),1702058400000,4,170.940
长江,60107000,茅坪(二),1702062000000,6,170.940
长江,60107000,茅坪(二),1702065600000,6,170.940
长江,60107000,茅坪(二),1702069200000,4,170.920
长江,60107000,茅坪(二),1702072800000,6,170.920
长江,60107000,茅坪(二),1702076400000,4,170.890
长江,60107000,茅坪(二),1702080000000,4,170.870
长江,60107000,茅坪(二),1702083600000,4,170.850
长江,60107000,茅坪(二),1702087200000,4,170.840
长江,60107000,茅坪(二),1702090800000,4,170.830
长江,60107000,茅坪(二),1702094400000,4,170.820
长江,60107000,茅坪(二),1702098000000,6,170.820
长江,60107000,茅坪(二),1702101600000,4,170.810
长江,60107000,茅坪(二),1702105200000,4,170.800
长江,60107000,茅坪(二),1702108800000,4,170.790
长江,60107000,茅坪(二),1702112400000,4,170.770
长江,60107000,茅坪(二),1702116000000,4,170.740
长江,60107000,茅坪(二),1702119600000,5,170.750
长江,60107000,茅坪(二),1702123200000,4,170.740
