q,rvnm,stcd,stnm,tm,wptn,z
15500,长江,60115000,大通,1701360000000,4,5.424
15500,长江,60115000,大通,1701363600000,4,5.408
15100,长江,60115000,大通,1701367200000,5,5.466
14300,长江,60115000,大通,1701370800000,5,5.563
14000,长江,60115000,大通,1701374400000,5,5.625
14200,长江,60115000,大通,1701378000000,5,5.632
14700,长江,60115000,大通,1701381600000,4,5.613
14900,长江,60115000,大通,1701385200000,4,5.598
14900,长江,60115000,大通,1701388800000,4,5.578
15200,长江,60115000,大通,1701392400000,4,5.554
15200,长江,60115000,大通,1701396000000,4,5.529
15300,长江,60115000,大通,1701399600000,4,5.502
15300,长江,60115000,大通,1701403200000,4,5.474
15400,长江,60115000,大通,1701406800000,4,5.446
15400,长江,60115000,大通,1701410400000,4,5.425
15200,长江,60115000,大通,1701414000000,5,5.438
15000,长江,60115000,大通,1701417600000,5,5.458
15000,长江,60115000,大通,1701421200000,6,5.458
15000,长江,60115000,大通,1701424800000,4,5.447
15100,长江,60115000,大通,1701428400000,4,5.433
15200,长江,60115000,大通,1701432000000,4,5.412
15200,长江,60115000,大通,1701435600000,4,5.390
15300,长江,60115000,大通,1701439200000,4,5.363
15400,长江,60115000,大通,1701442800000,4,5.337
15300,长江,60115000,大通,1701446400000,4,5.309
15400,长江,60115000,大通,1701450000000,4,5.287
15200,长江,60115000,大通,1701453600000,4,5.284
14800,长江,60115000,大通,1701457200000,5,5.360
14200,长江,60115000,大通,1701460800000,5,5.436
14000,长江,60115000,大通,1701464400000,5,5.479
14300,长江,60115000,大通,1701468000000,4,5.474
14500,长江,60115000,大通,1701471600000,4,5.459
14700,长江,60115000,大通,1701475200000,4,5.444
14800,长江,60115000,大通,1701478800000,4,5.428
14800,长江,60115000,大通,1701482400000,4,5.407
15000,长江,60115000,大通,1701486000000,4,5.384
15000,长江,60115000,大通,1701489600000,4,5.363
15000,长江,60115000,大通,1701493200000,4,5.337
15100,长江,60115000,大通,1701496800000,4,5.311
15000,长江,60115000,大通,1701500400000,4,5.307
14700,长江,60115000,大通,1701504000000,5,5.334
14600,长江,60115000,大通,1701507600000,5,5.351
14700,长江,60115000,大通,1701511200000,4,5.348
14700,长江,60115000,大通,1701514800000,4,5.338
14800,长江,60115000,大通,1701518400000,4,5.327
14800,长江,60115000,大通,1701522000000,4,5.307
14900,长江,60115000,大通,1701525600000,4,5.285
14900,长江,60115000,大通,1701529200000,4,5.262
15000,长江,60115000,大通,1701532800000,4,5.240
15000,长江,60115000,大通,1701536400000,4,5.213
15000,长江,60115000,大通,1701540000000,4,5.197
14800,长江,60115000,大通,1701543600000,5,5.237
14200,长江,60115000,大通,1701547200000,5,5.312
13700,长江,60115000,大通,1701550800000,5,5.376
13900,长江,60115000,大通,1701554400000,5,5.393
14100,长江,60115000,大通,1701558000000,4,5.380
14400,长江,60115000,大通,1701561600000,4,5.360
14400,长江,60115000,大通,1701565200000,4,5.344
14300,长江,60115000,大通,1701680400000,5,5.143
14100,长江,60115000,大通,1701684000000,5,5.158
14100,长江,60115000,大通,1701687600000,5,5.161
14200,长江,60115000,大通,1701691200000,4,5.149
14200,长江,60115000,大通,1701694800000,4,5.140
14200,长江,60115000,大通,1701698400000,4,5.125
14200,长江,60115000,大通,1701702000000,4,5.105
14200,长江,60115000,大通,1701705600000,4,5.088
14300,长江,60115000,大通,1701709200000,4,5.066
14400,长江,60115000,大通,1701712800000,4,5.045
14300,长江,60115000,大通,1701716400000,4,5.031
14200,长江,60115000,大通,1701720000000,5,5.040
13900,长江,60115000,大通,1701723600000,5,5.087
13600,长江,60115000,大通,1701727200000,5,5.132
13500,长江,60115000,大通,1701730800000,5,5.155
13600,长江,60115000,大通,1701734400000,4,5.151
13700,长江,60115000,大通,1701738000000,4,5.142
13900,长江,60115000,大通,1701741600000,4,5.129
13900,长江,60115000,大通,1701745200000,4,5.117
13900,长江,60115000,大通,1701748800000,4,5.095
