q,rvnm,stcd,stnm,tm,wptn,z
8610,长江干流,60107300,宜昌,1702350000000,5,40.510
8180,长江干流,60107300,宜昌,1702353600000,4,40.400
8140,长江干流,60107300,宜昌,1702357200000,6,40.400
7850,长江干流,60107300,宜昌,1702360800000,4,40.290
7810,长江干流,60107300,宜昌,1702364400000,4,40.270
7740,长江干流,60107300,宜昌,1702368000000,4,40.230
8550,长江干流,60107300,宜昌,1702371600000,5,40.480
9530,长江干流,60107300,宜昌,1702375200000,5,40.810
9970,长江干流,60107300,宜昌,1702378800000,5,40.960
10000,长江干流,60107300,宜昌,1702382400000,5,41.040
9960,长江干流,60107300,宜昌,1702386000000,5,41.070
10100,长江干流,60107300,宜昌,1702389600000,5,41.150
9050,长江干流,60107300,宜昌,1702393200000,4,40.840
8110,长江干流,60107300,宜昌,1702396800000,4,40.570
7700,长江干流,60107300,宜昌,1702400400000,4,40.430
7640,长江干流,60107300,宜昌,1702404000000,4,40.340
7510,长江干流,60107300,宜昌,1702407600000,4,40.260
7420,长江干流,60107300,宜昌,1702411200000,4,40.200
7400,长江干流,60107300,宜昌,1702414800000,4,40.160
7270,长江干流,60107300,宜昌,1702418400000,4,40.110
7340,长江干流,60107300,宜昌,1702422000000,4,40.100
7330,长江干流,60107300,宜昌,1702425600000,4,40.080
7980,长江干流,60107300,宜昌,1702429200000,5,40.280
8280,长江干流,60107300,宜昌,1702432800000,5,40.370
8280,长江干流,60107300,宜昌,1702436400000,5,40.390
8070,长江干流,60107300,宜昌,1702440000000,4,40.330
8010,长江干流,60107300,宜昌,1702443600000,6,40.330
7930,长江干流,60107300,宜昌,1702447200000,4,40.310
8070,长江干流,60107300,宜昌,1702450800000,5,40.350
7980,长江干流,60107300,宜昌,1702454400000,4,40.320
8650,长江干流,60107300,宜昌,1702458000000,5,40.540
9480,长江干流,60107300,宜昌,1702461600000,5,40.810
9860,长江干流,60107300,宜昌,1702465200000,5,40.940
10000,长江干流,60107300,宜昌,1702468800000,5,41.040
10100,长江干流,60107300,宜昌,1702472400000,5,41.110
10100,长江干流,60107300,宜昌,1702476000000,5,41.140
9190,长江干流,60107300,宜昌,1702479600000,4,40.880
8370,长江干流,60107300,宜昌,1702483200000,4,40.650
7880,长江干流,60107300,宜昌,1702486800000,4,40.480
7910,长江干流,60107300,宜昌,1702490400000,4,40.430
7710,长江干流,60107300,宜昌,1702494000000,4,40.330
7680,长江干流,60107300,宜昌,1702497600000,4,40.290
7740,长江干流,60107300,宜昌,1702501200000,6,40.290
7580,长江干流,60107300,宜昌,1702504800000,4,40.210
7530,长江干流,60107300,宜昌,1702508400000,4,40.190
8160,长江干流,60107300,宜昌,1702512000000,5,40.370
9350,长江干流,60107300,宜昌,1702515600000,5,40.740
9720,长江干流,60107300,宜昌,1702519200000,5,40.860
10000,长江干流,60107300,宜昌,1702522800000,5,41.000
9510,长江干流,60107300,宜昌,1702526400000,4,40.900
9430,长江干流,60107300,宜昌,1702530000000,4,40.890
9320,长江干流,60107300,宜昌,1702533600000,4,40.880
9590,长江干流,60107300,宜昌,1702537200000,5,40.950
9680,长江干流,60107300,宜昌,1702540800000,5,41.000
10100,长江干流,60107300,宜昌,1702544400000,5,41.130
11100,长江干流,60107300,宜昌,1702548000000,5,41.450
11600,长江干流,60107300,宜昌,1702551600000,5,41.630
11700,长江干流,60107300,宜昌,1702555200000,5,41.690
11800,长江干流,60107300,宜昌,1702558800000,5,41.770
11900,长江干流,60107300,宜昌,1702562400000,5,41.840
11100,长江干流,60107300,宜昌,1702566000000,4,41.630
9380,长江干流,60107300,宜昌,1702569600000,4,41.160
8610,长江干流,60107300,宜昌,1702573200000,4,40.920
8310,长江干流,60107300,宜昌,1702576800000,4,40.760
8280,长江干流,60107300,宜昌,1702580400000,4,40.650
8060,长江干流,60107300,宜昌,1702584000000,4,40.550
7950,长江干流,60107300,宜昌,1702587600000,4,40.460
7760,长江干流,60107300,宜昌,1702591200000,4,40.390
7860,长江干流,60107300,宜昌,1702594800000,4,40.370
8320,长江干流,60107300,宜昌,1702598400000,5,40.490
9150,长江干流,60107300,宜昌,1702602000000,5,40.750
9550,长江干流,60107300,宜昌,1702605600000,5,40.870
9730,长江干流,60107300,宜昌,1702609200000,5,40.960
9440,长江干流,60107300,宜昌,1702612800000,4,40.920
9260,长江干流,60107300,宜昌,1702616400000,4,40.890
9190,长江干流,60107300,宜昌,1702620000000,4,40.880
9130,长江干流,60107300,宜昌,1702623600000,4,40.860
9220,长江干流,60107300,宜昌,1702627200000,5,40.890
9710,长江干流,60107300,宜昌,1702630800000,5,41.030
10800,长江干流,60107300,宜昌,1702634400000,5,41.350
11300,长江干流,60107300,宜昌,1702638000000,5,41.520
11800,长江干流,60107300,宜昌,1702641600000,5,41.720
12000,长江干流,60107300,宜昌,1702645200000,5,41.830
12200,长江干流,60107300,宜昌,1702648800000,5,41.920
11000,长江干流,60107300,宜昌,1702652400000,4,41.640
9290,长江干流,60107300,宜昌,1702656000000,4,41.160
8710,长江干流,60107300,宜昌,1702659600000,4,40.960
