rvnm,stcd,stnm,tm,wptn,z
长江,60111200,城陵矶(莲),1701356400000,6,20.820
长江,60111200,城陵矶(莲),1701360000000,4,20.810
长江,60111200,城陵矶(莲),1701363600000,6,20.810
长江,60111200,城陵矶(莲),1701367200000,6,20.810
长江,60111200,城陵矶(莲),1701370800000,4,20.800
长江,60111200,城陵矶(莲),1701374400000,4,20.790
长江,60111200,城陵矶(莲),1701378000000,6,20.790
长江,60111200,城陵矶(莲),1701381600000,6,20.790
长江,60111200,城陵矶(莲),1701385200000,4,20.780
长江,60111200,城陵矶(莲),1701388800000,6,20.780
长江,60111200,城陵矶(莲),1701392400000,4,20.770
长江,60111200,城陵矶(莲),1701396000000,6,20.770
长江,60111200,城陵矶(莲),1701399600000,6,20.770
长江,60111200,城陵矶(莲),1701403200000,4,20.760
长江,60111200,城陵矶(莲),1701406800000,4,20.750
长江,60111200,城陵矶(莲),1701410400000,4,20.740
长江,60111200,城陵矶(莲),1701414000000,6,20.740
长江,60111200,城陵矶(莲),1701417600000,4,20.730
长江,60111200,城陵矶(莲),1701421200000,6,20.730
长江,60111200,城陵矶(莲),1701424800000,6,20.730
长江,60111200,城陵矶(莲),1701428400000,4,20.710
长江,60111200,城陵矶(莲),1701432000000,6,20.710
长江,60111200,城陵矶(莲),1701435600000,6,20.710
长江,60111200,城陵矶(莲),1701439200000,4,20.700
长江,60111200,城陵矶(莲),1701442800000,6,20.700
长江,60111200,城陵矶(莲),1701446400000,6,20.700
长江,60111200,城陵矶(莲),1701450000000,4,20.690
长江,60111200,城陵矶(莲),1701453600000,4,20.680
长江,60111200,城陵矶(莲),1701457200000,6,20.680
长江,60111200,城陵矶(莲),1701460800000,4,20.670
长江,60111200,城陵矶(莲),1701464400000,6,20.670
长江,60111200,城陵矶(莲),1701468000000,6,20.670
长江,60111200,城陵矶(莲),1701471600000,4,20.660
长江,60111200,城陵矶(莲),1701475200000,4,20.650
长江,60111200,城陵矶(莲),1701478800000,6,20.650
长江,60111200,城陵矶(莲),1701482400000,4,20.640
长江,60111200,城陵矶(莲),1701486000000,6,20.640
长江,60111200,城陵矶(莲),1701489600000,6,20.640
长江,60111200,城陵矶(莲),1701493200000,4,20.620
长江,60111200,城陵矶(莲),1701496800000,6,20.620
长江,60111200,城陵矶(莲),1701500400000,6,20.620
长江,60111200,城陵矶(莲),1701504000000,4,20.610
长江,60111200,城陵矶(莲),1701507600000,4,20.600
长江,60111200,城陵矶(莲),1701511200000,5,20.610
长江,60111200,城陵矶(莲),1701514800000,4,20.590
长江,60111200,城陵矶(莲),1701518400000,6,20.590
长江,60111200,城陵矶(莲),1701522000000,6,20.590
长江,60111200,城陵矶(莲),1701525600000,4,20.580
长江,60111200,城陵矶(莲),1701529200000,4,20.570
长江,60111200,城陵矶(莲),1701532800000,6,20.570
长江,60111200,城陵矶(莲),1701536400000,6,20.570
长江,60111200,城陵矶(莲),1701540000000,4,20.560
长江,60111200,城陵矶(莲),1701543600000,6,20.560
长江,60111200,城陵矶(莲),1701547200000,4,20.550
长江,60111200,城陵矶(莲),1701550800000,6,20.550
长江,60111200,城陵矶(莲),1701554400000,6,20.550
长江,60111200,城陵矶(莲),1701558000000,4,20.540
长江,60111200,城陵矶(莲),1701561600000,6,20.540
长江,60111200,城陵矶(莲),1701565200000,4,20.520
长江,60111200,城陵矶(莲),1701680400000,4,20.340
长江,60111200,城陵矶(莲),1701684000000,5,20.350
长江,60111200,城陵矶(莲),1701687600000,6,20.350
长江,60111200,城陵矶(莲),1701691200000,4,20.340
长江,60111200,城陵矶(莲),1701694800000,6,20.340
长江,60111200,城陵矶(莲),1701698400000,4,20.330
长江,60111200,城陵矶(莲),1701702000000,6,20.330
长江,60111200,城陵矶(莲),1701705600000,4,20.320
长江,60111200,城陵矶(莲),1701709200000,6,20.320
长江,60111200,城陵矶(莲),1701712800000,4,20.310
长江,60111200,城陵矶(莲),1701716400000,6,20.310
长江,60111200,城陵矶(莲),1701720000000,6,20.310
长江,60111200,城陵矶(莲),1701723600000,4,20.300
长江,60111200,城陵矶(莲),1701727200000,6,20.300
长江,60111200,城陵矶(莲),1701730800000,4,20.290
长江,60111200,城陵矶(莲),1701734400000,4,20.280
长江,60111200,城陵矶(莲),1701738000000,6,20.280
长江,60111200,城陵矶(莲),1701741600000,6,20.280
长江,60111200,城陵矶(莲),1701745200000,6,20.280
长江,60111200,城陵矶(莲),1701748800000,4,20.270
长江,60111200,城陵矶(莲),1701752400000,6,20.270
长江,60111200,城陵矶(莲),1701756000000,6,20.270
长江,60111200,城陵矶(莲),1701759600000,6,20.270
长江,60111200,城陵矶(莲),1701763200000,4,20.260
长江,60111200,城陵矶(莲),1701766800000,6,20.260
长江,60111200,城陵矶(莲),1701770400000,6,20.260
长江,60111200,城陵矶(莲),1701774000000,4,20.250
长江,60111200,城陵矶(莲),1701777600000,6,20.250
长江,60111200,城陵矶(莲),1701781200000,6,20.250
长江,60111200,城陵矶(莲),1701784800000,4,20.240
长江,60111200,城陵矶(莲),1701788400000,6,20.240
长江,60111200,城陵矶(莲),1701792000000,6,20.240
长江,60111200,城陵矶(莲),1701795600000,4,20.230
长江,60111200,城陵矶(莲),1701799200000,6,20.230
长江,60111200,城陵矶(莲),1701802800000,6,20.230
长江,60111200,城陵矶(莲),1701806400000,4,20.220
长江,60111200,城陵矶(莲),1701810000000,6,20.220
长江,60111200,城陵矶(莲),1701813600000,4,20.210
长江,60111200,城陵矶(莲),1701817200000,6,20.210
长江,60111200,城陵矶(莲),1701820800000,6,20.210
长江,60111200,城陵矶(莲),1701824400000,4,20.200
长江,60111200,城陵矶(莲),1701828000000,6,20.200
长江,60111200,城陵矶(莲),1701831600000,6,20.200
长江,60111200,城陵矶(莲),1701835200000,4,20.190
长江,60111200,城陵矶(莲),1701849600000,4,20.180
长江,60111200,城陵矶(莲),1701853200000,4,20.170
长江,60111200,城陵矶(莲),1701856800000,6,20.170
长江,60111200,城陵矶(莲),1701860400000,6,20.170
长江,60111200,城陵矶(莲),1701864000000,6,20.170
长江,60111200,城陵矶(莲),1701867600000,4,20.160
长江,60111200,城陵矶(莲),1701871200000,6,20.160
长江,60111200,城陵矶(莲),1701874800000,6,20.160
长江,60111200,城陵矶(莲),1701878400000,4,20.150
长江,60111200,城陵矶(莲),1701882000000,6,20.150
长江,60111200,城陵矶(莲),1701885600000,4,20.140
长江,60111200,城陵矶(莲),1701889200000,6,20.140
长江,60111200,城陵矶(莲),1701892800000,6,20.140
长江,60111200,城陵矶(莲),1701896400000,4,20.130
长江,60111200,城陵矶(莲),1701900000000,4,20.120
长江,60111200,城陵矶(莲),1701903600000,6,20.120
长江,60111200,城陵矶(莲),1701907200000,6,20.120
长江,60111200,城陵矶(莲),1701910800000,6,20.120
长江,60111200,城陵矶(莲),1701914400000,4,20.110
长江,60111200,城陵矶(莲),1701918000000,6,20.110
长江,60111200,城陵矶(莲),1701921600000,4,20.100
长江,60111200,城陵矶(莲),1701925200000,6,20.100
长江,60111200,城陵矶(莲),1701928800000,6,20.100
长江,60111200,城陵矶(莲),1701932400000,4,20.090
长江,60111200,城陵矶(莲),1701936000000,6,20.090
长江,60111200,城陵矶(莲),1701939600000,5,20.100
长江,60111200,城陵矶(莲),1701943200000,6,20.100
长江,60111200,城陵矶(莲),1701946800000,4,20.090
长江,60111200,城陵矶(莲),1701950400000,5,20.100
长江,60111200,城陵矶(莲),1701954000000,5,20.110
长江,60111200,城陵矶(莲),1701957600000,6,20.110
长江,60111200,城陵矶(莲),1701961200000,4,20.100
长江,60111200,城陵矶(莲),1701964800000,5,20.110
长江,60111200,城陵矶(莲),1701968400000,6,20.110
长江,60111200,城陵矶(莲),1701972000000,5,20.120
长江,60111200,城陵矶(莲),1701975600000,6,20.120
长江,60111200,城陵矶(莲),1701979200000,6,20.120
长江,60111200,城陵矶(莲),1701982800000,5,20.130
长江,60111200,城陵矶(莲),1701986400000,6,20.130
长江,60111200,城陵矶(莲),1701990000000,5,20.140
长江,60111200,城陵矶(莲),1701993600000,6,20.140
长江,60111200,城陵矶(莲),1701997200000,6,20.140
长江,60111200,城陵矶(莲),1702000800000,6,20.140
长江,60111200,城陵矶(莲),1702004400000,6,20.140
长江,60111200,城陵矶(莲),1702008000000,6,20.140
长江,60111200,城陵矶(莲),1702011600000,6,20.140
长江,60111200,城陵矶(莲),1702015200000,5,20.160
长江,60111200,城陵矶(莲),1702018800000,6,20.160
长江,60111200,城陵矶(莲),1702022400000,4,20.150
长江,60111200,城陵矶(莲),1702026000000,5,20.160
长江,60111200,城陵矶(莲),1702029600000,6,20.160
长江,60111200,城陵矶(莲),1702033200000,6,20.160
长江,60111200,城陵矶(莲),1702036800000,6,20.160
长江,60111200,城陵矶(莲),1702040400000,6,20.160
长江,60111200,城陵矶(莲),1702044000000,5,20.170
长江,60111200,城陵矶(莲),1702047600000,4,20.160
长江,60111200,城陵矶(莲),1702051200000,5,20.170
长江,60111200,城陵矶(莲),1702054800000,6,20.170
长江,60111200,城陵矶(莲),1702058400000,6,20.170
长江,60111200,城陵矶(莲),1702062000000,4,20.160
长江,60111200,城陵矶(莲),1702065600000,5,20.170
长江,60111200,城陵矶(莲),1702069200000,5,20.180
长江,60111200,城陵矶(莲),1702072800000,4,20.170
长江,60111200,城陵矶(莲),1702076400000,5,20.180
长江,60111200,城陵矶(莲),1702080000000,4,20.170
长江,60111200,城陵矶(莲),1702083600000,6,20.170
长江,60111200,城陵矶(莲),1702087200000,5,20.180
长江,60111200,城陵矶(莲),1702090800000,4,20.170
长江,60111200,城陵矶(莲),1702094400000,5,20.180
长江,60111200,城陵矶(莲),1702098000000,6,20.180
长江,60111200,城陵矶(莲),1702101600000,6,20.180
长江,60111200,城陵矶(莲),1702105200000,6,20.180
长江,60111200,城陵矶(莲),1702108800000,6,20.180
长江,60111200,城陵矶(莲),1702112400000,5,20.190
长江,60111200,城陵矶(莲),1702116000000,6,20.190
