oq,q,rvnm,stcd,stnm,tm,wptn,z
1220,512,汉江,61802700,丹江口水库,1677596400000,4,155.120
801,汉江,61802700,丹江口水库,1677600000000,5,155.130
586,980,汉江,61802700,丹江口水库,1677603600000,4,155.120
582,836,汉江,61802700,丹江口水库,1677607200000,6,155.120
582,756,汉江,61802700,丹江口水库,1677610800000,6,155.120
584,419,汉江,61802700,丹江口水库,1677614400000,6,155.120
586,680,汉江,61802700,丹江口水库,1677618000000,6,155.120
589,531,汉江,61802700,丹江口水库,1677621600000,4,155.110
604,276,汉江,61802700,丹江口水库,1677625200000,6,155.110
605,279,汉江,61802700,丹江口水库,1677628800000,6,155.110
583,309,汉江,61802700,丹江口水库,1677636000000,6,155.100
639,327,汉江,61802700,丹江口水库,1677639600000,6,155.100
639,302,汉江,61802700,丹江口水库,1677643200000,4,155.090
558,63.8,汉江,61802700,丹江口水库,1677646800000,6,155.090
559,220,汉江,61802700,丹江口水库,1677650400000,6,155.090
741,312,汉江,61802700,丹江口水库,1677654000000,6,155.090
955,365,汉江,61802700,丹江口水库,1677657600000,6,155.090
1140,442,汉江,61802700,丹江口水库,1677661200000,6,155.090
962,831,汉江,61802700,丹江口水库,1677664800000,6,155.090
1240,926,汉江,61802700,丹江口水库,1677668400000,6,155.090
1350,1080,汉江,61802700,丹江口水库,1677672000000,6,155.090
942,1140,汉江,61802700,丹江口水库,1677675600000,6,155.090
938,822,汉江,61802700,丹江口水库,1677679200000,4,155.080
600,1450,汉江,61802700,丹江口水库,1677682800000,5,155.100
598,1060,汉江,61802700,丹江口水库,1677686400000,4,155.090
569,644,汉江,61802700,丹江口水库,1677690000000,4,155.080
566,496,汉江,61802700,丹江口水库,1677693600000,6,155.080
570,409,汉江,61802700,丹江口水库,1677697200000,6,155.080
567,668,汉江,61802700,丹江口水库,1677700800000,6,155.080
571,540,汉江,61802700,丹江口水库,1677704400000,4,155.070
572,499,汉江,61802700,丹江口水库,1677708000000,6,155.070
569,258,汉江,61802700,丹江口水库,1677711600000,6,155.070
737,273,汉江,61802700,丹江口水库,1677715200000,6,155.070
596,318,汉江,61802700,丹江口水库,1677722400000,6,155.070
599,322,汉江,61802700,丹江口水库,1677726000000,4,155.060
597,326,汉江,61802700,丹江口水库,1677729600000,6,155.060
558,325,汉江,61802700,丹江口水库,1677733200000,6,155.060
603,313,汉江,61802700,丹江口水库,1677736800000,6,155.060
598,454,汉江,61802700,丹江口水库,1677740400000,4,155.050
797,368,汉江,61802700,丹江口水库,1677744000000,4,155.040
1120,373,汉江,61802700,丹江口水库,1677747600000,5,155.050
1120,234,汉江,61802700,丹江口水库,1677751200000,4,155.040
1480,215,汉江,61802700,丹江口水库,1677754800000,4,155.020
1490,209,汉江,61802700,丹江口水库,1677758400000,5,155.030
