q,rvnm,stcd,stnm,tm,wptn,z
11500,长江,60115000,大通,1677600000000,4,4.600
11500,长江,60115000,大通,1677603600000,4,4.580
11500,长江,60115000,大通,1677607200000,4,4.560
11500,长江,60115000,大通,1677610800000,4,4.530
11500,长江,60115000,大通,1677614400000,4,4.510
11500,长江,60115000,大通,1677618000000,4,4.490
11400,长江,60115000,大通,1677621600000,4,4.480
11400,长江,60115000,大通,1677625200000,4,4.470
11400,长江,60115000,大通,1677628800000,4,4.460
11400,长江,60115000,大通,1677636000000,4,4.430
11300,长江,60115000,大通,1677639600000,4,4.420
11400,长江,60115000,大通,1677643200000,4,4.390
11400,长江,60115000,大通,1677646800000,4,4.370
11300,长江,60115000,大通,1677650400000,4,4.350
11300,长江,60115000,大通,1677654000000,4,4.340
11300,长江,60115000,大通,1677657600000,4,4.310
11300,长江,60115000,大通,1677661200000,4,4.300
11200,长江,60115000,大通,1677664800000,5,4.310
11100,长江,60115000,大通,1677668400000,5,4.340
10900,长江,60115000,大通,1677672000000,5,4.380
10800,长江,60115000,大通,1677675600000,5,4.420
10800,长江,60115000,大通,1677679200000,5,4.440
10900,长江,60115000,大通,1677682800000,4,4.430
10900,长江,60115000,大通,1677686400000,4,4.420
11000,长江,60115000,大通,1677690000000,4,4.410
11000,长江,60115000,大通,1677693600000,4,4.390
11000,长江,60115000,大通,1677697200000,4,4.380
11000,长江,60115000,大通,1677700800000,4,4.360
11100,长江,60115000,大通,1677704400000,4,4.340
11000,长江,60115000,大通,1677708000000,4,4.330
11000,长江,60115000,大通,1677711600000,4,4.300
11000,长江,60115000,大通,1677715200000,4,4.290
11000,长江,60115000,大通,1677722400000,4,4.260
10900,长江,60115000,大通,1677726000000,6,4.260
10900,长江,60115000,大通,1677729600000,4,4.250
10900,长江,60115000,大通,1677733200000,4,4.240
10900,长江,60115000,大通,1677736800000,4,4.230
长江,60115000,大通,1677740400000,4,4.220
10900,长江,60115000,大通,1677744000000,4,4.210
10900,长江,60115000,大通,1677747600000,4,4.190
10900,长江,60115000,大通,1677751200000,4,4.180
10900,长江,60115000,大通,1677754800000,4,4.170
10900,长江,60115000,大通,1677758400000,5,4.180
10800,长江,60115000,大通,1677762000000,5,4.220
10600,长江,60115000,大通,1677765600000,5,4.290
10400,长江,60115000,大通,1677769200000,5,4.360
10300,长江,60115000,大通,1677772800000,5,4.390
10400,长江,60115000,大通,1677776400000,4,4.380
10600,长江,60115000,大通,1677780000000,4,4.370
10600,长江,60115000,大通,1677783600000,4,4.360
10700,长江,60115000,大通,1677787200000,4,4.350
10700,长江,60115000,大通,1677790800000,4,4.330
10700,长江,60115000,大通,1677794400000,4,4.310
10700,长江,60115000,大通,1677798000000,4,4.290
10800,长江,60115000,大通,1677808800000,4,4.230
10800,长江,60115000,大通,1677812400000,4,4.220
10500,长江,60115000,大通,1677823200000,6,4.220
10200,长江,60115000,大通,1677826800000,5,4.225
10500,长江,60115000,大通,1677830400000,4,4.208
10400,长江,60115000,大通,1677834000000,4,4.195
10400,长江,60115000,大通,1677837600000,4,4.177
10500,长江,60115000,大通,1677841200000,4,4.157
10500,长江,60115000,大通,1677844800000,4,4.137
10500,长江,60115000,大通,1677848400000,4,4.125
10400,长江,60115000,大通,1677852000000,5,4.153
10100,长江,60115000,大通,1677855600000,5,4.236
9780,长江,60115000,大通,1677859200000,5,4.328
9690,长江,60115000,大通,1677862800000,5,4.368
9870,长江,60115000,大通,1677866400000,4,4.360
10100,长江,60115000,大通,1677870000000,4,4.336
10100,长江,60115000,大通,1677873600000,4,4.315
10300,长江,60115000,大通,1677877200000,4,4.290
10300,长江,60115000,大通,1677880800000,4,4.273
10200,长江,60115000,大通,1677884400000,4,4.247
10400,长江,60115000,大通,1677888000000,4,4.217
10400,长江,60115000,大通,1677895200000,4,4.163
10300,长江,60115000,大通,1677898800000,4,4.155
10200,长江,60115000,大通,1677902400000,5,4.178
9950,长江,60115000,大通,1677906000000,5,4.225
10000,长江,60115000,大通,1677909600000,5,4.238
10100,长江,60115000,大通,1677913200000,4,4.234
10200,长江,60115000,大通,1677916800000,4,4.222
10300,长江,60115000,大通,1677920400000,4,4.204
10300,长江,60115000,大通,1677924000000,4,4.189
10200,长江,60115000,大通,1677927600000,4,4.166
10300,长江,60115000,大通,1677931200000,4,4.144
10300,长江,60115000,大通,1677934800000,4,4.114
10200,长江,60115000,大通,1677938400000,4,4.111
9970,长江,60115000,大通,1677942000000,5,4.192
9440,长江,60115000,大通,1677945600000,5,4.335
9080,长江,60115000,大通,1677949200000,5,4.440
9160,长江,60115000,大通,1677952800000,5,4.477
9570,长江,60115000,大通,1677956400000,4,4.445
9910,长江,60115000,大通,1677960000000,4,4.409
10000,长江,60115000,大通,1677963600000,4,4.385
10100,长江,60115000,大通,1677967200000,4,4.356
9930,长江,60115000,大通,1677970800000,4,4.324
10000,长江,60115000,大通,1677974400000,4,4.296
10200,长江,60115000,大通,1677981600000,4,4.242
10200,长江,60115000,大通,1677985200000,4,4.205
10000,长江,60115000,大通,1677988800000,5,4.242
9790,长江,60115000,大通,1677992400000,5,4.317
9580,长江,60115000,大通,1677996000000,5,4.366
9730,长江,60115000,大通,1677999600000,4,4.356
9920,长江,60115000,大通,1678003200000,4,4.335
9970,长江,60115000,大通,1678006800000,4,4.315
10000,长江,60115000,大通,1678010400000,4,4.291
10200,长江,60115000,大通,1678014000000,4,4.262
10100,长江,60115000,大通,1678017600000,4,4.245
10100,长江,60115000,大通,1678021200000,4,4.209
10200,长江,60115000,大通,1678024800000,4,4.189
10100,长江,60115000,大通,1678028400000,4,4.178
9690,长江,60115000,大通,1678032000000,5,4.302
8990,长江,60115000,大通,1678035600000,5,4.452
8710,长江,60115000,大通,1678039200000,5,4.533
9090,长江,60115000,大通,1678042800000,4,4.526
9610,长江,60115000,大通,1678046400000,4,4.473
9880,长江,60115000,大通,1678050000000,4,4.440
9870,长江,60115000,大通,1678053600000,4,4.413
10000,长江,60115000,大通,1678057200000,4,4.379
9990,长江,60115000,大通,1678060800000,4,4.350
10100,长江,60115000,大通,1678068000000,4,4.282
10200,长江,60115000,大通,1678071600000,4,4.242
10100,长江,60115000,大通,1678075200000,6,4.242
9730,长江,60115000,大通,1678078800000,5,4.308
9470,长江,60115000,大通,1678082400000,5,4.383
9440,长江,60115000,大通,1678086000000,5,4.402
9700,长江,60115000,大通,1678089600000,4,4.375
9770,长江,60115000,大通,1678093200000,4,4.347
9970,长江,60115000,大通,1678096800000,4,4.322
9970,长江,60115000,大通,1678100400000,4,4.297
10000,长江,60115000,大通,1678104000000,4,4.264
10100,长江,60115000,大通,1678107600000,4,4.231
10000,长江,60115000,大通,1678111200000,4,4.208
10000,长江,60115000,大通,1678114800000,4,4.179
