oq,rvnm,stcd,stnm,tm,wptn,z
6060,7000,长江,60106980,三峡水库,1677996000000,6,156.970
6070,长江,60106980,三峡水库,1677999600000,5,156.980
7420,长江,60106980,三峡水库,1678003200000,4,156.910
7430,长江,60106980,三峡水库,1678006800000,5,156.940
7440,长江,60106980,三峡水库,1678010400000,4,156.910
7450,长江,60106980,三峡水库,1678014000000,5,156.920
7460,7000,长江,60106980,三峡水库,1678017600000,5,156.930
7460,长江,60106980,三峡水库,1678021200000,4,156.920
6860,长江,60106980,三峡水库,1678024800000,6,156.920
6100,长江,60106980,三峡水库,1678028400000,5,156.960
6100,长江,60106980,三峡水库,1678032000000,5,157.010
6100,长江,60106980,三峡水库,1678035600000,4,157.000
6100,7000,长江,60106980,三峡水库,1678039200000,4,156.990
6100,长江,60106980,三峡水库,1678042800000,4,156.960
6090,长江,60106980,三峡水库,1678046400000,5,156.980
6090,长江,60106980,三峡水库,1678050000000,4,156.960
6090,长江,60106980,三峡水库,1678053600000,5,156.990
6070,长江,60106980,三峡水库,1678057200000,4,156.970
7360,7000,长江,60106980,三峡水库,1678060800000,4,156.950
7410,长江,60106980,三峡水库,1678068000000,4,156.920
7410,长江,60106980,三峡水库,1678071600000,4,156.910
6070,长江,60106980,三峡水库,1678075200000,5,156.980
6070,长江,60106980,三峡水库,1678078800000,5,157.000
6060,7000,长江,60106980,三峡水库,1678082400000,5,157.010
6060,长江,60106980,三峡水库,1678086000000,5,157.040
7390,长江,60106980,三峡水库,1678089600000,4,157.000
7400,长江,60106980,三峡水库,1678093200000,5,157.050
7400,长江,60106980,三峡水库,1678096800000,4,157.040
7400,长江,60106980,三峡水库,1678100400000,5,157.070
7400,7000,长江,60106980,三峡水库,1678104000000,4,157.060
7430,长江,60106980,三峡水库,1678107600000,4,157.030
6830,长江,60106980,三峡水库,1678111200000,4,157.000
6090,长江,60106980,三峡水库,1678114800000,5,157.020
6090,长江,60106980,三峡水库,1678118400000,5,157.040
6090,长江,60106980,三峡水库,1678122000000,6,157.040
6080,7000,长江,60106980,三峡水库,1678125600000,5,157.050
6080,长江,60106980,三峡水库,1678129200000,4,157.040
6070,长江,60106980,三峡水库,1678132800000,6,157.040
6080,长江,60106980,三峡水库,1678136400000,4,157.030
6060,长江,60106980,三峡水库,1678140000000,5,157.060
6070,长江,60106980,三峡水库,1678143600000,4,157.050
7470,7000,长江,60106980,三峡水库,1678147200000,4,157.030
7650,长江,60106980,三峡水库,1678154400000,4,157.000
7660,长江,60106980,三峡水库,1678158000000,6,157.000
6210,长江,60106980,三峡水库,1678161600000,5,157.070
6230,长江,60106980,三峡水库,1678165200000,5,157.080
6210,7000,长江,60106980,三峡水库,1678168800000,5,157.100
6070,长江,60106980,三峡水库,1678172400000,5,157.110
7670,长江,60106980,三峡水库,1678176000000,4,157.040
7520,长江,60106980,三峡水库,1678179600000,5,157.080
7530,长江,60106980,三峡水库,1678183200000,4,157.040
7550,长江,60106980,三峡水库,1678186800000,5,157.050
7530,7000,长江,60106980,三峡水库,1678190400000,4,157.020
7550,长江,60106980,三峡水库,1678194000000,6,157.020
6810,长江,60106980,三峡水库,1678197600000,5,157.040
6100,长江,60106980,三峡水库,1678201200000,5,157.080
6090,长江,60106980,三峡水库,1678204800000,5,157.120
6080,长江,60106980,三峡水库,1678208400000,6,157.120
6080,7000,长江,60106980,三峡水库,1678212000000,5,157.130
6070,长江,60106980,三峡水库,1678215600000,4,157.090
6070,长江,60106980,三峡水库,1678219200000,5,157.100
6060,长江,60106980,三峡水库,1678222800000,4,157.090
6060,长江,60106980,三峡水库,1678226400000,5,157.100
6070,长江,60106980,三峡水库,1678230000000,4,157.090
7460,7000,长江,60106980,三峡水库,1678233600000,4,157.070
7650,长江,60106980,三峡水库,1678240800000,4,157.050
7660,长江,60106980,三峡水库,1678244400000,5,157.060
6040,长江,60106980,三峡水库,1678248000000,5,157.110
6170,长江,60106980,三峡水库,1678251600000,5,157.130
6070,7000,长江,60106980,三峡水库,1678255200000,5,157.160
6030,长江,60106980,三峡水库,1678258800000,5,157.170
7630,长江,60106980,三峡水库,1678262400000,4,157.120
7520,长江,60106980,三峡水库,1678266000000,5,157.140
7520,长江,60106980,三峡水库,1678269600000,4,157.110
7520,长江,60106980,三峡水库,1678273200000,5,157.140
7530,7000,长江,60106980,三峡水库,1678276800000,6,157.140
7530,长江,60106980,三峡水库,1678280400000,4,157.130
6800,长江,60106980,三峡水库,1678284000000,6,157.130
6070,长江,60106980,三峡水库,1678287600000,5,157.180
6050,长江,60106980,三峡水库,1678291200000,5,157.240
6060,长江,60106980,三峡水库,1678294800000,4,157.230
6050,7000,长江,60106980,三峡水库,1678298400000,5,157.240
6040,长江,60106980,三峡水库,1678302000000,4,157.220
6040,长江,60106980,三峡水库,1678305600000,6,157.220
6050,长江,60106980,三峡水库,1678309200000,6,157.220
6050,长江,60106980,三峡水库,1678312800000,5,157.230
6040,长江,60106980,三峡水库,1678316400000,4,157.210
7440,7000,长江,60106980,三峡水库,1678320000000,4,157.170
7600,长江,60106980,三峡水库,1678327200000,4,157.130
7550,长江,60106980,三峡水库,1678330800000,6,157.130
6180,长江,60106980,三峡水库,1678334400000,5,157.180
6160,长江,60106980,三峡水库,1678338000000,5,157.190
6160,7000,长江,60106980,三峡水库,1678341600000,5,157.210
6160,长江,60106980,三峡水库,1678345200000,5,157.220
7580,长江,60106980,三峡水库,1678348800000,4,157.160
7600,长江,60106980,三峡水库,1678352400000,6,157.160
7490,长江,60106980,三峡水库,1678356000000,6,157.160
7500,长江,60106980,三峡水库,1678359600000,4,157.150
7520,7000,长江,60106980,三峡水库,1678363200000,4,157.140
7530,长江,60106980,三峡水库,1678366800000,4,157.130
6990,长江,60106980,三峡水库,1678370400000,5,157.160
6070,长江,60106980,三峡水库,1678374000000,5,157.190
6070,长江,60106980,三峡水库,1678377600000,5,157.240
6060,长江,60106980,三峡水库,1678381200000,5,157.250
6070,7000,长江,60106980,三峡水库,1678384800000,4,157.230
6070,长江,60106980,三峡水库,1678388400000,4,157.210
6070,长江,60106980,三峡水库,1678392000000,6,157.210
6060,长江,60106980,三峡水库,1678395600000,6,157.210
6060,长江,60106980,三峡水库,1678399200000,5,157.220
6060,长江,60106980,三峡水库,1678402800000,4,157.210
7440,7000,长江,60106980,三峡水库,1678406400000,4,157.190
7510,长江,60106980,三峡水库,1678413600000,4,157.150
7520,长江,60106980,三峡水库,1678417200000,6,157.150
6050,长江,60106980,三峡水库,1678420800000,5,157.230
6060,长江,60106980,三峡水库,1678424400000,5,157.250
6050,7000,长江,60106980,三峡水库,1678428000000,6,157.250
6190,长江,60106980,三峡水库,1678431600000,4,157.240
7630,长江,60106980,三峡水库,1678435200000,4,157.170
7490,长江,60106980,三峡水库,1678438800000,5,157.200
7510,长江,60106980,三峡水库,1678442400000,4,157.160
7510,长江,60106980,三峡水库,1678446000000,5,157.180
7520,7000,长江,60106980,三峡水库,1678449600000,4,157.170
7540,长江,60106980,三峡水库,1678453200000,5,157.180
6830,长江,60106980,三峡水库,1678456800000,5,157.200
6080,长江,60106980,三峡水库,1678460400000,5,157.250
6080,长江,60106980,三峡水库,1678464000000,5,157.300
6070,长江,60106980,三峡水库,1678467600000,5,157.320
6070,7000,长江,60106980,三峡水库,1678471200000,5,157.330
6060,长江,60106980,三峡水库,1678474800000,4,157.310
6070,长江,60106980,三峡水库,1678478400000,5,157.320
6060,长江,60106980,三峡水库,1678482000000,6,157.320
6060,长江,60106980,三峡水库,1678485600000,4,157.310
6050,长江,60106980,三峡水库,1678489200000,4,157.300
7490,7300,长江,60106980,三峡水库,1678492800000,4,157.280
7510,长江,60106980,三峡水库,1678496400000,4,157.250
7520,长江,60106980,三峡水库,1678500000000,4,157.230
7620,长江,60106980,三峡水库,1678503600000,6,157.230
6180,长江,60106980,三峡水库,1678507200000,5,157.290
6160,长江,60106980,三峡水库,1678518000000,5,157.340
7510,长江,60106980,三峡水库,1678521600000,4,157.280
7620,长江,60106980,三峡水库,1678525200000,5,157.310
7520,长江,60106980,三峡水库,1678528800000,4,157.260
7530,长江,60106980,三峡水库,1678532400000,5,157.290
7540,7000,长江,60106980,三峡水库,1678536000000,4,157.270
7560,长江,60106980,三峡水库,1678539600000,4,157.250
6790,长江,60106980,三峡水库,1678543200000,6,157.250
6070,长江,60106980,三峡水库,1678546800000,5,157.280
6070,长江,60106980,三峡水库,1678550400000,5,157.310
6060,长江,60106980,三峡水库,1678554000000,4,157.300
6050,7000,长江,60106980,三峡水库,1678557600000,4,157.290
6060,长江,60106980,三峡水库,1678561200000,4,157.270
6040,长江,60106980,三峡水库,1678564800000,5,157.290
6040,长江,60106980,三峡水库,1678568400000,5,157.300
6050,长江,60106980,三峡水库,1678572000000,5,157.320
6040,长江,60106980,三峡水库,1678575600000,4,157.300
7460,6900,长江,60106980,三峡水库,1678579200000,4,157.260
7510,长江,60106980,三峡水库,1678582800000,4,157.240
7520,长江,60106980,三峡水库,1678586400000,4,157.220
7540,长江,60106980,三峡水库,1678590000000,5,157.240
6070,长江,60106980,三峡水库,1678593600000,5,157.310
6070,长江,60106980,三峡水库,1678597200000,5,157.340
6060,6900,长江,60106980,三峡水库,1678600800000,5,157.370
6050,长江,60106980,三峡水库,1678604400000,5,157.380
7530,长江,60106980,三峡水库,1678608000000,4,157.320
7520,长江,60106980,三峡水库,1678611600000,5,157.350
7520,长江,60106980,三峡水库,1678615200000,4,157.320
7520,长江,60106980,三峡水库,1678618800000,4,157.310
7530,6900,长江,60106980,三峡水库,1678622400000,4,157.290
7570,长江,60106980,三峡水库,1678626000000,4,157.260
6800,长江,60106980,三峡水库,1678629600000,5,157.270
6090,长江,60106980,三峡水库,1678633200000,5,157.290
6080,长江,60106980,三峡水库,1678636800000,5,157.350
6080,长江,60106980,三峡水库,1678640400000,6,157.350
6070,6900,长江,60106980,三峡水库,1678644000000,5,157.370
6070,长江,60106980,三峡水库,1678647600000,4,157.350
6060,长江,60106980,三峡水库,1678651200000,6,157.350
6070,长江,60106980,三峡水库,1678654800000,5,157.360
6060,长江,60106980,三峡水库,1678658400000,4,157.350
6050,长江,60106980,三峡水库,1678662000000,6,157.350
7510,6800,长江,60106980,三峡水库,1678665600000,4,157.320
7520,长江,60106980,三峡水库,1678669200000,4,157.290
7540,长江,60106980,三峡水库,1678672800000,4,157.270
7540,长江,60106980,三峡水库,1678676400000,6,157.270
6040,长江,60106980,三峡水库,1678680000000,5,157.330
6040,长江,60106980,三峡水库,1678683600000,5,157.350
6040,6700,长江,60106980,三峡水库,1678687200000,6,157.350
6040,长江,60106980,三峡水库,1678690800000,5,157.380
7530,长江,60106980,三峡水库,1678694400000,4,157.310
7530,长江,60106980,三峡水库,1678698000000,5,157.360
7540,长江,60106980,三峡水库,1678701600000,4,157.330
7540,长江,60106980,三峡水库,1678705200000,4,157.320
7540,6700,长江,60106980,三峡水库,1678708800000,4,157.300
7560,长江,60106980,三峡水库,1678712400000,4,157.280
6780,长江,60106980,三峡水库,1678716000000,5,157.290
6060,长江,60106980,三峡水库,1678719600000,5,157.310
6050,长江,60106980,三峡水库,1678723200000,5,157.360
6040,长江,60106980,三峡水库,1678726800000,6,157.360
6040,6700,长江,60106980,三峡水库,1678730400000,5,157.370
6040,长江,60106980,三峡水库,1678734000000,6,157.370
6040,长江,60106980,三峡水库,1678737600000,5,157.380
6030,长江,60106980,三峡水库,1678741200000,6,157.380
6030,长江,60106980,三峡水库,1678744800000,5,157.390
6030,长江,60106980,三峡水库,1678748400000,4,157.370
7480,6700,长江,60106980,三峡水库,1678752000000,4,157.340
7520,长江,60106980,三峡水库,1678755600000,4,157.300
7520,长江,60106980,三峡水库,1678759200000,4,157.270
7520,长江,60106980,三峡水库,1678762800000,4,157.250
6050,长江,60106980,三峡水库,1678766400000,5,157.300
6060,长江,60106980,三峡水库,1678770000000,5,157.310
6050,6700,长江,60106980,三峡水库,1678773600000,5,157.320
6050,长江,60106980,三峡水库,1678777200000,5,157.340
7520,长江,60106980,三峡水库,1678780800000,4,157.290
7510,长江,60106980,三峡水库,1678784400000,5,157.330
7510,长江,60106980,三峡水库,1678788000000,4,157.310
7510,长江,60106980,三峡水库,1678791600000,5,157.330
7520,6900,长江,60106980,三峡水库,1678795200000,4,157.300
7540,长江,60106980,三峡水库,1678798800000,4,157.290
6780,长江,60106980,三峡水库,1678802400000,5,157.300
6080,长江,60106980,三峡水库,1678806000000,5,157.340
6080,长江,60106980,三峡水库,1678809600000,5,157.370
6080,长江,60106980,三峡水库,1678813200000,4,157.360
6080,7000,长江,60106980,三峡水库,1678816800000,6,157.360
6080,长江,60106980,三峡水库,1678820400000,4,157.330
6070,长江,60106980,三峡水库,1678824000000,5,157.350
6070,长江,60106980,三峡水库,1678827600000,6,157.350
6070,长江,60106980,三峡水库,1678831200000,5,157.360
6060,长江,60106980,三峡水库,1678834800000,4,157.350
7490,7200,长江,60106980,三峡水库,1678838400000,4,157.320
7530,长江,60106980,三峡水库,1678842000000,6,157.320
7530,长江,60106980,三峡水库,1678845600000,4,157.310
7550,长江,60106980,三峡水库,1678849200000,4,157.290
6060,长江,60106980,三峡水库,1678852800000,5,157.350
6070,长江,60106980,三峡水库,1678856400000,5,157.360
6060,7300,长江,60106980,三峡水库,1678860000000,5,157.370
6070,长江,60106980,三峡水库,1678863600000,6,157.370
7540,长江,60106980,三峡水库,1678867200000,4,157.310
7550,长江,60106980,三峡水库,1678870800000,5,157.330
7550,长江,60106980,三峡水库,1678874400000,4,157.310
7550,长江,60106980,三峡水库,1678878000000,5,157.330
7560,7400,长江,60106980,三峡水库,1678881600000,4,157.310
7570,长江,60106980,三峡水库,1678885200000,4,157.300
6860,长江,60106980,三峡水库,1678888800000,5,157.330
6090,长江,60106980,三峡水库,1678892400000,5,157.340
6090,长江,60106980,三峡水库,1678896000000,5,157.400
6100,长江,60106980,三峡水库,1678899600000,4,157.370
6090,7400,长江,60106980,三峡水库,1678903200000,5,157.380
6080,长江,60106980,三峡水库,1678906800000,4,157.360
6090,长江,60106980,三峡水库,1678910400000,5,157.380
6070,长江,60106980,三峡水库,1678914000000,5,157.410
6080,长江,60106980,三峡水库,1678917600000,5,157.440
6060,长江,60106980,三峡水库,1678921200000,6,157.440
7490,7400,长江,60106980,三峡水库,1678924800000,4,157.420
7520,长江,60106980,三峡水库,1678928400000,4,157.390
7540,长江,60106980,三峡水库,1678932000000,4,157.380
7540,长江,60106980,三峡水库,1678935600000,5,157.390
6060,长江,60106980,三峡水库,1678939200000,5,157.450
6050,长江,60106980,三峡水库,1678942800000,5,157.460
6050,7400,长江,60106980,三峡水库,1678946400000,5,157.480
6040,长江,60106980,三峡水库,1678950000000,5,157.510
7510,长江,60106980,三峡水库,1678953600000,4,157.460
7500,长江,60106980,三峡水库,1678957200000,5,157.520
7530,长江,60106980,三峡水库,1678960800000,4,157.490
7520,长江,60106980,三峡水库,1678964400000,6,157.490
7540,7400,长江,60106980,三峡水库,1678968000000,4,157.470
7540,长江,60106980,三峡水库,1678971600000,4,157.460
6780,长江,60106980,三峡水库,1678975200000,5,157.470
6060,长江,60106980,三峡水库,1678978800000,5,157.500
6070,长江,60106980,三峡水库,1678982400000,5,157.530
6060,长江,60106980,三峡水库,1678986000000,6,157.530
6050,7400,长江,60106980,三峡水库,1678989600000,6,157.530
6060,长江,60106980,三峡水库,1678993200000,4,157.520
6050,长江,60106980,三峡水库,1678996800000,5,157.540
6050,长江,60106980,三峡水库,1679000400000,6,157.540
6050,长江,60106980,三峡水库,1679004000000,5,157.570
6050,长江,60106980,三峡水库,1679007600000,5,157.580
7460,7400,长江,60106980,三峡水库,1679011200000,4,157.560
7480,长江,60106980,三峡水库,1679014800000,4,157.530
7490,长江,60106980,三峡水库,1679018400000,4,157.520
7490,长江,60106980,三峡水库,1679022000000,6,157.520
6050,长江,60106980,三峡水库,1679025600000,5,157.560
6280,长江,60106980,三峡水库,1679029200000,5,157.570
6030,7400,长江,60106980,三峡水库,1679032800000,5,157.580
6040,长江,60106980,三峡水库,1679036400000,5,157.590
7480,长江,60106980,三峡水库,1679040000000,4,157.530
7490,长江,60106980,三峡水库,1679043600000,5,157.570
7490,长江,60106980,三峡水库,1679047200000,4,157.560
7510,长江,60106980,三峡水库,1679050800000,5,157.590
7500,7400,长江,60106980,三峡水库,1679054400000,4,157.570
7530,长江,60106980,三峡水库,1679058000000,4,157.560
6800,长江,60106980,三峡水库,1679061600000,6,157.560
6070,长江,60106980,三峡水库,1679065200000,5,157.600
6060,长江,60106980,三峡水库,1679068800000,5,157.660
6060,长江,60106980,三峡水库,1679072400000,4,157.650
6060,7300,长江,60106980,三峡水库,1679076000000,4,157.640
6060,长江,60106980,三峡水库,1679079600000,4,157.610
6060,长江,60106980,三峡水库,1679083200000,5,157.620
6040,长江,60106980,三峡水库,1679086800000,4,157.610
6050,长江,60106980,三峡水库,1679090400000,5,157.640
6050,长江,60106980,三峡水库,1679094000000,6,157.640
7450,7200,长江,60106980,三峡水库,1679097600000,6,157.640
7470,长江,60106980,三峡水库,1679101200000,4,157.630
7490,长江,60106980,三峡水库,1679104800000,4,157.620
7490,长江,60106980,三峡水库,1679108400000,4,157.610
6020,长江,60106980,三峡水库,1679112000000,5,157.670
6010,长江,60106980,三峡水库,1679115600000,5,157.710
6000,7200,长江,60106980,三峡水库,1679119200000,4,157.700
6000,长江,60106980,三峡水库,1679122800000,5,157.720
7460,长江,60106980,三峡水库,1679126400000,4,157.650
7460,长江,60106980,三峡水库,1679130000000,5,157.680
7460,长江,60106980,三峡水库,1679133600000,4,157.650
7470,长江,60106980,三峡水库,1679137200000,5,157.660
7490,7200,长江,60106980,三峡水库,1679140800000,4,157.640
7500,长江,60106980,三峡水库,1679144400000,6,157.640
6770,长江,60106980,三峡水库,1679148000000,5,157.660
6030,长江,60106980,三峡水库,1679151600000,5,157.700
6030,长江,60106980,三峡水库,1679155200000,5,157.740
6020,长江,60106980,三峡水库,1679158800000,4,157.730
6010,7200,长江,60106980,三峡水库,1679162400000,6,157.730
6010,长江,60106980,三峡水库,1679166000000,4,157.710
6010,长江,60106980,三峡水库,1679169600000,5,157.730
6010,长江,60106980,三峡水库,1679173200000,6,157.730
6000,长江,60106980,三峡水库,1679176800000,5,157.740
5990,长江,60106980,三峡水库,1679180400000,6,157.740
7420,7200,长江,60106980,三峡水库,1679184000000,6,157.740
7460,长江,60106980,三峡水库,1679191200000,6,157.720
7480,长江,60106980,三峡水库,1679194800000,4,157.700
6010,长江,60106980,三峡水库,1679198400000,5,157.760
6010,长江,60106980,三峡水库,1679202000000,5,157.770
6000,7100,长江,60106980,三峡水库,1679205600000,5,157.780
5990,长江,60106980,三峡水库,1679209200000,6,157.780
7440,长江,60106980,三峡水库,1679212800000,4,157.720
7440,长江,60106980,三峡水库,1679216400000,5,157.760
7460,长江,60106980,三峡水库,1679220000000,4,157.720
7470,7100,长江,60106980,三峡水库,1679227200000,4,157.730
7480,长江,60106980,三峡水库,1679230800000,5,157.740
6750,长江,60106980,三峡水库,1679234400000,6,157.740
6020,长江,60106980,三峡水库,1679238000000,5,157.780
6010,长江,60106980,三峡水库,1679241600000,5,157.830
6120,长江,60106980,三峡水库,1679245200000,4,157.810
6120,7100,长江,60106980,三峡水库,1679248800000,6,157.810
6120,长江,60106980,三峡水库,1679252400000,4,157.780
6110,长江,60106980,三峡水库,1679256000000,5,157.790
6110,长江,60106980,三峡水库,1679259600000,6,157.790
6110,长江,60106980,三峡水库,1679263200000,6,157.790
6100,长江,60106980,三峡水库,1679266800000,6,157.790
6600,7000,长江,60106980,三峡水库,1679270400000,4,157.780
7430,长江,60106980,三峡水库,1679274000000,4,157.750
7400,长江,60106980,三峡水库,1679277600000,5,157.760
7400,长江,60106980,三峡水库,1679281200000,5,157.770
6080,长江,60106980,三峡水库,1679284800000,5,157.810
6070,长江,60106980,三峡水库,1679288400000,5,157.830
6070,6900,长江,60106980,三峡水库,1679292000000,5,157.840
6060,长江,60106980,三峡水库,1679295600000,6,157.840
7390,长江,60106980,三峡水库,1679299200000,4,157.760
7390,长江,60106980,三峡水库,1679302800000,5,157.780
7400,长江,60106980,三峡水库,1679306400000,4,157.760
7420,长江,60106980,三峡水库,1679310000000,5,157.780
7420,6900,长江,60106980,三峡水库,1679313600000,4,157.760
7430,长江,60106980,三峡水库,1679317200000,4,157.750
6690,长江,60106980,三峡水库,1679320800000,5,157.770
6090,长江,60106980,三峡水库,1679324400000,5,157.820
6080,长江,60106980,三峡水库,1679328000000,5,157.860
6080,长江,60106980,三峡水库,1679331600000,4,157.850
6070,6800,长江,60106980,三峡水库,1679335200000,5,157.860
6070,长江,60106980,三峡水库,1679338800000,4,157.810
6070,长江,60106980,三峡水库,1679342400000,5,157.820
6060,长江,60106980,三峡水库,1679346000000,5,157.830
6060,长江,60106980,三峡水库,1679349600000,5,157.840
6050,长江,60106980,三峡水库,1679353200000,4,157.820
7370,6800,长江,60106980,三峡水库,1679356800000,4,157.800
7390,长江,60106980,三峡水库,1679360400000,4,157.770
7390,长江,60106980,三峡水库,1679364000000,6,157.770
7410,长江,60106980,三峡水库,1679367600000,6,157.770
6110,长江,60106980,三峡水库,1679371200000,5,157.850
6110,长江,60106980,三峡水库,1679374800000,4,157.840
6100,6800,长江,60106980,三峡水库,1679378400000,5,157.850
6100,长江,60106980,三峡水库,1679382000000,6,157.850
7390,长江,60106980,三峡水库,1679385600000,4,157.780
7380,长江,60106980,三峡水库,1679389200000,5,157.820
7400,长江,60106980,三峡水库,1679392800000,4,157.780
7400,长江,60106980,三峡水库,1679396400000,5,157.800
7410,6800,长江,60106980,三峡水库,1679400000000,6,157.800
7420,长江,60106980,三峡水库,1679403600000,6,157.800
6740,长江,60106980,三峡水库,1679407200000,5,157.810
