rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1704038400000,4,20.430
长江干流,60111200,莲花塘,1704042000000,4,20.420
长江干流,60111200,莲花塘,1704045600000,6,20.420
长江干流,60111200,莲花塘,1704049200000,4,20.410
长江干流,60111200,莲花塘,1704052800000,6,20.410
长江干流,60111200,莲花塘,1704056400000,4,20.400
长江干流,60111200,莲花塘,1704060000000,6,20.400
长江干流,60111200,莲花塘,1704063600000,4,20.390
长江干流,60111200,莲花塘,1704067200000,6,20.390
长江干流,60111200,莲花塘,1704070800000,4,20.380
长江干流,60111200,莲花塘,1704074400000,6,20.380
长江干流,60111200,莲花塘,1704078000000,4,20.370
长江干流,60111200,莲花塘,1704081600000,6,20.370
长江干流,60111200,莲花塘,1704085200000,4,20.350
长江干流,60111200,莲花塘,1704088800000,5,20.360
长江干流,60111200,莲花塘,1704092400000,4,20.350
长江干流,60111200,莲花塘,1704096000000,4,20.340
长江干流,60111200,莲花塘,1704099600000,6,20.340
长江干流,60111200,莲花塘,1704103200000,6,20.340
长江干流,60111200,莲花塘,1704106800000,4,20.330
长江干流,60111200,莲花塘,1704110400000,4,20.320
长江干流,60111200,莲花塘,1704114000000,5,20.330
长江干流,60111200,莲花塘,1704117600000,4,20.320
长江干流,60111200,莲花塘,1704121200000,6,20.320
长江干流,60111200,莲花塘,1704124800000,4,20.310
长江干流,60111200,莲花塘,1704128400000,6,20.310
长江干流,60111200,莲花塘,1704132000000,6,20.310
长江干流,60111200,莲花塘,1704135600000,6,20.310
长江干流,60111200,莲花塘,1704139200000,6,20.310
长江干流,60111200,莲花塘,1704142800000,6,20.310
长江干流,60111200,莲花塘,1704146400000,4,20.300
长江干流,60111200,莲花塘,1704150000000,6,20.300
长江干流,60111200,莲花塘,1704153600000,6,20.300
长江干流,60111200,莲花塘,1704157200000,6,20.300
长江干流,60111200,莲花塘,1704160800000,6,20.300
长江干流,60111200,莲花塘,1704164400000,6,20.300
长江干流,60111200,莲花塘,1704168000000,4,20.290
长江干流,60111200,莲花塘,1704171600000,6,20.290
长江干流,60111200,莲花塘,1704175200000,6,20.290
长江干流,60111200,莲花塘,1704178800000,6,20.290
长江干流,60111200,莲花塘,1704182400000,4,20.280
长江干流,60111200,莲花塘,1704186000000,5,20.290
长江干流,60111200,莲花塘,1704189600000,6,20.290
长江干流,60111200,莲花塘,1704193200000,6,20.290
长江干流,60111200,莲花塘,1704196800000,4,20.280
长江干流,60111200,莲花塘,1704200400000,5,20.290
长江干流,60111200,莲花塘,1704204000000,4,20.280
长江干流,60111200,莲花塘,1704207600000,6,20.280
长江干流,60111200,莲花塘,1704211200000,6,20.280
长江干流,60111200,莲花塘,1704214800000,6,20.280
长江干流,60111200,莲花塘,1704218400000,6,20.280
长江干流,60111200,莲花塘,1704222000000,6,20.280
长江干流,60111200,莲花塘,1704225600000,6,20.280
长江干流,60111200,莲花塘,1704229200000,4,20.270
长江干流,60111200,莲花塘,1704232800000,6,20.270
长江干流,60111200,莲花塘,1704236400000,4,20.260
长江干流,60111200,莲花塘,1704240000000,6,20.260
长江干流,60111200,莲花塘,1704243600000,6,20.260
长江干流,60111200,莲花塘,1704247200000,6,20.260
长江干流,60111200,莲花塘,1704250800000,4,20.250
长江干流,60111200,莲花塘,1704254400000,6,20.250
长江干流,60111200,莲花塘,1704258000000,6,20.250
长江干流,60111200,莲花塘,1704261600000,6,20.250
长江干流,60111200,莲花塘,1704265200000,6,20.250
长江干流,60111200,莲花塘,1704268800000,6,20.250
长江干流,60111200,莲花塘,1704272400000,6,20.250
长江干流,60111200,莲花塘,1704276000000,4,20.240
长江干流,60111200,莲花塘,1704279600000,6,20.240
长江干流,60111200,莲花塘,1704283200000,6,20.240
长江干流,60111200,莲花塘,1704286800000,6,20.240
长江干流,60111200,莲花塘,1704290400000,4,20.230
长江干流,60111200,莲花塘,1704294000000,6,20.230
长江干流,60111200,莲花塘,1704297600000,6,20.230
长江干流,60111200,莲花塘,1704301200000,4,20.220
长江干流,60111200,莲花塘,1704304800000,4,20.210
长江干流,60111200,莲花塘,1704308400000,6,20.210
长江干流,60111200,莲花塘,1704312000000,6,20.210
长江干流,60111200,莲花塘,1704315600000,6,20.210
长江干流,60111200,莲花塘,1704319200000,6,20.210
长江干流,60111200,莲花塘,1704322800000,4,20.200
长江干流,60111200,莲花塘,1704326400000,6,20.200
长江干流,60111200,莲花塘,1704348000000,4,20.180
长江干流,60111200,莲花塘,1704351600000,6,20.180
长江干流,60111200,莲花塘,1704355200000,6,20.180
长江干流,60111200,莲花塘,1704358800000,6,20.180
长江干流,60111200,莲花塘,1704362400000,4,20.170
长江干流,60111200,莲花塘,1704366000000,6,20.170
长江干流,60111200,莲花塘,1704369600000,5,20.180
长江干流,60111200,莲花塘,1704373200000,6,20.180
长江干流,60111200,莲花塘,1704376800000,4,20.170
长江干流,60111200,莲花塘,1704380400000,5,20.180
长江干流,60111200,莲花塘,1704384000000,6,20.180
长江干流,60111200,莲花塘,1704387600000,4,20.170
长江干流,60111200,莲花塘,1704391200000,6,20.170
长江干流,60111200,莲花塘,1704394800000,6,20.170
长江干流,60111200,莲花塘,1704398400000,6,20.170
长江干流,60111200,莲花塘,1704402000000,4,20.160
长江干流,60111200,莲花塘,1704405600000,6,20.160
长江干流,60111200,莲花塘,1704409200000,6,20.160
长江干流,60111200,莲花塘,1704412800000,6,20.160
长江干流,60111200,莲花塘,1704416400000,6,20.160
长江干流,60111200,莲花塘,1704420000000,6,20.160
长江干流,60111200,莲花塘,1704423600000,4,20.150
长江干流,60111200,莲花塘,1704427200000,5,20.160
长江干流,60111200,莲花塘,1704430800000,4,20.150
长江干流,60111200,莲花塘,1704434400000,5,20.160
长江干流,60111200,莲花塘,1704438000000,4,20.150
长江干流,60111200,莲花塘,1704441600000,6,20.150
长江干流,60111200,莲花塘,1704445200000,6,20.150
长江干流,60111200,莲花塘,1704448800000,6,20.150
长江干流,60111200,莲花塘,1704452400000,6,20.150
长江干流,60111200,莲花塘,1704456000000,6,20.150
长江干流,60111200,莲花塘,1704459600000,5,20.160
长江干流,60111200,莲花塘,1704463200000,6,20.160
长江干流,60111200,莲花塘,1704466800000,6,20.160
长江干流,60111200,莲花塘,1704470400000,6,20.160
长江干流,60111200,莲花塘,1704474000000,6,20.160
长江干流,60111200,莲花塘,1704477600000,6,20.160
长江干流,60111200,莲花塘,1704481200000,6,20.160
长江干流,60111200,莲花塘,1704484800000,6,20.160
长江干流,60111200,莲花塘,1704488400000,5,20.170
长江干流,60111200,莲花塘,1704492000000,4,20.160
长江干流,60111200,莲花塘,1704495600000,6,20.160
长江干流,60111200,莲花塘,1704499200000,6,20.160
长江干流,60111200,莲花塘,1704502800000,6,20.160
长江干流,60111200,莲花塘,1704506400000,6,20.160
长江干流,60111200,莲花塘,1704510000000,6,20.160
长江干流,60111200,莲花塘,1704513600000,6,20.160
长江干流,60111200,莲花塘,1704517200000,5,20.170
长江干流,60111200,莲花塘,1704520800000,6,20.170
长江干流,60111200,莲花塘,1704524400000,4,20.160
长江干流,60111200,莲花塘,1704528000000,6,20.160
