rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1740754800000,4,20.730
长江干流,60111200,莲花塘,1740758400000,4,20.720
长江干流,60111200,莲花塘,1740762000000,6,20.720
长江干流,60111200,莲花塘,1740765600000,4,20.710
长江干流,60111200,莲花塘,1740769200000,6,20.710
长江干流,60111200,莲花塘,1740772800000,6,20.710
长江干流,60111200,莲花塘,1740776400000,4,20.700
长江干流,60111200,莲花塘,1740780000000,6,20.700
长江干流,60111200,莲花塘,1740783600000,4,20.690
长江干流,60111200,莲花塘,1740787200000,6,20.690
长江干流,60111200,莲花塘,1740794400000,6,20.680
长江干流,60111200,莲花塘,1740798000000,4,20.670
长江干流,60111200,莲花塘,1740801600000,6,20.670
长江干流,60111200,莲花塘,1740805200000,6,20.670
长江干流,60111200,莲花塘,1740808800000,6,20.670
长江干流,60111200,莲花塘,1740812400000,4,20.660
长江干流,60111200,莲花塘,1740816000000,6,20.660
长江干流,60111200,莲花塘,1740819600000,6,20.660
长江干流,60111200,莲花塘,1740823200000,4,20.650
长江干流,60111200,莲花塘,1740826800000,4,20.640
长江干流,60111200,莲花塘,1740830400000,4,20.630
长江干流,60111200,莲花塘,1740837600000,4,20.610
长江干流,60111200,莲花塘,1740841200000,6,20.610
长江干流,60111200,莲花塘,1740844800000,4,20.600
长江干流,60111200,莲花塘,1740848400000,4,20.590
长江干流,60111200,莲花塘,1740852000000,4,20.580
长江干流,60111200,莲花塘,1740855600000,6,20.580
长江干流,60111200,莲花塘,1740859200000,4,20.570
长江干流,60111200,莲花塘,1740862800000,6,20.570
长江干流,60111200,莲花塘,1740866400000,4,20.560
长江干流,60111200,莲花塘,1740870000000,4,20.550
长江干流,60111200,莲花塘,1740873600000,6,20.550
长江干流,60111200,莲花塘,1740880800000,6,20.540
长江干流,60111200,莲花塘,1740884400000,4,20.530
长江干流,60111200,莲花塘,1740888000000,6,20.530
长江干流,60111200,莲花塘,1740891600000,6,20.530
长江干流,60111200,莲花塘,1740895200000,6,20.530
长江干流,60111200,莲花塘,1740898800000,6,20.530
长江干流,60111200,莲花塘,1740902400000,6,20.530
长江干流,60111200,莲花塘,1740906000000,4,20.510
长江干流,60111200,莲花塘,1740909600000,4,20.490
长江干流,60111200,莲花塘,1740913200000,4,20.470
长江干流,60111200,莲花塘,1740916800000,4,20.460
长江干流,60111200,莲花塘,1740920400000,4,20.440
长江干流,60111200,莲花塘,1740924000000,5,20.450
长江干流,60111200,莲花塘,1740927600000,4,20.440
长江干流,60111200,莲花塘,1740931200000,5,20.450
长江干流,60111200,莲花塘,1740934800000,4,20.440
长江干流,60111200,莲花塘,1740938400000,4,20.420
长江干流,60111200,莲花塘,1740942000000,5,20.440
长江干流,60111200,莲花塘,1740945600000,4,20.430
长江干流,60111200,莲花塘,1740949200000,5,20.440
长江干流,60111200,莲花塘,1740952800000,5,20.450
长江干流,60111200,莲花塘,1740956400000,6,20.450
长江干流,60111200,莲花塘,1740960000000,4,20.440
长江干流,60111200,莲花塘,1740967200000,6,20.450
长江干流,60111200,莲花塘,1740970800000,6,20.450
长江干流,60111200,莲花塘,1740974400000,6,20.450
长江干流,60111200,莲花塘,1740978000000,6,20.450
长江干流,60111200,莲花塘,1740981600000,5,20.460
长江干流,60111200,莲花塘,1740985200000,4,20.450
长江干流,60111200,莲花塘,1740988800000,6,20.450
长江干流,60111200,莲花塘,1740992400000,5,20.460
长江干流,60111200,莲花塘,1740996000000,6,20.460
长江干流,60111200,莲花塘,1740999600000,6,20.460
长江干流,60111200,莲花塘,1741003200000,4,20.450
长江干流,60111200,莲花塘,1741006800000,6,20.450
长江干流,60111200,莲花塘,1741010400000,4,20.440
长江干流,60111200,莲花塘,1741014000000,6,20.440
长江干流,60111200,莲花塘,1741017600000,6,20.440
长江干流,60111200,莲花塘,1741021200000,6,20.440
长江干流,60111200,莲花塘,1741024800000,6,20.440
长江干流,60111200,莲花塘,1741028400000,6,20.440
长江干流,60111200,莲花塘,1741032000000,6,20.440
长江干流,60111200,莲花塘,1741035600000,6,20.440
长江干流,60111200,莲花塘,1741039200000,4,20.430
长江干流,60111200,莲花塘,1741042800000,5,20.440
长江干流,60111200,莲花塘,1741046400000,4,20.430
长江干流,60111200,莲花塘,1741053600000,4,20.420
长江干流,60111200,莲花塘,1741057200000,5,20.430
长江干流,60111200,莲花塘,1741060800000,5,20.440
长江干流,60111200,莲花塘,1741064400000,4,20.430
长江干流,60111200,莲花塘,1741068000000,6,20.430
长江干流,60111200,莲花塘,1741071600000,6,20.430
长江干流,60111200,莲花塘,1741075200000,6,20.430
长江干流,60111200,莲花塘,1741078800000,6,20.430
长江干流,60111200,莲花塘,1741082400000,6,20.430
长江干流,60111200,莲花塘,1741086000000,5,20.440
长江干流,60111200,莲花塘,1741089600000,6,20.440
长江干流,60111200,莲花塘,1741093200000,6,20.440
长江干流,60111200,莲花塘,1741096800000,5,20.450
长江干流,60111200,莲花塘,1741100400000,6,20.450
长江干流,60111200,莲花塘,1741104000000,6,20.450
长江干流,60111200,莲花塘,1741107600000,6,20.450
长江干流,60111200,莲花塘,1741111200000,5,20.460
长江干流,60111200,莲花塘,1741114800000,6,20.460
长江干流,60111200,莲花塘,1741118400000,6,20.460
长江干流,60111200,莲花塘,1741122000000,5,20.470
长江干流,60111200,莲花塘,1741125600000,6,20.470
长江干流,60111200,莲花塘,1741129200000,6,20.470
长江干流,60111200,莲花塘,1741132800000,6,20.470
长江干流,60111200,莲花塘,1741140000000,6,20.470
长江干流,60111200,莲花塘,1741143600000,5,20.480
长江干流,60111200,莲花塘,1741147200000,5,20.490
长江干流,60111200,莲花塘,1741150800000,6,20.490
长江干流,60111200,莲花塘,1741154400000,6,20.490
长江干流,60111200,莲花塘,1741158000000,5,20.500
长江干流,60111200,莲花塘,1741161600000,6,20.500
长江干流,60111200,莲花塘,1741165200000,6,20.500
长江干流,60111200,莲花塘,1741168800000,6,20.500
长江干流,60111200,莲花塘,1741172400000,5,20.510
长江干流,60111200,莲花塘,1741176000000,6,20.510
长江干流,60111200,莲花塘,1741179600000,6,20.510
长江干流,60111200,莲花塘,1741183200000,5,20.530
长江干流,60111200,莲花塘,1741186800000,5,20.540
长江干流,60111200,莲花塘,1741190400000,5,20.550
长江干流,60111200,莲花塘,1741194000000,5,20.560
长江干流,60111200,莲花塘,1741197600000,5,20.570
长江干流,60111200,莲花塘,1741201200000,5,20.580
长江干流,60111200,莲花塘,1741204800000,6,20.580
长江干流,60111200,莲花塘,1741208400000,6,20.580
长江干流,60111200,莲花塘,1741212000000,5,20.590
长江干流,60111200,莲花塘,1741215600000,5,20.600
长江干流,60111200,莲花塘,1741219200000,6,20.600
长江干流,60111200,莲花塘,1741226400000,5,20.610
长江干流,60111200,莲花塘,1741230000000,6,20.610
长江干流,60111200,莲花塘,1741233600000,5,20.620
长江干流,60111200,莲花塘,1741237200000,6,20.620
长江干流,60111200,莲花塘,1741240800000,6,20.620
长江干流,60111200,莲花塘,1741244400000,6,20.620
长江干流,60111200,莲花塘,1741248000000,5,20.630
长江干流,60111200,莲花塘,1741255200000,5,20.650
长江干流,60111200,莲花塘,1741258800000,6,20.650
长江干流,60111200,莲花塘,1741262400000,5,20.660
长江干流,60111200,莲花塘,1741266000000,6,20.660
长江干流,60111200,莲花塘,1741269600000,5,20.680
长江干流,60111200,莲花塘,1741273200000,5,20.690
长江干流,60111200,莲花塘,1741276800000,5,20.700
长江干流,60111200,莲花塘,1741280400000,5,20.710
长江干流,60111200,莲花塘,1741284000000,5,20.720
长江干流,60111200,莲花塘,1741287600000,5,20.730
长江干流,60111200,莲花塘,1741291200000,5,20.740
长江干流,60111200,莲花塘,1741294800000,5,20.750
长江干流,60111200,莲花塘,1741298400000,5,20.770
长江干流,60111200,莲花塘,1741302000000,5,20.780
长江干流,60111200,莲花塘,1741305600000,5,20.790
长江干流,60111200,莲花塘,1741312800000,6,20.800
长江干流,60111200,莲花塘,1741316400000,5,20.820
长江干流,60111200,莲花塘,1741320000000,5,20.830
长江干流,60111200,莲花塘,1741323600000,5,20.840
长江干流,60111200,莲花塘,1741327200000,5,20.850
长江干流,60111200,莲花塘,1741330800000,5,20.860
长江干流,60111200,莲花塘,1741334400000,5,20.880
长江干流,60111200,莲花塘,1741338000000,5,20.890
长江干流,60111200,莲花塘,1741341600000,5,20.900
长江干流,60111200,莲花塘,1741345200000,5,20.920
长江干流,60111200,莲花塘,1741348800000,5,20.930
长江干流,60111200,莲花塘,1741352400000,5,20.940
长江干流,60111200,莲花塘,1741356000000,5,20.960
长江干流,60111200,莲花塘,1741359600000,5,20.980
长江干流,60111200,莲花塘,1741363200000,5,20.990
长江干流,60111200,莲花塘,1741366800000,5,21.000
长江干流,60111200,莲花塘,1741370400000,5,21.020
长江干流,60111200,莲花塘,1741374000000,5,21.030
长江干流,60111200,莲花塘,1741377600000,5,21.050
长江干流,60111200,莲花塘,1741381200000,5,21.070
长江干流,60111200,莲花塘,1741384800000,5,21.080
长江干流,60111200,莲花塘,1741388400000,5,21.100
长江干流,60111200,莲花塘,1741392000000,5,21.120
长江干流,60111200,莲花塘,1741395600000,5,21.130
长江干流,60111200,莲花塘,1741399200000,5,21.140
长江干流,60111200,莲花塘,1741402800000,5,21.160
长江干流,60111200,莲花塘,1741406400000,5,21.170
长江干流,60111200,莲花塘,1741410000000,5,21.190
长江干流,60111200,莲花塘,1741413600000,5,21.200
长江干流,60111200,莲花塘,1741417200000,5,21.210
长江干流,60111200,莲花塘,1741420800000,5,21.230
长江干流,60111200,莲花塘,1741424400000,5,21.240
长江干流,60111200,莲花塘,1741428000000,5,21.250
长江干流,60111200,莲花塘,1741431600000,5,21.260
长江干流,60111200,莲花塘,1741435200000,5,21.270
长江干流,60111200,莲花塘,1741438800000,5,21.280
长江干流,60111200,莲花塘,1741442400000,5,21.290
长江干流,60111200,莲花塘,1741446000000,5,21.300
长江干流,60111200,莲花塘,1741449600000,5,21.320
长江干流,60111200,莲花塘,1741456800000,6,21.330
长江干流,60111200,莲花塘,1741460400000,5,21.340
长江干流,60111200,莲花塘,1741464000000,5,21.360
长江干流,60111200,莲花塘,1741467600000,5,21.370
长江干流,60111200,莲花塘,1741471200000,5,21.380
长江干流,60111200,莲花塘,1741474800000,5,21.390
长江干流,60111200,莲花塘,1741478400000,5,21.400
长江干流,60111200,莲花塘,1741482000000,5,21.410
长江干流,60111200,莲花塘,1741485600000,5,21.430
长江干流,60111200,莲花塘,1741489200000,5,21.440
长江干流,60111200,莲花塘,1741492800000,5,21.450
长江干流,60111200,莲花塘,1741496400000,5,21.460
长江干流,60111200,莲花塘,1741500000000,5,21.470
长江干流,60111200,莲花塘,1741503600000,5,21.480
长江干流,60111200,莲花塘,1741507200000,6,21.480
长江干流,60111200,莲花塘,1741510800000,5,21.490
长江干流,60111200,莲花塘,1741514400000,6,21.490
长江干流,60111200,莲花塘,1741518000000,5,21.500
长江干流,60111200,莲花塘,1741521600000,6,21.500
长江干流,60111200,莲花塘,1741525200000,6,21.500
长江干流,60111200,莲花塘,1741528800000,6,21.500
长江干流,60111200,莲花塘,1741532400000,5,21.510
长江干流,60111200,莲花塘,1741536000000,6,21.510
长江干流,60111200,莲花塘,1741539600000,6,21.510
长江干流,60111200,莲花塘,1741543200000,6,21.510
长江干流,60111200,莲花塘,1741550400000,5,21.520
长江干流,60111200,莲花塘,1741554000000,6,21.520
长江干流,60111200,莲花塘,1741557600000,6,21.520
长江干流,60111200,莲花塘,1741561200000,6,21.520
长江干流,60111200,莲花塘,1741564800000,6,21.520
长江干流,60111200,莲花塘,1741568400000,6,21.520
长江干流,60111200,莲花塘,1741572000000,6,21.520
长江干流,60111200,莲花塘,1741590000000,4,21.530
长江干流,60111200,莲花塘,1741593600000,6,21.530
长江干流,60111200,莲花塘,1741597200000,5,21.540
长江干流,60111200,莲花塘,1741600800000,6,21.540
长江干流,60111200,莲花塘,1741604400000,4,21.530
长江干流,60111200,莲花塘,1741608000000,5,21.540
长江干流,60111200,莲花塘,1741611600000,6,21.540
长江干流,60111200,莲花塘,1741615200000,6,21.540
长江干流,60111200,莲花塘,1741618800000,6,21.540
长江干流,60111200,莲花塘,1741622400000,6,21.540
长江干流,60111200,莲花塘,1741626000000,6,21.540
长江干流,60111200,莲花塘,1741629600000,6,21.540
长江干流,60111200,莲花塘,1741633200000,6,21.540
长江干流,60111200,莲花塘,1741636800000,6,21.540
长江干流,60111200,莲花塘,1741640400000,6,21.540
长江干流,60111200,莲花塘,1741644000000,6,21.540
长江干流,60111200,莲花塘,1741647600000,6,21.540
长江干流,60111200,莲花塘,1741651200000,6,21.540
长江干流,60111200,莲花塘,1741658400000,6,21.540
长江干流,60111200,莲花塘,1741662000000,6,21.540
长江干流,60111200,莲花塘,1741665600000,4,21.530
长江干流,60111200,莲花塘,1741669200000,5,21.540
长江干流,60111200,莲花塘,1741672800000,4,21.530
长江干流,60111200,莲花塘,1741676400000,6,21.530
长江干流,60111200,莲花塘,1741680000000,6,21.530
长江干流,60111200,莲花塘,1741683600000,6,21.530
长江干流,60111200,莲花塘,1741687200000,4,21.520
长江干流,60111200,莲花塘,1741690800000,6,21.520
长江干流,60111200,莲花塘,1741694400000,4,21.510
长江干流,60111200,莲花塘,1741698000000,6,21.510
长江干流,60111200,莲花塘,1741701600000,6,21.510
长江干流,60111200,莲花塘,1741705200000,4,21.500
长江干流,60111200,莲花塘,1741708800000,6,21.500
长江干流,60111200,莲花塘,1741712400000,6,21.500
长江干流,60111200,莲花塘,1741716000000,4,21.490
长江干流,60111200,莲花塘,1741719600000,4,21.480
长江干流,60111200,莲花塘,1741723200000,6,21.480
长江干流,60111200,莲花塘,1741726800000,6,21.480
长江干流,60111200,莲花塘,1741730400000,4,21.470
长江干流,60111200,莲花塘,1741734000000,6,21.470
长江干流,60111200,莲花塘,1741737600000,4,21.460
长江干流,60111200,莲花塘,1741741200000,6,21.460
长江干流,60111200,莲花塘,1741744800000,4,21.450
长江干流,60111200,莲花塘,1741748400000,6,21.450
长江干流,60111200,莲花塘,1741752000000,4,21.440
长江干流,60111200,莲花塘,1741755600000,6,21.440
长江干流,60111200,莲花塘,1741759200000,4,21.430
长江干流,60111200,莲花塘,1741762800000,6,21.430
长江干流,60111200,莲花塘,1741766400000,4,21.420
长江干流,60111200,莲花塘,1741770000000,6,21.420
长江干流,60111200,莲花塘,1741773600000,6,21.420
长江干流,60111200,莲花塘,1741777200000,6,21.420
长江干流,60111200,莲花塘,1741780800000,6,21.420
长江干流,60111200,莲花塘,1741784400000,4,21.410
长江干流,60111200,莲花塘,1741788000000,6,21.410
长江干流,60111200,莲花塘,1741791600000,6,21.410
长江干流,60111200,莲花塘,1741795200000,4,21.400
长江干流,60111200,莲花塘,1741798800000,6,21.400
长江干流,60111200,莲花塘,1741802400000,6,21.400
长江干流,60111200,莲花塘,1741806000000,6,21.400
长江干流,60111200,莲花塘,1741809600000,6,21.400
长江干流,60111200,莲花塘,1741813200000,4,21.390
长江干流,60111200,莲花塘,1741816800000,6,21.390
长江干流,60111200,莲花塘,1741820400000,6,21.390
长江干流,60111200,莲花塘,1741824000000,6,21.390
长江干流,60111200,莲花塘,1741831200000,6,21.390
长江干流,60111200,莲花塘,1741834800000,5,21.400
长江干流,60111200,莲花塘,1741838400000,4,21.390
长江干流,60111200,莲花塘,1741842000000,6,21.390
长江干流,60111200,莲花塘,1741845600000,6,21.390
长江干流,60111200,莲花塘,1741849200000,6,21.390
长江干流,60111200,莲花塘,1741852800000,4,21.380
长江干流,60111200,莲花塘,1741856400000,5,21.390
长江干流,60111200,莲花塘,1741860000000,6,21.390
长江干流,60111200,莲花塘,1741863600000,6,21.390
长江干流,60111200,莲花塘,1741867200000,5,21.400
长江干流,60111200,莲花塘,1741870800000,6,21.400
长江干流,60111200,莲花塘,1741874400000,5,21.410
长江干流,60111200,莲花塘,1741878000000,5,21.420
长江干流,60111200,莲花塘,1741881600000,5,21.430
长江干流,60111200,莲花塘,1741885200000,5,21.440
长江干流,60111200,莲花塘,1741888800000,5,21.450
长江干流,60111200,莲花塘,1741892400000,5,21.460
长江干流,60111200,莲花塘,1741896000000,6,21.460
长江干流,60111200,莲花塘,1741899600000,5,21.470
长江干流,60111200,莲花塘,1741903200000,5,21.490
长江干流,60111200,莲花塘,1741906800000,5,21.500
长江干流,60111200,莲花塘,1741910400000,5,21.510
长江干流,60111200,莲花塘,1741917600000,5,21.550
长江干流,60111200,莲花塘,1741921200000,5,21.560
长江干流,60111200,莲花塘,1741924800000,5,21.580
长江干流,60111200,莲花塘,1741928400000,5,21.590
长江干流,60111200,莲花塘,1741932000000,5,21.610
长江干流,60111200,莲花塘,1741935600000,5,21.620
长江干流,60111200,莲花塘,1741939200000,5,21.640
长江干流,60111200,莲花塘,1741942800000,5,21.650
长江干流,60111200,莲花塘,1741946400000,5,21.680
长江干流,60111200,莲花塘,1741950000000,5,21.690
长江干流,60111200,莲花塘,1741953600000,5,21.720
长江干流,60111200,莲花塘,1741957200000,5,21.740
长江干流,60111200,莲花塘,1741960800000,5,21.760
长江干流,60111200,莲花塘,1741964400000,5,21.780
长江干流,60111200,莲花塘,1741968000000,5,21.800
长江干流,60111200,莲花塘,1741971600000,5,21.830
长江干流,60111200,莲花塘,1741975200000,5,21.850
长江干流,60111200,莲花塘,1741978800000,5,21.870
长江干流,60111200,莲花塘,1741982400000,5,21.890
长江干流,60111200,莲花塘,1741986000000,5,21.920
长江干流,60111200,莲花塘,1741989600000,5,21.940
长江干流,60111200,莲花塘,1741993200000,5,21.960
长江干流,60111200,莲花塘,1741996800000,5,21.980
长江干流,60111200,莲花塘,1742004000000,5,22.030
长江干流,60111200,莲花塘,1742007600000,5,22.050
长江干流,60111200,莲花塘,1742011200000,5,22.070
长江干流,60111200,莲花塘,1742014800000,5,22.090
长江干流,60111200,莲花塘,1742018400000,5,22.110
长江干流,60111200,莲花塘,1742022000000,5,22.140
长江干流,60111200,莲花塘,1742025600000,5,22.160
长江干流,60111200,莲花塘,1742029200000,5,22.180
长江干流,60111200,莲花塘,1742032800000,5,22.200
长江干流,60111200,莲花塘,1742036400000,5,22.210
长江干流,60111200,莲花塘,1742040000000,5,22.240
长江干流,60111200,莲花塘,1742043600000,5,22.260
长江干流,60111200,莲花塘,1742047200000,5,22.280
长江干流,60111200,莲花塘,1742050800000,5,22.300
长江干流,60111200,莲花塘,1742054400000,5,22.320
长江干流,60111200,莲花塘,1742058000000,5,22.330
长江干流,60111200,莲花塘,1742061600000,5,22.350
长江干流,60111200,莲花塘,1742065200000,5,22.370
长江干流,60111200,莲花塘,1742068800000,5,22.380
长江干流,60111200,莲花塘,1742072400000,5,22.390
长江干流,60111200,莲花塘,1742076000000,5,22.400
长江干流,60111200,莲花塘,1742079600000,5,22.420
长江干流,60111200,莲花塘,1742083200000,6,22.420
长江干流,60111200,莲花塘,1742090400000,5,22.450
长江干流,60111200,莲花塘,1742094000000,6,22.450
长江干流,60111200,莲花塘,1742097600000,5,22.470
长江干流,60111200,莲花塘,1742101200000,5,22.480
长江干流,60111200,莲花塘,1742104800000,6,22.480
长江干流,60111200,莲花塘,1742108400000,5,22.490
长江干流,60111200,莲花塘,1742112000000,6,22.490
长江干流,60111200,莲花塘,1742115600000,5,22.510
长江干流,60111200,莲花塘,1742119200000,5,22.520
长江干流,60111200,莲花塘,1742122800000,5,22.530
长江干流,60111200,莲花塘,1742126400000,5,22.540
长江干流,60111200,莲花塘,1742130000000,6,22.540
长江干流,60111200,莲花塘,1742133600000,5,22.550
长江干流,60111200,莲花塘,1742137200000,5,22.560
长江干流,60111200,莲花塘,1742140800000,5,22.570
长江干流,60111200,莲花塘,1742144400000,6,22.570
长江干流,60111200,莲花塘,1742148000000,6,22.570
