rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1706713200000,5,21.990
长江干流,60111200,莲花塘,1706716800000,5,22.000
长江干流,60111200,莲花塘,1706720400000,5,22.010
长江干流,60111200,莲花塘,1706724000000,5,22.030
长江干流,60111200,莲花塘,1706727600000,5,22.040
长江干流,60111200,莲花塘,1706731200000,5,22.050
长江干流,60111200,莲花塘,1706734800000,5,22.060
长江干流,60111200,莲花塘,1706738400000,5,22.070
长江干流,60111200,莲花塘,1706742000000,5,22.090
长江干流,60111200,莲花塘,1706745600000,6,22.090
长江干流,60111200,莲花塘,1706749200000,5,22.100
长江干流,60111200,莲花塘,1706752800000,5,22.120
长江干流,60111200,莲花塘,1706756400000,5,22.130
长江干流,60111200,莲花塘,1706760000000,5,22.140
长江干流,60111200,莲花塘,1706763600000,6,22.140
长江干流,60111200,莲花塘,1706767200000,5,22.150
长江干流,60111200,莲花塘,1706770800000,6,22.150
长江干流,60111200,莲花塘,1706774400000,4,22.140
长江干流,60111200,莲花塘,1706778000000,5,22.170
长江干流,60111200,莲花塘,1706781600000,5,22.180
长江干流,60111200,莲花塘,1706785200000,6,22.180
长江干流,60111200,莲花塘,1706788800000,5,22.190
长江干流,60111200,莲花塘,1706792400000,4,22.180
长江干流,60111200,莲花塘,1706796000000,5,22.190
长江干流,60111200,莲花塘,1706799600000,5,22.200
长江干流,60111200,莲花塘,1706803200000,5,22.210
长江干流,60111200,莲花塘,1706806800000,4,22.200
长江干流,60111200,莲花塘,1706810400000,5,22.210
长江干流,60111200,莲花塘,1706814000000,6,22.210
长江干流,60111200,莲花塘,1706817600000,5,22.220
长江干流,60111200,莲花塘,1706821200000,5,22.230
长江干流,60111200,莲花塘,1706824800000,6,22.230
长江干流,60111200,莲花塘,1706828400000,6,22.230
长江干流,60111200,莲花塘,1706832000000,6,22.230
长江干流,60111200,莲花塘,1706835600000,5,22.240
长江干流,60111200,莲花塘,1706839200000,6,22.240
长江干流,60111200,莲花塘,1706842800000,5,22.250
长江干流,60111200,莲花塘,1706846400000,6,22.250
长江干流,60111200,莲花塘,1706850000000,5,22.260
长江干流,60111200,莲花塘,1706853600000,6,22.260
长江干流,60111200,莲花塘,1706857200000,6,22.260
长江干流,60111200,莲花塘,1706860800000,6,22.260
长江干流,60111200,莲花塘,1706864400000,6,22.260
长江干流,60111200,莲花塘,1706868000000,6,22.260
长江干流,60111200,莲花塘,1706871600000,6,22.260
长江干流,60111200,莲花塘,1706875200000,5,22.270
长江干流,60111200,莲花塘,1706878800000,6,22.270
长江干流,60111200,莲花塘,1706882400000,5,22.280
长江干流,60111200,莲花塘,1706886000000,4,22.270
长江干流,60111200,莲花塘,1706889600000,5,22.280
长江干流,60111200,莲花塘,1706893200000,6,22.280
长江干流,60111200,莲花塘,1706896800000,5,22.290
长江干流,60111200,莲花塘,1706900400000,6,22.290
长江干流,60111200,莲花塘,1706904000000,6,22.290
长江干流,60111200,莲花塘,1706907600000,5,22.300
长江干流,60111200,莲花塘,1706911200000,5,22.310
长江干流,60111200,莲花塘,1706914800000,6,22.310
长江干流,60111200,莲花塘,1706918400000,5,22.320
长江干流,60111200,莲花塘,1706922000000,5,22.330
长江干流,60111200,莲花塘,1706925600000,6,22.330
长江干流,60111200,莲花塘,1706929200000,6,22.330
长江干流,60111200,莲花塘,1706932800000,5,22.340
长江干流,60111200,莲花塘,1706936400000,5,22.350
长江干流,60111200,莲花塘,1706940000000,6,22.350
长江干流,60111200,莲花塘,1706943600000,5,22.360
长江干流,60111200,莲花塘,1706947200000,6,22.360
长江干流,60111200,莲花塘,1706950800000,6,22.360
长江干流,60111200,莲花塘,1706954400000,5,22.370
长江干流,60111200,莲花塘,1706958000000,5,22.380
长江干流,60111200,莲花塘,1706961600000,6,22.380
长江干流,60111200,莲花塘,1706965200000,6,22.380
长江干流,60111200,莲花塘,1706968800000,6,22.380
长江干流,60111200,莲花塘,1706972400000,5,22.390
长江干流,60111200,莲花塘,1706976000000,6,22.390
长江干流,60111200,莲花塘,1706979600000,6,22.390
长江干流,60111200,莲花塘,1706983200000,5,22.410
长江干流,60111200,莲花塘,1706986800000,6,22.410
长江干流,60111200,莲花塘,1706990400000,6,22.410
长江干流,60111200,莲花塘,1706994000000,6,22.410
长江干流,60111200,莲花塘,1706997600000,6,22.410
长江干流,60111200,莲花塘,1707001200000,6,22.410
长江干流,60111200,莲花塘,1707004800000,6,22.410
长江干流,60111200,莲花塘,1707008400000,6,22.410
长江干流,60111200,莲花塘,1707012000000,6,22.410
长江干流,60111200,莲花塘,1707015600000,6,22.410
长江干流,60111200,莲花塘,1707019200000,6,22.410
长江干流,60111200,莲花塘,1707022800000,5,22.420
长江干流,60111200,莲花塘,1707026400000,6,22.420
长江干流,60111200,莲花塘,1707030000000,6,22.420
长江干流,60111200,莲花塘,1707033600000,6,22.420
长江干流,60111200,莲花塘,1707037200000,5,22.430
长江干流,60111200,莲花塘,1707040800000,6,22.430
长江干流,60111200,莲花塘,1707044400000,6,22.430
长江干流,60111200,莲花塘,1707048000000,6,22.430
长江干流,60111200,莲花塘,1707051600000,6,22.430
长江干流,60111200,莲花塘,1707055200000,6,22.430
长江干流,60111200,莲花塘,1707058800000,5,22.440
长江干流,60111200,莲花塘,1707062400000,6,22.440
长江干流,60111200,莲花塘,1707066000000,5,22.450
长江干流,60111200,莲花塘,1707069600000,6,22.450
长江干流,60111200,莲花塘,1707073200000,6,22.450
长江干流,60111200,莲花塘,1707076800000,6,22.450
长江干流,60111200,莲花塘,1707080400000,6,22.450
长江干流,60111200,莲花塘,1707084000000,5,22.460
长江干流,60111200,莲花塘,1707087600000,6,22.460
长江干流,60111200,莲花塘,1707091200000,6,22.460
长江干流,60111200,莲花塘,1707094800000,5,22.470
长江干流,60111200,莲花塘,1707098400000,4,22.460
长江干流,60111200,莲花塘,1707102000000,5,22.470
长江干流,60111200,莲花塘,1707105600000,6,22.470
长江干流,60111200,莲花塘,1707109200000,6,22.470
长江干流,60111200,莲花塘,1707112800000,6,22.470
长江干流,60111200,莲花塘,1707116400000,6,22.470
长江干流,60111200,莲花塘,1707120000000,6,22.470
长江干流,60111200,莲花塘,1707123600000,6,22.470
长江干流,60111200,莲花塘,1707127200000,5,22.480
长江干流,60111200,莲花塘,1707130800000,6,22.480
长江干流,60111200,莲花塘,1707134400000,6,22.480
长江干流,60111200,莲花塘,1707138000000,6,22.480
长江干流,60111200,莲花塘,1707141600000,5,22.490
长江干流,60111200,莲花塘,1707145200000,5,22.500
长江干流,60111200,莲花塘,1707148800000,4,22.490
长江干流,60111200,莲花塘,1707152400000,5,22.500
长江干流,60111200,莲花塘,1707156000000,5,22.510
长江干流,60111200,莲花塘,1707159600000,6,22.510
长江干流,60111200,莲花塘,1707163200000,6,22.510
长江干流,60111200,莲花塘,1707166800000,5,22.520
长江干流,60111200,莲花塘,1707170400000,6,22.520
长江干流,60111200,莲花塘,1707174000000,6,22.520
长江干流,60111200,莲花塘,1707177600000,5,22.530
长江干流,60111200,莲花塘,1707181200000,6,22.530
长江干流,60111200,莲花塘,1707184800000,5,22.540
长江干流,60111200,莲花塘,1707188400000,6,22.540
长江干流,60111200,莲花塘,1707192000000,6,22.540
长江干流,60111200,莲花塘,1707195600000,5,22.550
长江干流,60111200,莲花塘,1707199200000,6,22.550
长江干流,60111200,莲花塘,1707202800000,5,22.560
长江干流,60111200,莲花塘,1707206400000,6,22.560
长江干流,60111200,莲花塘,1707210000000,4,22.550
长江干流,60111200,莲花塘,1707213600000,5,22.570
长江干流,60111200,莲花塘,1707217200000,6,22.570
长江干流,60111200,莲花塘,1707220800000,5,22.580
长江干流,60111200,莲花塘,1707224400000,6,22.580
长江干流,60111200,莲花塘,1707228000000,6,22.580
长江干流,60111200,莲花塘,1707231600000,5,22.590
长江干流,60111200,莲花塘,1707235200000,6,22.590
长江干流,60111200,莲花塘,1707238800000,5,22.600
长江干流,60111200,莲花塘,1707242400000,6,22.600
长江干流,60111200,莲花塘,1707246000000,5,22.610
长江干流,60111200,莲花塘,1707249600000,5,22.620
长江干流,60111200,莲花塘,1707253200000,6,22.620
长江干流,60111200,莲花塘,1707256800000,5,22.640
长江干流,60111200,莲花塘,1707260400000,6,22.640
长江干流,60111200,莲花塘,1707264000000,5,22.650
长江干流,60111200,莲花塘,1707267600000,5,22.670
长江干流,60111200,莲花塘,1707271200000,6,22.670
长江干流,60111200,莲花塘,1707274800000,5,22.680
长江干流,60111200,莲花塘,1707278400000,5,22.690
长江干流,60111200,莲花塘,1707282000000,6,22.690
长江干流,60111200,莲花塘,1707285600000,5,22.700
长江干流,60111200,莲花塘,1707289200000,5,22.710
长江干流,60111200,莲花塘,1707292800000,5,22.720
长江干流,60111200,莲花塘,1707296400000,6,22.720
长江干流,60111200,莲花塘,1707300000000,5,22.730
长江干流,60111200,莲花塘,1707303600000,6,22.730
长江干流,60111200,莲花塘,1707307200000,5,22.740
长江干流,60111200,莲花塘,1707310800000,5,22.750
长江干流,60111200,莲花塘,1707314400000,5,22.760
长江干流,60111200,莲花塘,1707318000000,5,22.770
长江干流,60111200,莲花塘,1707321600000,6,22.770
长江干流,60111200,莲花塘,1707325200000,5,22.790
长江干流,60111200,莲花塘,1707328800000,5,22.800
长江干流,60111200,莲花塘,1707332400000,6,22.800
长江干流,60111200,莲花塘,1707336000000,5,22.810
长江干流,60111200,莲花塘,1707339600000,5,22.830
长江干流,60111200,莲花塘,1707343200000,5,22.840
长江干流,60111200,莲花塘,1707346800000,5,22.850
长江干流,60111200,莲花塘,1707350400000,5,22.860
长江干流,60111200,莲花塘,1707354000000,5,22.880
长江干流,60111200,莲花塘,1707357600000,5,22.890
长江干流,60111200,莲花塘,1707361200000,5,22.900
长江干流,60111200,莲花塘,1707364800000,5,22.910
长江干流,60111200,莲花塘,1707368400000,5,22.920
长江干流,60111200,莲花塘,1707372000000,5,22.930
长江干流,60111200,莲花塘,1707375600000,5,22.940
长江干流,60111200,莲花塘,1707379200000,5,22.950
长江干流,60111200,莲花塘,1707382800000,5,22.960
长江干流,60111200,莲花塘,1707386400000,5,22.980
长江干流,60111200,莲花塘,1707390000000,5,22.990
长江干流,60111200,莲花塘,1707393600000,5,23.010
长江干流,60111200,莲花塘,1707397200000,6,23.010
长江干流,60111200,莲花塘,1707400800000,5,23.030
长江干流,60111200,莲花塘,1707404400000,5,23.040
长江干流,60111200,莲花塘,1707408000000,5,23.050
长江干流,60111200,莲花塘,1707411600000,5,23.060
长江干流,60111200,莲花塘,1707415200000,5,23.080
长江干流,60111200,莲花塘,1707418800000,6,23.080
长江干流,60111200,莲花塘,1707422400000,5,23.090
长江干流,60111200,莲花塘,1707426000000,5,23.100
长江干流,60111200,莲花塘,1707429600000,5,23.110
长江干流,60111200,莲花塘,1707433200000,6,23.110
长江干流,60111200,莲花塘,1707436800000,5,23.130
长江干流,60111200,莲花塘,1707440400000,5,23.140
长江干流,60111200,莲花塘,1707444000000,5,23.150
长江干流,60111200,莲花塘,1707447600000,5,23.160
长江干流,60111200,莲花塘,1707451200000,6,23.160
长江干流,60111200,莲花塘,1707454800000,5,23.170
长江干流,60111200,莲花塘,1707458400000,5,23.180
长江干流,60111200,莲花塘,1707462000000,5,23.190
长江干流,60111200,莲花塘,1707465600000,5,23.200
长江干流,60111200,莲花塘,1707469200000,5,23.210
长江干流,60111200,莲花塘,1707472800000,6,23.210
长江干流,60111200,莲花塘,1707476400000,6,23.210
长江干流,60111200,莲花塘,1707480000000,5,23.220
长江干流,60111200,莲花塘,1707483600000,6,23.220
长江干流,60111200,莲花塘,1707487200000,6,23.220
长江干流,60111200,莲花塘,1707490800000,6,23.220
长江干流,60111200,莲花塘,1707494400000,4,23.210
长江干流,60111200,莲花塘,1707498000000,5,23.220
长江干流,60111200,莲花塘,1707501600000,4,23.210
长江干流,60111200,莲花塘,1707505200000,6,23.210
长江干流,60111200,莲花塘,1707508800000,4,23.200
长江干流,60111200,莲花塘,1707512400000,6,23.200
长江干流,60111200,莲花塘,1707516000000,4,23.190
长江干流,60111200,莲花塘,1707519600000,6,23.190
长江干流,60111200,莲花塘,1707523200000,4,23.180
长江干流,60111200,莲花塘,1707526800000,6,23.180
长江干流,60111200,莲花塘,1707530400000,6,23.180
长江干流,60111200,莲花塘,1707534000000,4,23.160
长江干流,60111200,莲花塘,1707537600000,6,23.160
长江干流,60111200,莲花塘,1707541200000,6,23.160
长江干流,60111200,莲花塘,1707544800000,4,23.150
长江干流,60111200,莲花塘,1707548400000,6,23.150
长江干流,60111200,莲花塘,1707552000000,6,23.150
长江干流,60111200,莲花塘,1707555600000,4,23.140
长江干流,60111200,莲花塘,1707559200000,6,23.140
长江干流,60111200,莲花塘,1707562800000,6,23.140
长江干流,60111200,莲花塘,1707566400000,6,23.140
长江干流,60111200,莲花塘,1707570000000,6,23.140
