q,rvnm,stcd,stnm,tm,wptn,z
10200,长江,60115000,大通,1667232000000,4,4.350
10300,长江,60115000,大通,1667235600000,4,4.310
10300,长江,60115000,大通,1667239200000,4,4.290
10100,长江,60115000,大通,1667242800000,5,4.300
9430,长江,60115000,大通,1667246400000,5,4.470
8700,长江,60115000,大通,1667250000000,5,4.610
8550,长江,60115000,大通,1667253600000,5,4.690
9060,长江,60115000,大通,1667257200000,4,4.680
9980,长江,60115000,大通,1667264400000,4,4.580
10100,长江,60115000,大通,1667271600000,4,4.500
10100,长江,60115000,大通,1667275200000,4,4.470
10200,长江,60115000,大通,1667278800000,4,4.430
10200,长江,60115000,大通,1667282400000,4,4.390
10200,长江,60115000,大通,1667286000000,4,4.350
10200,长江,60115000,大通,1667289600000,4,4.320
10100,长江,60115000,大通,1667293200000,4,4.310
9900,长江,60115000,大通,1667296800000,5,4.350
9740,长江,60115000,大通,1667300400000,5,4.380
9840,长江,60115000,大通,1667304000000,4,4.370
9940,长江,60115000,大通,1667307600000,4,4.350
10000,长江,60115000,大通,1667311200000,4,4.330
10100,长江,60115000,大通,1667314800000,4,4.300
10100,长江,60115000,大通,1667318400000,4,4.280
10100,长江,60115000,大通,1667322000000,4,4.260
10100,长江,60115000,大通,1667325600000,4,4.230
10200,长江,60115000,大通,1667329200000,4,4.200
10000,长江,60115000,大通,1667332800000,5,4.220
9620,长江,60115000,大通,1667336400000,5,4.340
9050,长江,60115000,大通,1667340000000,5,4.470
8900,长江,60115000,大通,1667343600000,5,4.540
9960,长江,60115000,大通,1667358000000,4,4.460
10000,长江,60115000,大通,1667361600000,4,4.430
10100,长江,60115000,大通,1667365200000,4,4.410
10100,长江,60115000,大通,1667368800000,4,4.370
10200,长江,60115000,大通,1667372400000,4,4.340
10200,长江,60115000,大通,1667376000000,4,4.310
10200,长江,60115000,大通,1667379600000,4,4.290
10200,长江,60115000,大通,1667383200000,4,4.260
10200,长江,60115000,大通,1667386800000,4,4.250
10100,长江,60115000,大通,1667390400000,5,4.260
9990,长江,60115000,大通,1667394000000,5,4.270
10000,长江,60115000,大通,1667397600000,4,4.260
10000,长江,60115000,大通,1667401200000,4,4.250
10000,长江,60115000,大通,1667404800000,4,4.230
10000,长江,60115000,大通,1667408400000,4,4.220
10100,长江,60115000,大通,1667412000000,4,4.190
10100,长江,60115000,大通,1667415600000,4,4.170
10100,长江,60115000,大通,1667419200000,4,4.150
10100,长江,60115000,大通,1667422800000,4,4.130
9990,长江,60115000,大通,1667426400000,5,4.140
9700,长江,60115000,大通,1667430000000,5,4.220
9290,长江,60115000,大通,1667433600000,5,4.320
9280,长江,60115000,大通,1667440800000,5,4.400
9510,长江,60115000,大通,1667444400000,4,4.380
9730,长江,60115000,大通,1667448000000,4,4.350
9820,长江,60115000,大通,1667451600000,4,4.320
9880,长江,60115000,大通,1667455200000,4,4.290
9900,长江,60115000,大通,1667458800000,4,4.260
9980,长江,60115000,大通,1667462400000,4,4.220
9980,长江,60115000,大通,1667466000000,4,4.200
9980,长江,60115000,大通,1667469600000,4,4.170
10000,长江,60115000,大通,1667473200000,4,4.140
9970,长江,60115000,大通,1667476800000,4,4.120
9860,长江,60115000,大通,1667480400000,5,4.140
9680,长江,60115000,大通,1667484000000,5,4.180
9560,长江,60115000,大通,1667487600000,5,4.210
9660,长江,60115000,大通,1667491200000,4,4.200
9720,长江,60115000,大通,1667494800000,4,4.190
9760,长江,60115000,大通,1667498400000,4,4.170
9800,长江,60115000,大通,1667502000000,4,4.150
9810,长江,60115000,大通,1667505600000,4,4.130
9870,长江,60115000,大通,1667509200000,4,4.100
9870,长江,60115000,大通,1667512800000,4,4.090
9810,长江,60115000,大通,1667516400000,6,4.090
9780,长江,60115000,大通,1667520000000,6,4.080
8630,长江,60115000,大通,1667530800000,5,4.400
8930,长江,60115000,大通,1667534400000,5,4.410
9410,长江,60115000,大通,1667538000000,4,4.360
9730,长江,60115000,大通,1667541600000,4,4.320
9780,长江,60115000,大通,1667545200000,4,4.290
9830,长江,60115000,大通,1667548800000,4,4.260
9880,长江,60115000,大通,1667552400000,4,4.230
9940,长江,60115000,大通,1667556000000,4,4.190
10000,长江,60115000,大通,1667559600000,4,4.150
9970,长江,60115000,大通,1667563200000,4,4.130
9840,长江,60115000,大通,1667566800000,5,4.150
9340,长江,60115000,大通,1667570400000,5,4.280
8780,长江,60115000,大通,1667574000000,5,4.400
8670,长江,60115000,大通,1667577600000,5,4.470
9070,长江,60115000,大通,1667581200000,4,4.460
9450,长江,60115000,大通,1667584800000,4,4.420
9690,长江,60115000,大通,1667588400000,4,4.380
9800,长江,60115000,大通,1667592000000,4,4.350
9880,长江,60115000,大通,1667595600000,4,4.320
9950,长江,60115000,大通,1667599200000,4,4.290
10000,长江,60115000,大通,1667602800000,4,4.250
10000,长江,60115000,大通,1667606400000,4,4.230
9630,长江,60115000,大通,1667613600000,5,4.310
9150,长江,60115000,大通,1667617200000,5,4.420
8840,长江,60115000,大通,1667620800000,5,4.500
9290,长江,60115000,大通,1667624400000,4,4.470
9700,长江,60115000,大通,1667628000000,4,4.430
9890,长江,60115000,大通,1667631600000,4,4.390
9880,长江,60115000,大通,1667635200000,4,4.370
9990,长江,60115000,大通,1667638800000,4,4.320
10100,长江,60115000,大通,1667642400000,4,4.290
10200,长江,60115000,大通,1667646000000,4,4.250
10200,长江,60115000,大通,1667649600000,4,4.220
10100,长江,60115000,大通,1667653200000,4,4.180
10100,长江,60115000,大通,1667656800000,6,4.180
9720,长江,60115000,大通,1667660400000,5,4.270
9260,长江,60115000,大通,1667664000000,5,4.380
9180,长江,60115000,大通,1667667600000,5,4.420
9480,长江,60115000,大通,1667671200000,4,4.390
9790,长江,60115000,大通,1667674800000,4,4.350
9870,长江,60115000,大通,1667678400000,4,4.320
9950,长江,60115000,大通,1667682000000,4,4.290
9970,长江,60115000,大通,1667685600000,4,4.270
10000,长江,60115000,大通,1667689200000,4,4.230
10100,长江,60115000,大通,1667692800000,4,4.200
10000,长江,60115000,大通,1667700000000,6,4.170
9570,长江,60115000,大通,1667703600000,5,4.290
8940,长江,60115000,大通,1667707200000,5,4.430
8760,长江,60115000,大通,1667710800000,5,4.490
9190,长江,60115000,大通,1667714400000,4,4.460
9600,长江,60115000,大通,1667718000000,4,4.420
9790,长江,60115000,大通,1667721600000,4,4.380
9810,长江,60115000,大通,1667725200000,4,4.350
9930,长江,60115000,大通,1667728800000,4,4.310
9980,长江,60115000,大通,1667732400000,4,4.280
10000,长江,60115000,大通,1667736000000,4,4.240
10000,长江,60115000,大通,1667739600000,4,4.210
10100,长江,60115000,大通,1667743200000,4,4.170
9780,长江,60115000,大通,1667746800000,5,4.250
9000,长江,60115000,大通,1667750400000,5,4.420
8580,长江,60115000,大通,1667754000000,5,4.510
8820,长江,60115000,大通,1667757600000,5,4.530
9380,长江,60115000,大通,1667761200000,4,4.480
9740,长江,60115000,大通,1667764800000,4,4.430
9840,长江,60115000,大通,1667768400000,4,4.390
9870,长江,60115000,大通,1667772000000,4,4.360
9950,长江,60115000,大通,1667775600000,4,4.320
9970,长江,60115000,大通,1667779200000,4,4.290
10000,长江,60115000,大通,1667786400000,4,4.220
9870,长江,60115000,大通,1667790000000,5,4.240
9170,长江,60115000,大通,1667793600000,5,4.410
8520,长江,60115000,大通,1667797200000,5,4.530
8750,长江,60115000,大通,1667800800000,5,4.550
9350,长江,60115000,大通,1667804400000,4,4.490
9680,长江,60115000,大通,1667808000000,4,4.450
9800,长江,60115000,大通,1667811600000,4,4.410
9840,长江,60115000,大通,1667815200000,4,4.380
9910,长江,60115000,大通,1667818800000,4,4.340
10000,长江,60115000,大通,1667822400000,4,4.300
10100,长江,60115000,大通,1667826000000,4,4.260
10000,长江,60115000,大通,1667829600000,4,4.230
9990,长江,60115000,大通,1667833200000,4,4.220
9310,长江,60115000,大通,1667836800000,5,4.390
8540,长江,60115000,大通,1667840400000,5,4.530
8370,长江,60115000,大通,1667844000000,5,4.600
8940,长江,60115000,大通,1667847600000,4,4.580
9580,长江,60115000,大通,1667851200000,4,4.510
9800,长江,60115000,大通,1667854800000,4,4.470
9870,长江,60115000,大通,1667858400000,4,4.430
9960,长江,60115000,大通,1667862000000,4,4.390
10000,长江,60115000,大通,1667865600000,4,4.350
10100,长江,60115000,大通,1667872800000,4,4.280
10100,长江,60115000,大通,1667876400000,4,4.240
9700,长江,60115000,大通,1667880000000,5,4.330
8930,长江,60115000,大通,1667883600000,5,4.490
8520,长江,60115000,大通,1667887200000,5,4.570
9030,长江,60115000,大通,1667890800000,4,4.550
9590,长江,60115000,大通,1667894400000,4,4.490
9850,长江,60115000,大通,1667898000000,4,4.440
9860,长江,60115000,大通,1667901600000,4,4.420
9930,长江,60115000,大通,1667905200000,4,4.380
10000,长江,60115000,大通,1667908800000,4,4.330
10000,长江,60115000,大通,1667912400000,4,4.300
10100,长江,60115000,大通,1667916000000,4,4.260
10100,长江,60115000,大通,1667919600000,4,4.230
9780,长江,60115000,大通,1667923200000,5,4.300
8680,长江,60115000,大通,1667926800000,5,4.530
7850,长江,60115000,大通,1667930400000,5,4.670
8340,长江,60115000,大通,1667934000000,5,4.690
9250,长江,60115000,大通,1667937600000,4,4.620
9670,长江,60115000,大通,1667941200000,4,4.580
9880,长江,60115000,大通,1667944800000,4,4.520
9970,长江,60115000,大通,1667948400000,4,4.470
9990,长江,60115000,大通,1667952000000,4,4.440
10100,长江,60115000,大通,1667959200000,4,4.360
10100,长江,60115000,大通,1667962800000,4,4.320
10000,长江,60115000,大通,1667966400000,4,4.310
9430,长江,60115000,大通,1667970000000,5,4.450
8810,长江,60115000,大通,1667973600000,5,4.560
8740,长江,60115000,大通,1667977200000,5,4.600
9370,长江,60115000,大通,1667980800000,4,4.540
9780,长江,60115000,大通,1667984400000,4,4.490
9840,长江,60115000,大通,1667988000000,4,4.460
9910,长江,60115000,大通,1667991600000,4,4.430
9990,长江,60115000,大通,1667995200000,4,4.390
10000,长江,60115000,大通,1667998800000,4,4.360
10100,长江,60115000,大通,1668002400000,4,4.310
10100,长江,60115000,大通,1668006000000,4,4.270
10100,长江,60115000,大通,1668009600000,4,4.260
9010,长江,60115000,大通,1668013200000,5,4.500
8080,长江,60115000,大通,1668016800000,5,4.650
8030,长江,60115000,大通,1668020400000,5,4.720
8870,长江,60115000,大通,1668024000000,4,4.680
9630,长江,60115000,大通,1668027600000,4,4.600
9860,长江,60115000,大通,1668031200000,4,4.560
9880,长江,60115000,大通,1668034800000,4,4.510
9980,长江,60115000,大通,1668038400000,4,4.470
10100,长江,60115000,大通,1668045600000,4,4.400
10100,长江,60115000,大通,1668049200000,4,4.350
10100,长江,60115000,大通,1668052800000,4,4.330
9910,长江,60115000,大通,1668056400000,5,4.350
9240,长江,60115000,大通,1668060000000,5,4.490
8780,长江,60115000,大通,1668063600000,5,4.570
9110,长江,60115000,大通,1668067200000,4,4.550
9630,长江,60115000,大通,1668070800000,4,4.490
9830,长江,60115000,大通,1668074400000,4,4.450
9920,长江,60115000,大通,1668078000000,4,4.410
9950,长江,60115000,大通,1668081600000,4,4.380
9980,长江,60115000,大通,1668085200000,4,4.350
10100,长江,60115000,大通,1668088800000,4,4.300
10100,长江,60115000,大通,1668092400000,4,4.270
10100,长江,60115000,大通,1668096000000,4,4.220
9660,长江,60115000,大通,1668099600000,5,4.340
8430,长江,60115000,大通,1668103200000,5,4.580
7700,长江,60115000,大通,1668106800000,5,4.700
8130,长江,60115000,大通,1668110400000,5,4.740
9200,长江,60115000,大通,1668114000000,4,4.650
9760,长江,60115000,大通,1668117600000,4,4.590
9910,长江,60115000,大通,1668121200000,4,4.530
9900,长江,60115000,大通,1668124800000,4,4.500
10100,长江,60115000,大通,1668132000000,4,4.410
10100,长江,60115000,大通,1668135600000,4,4.380
10100,长江,60115000,大通,1668139200000,4,4.340
10000,长江,60115000,大通,1668142800000,4,4.320
9600,长江,60115000,大通,1668146400000,5,4.410
9030,长江,60115000,大通,1668150000000,5,4.520
8890,长江,60115000,大通,1668153600000,5,4.560
9380,长江,60115000,大通,1668157200000,4,4.510
9680,长江,60115000,大通,1668160800000,4,4.470
9830,长江,60115000,大通,1668164400000,4,4.430
9840,长江,60115000,大通,1668168000000,4,4.400
9930,长江,60115000,大通,1668171600000,4,4.360
9970,长江,60115000,大通,1668175200000,4,4.320
10000,长江,60115000,大通,1668178800000,4,4.280
10000,长江,60115000,大通,1668182400000,4,4.250
9780,长江,60115000,大通,1668211200000,6,4.520
9940,长江,60115000,大通,1668218400000,4,4.440
10000,长江,60115000,大通,1668222000000,4,4.400
10000,长江,60115000,大通,1668225600000,4,4.370
10100,长江,60115000,大通,1668229200000,4,4.330
10000,长江,60115000,大通,1668232800000,6,4.330
9520,长江,60115000,大通,1668236400000,5,4.440
9090,长江,60115000,大通,1668240000000,5,4.510
9310,长江,60115000,大通,1668243600000,4,4.490
9570,长江,60115000,大通,1668247200000,4,4.450
9830,长江,60115000,大通,1668250800000,4,4.400
9850,长江,60115000,大通,1668254400000,4,4.360
9860,长江,60115000,大通,1668258000000,4,4.310
9900,长江,60115000,大通,1668261600000,4,4.270
9930,长江,60115000,大通,1668265200000,4,4.230
9930,长江,60115000,大通,1668268800000,4,4.200
9910,长江,60115000,大通,1668272400000,4,4.150
9500,长江,60115000,大通,1668276000000,5,4.230
8700,长江,60115000,大通,1668279600000,5,4.410
8060,长江,60115000,大通,1668283200000,5,4.530
8410,长江,60115000,大通,1668286800000,5,4.540
9110,长江,60115000,大通,1668290400000,4,4.480
9510,长江,60115000,大通,1668294000000,4,4.430
9590,长江,60115000,大通,1668297600000,4,4.390
9730,长江,60115000,大通,1668304800000,4,4.320
9830,长江,60115000,大通,1668308400000,4,4.270
9850,长江,60115000,大通,1668312000000,4,4.250
9900,长江,60115000,大通,1668315600000,4,4.210
9890,长江,60115000,大通,1668319200000,4,4.180
9770,长江,60115000,大通,1668322800000,5,4.200
9360,长江,60115000,大通,1668326400000,5,4.280
9080,长江,60115000,大通,1668330000000,5,4.330
9230,长江,60115000,大通,1668333600000,4,4.310
9440,长江,60115000,大通,1668337200000,4,4.280
9610,长江,60115000,大通,1668340800000,4,4.240
9650,长江,60115000,大通,1668344400000,4,4.210
9700,长江,60115000,大通,1668348000000,4,4.180
9720,长江,60115000,大通,1668351600000,4,4.150
9800,长江,60115000,大通,1668355200000,4,4.110
9790,长江,60115000,大通,1668358800000,4,4.090
9640,长江,60115000,大通,1668362400000,5,4.120
8770,长江,60115000,大通,1668366000000,5,4.340
7910,长江,60115000,大通,1668369600000,5,4.500
7940,长江,60115000,大通,1668373200000,5,4.570
8580,长江,60115000,大通,1668376800000,4,4.550
9330,长江,60115000,大通,1668380400000,4,4.480
9680,长江,60115000,大通,1668384000000,4,4.420
9770,长江,60115000,大通,1668391200000,4,4.360
9840,长江,60115000,大通,1668394800000,4,4.320
9850,长江,60115000,大通,1668398400000,4,4.290
9940,长江,60115000,大通,1668402000000,4,4.240
9920,长江,60115000,大通,1668405600000,4,4.220
9940,长江,60115000,大通,1668409200000,4,4.180
9730,长江,60115000,大通,1668412800000,5,4.220
9630,长江,60115000,大通,1668416400000,5,4.230
9630,长江,60115000,大通,1668420000000,4,4.220
9720,长江,60115000,大通,1668423600000,4,4.200
9760,长江,60115000,大通,1668427200000,4,4.170
9810,长江,60115000,大通,1668430800000,4,4.140
9790,长江,60115000,大通,1668434400000,4,4.120
9800,长江,60115000,大通,1668438000000,4,4.090
9870,长江,60115000,大通,1668441600000,4,4.050
9850,长江,60115000,大通,1668445200000,4,4.020
9850,长江,60115000,大通,1668448800000,4,4.000
9630,长江,60115000,大通,1668452400000,5,4.050
9140,长江,60115000,大通,1668456000000,5,4.190
8700,长江,60115000,大通,1668459600000,5,4.290
8740,长江,60115000,大通,1668463200000,5,4.320
9140,长江,60115000,大通,1668466800000,4,4.280
9380,长江,60115000,大通,1668470400000,4,4.250
9540,长江,60115000,大通,1668477600000,4,4.180
9610,长江,60115000,大通,1668481200000,4,4.150
9650,长江,60115000,大通,1668484800000,4,4.120
9720,长江,60115000,大通,1668488400000,4,4.080
9730,长江,60115000,大通,1668492000000,4,4.050
9740,长江,60115000,大通,1668495600000,4,4.020
9650,长江,60115000,大通,1668499200000,6,4.020
9440,长江,60115000,大通,1668502800000,5,4.060
9310,长江,60115000,大通,1668506400000,5,4.090
9330,长江,60115000,大通,1668510000000,6,4.090
9450,长江,60115000,大通,1668513600000,4,4.060
9510,长江,60115000,大通,1668517200000,4,4.040
9520,长江,60115000,大通,1668520800000,4,4.020
9540,长江,60115000,大通,1668524400000,4,3.990
9570,长江,60115000,大通,1668528000000,4,3.970
9590,长江,60115000,大通,1668531600000,4,3.940
9590,长江,60115000,大通,1668535200000,4,3.910
9480,长江,60115000,大通,1668538800000,5,3.920
9090,长江,60115000,大通,1668542400000,5,4.040
8570,长江,60115000,大通,1668546000000,5,4.170
8270,长江,60115000,大通,1668549600000,5,4.260
8450,长江,60115000,大通,1668553200000,5,4.280
8860,长江,60115000,大通,1668556800000,4,4.240
9290,长江,60115000,大通,1668564000000,4,4.160
9350,长江,60115000,大通,1668567600000,4,4.140
9360,长江,60115000,大通,1668571200000,4,4.120
9410,长江,60115000,大通,1668574800000,4,4.090
9460,长江,60115000,大通,1668578400000,4,4.060
9470,长江,60115000,大通,1668582000000,4,4.030
9490,长江,60115000,大通,1668585600000,4,4.000
9400,长江,60115000,大通,1668589200000,6,4.000
9300,长江,60115000,大通,1668592800000,5,4.030
9180,长江,60115000,大通,1668596400000,5,4.050
9180,长江,60115000,大通,1668600000000,6,4.050
9280,长江,60115000,大通,1668603600000,4,4.030
9330,长江,60115000,大通,1668607200000,4,4.010
9360,长江,60115000,大通,1668610800000,4,4.000
9400,长江,60115000,大通,1668614400000,4,3.970
9400,长江,60115000,大通,1668618000000,4,3.950
9420,长江,60115000,大通,1668621600000,4,3.930
9400,长江,60115000,大通,1668625200000,4,3.920
9290,长江,60115000,大通,1668628800000,5,3.940
8920,长江,60115000,大通,1668632400000,5,4.040
8490,长江,60115000,大通,1668636000000,5,4.150
8330,长江,60115000,大通,1668639600000,5,4.220
8560,长江,60115000,大通,1668643200000,6,4.220
9140,长江,60115000,大通,1668650400000,4,4.150
9220,长江,60115000,大通,1668654000000,4,4.130
9300,长江,60115000,大通,1668657600000,4,4.100
9390,长江,60115000,大通,1668661200000,4,4.070
9400,长江,60115000,大通,1668664800000,4,4.050
9430,长江,60115000,大通,1668668400000,4,4.020
9450,长江,60115000,大通,1668672000000,4,3.990
9500,长江,60115000,大通,1668675600000,4,3.960
9480,长江,60115000,大通,1668679200000,4,3.940
9390,长江,60115000,大通,1668682800000,5,3.950
9310,长江,60115000,大通,1668686400000,5,3.960
9170,长江,60115000,大通,1668690000000,5,3.990
9180,长江,60115000,大通,1668693600000,6,3.990
9150,长江,60115000,大通,1668697200000,5,4.000
9180,长江,60115000,大通,1668700800000,4,3.990
9230,长江,60115000,大通,1668704400000,4,3.970
9190,长江,60115000,大通,1668708000000,5,3.980
9220,长江,60115000,大通,1668711600000,4,3.960
9240,长江,60115000,大通,1668715200000,4,3.950
9170,长江,60115000,大通,1668718800000,5,3.970
8820,长江,60115000,大通,1668722400000,5,4.060
8500,长江,60115000,大通,1668726000000,5,4.150
8340,长江,60115000,大通,1668729600000,5,4.210
8810,长江,60115000,大通,1668736800000,4,4.200
9030,长江,60115000,大通,1668740400000,4,4.170
9100,长江,60115000,大通,1668744000000,4,4.150
9230,长江,60115000,大通,1668747600000,4,4.110
9250,长江,60115000,大通,1668751200000,4,4.100
9330,长江,60115000,大通,1668754800000,4,4.070
