oq,rvnm,stcd,stnm,tm,wptn,z
11600,15000,长江,60106980,三峡水库,1688342400000,4,150.350
16700,长江,60106980,三峡水库,1688349600000,4,150.140
16700,长江,60106980,三峡水库,1688353200000,4,150.120
13400,长江,60106980,三峡水库,1688356800000,5,150.220
12600,长江,60106980,三峡水库,1688360400000,5,150.270
12600,15000,长江,60106980,三峡水库,1688364000000,5,150.330
12500,长江,60106980,三峡水库,1688367600000,5,150.400
13200,长江,60106980,三峡水库,1688371200000,4,150.380
16500,长江,60106980,三峡水库,1688374800000,4,150.320
16500,长江,60106980,三峡水库,1688378400000,4,150.290
16500,长江,60106980,三峡水库,1688382000000,4,150.250
16600,17000,长江,60106980,三峡水库,1688385600000,4,150.220
16600,长江,60106980,三峡水库,1688389200000,5,150.230
14400,长江,60106980,三峡水库,1688392800000,5,150.280
11000,长江,60106980,三峡水库,1688396400000,5,150.400
10900,长江,60106980,三峡水库,1688400000000,5,150.480
9330,长江,60106980,三峡水库,1688403600000,5,150.640
9320,17000,长江,60106980,三峡水库,1688407200000,5,150.670
9300,长江,60106980,三峡水库,1688410800000,5,150.730
9270,长江,60106980,三峡水库,1688414400000,5,150.790
9260,长江,60106980,三峡水库,1688418000000,5,150.850
9230,长江,60106980,三峡水库,1688421600000,5,150.990
10700,长江,60106980,三峡水库,1688425200000,5,151.030
13700,30000,长江,60106980,三峡水库,1688428800000,5,151.110
17000,长江,60106980,三峡水库,1688436000000,5,151.430
17100,长江,60106980,三峡水库,1688439600000,5,151.540
14100,长江,60106980,三峡水库,1688443200000,5,151.800
12200,长江,60106980,三峡水库,1688446800000,5,152.010
12200,35000,长江,60106980,三峡水库,1688450400000,5,152.180
12100,长江,60106980,三峡水库,1688454000000,5,152.300
13600,长江,60106980,三峡水库,1688457600000,5,152.350
16600,长江,60106980,三峡水库,1688461200000,6,152.350
16700,长江,60106980,三峡水库,1688464800000,6,152.350
16700,长江,60106980,三峡水库,1688468400000,5,152.390
16700,30000,长江,60106980,三峡水库,1688472000000,5,152.470
16800,长江,60106980,三峡水库,1688475600000,5,152.500
14600,长江,60106980,三峡水库,1688479200000,5,152.630
11400,长江,60106980,三峡水库,1688482800000,5,152.810
11300,长江,60106980,三峡水库,1688486400000,5,152.940
11300,长江,60106980,三峡水库,1688490000000,5,153.090
11200,28000,长江,60106980,三峡水库,1688493600000,5,153.170
11200,长江,60106980,三峡水库,1688497200000,5,153.260
11200,长江,60106980,三峡水库,1688500800000,5,153.350
11100,长江,60106980,三峡水库,1688504400000,5,153.430
11800,长江,60106980,三峡水库,1688508000000,5,153.510
14800,长江,60106980,三峡水库,1688511600000,4,153.440
17800,28000,长江,60106980,三峡水库,1688515200000,4,153.380
17900,长江,60106980,三峡水库,1688522400000,5,153.380
17900,长江,60106980,三峡水库,1688526000000,5,153.420
17900,长江,60106980,三峡水库,1688529600000,5,153.460
17900,长江,60106980,三峡水库,1688533200000,5,153.500
17900,27000,长江,60106980,三峡水库,1688536800000,5,153.550
17900,长江,60106980,三峡水库,1688540400000,5,153.600
17900,长江,60106980,三峡水库,1688544000000,5,153.660
17900,长江,60106980,三峡水库,1688547600000,5,153.720
17900,长江,60106980,三峡水库,1688551200000,5,153.770
17800,长江,60106980,三峡水库,1688554800000,5,153.810
17800,26800,长江,60106980,三峡水库,1688558400000,5,153.870
17800,长江,60106980,三峡水库,1688562000000,5,153.920
17800,长江,60106980,三峡水库,1688565600000,5,153.990
17800,长江,60106980,三峡水库,1688569200000,5,154.040
17800,长江,60106980,三峡水库,1688572800000,5,154.100
18300,长江,60106980,三峡水库,1688576400000,5,154.130
18300,26300,长江,60106980,三峡水库,1688580000000,5,154.190
18300,长江,60106980,三峡水库,1688583600000,5,154.220
18300,长江,60106980,三峡水库,1688587200000,5,154.270
18300,长江,60106980,三峡水库,1688590800000,5,154.300
18300,长江,60106980,三峡水库,1688594400000,5,154.350
18300,长江,60106980,三峡水库,1688598000000,5,154.380
18300,24000,长江,60106980,三峡水库,1688601600000,5,154.430
18300,长江,60106980,三峡水库,1688608800000,5,154.510
18200,长江,60106980,三峡水库,1688612400000,5,154.560
18200,长江,60106980,三峡水库,1688616000000,5,154.600
18200,长江,60106980,三峡水库,1688619600000,5,154.610
18200,21000,长江,60106980,三峡水库,1688623200000,5,154.670
18200,长江,60106980,三峡水库,1688626800000,5,154.690
18200,长江,60106980,三峡水库,1688630400000,5,154.700
18200,长江,60106980,三峡水库,1688634000000,5,154.710
18200,长江,60106980,三峡水库,1688637600000,5,154.730
18200,长江,60106980,三峡水库,1688641200000,5,154.760
18200,19000,长江,60106980,三峡水库,1688644800000,6,154.760
18200,长江,60106980,三峡水库,1688648400000,5,154.780
18200,长江,60106980,三峡水库,1688652000000,6,154.780
18200,长江,60106980,三峡水库,1688655600000,5,154.790
18200,长江,60106980,三峡水库,1688659200000,5,154.800
18200,长江,60106980,三峡水库,1688662800000,6,154.800
18200,17000,长江,60106980,三峡水库,1688666400000,6,154.800
18200,长江,60106980,三峡水库,1688670000000,5,154.810
18200,长江,60106980,三峡水库,1688673600000,4,154.780
18200,长江,60106980,三峡水库,1688677200000,6,154.780
18200,长江,60106980,三峡水库,1688680800000,4,154.770
18200,长江,60106980,三峡水库,1688684400000,4,154.760
18200,长江,60106980,三峡水库,1688695200000,4,154.700
18200,长江,60106980,三峡水库,1688698800000,4,154.680
18200,长江,60106980,三峡水库,1688702400000,4,154.650
18300,长江,60106980,三峡水库,1688706000000,4,154.640
18300,14000,长江,60106980,三峡水库,1688709600000,4,154.610
18300,长江,60106980,三峡水库,1688713200000,4,154.600
18300,长江,60106980,三峡水库,1688716800000,4,154.570
18300,长江,60106980,三峡水库,1688720400000,4,154.520
18300,长江,60106980,三峡水库,1688724000000,4,154.480
18400,长江,60106980,三峡水库,1688727600000,4,154.440
18400,13500,长江,60106980,三峡水库,1688731200000,4,154.400
18400,长江,60106980,三峡水库,1688734800000,4,154.370
18400,长江,60106980,三峡水库,1688738400000,4,154.330
18500,长江,60106980,三峡水库,1688742000000,4,154.290
18500,长江,60106980,三峡水库,1688745600000,4,154.270
17600,长江,60106980,三峡水库,1688749200000,6,154.270
17600,13500,长江,60106980,三峡水库,1688752800000,6,154.270
17600,长江,60106980,三峡水库,1688756400000,4,154.250
17600,长江,60106980,三峡水库,1688760000000,4,154.210
17600,长江,60106980,三峡水库,1688763600000,4,154.170
17600,长江,60106980,三峡水库,1688767200000,4,154.150
17600,长江,60106980,三峡水库,1688770800000,4,154.100
17600,12500,长江,60106980,三峡水库,1688774400000,4,154.070
17600,长江,60106980,三峡水库,1688781600000,4,153.980
17700,长江,60106980,三峡水库,1688785200000,4,153.940
17700,长江,60106980,三峡水库,1688788800000,4,153.920
17700,长江,60106980,三峡水库,1688792400000,4,153.880
17700,12000,长江,60106980,三峡水库,1688796000000,4,153.850
17800,长江,60106980,三峡水库,1688799600000,4,153.810
17000,长江,60106980,三峡水库,1688803200000,6,153.810
17800,长江,60106980,三峡水库,1688806800000,4,153.750
17800,长江,60106980,三峡水库,1688810400000,4,153.720
17800,长江,60106980,三峡水库,1688814000000,4,153.670
17800,11500,长江,60106980,三峡水库,1688817600000,4,153.620
17800,长江,60106980,三峡水库,1688821200000,4,153.590
17800,长江,60106980,三峡水库,1688824800000,4,153.540
17800,长江,60106980,三峡水库,1688828400000,4,153.500
17800,长江,60106980,三峡水库,1688832000000,4,153.470
17900,长江,60106980,三峡水库,1688835600000,4,153.450
17900,11500,长江,60106980,三峡水库,1688839200000,4,153.420
17900,长江,60106980,三峡水库,1688842800000,4,153.390
17900,长江,60106980,三峡水库,1688846400000,4,153.360
17900,长江,60106980,三峡水库,1688850000000,4,153.330
17900,长江,60106980,三峡水库,1688853600000,4,153.310
17900,长江,60106980,三峡水库,1688857200000,4,153.260
17900,11500,长江,60106980,三峡水库,1688860800000,4,153.220
17900,长江,60106980,三峡水库,1688868000000,4,153.160
17900,长江,60106980,三峡水库,1688871600000,4,153.120
17900,长江,60106980,三峡水库,1688875200000,4,153.090
18000,长江,60106980,三峡水库,1688878800000,4,153.070
17900,11500,长江,60106980,三峡水库,1688882400000,4,153.030
17900,长江,60106980,三峡水库,1688886000000,4,153.000
18000,长江,60106980,三峡水库,1688889600000,4,152.970
17900,长江,60106980,三峡水库,1688893200000,4,152.950
17900,长江,60106980,三峡水库,1688896800000,4,152.910
17900,长江,60106980,三峡水库,1688900400000,4,152.880
17900,11500,长江,60106980,三峡水库,1688904000000,4,152.850
17900,长江,60106980,三峡水库,1688907600000,4,152.800
17900,长江,60106980,三峡水库,1688911200000,4,152.770
17900,长江,60106980,三峡水库,1688914800000,4,152.710
17900,长江,60106980,三峡水库,1688918400000,4,152.660
18000,长江,60106980,三峡水库,1688922000000,4,152.620
18000,11500,长江,60106980,三峡水库,1688925600000,4,152.590
18000,长江,60106980,三峡水库,1688929200000,4,152.540
18000,长江,60106980,三峡水库,1688932800000,4,152.490
18100,长江,60106980,三峡水库,1688936400000,4,152.450
18100,长江,60106980,三峡水库,1688940000000,4,152.410
18200,长江,60106980,三峡水库,1688943600000,4,152.370
18100,11500,长江,60106980,三峡水库,1688947200000,4,152.320
18300,长江,60106980,三峡水库,1688954400000,4,152.230
18300,长江,60106980,三峡水库,1688958000000,4,152.170
18300,长江,60106980,三峡水库,1688961600000,4,152.140
18300,长江,60106980,三峡水库,1688965200000,4,152.110
18300,12000,长江,60106980,三峡水库,1688968800000,4,152.070
18300,长江,60106980,三峡水库,1688972400000,4,152.060
18300,长江,60106980,三峡水库,1688976000000,4,152.030
18200,长江,60106980,三峡水库,1688979600000,4,152.010
18300,长江,60106980,三峡水库,1688983200000,4,151.960
18300,长江,60106980,三峡水库,1688986800000,4,151.930
18300,12000,长江,60106980,三峡水库,1688990400000,4,151.900
18400,长江,60106980,三峡水库,1688994000000,4,151.870
18400,长江,60106980,三峡水库,1688997600000,4,151.820
18400,长江,60106980,三峡水库,1689001200000,4,151.770
18500,长江,60106980,三峡水库,1689004800000,4,151.730
15200,长江,60106980,三峡水库,1689008400000,5,151.790
15100,12000,长江,60106980,三峡水库,1689012000000,5,151.900
12000,长江,60106980,三峡水库,1689015600000,5,151.950
11900,长江,60106980,三峡水库,1689019200000,5,152.010
11900,长江,60106980,三峡水库,1689022800000,4,152.000
11900,长江,60106980,三峡水库,1689026400000,5,152.020
11800,长江,60106980,三峡水库,1689030000000,5,152.030
11800,12000,长江,60106980,三峡水库,1689033600000,4,152.020
11800,长江,60106980,三峡水库,1689037200000,6,152.020
14700,长江,60106980,三峡水库,1689040800000,4,151.910
17800,长江,60106980,三峡水库,1689044400000,4,151.770
18200,长江,60106980,三峡水库,1689048000000,4,151.670
18200,长江,60106980,三峡水库,1689051600000,4,151.600
18300,11500,长江,60106980,三峡水库,1689055200000,4,151.560
18300,长江,60106980,三峡水库,1689058800000,4,151.520
18300,长江,60106980,三峡水库,1689062400000,4,151.480
18400,长江,60106980,三峡水库,1689066000000,4,151.430
15100,长江,60106980,三峡水库,1689069600000,5,151.510
15000,长江,60106980,三峡水库,1689073200000,6,151.510
18200,11000,长江,60106980,三峡水库,1689076800000,4,151.440
18500,长江,60106980,三峡水库,1689080400000,4,151.380
18500,长江,60106980,三峡水库,1689084000000,4,151.300
15200,长江,60106980,三峡水库,1689087600000,5,151.370
12200,长江,60106980,三峡水库,1689091200000,5,151.430
8840,长江,60106980,三峡水库,1689094800000,5,151.600
8050,11000,长江,60106980,三峡水库,1689098400000,5,151.680
8030,长江,60106980,三峡水库,1689102000000,5,151.730
8020,长江,60106980,三峡水库,1689105600000,5,151.760
8000,长江,60106980,三峡水库,1689109200000,6,151.760
7980,长江,60106980,三峡水库,1689112800000,5,151.790
7980,长江,60106980,三峡水库,1689116400000,6,151.790
7970,11500,长江,60106980,三峡水库,1689120000000,4,151.780
11800,长江,60106980,三峡水库,1689127200000,4,151.650
14900,长江,60106980,三峡水库,1689130800000,4,151.530
14900,长江,60106980,三峡水库,1689134400000,4,151.440
18300,长江,60106980,三峡水库,1689138000000,4,151.260
18300,11500,长江,60106980,三峡水库,1689141600000,4,151.210
18300,长江,60106980,三峡水库,1689145200000,4,151.120
18300,长江,60106980,三峡水库,1689148800000,6,151.120
18300,长江,60106980,三峡水库,1689152400000,4,151.090
16700,长江,60106980,三峡水库,1689156000000,5,151.120
16700,长江,60106980,三峡水库,1689159600000,5,151.140
17600,11000,长江,60106980,三峡水库,1689163200000,4,151.070
17600,长江,60106980,三峡水库,1689166800000,5,151.080
17600,长江,60106980,三峡水库,1689170400000,4,151.000
17000,长江,60106980,三峡水库,1689174000000,5,151.010
16200,长江,60106980,三峡水库,1689177600000,4,150.990
15200,长江,60106980,三峡水库,1689181200000,5,151.000
12300,11000,长江,60106980,三峡水库,1689184800000,5,151.110
10400,长江,60106980,三峡水库,1689188400000,5,151.190
10400,长江,60106980,三峡水库,1689192000000,5,151.240
10300,长江,60106980,三峡水库,1689195600000,5,151.250
10300,长江,60106980,三峡水库,1689199200000,5,151.270
10300,长江,60106980,三峡水库,1689202800000,4,151.260
10300,12000,长江,60106980,三峡水库,1689206400000,5,151.280
14900,长江,60106980,三峡水库,1689213600000,4,151.110
18100,长江,60106980,三峡水库,1689217200000,4,150.940
18200,长江,60106980,三峡水库,1689220800000,4,150.850
18200,长江,60106980,三峡水库,1689224400000,4,150.770
18200,13000,长江,60106980,三峡水库,1689228000000,4,150.730
18300,长江,60106980,三峡水库,1689231600000,4,150.690
18300,长江,60106980,三峡水库,1689235200000,4,150.640
18400,长江,60106980,三峡水库,1689238800000,4,150.610
15100,长江,60106980,三峡水库,1689242400000,5,150.700
15200,长江,60106980,三峡水库,1689246000000,5,150.720
18300,13200,长江,60106980,三峡水库,1689249600000,4,150.640
18500,长江,60106980,三峡水库,1689253200000,4,150.630
18500,长江,60106980,三峡水库,1689256800000,4,150.550
15500,长江,60106980,三峡水库,1689260400000,5,150.670
12200,长江,60106980,三峡水库,1689264000000,5,150.780
10500,长江,60106980,三峡水库,1689267600000,5,150.900
10500,14500,长江,60106980,三峡水库,1689271200000,5,150.980
10400,长江,60106980,三峡水库,1689274800000,5,151.010
10400,长江,60106980,三峡水库,1689278400000,5,151.050
10400,长江,60106980,三峡水库,1689282000000,5,151.080
10400,长江,60106980,三峡水库,1689285600000,5,151.120
10300,长江,60106980,三峡水库,1689289200000,5,151.150
10300,16500,长江,60106980,三峡水库,1689292800000,5,151.200
14900,长江,60106980,三峡水库,1689300000000,4,151.150
18100,长江,60106980,三峡水库,1689303600000,4,151.030
18100,长江,60106980,三峡水库,1689307200000,4,150.970
18200,长江,60106980,三峡水库,1689310800000,4,150.930
18200,18500,长江,60106980,三峡水库,1689314400000,6,150.930
18200,长江,60106980,三峡水库,1689318000000,6,150.930
18200,长江,60106980,三峡水库,1689321600000,6,150.930
18200,长江,60106980,三峡水库,1689325200000,5,150.940
15100,长江,60106980,三峡水库,1689328800000,5,151.060
15100,长江,60106980,三峡水库,1689332400000,5,151.090
18100,19000,长江,60106980,三峡水库,1689336000000,4,151.060
18200,长江,60106980,三峡水库,1689339600000,6,151.060
18200,长江,60106980,三峡水库,1689343200000,4,151.010
15300,长江,60106980,三峡水库,1689346800000,5,151.140
12000,长江,60106980,三峡水库,1689350400000,5,151.240
8800,长江,60106980,三峡水库,1689354000000,5,151.440
7310,18700,长江,60106980,三峡水库,1689357600000,5,151.600
7290,长江,60106980,三峡水库,1689361200000,5,151.710
7270,长江,60106980,三峡水库,1689364800000,5,151.810
7260,长江,60106980,三峡水库,1689368400000,5,151.860
7250,长江,60106980,三峡水库,1689372000000,5,151.940
7240,长江,60106980,三峡水库,1689375600000,5,152.000
7230,18700,长江,60106980,三峡水库,1689379200000,5,152.050
12500,长江,60106980,三峡水库,1689386400000,4,151.970
15600,长江,60106980,三峡水库,1689390000000,4,151.850
15700,长江,60106980,三峡水库,1689393600000,4,151.810
15700,长江,60106980,三峡水库,1689397200000,4,151.790
15700,18500,长江,60106980,三峡水库,1689400800000,5,151.810
15800,长江,60106980,三峡水库,1689404400000,4,151.800
15800,长江,60106980,三峡水库,1689408000000,5,151.820
15800,长江,60106980,三峡水库,1689411600000,5,151.840
12800,长江,60106980,三峡水库,1689415200000,5,151.960
12700,长江,60106980,三峡水库,1689418800000,5,152.030
15700,18000,长江,60106980,三峡水库,1689422400000,4,152.000
15800,长江,60106980,三峡水库,1689426000000,4,151.990
15800,长江,60106980,三峡水库,1689429600000,4,151.950
12900,长江,60106980,三峡水库,1689433200000,5,152.070
9630,长江,60106980,三峡水库,1689436800000,5,152.200
7270,长江,60106980,三峡水库,1689440400000,5,152.370
7260,18000,长江,60106980,三峡水库,1689444000000,5,152.460
7250,长江,60106980,三峡水库,1689447600000,5,152.490
7220,长江,60106980,三峡水库,1689451200000,5,152.560
7220,长江,60106980,三峡水库,1689454800000,5,152.600
7200,长江,60106980,三峡水库,1689458400000,5,152.670
7180,长江,60106980,三峡水库,1689462000000,5,152.730
7170,18000,长江,60106980,三峡水库,1689465600000,5,152.780
12400,长江,60106980,三峡水库,1689472800000,4,152.710
15500,长江,60106980,三峡水库,1689476400000,4,152.590
15600,长江,60106980,三峡水库,1689480000000,4,152.570
15600,长江,60106980,三峡水库,1689483600000,4,152.550
15700,18300,长江,60106980,三峡水库,1689487200000,5,152.560
15600,长江,60106980,三峡水库,1689490800000,5,152.570
15700,长江,60106980,三峡水库,1689494400000,5,152.580
15700,长江,60106980,三峡水库,1689498000000,5,152.600
12600,长江,60106980,三峡水库,1689501600000,5,152.730
12600,长江,60106980,三峡水库,1689505200000,5,152.790
15600,18000,长江,60106980,三峡水库,1689508800000,4,152.770
15600,长江,60106980,三峡水库,1689512400000,5,152.790
15600,长江,60106980,三峡水库,1689516000000,4,152.760
12600,长江,60106980,三峡水库,1689519600000,5,152.900
9500,长江,60106980,三峡水库,1689523200000,5,153.030
7160,长江,60106980,三峡水库,1689526800000,5,153.210
7160,18000,长江,60106980,三峡水库,1689530400000,5,153.290
7130,长江,60106980,三峡水库,1689534000000,5,153.350
7130,长江,60106980,三峡水库,1689537600000,5,153.410
7030,长江,60106980,三峡水库,1689541200000,5,153.450
7020,长江,60106980,三峡水库,1689544800000,5,153.540
7000,长江,60106980,三峡水库,1689548400000,5,153.590
7060,18000,长江,60106980,三峡水库,1689552000000,5,153.620
13700,长江,60106980,三峡水库,1689559200000,4,153.480
16800,长江,60106980,三峡水库,1689562800000,4,153.340
16800,长江,60106980,三峡水库,1689566400000,4,153.310
16900,长江,60106980,三峡水库,1689570000000,4,153.290
16900,16000,长江,60106980,三峡水库,1689573600000,4,153.260
16900,长江,60106980,三峡水库,1689577200000,6,153.260
16900,长江,60106980,三峡水库,1689580800000,4,153.230
17000,长江,60106980,三峡水库,1689584400000,5,153.250
13900,长江,60106980,三峡水库,1689588000000,5,153.340
13900,长江,60106980,三峡水库,1689591600000,5,153.400
17000,15000,长江,60106980,三峡水库,1689595200000,4,153.350
17000,长江,60106980,三峡水库,1689598800000,4,153.320
17100,长江,60106980,三峡水库,1689602400000,4,153.260
14100,长江,60106980,三峡水库,1689606000000,5,153.360
11000,长江,60106980,三峡水库,1689609600000,5,153.450
7900,长江,60106980,三峡水库,1689613200000,5,153.620
7080,14300,长江,60106980,三峡水库,1689616800000,5,153.710
7060,长江,60106980,三峡水库,1689620400000,5,153.760
7050,长江,60106980,三峡水库,1689624000000,5,153.800
7040,长江,60106980,三峡水库,1689627600000,5,153.810
6970,长江,60106980,三峡水库,1689631200000,5,153.860
6970,长江,60106980,三峡水库,1689634800000,5,153.880
7700,13800,长江,60106980,三峡水库,1689638400000,4,153.870
13700,长江,60106980,三峡水库,1689645600000,4,153.660
16800,长江,60106980,三峡水库,1689649200000,4,153.520
16900,长江,60106980,三峡水库,1689652800000,4,153.440
16900,长江,60106980,三峡水库,1689656400000,4,153.390
16900,12500,长江,60106980,三峡水库,1689660000000,4,153.370
16900,长江,60106980,三峡水库,1689663600000,4,153.340
17000,长江,60106980,三峡水库,1689667200000,4,153.300
17000,长江,60106980,三峡水库,1689670800000,6,153.300
14100,长江,60106980,三峡水库,1689674400000,5,153.380
14000,长江,60106980,三峡水库,1689678000000,5,153.420
17100,12000,长江,60106980,三峡水库,1689681600000,4,153.350
17100,长江,60106980,三峡水库,1689685200000,4,153.330
17100,长江,60106980,三峡水库,1689688800000,4,153.270
14100,长江,60106980,三峡水库,1689692400000,5,153.350
11000,长江,60106980,三峡水库,1689696000000,5,153.450
7910,长江,60106980,三峡水库,1689699600000,5,153.600
7090,11700,长江,60106980,三峡水库,1689703200000,5,153.700
7070,长江,60106980,三峡水库,1689706800000,5,153.740
7060,长江,60106980,三峡水库,1689710400000,5,153.760
7040,长江,60106980,三峡水库,1689714000000,5,153.770
7030,长江,60106980,三峡水库,1689717600000,5,153.790
7010,长江,60106980,三峡水库,1689721200000,5,153.810
9950,长江,60106980,三峡水库,1689728400000,4,153.720
16000,长江,60106980,三峡水库,1689735600000,4,153.450
16000,长江,60106980,三峡水库,1689739200000,4,153.400
16100,长江,60106980,三峡水库,1689742800000,4,153.360
16100,12000,长江,60106980,三峡水库,1689746400000,4,153.340
16100,长江,60106980,三峡水库,1689750000000,4,153.330
16200,长江,60106980,三峡水库,1689753600000,4,153.300
16200,长江,60106980,三峡水库,1689757200000,5,153.310
13200,长江,60106980,三峡水库,1689760800000,5,153.400
13200,长江,60106980,三峡水库,1689764400000,5,153.450
13900,12000,长江,60106980,三峡水库,1689768000000,4,153.390
16300,长江,60106980,三峡水库,1689771600000,4,153.360
16300,长江,60106980,三峡水库,1689775200000,4,153.280
13300,长江,60106980,三峡水库,1689778800000,5,153.380
10400,长江,60106980,三峡水库,1689782400000,5,153.490
7120,长江,60106980,三峡水库,1689786000000,5,153.640
7110,12500,长江,60106980,三峡水库,1689789600000,5,153.710
7080,长江,60106980,三峡水库,1689793200000,5,153.750
7070,长江,60106980,三峡水库,1689796800000,5,153.760
7050,长江,60106980,三峡水库,1689800400000,5,153.800
7050,长江,60106980,三峡水库,1689804000000,5,153.830
7020,长江,60106980,三峡水库,1689807600000,6,153.830
7000,14000,长江,60106980,三峡水库,1689811200000,5,153.890
9890,长江,60106980,三峡水库,1689814800000,4,153.790
12900,长江,60106980,三峡水库,1689818400000,4,153.720
16000,长江,60106980,三峡水库,1689822000000,4,153.570
16000,长江,60106980,三峡水库,1689825600000,4,153.540
16100,长江,60106980,三峡水库,1689829200000,4,153.510
16100,13500,长江,60106980,三峡水库,1689832800000,4,153.480
16100,长江,60106980,三峡水库,1689836400000,5,153.490
16100,长江,60106980,三峡水库,1689840000000,4,153.470
16100,长江,60106980,三峡水库,1689843600000,5,153.480
13100,长江,60106980,三峡水库,1689847200000,5,153.590
13300,长江,60106980,三峡水库,1689850800000,5,153.630
16100,12500,长江,60106980,三峡水库,1689854400000,4,153.570
16200,长江,60106980,三峡水库,1689858000000,4,153.530
16200,长江,60106980,三峡水库,1689861600000,4,153.480
13200,长江,60106980,三峡水库,1689865200000,5,153.570
10200,长江,60106980,三峡水库,1689868800000,5,153.650
7070,长江,60106980,三峡水库,1689872400000,5,153.820
7050,12300,长江,60106980,三峡水库,1689876000000,5,153.880
7040,长江,60106980,三峡水库,1689879600000,5,153.920
7040,长江,60106980,三峡水库,1689883200000,5,153.940
7030,长江,60106980,三峡水库,1689886800000,6,153.940
7020,长江,60106980,三峡水库,1689890400000,5,153.990
7000,长江,60106980,三峡水库,1689894000000,4,153.980
6990,12300,长江,60106980,三峡水库,1689897600000,6,153.980
9900,长江,60106980,三峡水库,1689901200000,4,153.900
13000,长江,60106980,三峡水库,1689904800000,4,153.790
15900,长江,60106980,三峡水库,1689908400000,4,153.660
16000,长江,60106980,三峡水库,1689912000000,4,153.580
16000,长江,60106980,三峡水库,1689915600000,4,153.570
16000,13200,长江,60106980,三峡水库,1689919200000,6,153.570
16100,长江,60106980,三峡水库,1689922800000,4,153.520
16100,长江,60106980,三峡水库,1689926400000,4,153.490
16100,长江,60106980,三峡水库,1689930000000,5,153.510
13100,长江,60106980,三峡水库,1689933600000,5,153.620
13100,长江,60106980,三峡水库,1689937200000,5,153.640
16100,13800,长江,60106980,三峡水库,1689940800000,4,153.610
16100,长江,60106980,三峡水库,1689944400000,5,153.620
16100,长江,60106980,三峡水库,1689948000000,4,153.560
13100,长江,60106980,三峡水库,1689951600000,5,153.690
10200,长江,60106980,三峡水库,1689955200000,5,153.810
7040,长江,60106980,三峡水库,1689958800000,5,153.960
7020,14200,长江,60106980,三峡水库,1689962400000,5,154.070
7010,长江,60106980,三峡水库,1689966000000,5,154.130
