q,rvnm,stcd,stnm,tm,wptn,z
26900,长江,60112200,汉口,1688140800000,4,20.740
26900,长江,60112200,汉口,1688144400000,6,20.740
26900,长江,60112200,汉口,1688148000000,6,20.740
26900,长江,60112200,汉口,1688151600000,6,20.740
26900,长江,60112200,汉口,1688155200000,6,20.740
26900,长江,60112200,汉口,1688158800000,4,20.730
26900,长江,60112200,汉口,1688162400000,6,20.730
26900,长江,60112200,汉口,1688166000000,6,20.730
26900,长江,60112200,汉口,1688169600000,6,20.730
26900,长江,60112200,汉口,1688176800000,6,20.720
26800,长江,60112200,汉口,1688180400000,4,20.710
26800,长江,60112200,汉口,1688184000000,6,20.710
26800,长江,60112200,汉口,1688187600000,4,20.700
26800,长江,60112200,汉口,1688191200000,6,20.700
26800,长江,60112200,汉口,1688194800000,6,20.700
26800,长江,60112200,汉口,1688198400000,4,20.690
26800,长江,60112200,汉口,1688202000000,6,20.690
26700,长江,60112200,汉口,1688205600000,4,20.680
26700,长江,60112200,汉口,1688209200000,4,20.670
26700,长江,60112200,汉口,1688212800000,4,20.660
26700,长江,60112200,汉口,1688216400000,6,20.660
26600,长江,60112200,汉口,1688220000000,4,20.650
26600,长江,60112200,汉口,1688223600000,6,20.650
26600,长江,60112200,汉口,1688227200000,6,20.650
26600,长江,60112200,汉口,1688230800000,4,20.640
26500,长江,60112200,汉口,1688234400000,4,20.630
26500,长江,60112200,汉口,1688238000000,4,20.620
26500,长江,60112200,汉口,1688241600000,6,20.620
26500,长江,60112200,汉口,1688245200000,4,20.610
26400,长江,60112200,汉口,1688248800000,4,20.600
26400,长江,60112200,汉口,1688252400000,6,20.600
26400,长江,60112200,汉口,1688256000000,4,20.590
26400,长江,60112200,汉口,1688263200000,6,20.580
26300,长江,60112200,汉口,1688266800000,4,20.570
26300,长江,60112200,汉口,1688270400000,4,20.560
26300,长江,60112200,汉口,1688274000000,4,20.550
26300,长江,60112200,汉口,1688277600000,6,20.550
26200,长江,60112200,汉口,1688281200000,4,20.540
26200,长江,60112200,汉口,1688284800000,4,20.530
26200,长江,60112200,汉口,1688288400000,6,20.530
26100,长江,60112200,汉口,1688292000000,4,20.520
26100,长江,60112200,汉口,1688295600000,6,20.520
26100,长江,60112200,汉口,1688299200000,4,20.510
26100,长江,60112200,汉口,1688302800000,4,20.500
26000,长江,60112200,汉口,1688306400000,4,20.490
26000,长江,60112200,汉口,1688310000000,4,20.480
26000,长江,60112200,汉口,1688313600000,6,20.480
26000,长江,60112200,汉口,1688317200000,4,20.470
25900,长江,60112200,汉口,1688320800000,4,20.460
25900,长江,60112200,汉口,1688324400000,6,20.460
25900,长江,60112200,汉口,1688328000000,4,20.450
25900,长江,60112200,汉口,1688331600000,4,20.440
25800,长江,60112200,汉口,1688335200000,4,20.430
25800,长江,60112200,汉口,1688338800000,6,20.430
25800,长江,60112200,汉口,1688342400000,4,20.420
25800,长江,60112200,汉口,1688349600000,6,20.410
25700,长江,60112200,汉口,1688353200000,4,20.400
25700,长江,60112200,汉口,1688356800000,6,20.400
25700,长江,60112200,汉口,1688360400000,4,20.390
25600,长江,60112200,汉口,1688364000000,4,20.380
25600,长江,60112200,汉口,1688367600000,6,20.380
25600,长江,60112200,汉口,1688371200000,4,20.370
25600,长江,60112200,汉口,1688374800000,4,20.360
25600,长江,60112200,汉口,1688378400000,6,20.360
25500,长江,60112200,汉口,1688382000000,4,20.350
25500,长江,60112200,汉口,1688385600000,4,20.340
25500,长江,60112200,汉口,1688389200000,6,20.340
25500,长江,60112200,汉口,1688392800000,4,20.330
25400,长江,60112200,汉口,1688396400000,4,20.310
25400,长江,60112200,汉口,1688400000000,6,20.310
25400,长江,60112200,汉口,1688403600000,4,20.300
25300,长江,60112200,汉口,1688407200000,4,20.290
25300,长江,60112200,汉口,1688410800000,4,20.280
25200,长江,60112200,汉口,1688414400000,4,20.270
25200,长江,60112200,汉口,1688418000000,4,20.260
25200,长江,60112200,汉口,1688421600000,4,20.250
25100,长江,60112200,汉口,1688425200000,4,20.240
25100,长江,60112200,汉口,1688428800000,4,20.220
