q,rvnm,stcd,stnm,tm,wptn,z
12000,长江,60107300,宜昌,1688140800000,4,41.950
11600,长江,60107300,宜昌,1688144400000,4,41.810
11300,长江,60107300,宜昌,1688148000000,4,41.700
11100,长江,60107300,宜昌,1688151600000,4,41.620
11000,长江,60107300,宜昌,1688155200000,4,41.560
10900,长江,60107300,宜昌,1688158800000,4,41.530
10700,长江,60107300,宜昌,1688162400000,4,41.470
10700,长江,60107300,宜昌,1688166000000,4,41.440
10700,长江,60107300,宜昌,1688169600000,6,41.440
12500,长江,60107300,宜昌,1688176800000,5,42.180
13200,长江,60107300,宜昌,1688180400000,5,42.450
13500,长江,60107300,宜昌,1688184000000,5,42.580
13200,长江,60107300,宜昌,1688187600000,4,42.450
12900,长江,60107300,宜昌,1688191200000,4,42.340
12800,长江,60107300,宜昌,1688194800000,4,42.280
12700,长江,60107300,宜昌,1688198400000,4,42.270
12900,长江,60107300,宜昌,1688202000000,5,42.350
13700,长江,60107300,宜昌,1688205600000,5,42.660
14200,长江,60107300,宜昌,1688209200000,5,42.850
14600,长江,60107300,宜昌,1688212800000,5,43.010
14600,长江,60107300,宜昌,1688216400000,6,43.010
14100,长江,60107300,宜昌,1688220000000,4,42.810
13100,长江,60107300,宜昌,1688223600000,4,42.400
12200,长江,60107300,宜昌,1688227200000,4,42.030
11700,长江,60107300,宜昌,1688230800000,4,41.860
11400,长江,60107300,宜昌,1688234400000,4,41.730
11100,长江,60107300,宜昌,1688238000000,4,41.610
11000,长江,60107300,宜昌,1688241600000,4,41.560
10800,长江,60107300,宜昌,1688245200000,4,41.490
10800,长江,60107300,宜昌,1688248800000,6,41.490
10500,长江,60107300,宜昌,1688252400000,4,41.390
10700,长江,60107300,宜昌,1688256000000,5,41.440
12800,长江,60107300,宜昌,1688263200000,5,42.280
13300,长江,60107300,宜昌,1688266800000,5,42.510
13700,长江,60107300,宜昌,1688270400000,5,42.670
13300,长江,60107300,宜昌,1688274000000,4,42.490
12800,长江,60107300,宜昌,1688277600000,4,42.300
12700,长江,60107300,宜昌,1688281200000,4,42.250
12600,长江,60107300,宜昌,1688284800000,4,42.220
12700,长江,60107300,宜昌,1688288400000,5,42.270
13600,长江,60107300,宜昌,1688292000000,5,42.630
14200,长江,60107300,宜昌,1688295600000,5,42.830
14500,长江,60107300,宜昌,1688299200000,5,42.970
14700,长江,60107300,宜昌,1688302800000,5,43.050
14400,长江,60107300,宜昌,1688306400000,4,42.930
13400,长江,60107300,宜昌,1688310000000,4,42.530
12700,长江,60107300,宜昌,1688313600000,4,42.240
12200,长江,60107300,宜昌,1688317200000,4,42.040
11800,长江,60107300,宜昌,1688320800000,4,41.900
11600,长江,60107300,宜昌,1688324400000,4,41.800
11500,长江,60107300,宜昌,1688328000000,4,41.770
11200,长江,60107300,宜昌,1688331600000,4,41.670
11100,长江,60107300,宜昌,1688335200000,4,41.630
11100,长江,60107300,宜昌,1688338800000,4,41.620
11700,长江,60107300,宜昌,1688342400000,5,41.850
13800,长江,60107300,宜昌,1688349600000,5,42.710
14400,长江,60107300,宜昌,1688353200000,5,42.930
14700,长江,60107300,宜昌,1688356800000,5,43.050
14500,长江,60107300,宜昌,1688360400000,4,42.980
14500,长江,60107300,宜昌,1688364000000,4,42.970
14700,长江,60107300,宜昌,1688367600000,5,43.050
14900,长江,60107300,宜昌,1688371200000,5,43.110
14900,长江,60107300,宜昌,1688374800000,6,43.110
15500,长江,60107300,宜昌,1688378400000,5,43.310
15700,长江,60107300,宜昌,1688382000000,5,43.390
15900,长江,60107300,宜昌,1688385600000,5,43.460
16000,长江,60107300,宜昌,1688389200000,5,43.490
15900,长江,60107300,宜昌,1688392800000,4,43.480
15300,长江,60107300,宜昌,1688396400000,4,43.240
14000,长江,60107300,宜昌,1688400000000,4,42.780
13400,长江,60107300,宜昌,1688403600000,4,42.540
12900,长江,60107300,宜昌,1688407200000,4,42.320
12600,长江,60107300,宜昌,1688410800000,4,42.220
12300,长江,60107300,宜昌,1688414400000,4,42.080
12100,长江,60107300,宜昌,1688418000000,4,42.000
12000,长江,60107300,宜昌,1688421600000,4,41.960
11800,长江,60107300,宜昌,1688425200000,4,41.890
12300,长江,60107300,宜昌,1688428800000,5,42.100
14200,长江,60107300,宜昌,1688436000000,5,42.860
14800,长江,60107300,宜昌,1688439600000,5,43.070
15100,长江,60107300,宜昌,1688443200000,5,43.170
14900,长江,60107300,宜昌,1688446800000,4,43.110
14800,长江,60107300,宜昌,1688450400000,4,43.070
14900,长江,60107300,宜昌,1688454000000,5,43.100
15000,长江,60107300,宜昌,1688457600000,5,43.160
15400,长江,60107300,宜昌,1688461200000,5,43.290
15900,长江,60107300,宜昌,1688462640000,5,43.370
16100,长江,60107300,宜昌,1688464800000,5,43.520
16400,长江,60107300,宜昌,1688468400000,5,43.630
16500,长江,60107300,宜昌,1688472000000,5,43.680
16700,长江,60107300,宜昌,1688475600000,5,43.740
16700,长江,60107300,宜昌,1688479200000,5,43.760
15800,长江,60107300,宜昌,1688482800000,4,43.430
14700,长江,60107300,宜昌,1688486400000,4,43.020
14500,长江,60107300,宜昌,1688490000000,4,42.950
14300,长江,60107300,宜昌,1688493600000,4,42.890
14100,长江,60107300,宜昌,1688497200000,4,42.790
13900,长江,60107300,宜昌,1688500800000,4,42.720
13800,长江,60107300,宜昌,1688504400000,4,42.680
13700,长江,60107300,宜昌,1688508000000,4,42.640
14200,长江,60107300,宜昌,1688511600000,5,42.840
15600,长江,60107300,宜昌,1688515200000,5,43.360
17100,长江,60107300,宜昌,1688522400000,5,43.890
17200,长江,60107300,宜昌,1688526000000,5,43.930
17500,长江,60107300,宜昌,1688529600000,5,44.030
17600,长江,60107300,宜昌,1688533200000,5,44.080
17700,长江,60107300,宜昌,1688536800000,5,44.130
17900,长江,60107300,宜昌,1688540400000,5,44.180
17900,长江,60107300,宜昌,1688544000000,5,44.210
18100,长江,60107300,宜昌,1688547600000,5,44.250
18200,长江,60107300,宜昌,1688551200000,5,44.320
18400,长江,60107300,宜昌,1688554800000,5,44.400
18600,长江,60107300,宜昌,1688558400000,5,44.450
18700,长江,60107300,宜昌,1688562000000,5,44.510
18600,长江,60107300,宜昌,1688565600000,4,44.480
18600,长江,60107300,宜昌,1688569200000,6,44.480
18600,长江,60107300,宜昌,1688572800000,4,44.450
18700,长江,60107300,宜昌,1688576400000,5,44.500
18800,长江,60107300,宜昌,1688580000000,5,44.530
19000,长江,60107300,宜昌,1688583600000,5,44.590
19000,长江,60107300,宜昌,1688587200000,5,44.620
19100,长江,60107300,宜昌,1688590800000,5,44.660
19200,长江,60107300,宜昌,1688594400000,5,44.680
19300,长江,60107300,宜昌,1688598000000,5,44.720
19000,长江,60107300,宜昌,1688601600000,4,44.620
19200,长江,60107300,宜昌,1688608800000,5,44.670
19100,长江,60107300,宜昌,1688612400000,4,44.640
19100,长江,60107300,宜昌,1688616000000,5,44.660
19100,长江,60107300,宜昌,1688619600000,6,44.660
19100,长江,60107300,宜昌,1688623200000,4,44.650
19100,长江,60107300,宜昌,1688626800000,5,44.660
19200,长江,60107300,宜昌,1688630400000,5,44.680
19200,长江,60107300,宜昌,1688634000000,5,44.690
19200,长江,60107300,宜昌,1688637600000,4,44.670
19100,长江,60107300,宜昌,1688641200000,4,44.650
19100,长江,60107300,宜昌,1688644800000,5,44.660
19100,长江,60107300,宜昌,1688648400000,6,44.660
19200,长江,60107300,宜昌,1688652000000,5,44.670
19200,长江,60107300,宜昌,1688655600000,5,44.680
19300,长江,60107300,宜昌,1688659200000,5,44.720
19300,长江,60107300,宜昌,1688662800000,4,44.710
19300,长江,60107300,宜昌,1688666400000,6,44.710
19300,长江,60107300,宜昌,1688670000000,4,44.700
19200,长江,60107300,宜昌,1688673600000,4,44.680
19200,长江,60107300,宜昌,1688677200000,6,44.680
19100,长江,60107300,宜昌,1688680800000,4,44.660
19100,长江,60107300,宜昌,1688684400000,4,44.640
19100,长江,60107300,宜昌,1688695200000,4,44.650
19100,长江,60107300,宜昌,1688698800000,5,44.660
19100,长江,60107300,宜昌,1688702400000,6,44.660
19100,长江,60107300,宜昌,1688706000000,6,44.660
19100,长江,60107300,宜昌,1688709600000,6,44.660
19200,长江,60107300,宜昌,1688713200000,5,44.680
19200,长江,60107300,宜昌,1688716800000,6,44.680
19200,长江,60107300,宜昌,1688720400000,4,44.670
19000,长江,60107300,宜昌,1688724000000,4,44.620
19000,长江,60107300,宜昌,1688727600000,4,44.590
19000,长江,60107300,宜昌,1688731200000,6,44.590
18900,长江,60107300,宜昌,1688734800000,4,44.580
19000,长江,60107300,宜昌,1688738400000,5,44.610
19300,长江,60107300,宜昌,1688742000000,5,44.730
19600,长江,60107300,宜昌,1688745600000,5,44.810
19200,长江,60107300,宜昌,1688749200000,4,44.690
19100,长江,60107300,宜昌,1688752800000,4,44.630
18900,长江,60107300,宜昌,1688756400000,4,44.570
18800,长江,60107300,宜昌,1688760000000,4,44.550
18800,长江,60107300,宜昌,1688763600000,4,44.530
18700,长江,60107300,宜昌,1688767200000,4,44.500
18600,长江,60107300,宜昌,1688770800000,4,44.480
18600,长江,60107300,宜昌,1688774400000,4,44.460
18400,长江,60107300,宜昌,1688781600000,4,44.400
18400,长江,60107300,宜昌,1688785200000,4,44.390
18400,长江,60107300,宜昌,1688788800000,4,44.380
18300,长江,60107300,宜昌,1688792400000,4,44.350
18300,长江,60107300,宜昌,1688796000000,4,44.330
18500,长江,60107300,宜昌,1688799600000,5,44.420
18600,长江,60107300,宜昌,1688803200000,5,44.470
18900,长江,60107300,宜昌,1688806800000,5,44.580
18700,长江,60107300,宜昌,1688810400000,4,44.510
18800,长江,60107300,宜昌,1688814000000,5,44.520
18700,长江,60107300,宜昌,1688817600000,4,44.500
18700,长江,60107300,宜昌,1688821200000,4,44.490
18700,长江,60107300,宜昌,1688824800000,5,44.500
18700,长江,60107300,宜昌,1688828400000,5,44.510
18700,长江,60107300,宜昌,1688832000000,4,44.500
18700,长江,60107300,宜昌,1688835600000,4,44.490
18800,长江,60107300,宜昌,1688839200000,5,44.520
18800,长江,60107300,宜昌,1688842800000,6,44.520
18800,长江,60107300,宜昌,1688846400000,5,44.530
18800,长江,60107300,宜昌,1688850000000,4,44.520
18700,长江,60107300,宜昌,1688853600000,4,44.510
18700,长江,60107300,宜昌,1688857200000,6,44.510
18800,长江,60107300,宜昌,1688860800000,5,44.530
19300,长江,60107300,宜昌,1688868000000,5,44.710
18800,长江,60107300,宜昌,1688871600000,4,44.540
18500,长江,60107300,宜昌,1688875200000,4,44.440
18800,长江,60107300,宜昌,1688878800000,5,44.540
18900,长江,60107300,宜昌,1688882400000,5,44.580
19100,长江,60107300,宜昌,1688886000000,5,44.630
19300,长江,60107300,宜昌,1688889600000,5,44.710
19700,长江,60107300,宜昌,1688893200000,5,44.840
