q,rvnm,stcd,stnm,tm,wptn,z
10300,长江干流,60112200,汉口,1767193200000,6,13.730
10300,长江干流,60112200,汉口,1767229200000,13.740
10300,长江干流,60112200,汉口,1767236400000,5,13.750
10300,长江干流,60112200,汉口,1767240000000,6,13.750
10300,长江干流,60112200,汉口,1767243600000,5,13.760
10300,长江干流,60112200,汉口,1767247200000,4,13.750
10300,长江干流,60112200,汉口,1767250800000,5,13.760
10300,长江干流,60112200,汉口,1767254400000,6,13.760
10300,长江干流,60112200,汉口,1767258000000,6,13.760
10300,长江干流,60112200,汉口,1767261600000,4,13.750
10300,长江干流,60112200,汉口,1767265200000,6,13.750
10300,长江干流,60112200,汉口,1767268800000,6,13.750
10300,长江干流,60112200,汉口,1767272400000,6,13.750
10300,长江干流,60112200,汉口,1767276000000,5,13.760
10300,长江干流,60112200,汉口,1767279600000,6,13.760
10300,长江干流,60112200,汉口,1767283200000,6,13.760
10400,长江干流,60112200,汉口,1767286800000,5,13.770
10300,长江干流,60112200,汉口,1767290400000,4,13.760
10300,长江干流,60112200,汉口,1767294000000,6,13.760
10300,长江干流,60112200,汉口,1767297600000,6,13.760
10400,长江干流,60112200,汉口,1767301200000,5,13.770
10400,长江干流,60112200,汉口,1767304800000,5,13.780
10400,长江干流,60112200,汉口,1767308400000,4,13.770
10400,长江干流,60112200,汉口,1767315600000,6,13.770
10400,长江干流,60112200,汉口,1767319200000,6,13.770
10400,长江干流,60112200,汉口,1767326400000,6,13.770
10400,长江干流,60112200,汉口,1767330000000,5,13.780
10400,长江干流,60112200,汉口,1767333600000,6,13.780
10400,长江干流,60112200,汉口,1767337200000,6,13.780
10400,长江干流,60112200,汉口,1767340800000,6,13.780
10400,长江干流,60112200,汉口,1767344400000,4,13.770
10400,长江干流,60112200,汉口,1767348000000,5,13.780
10400,长江干流,60112200,汉口,1767351600000,6,13.780
10400,长江干流,60112200,汉口,1767355200000,6,13.780
10400,长江干流,60112200,汉口,1767358800000,5,13.790
10400,长江干流,60112200,汉口,1767362400000,4,13.780
10400,长江干流,60112200,汉口,1767366000000,6,13.780
10400,长江干流,60112200,汉口,1767369600000,5,13.800
10400,长江干流,60112200,汉口,1767373200000,4,13.790
10400,长江干流,60112200,汉口,1767376800000,6,13.790
10400,长江干流,60112200,汉口,1767380400000,6,13.790
10400,长江干流,60112200,汉口,1767384000000,6,13.790
10400,长江干流,60112200,汉口,1767387600000,5,13.800
10400,长江干流,60112200,汉口,1767391200000,6,13.800
10400,长江干流,60112200,汉口,1767394800000,5,13.810
10400,长江干流,60112200,汉口,1767398400000,6,13.810
10400,长江干流,60112200,汉口,1767405600000,6,13.810
10400,长江干流,60112200,汉口,1767409200000,6,13.810
10400,长江干流,60112200,汉口,1767412800000,6,13.810
10500,长江干流,60112200,汉口,1767416400000,5,13.820
10400,长江干流,60112200,汉口,1767420000000,4,13.810
10500,长江干流,60112200,汉口,1767423600000,5,13.820
10500,长江干流,60112200,汉口,1767427200000,6,13.820
10500,长江干流,60112200,汉口,1767430800000,5,13.830
10500,长江干流,60112200,汉口,1767434400000,6,13.830
10500,长江干流,60112200,汉口,1767438000000,6,13.830
10500,长江干流,60112200,汉口,1767441600000,4,13.820
10500,长江干流,60112200,汉口,1767445200000,6,13.820
10500,长江干流,60112200,汉口,1767448800000,5,13.830
10500,长江干流,60112200,汉口,1767452400000,5,13.840
10500,长江干流,60112200,汉口,1767456000000,6,13.840
10500,长江干流,60112200,汉口,1767459600000,6,13.840
10500,长江干流,60112200,汉口,1767463200000,6,13.840
