oq,rvnm,stcd,stnm,tm,wptn,z
1650,汉江,61802700,丹江口水库,1767348000000,4,167.170
1460,汉江,61802700,丹江口水库,1767351600000,5,167.180
1400,383,汉江,61802700,丹江口水库,1767355200000,6,167.180
1620,汉江,61802700,丹江口水库,1767358800000,6,167.180
1380,汉江,61802700,丹江口水库,1767362400000,6,167.180
968,汉江,61802700,丹江口水库,1767366000000,6,167.180
1160,汉江,61802700,丹江口水库,1767369600000,4,167.170
1280,汉江,61802700,丹江口水库,1767373200000,6,167.170
806,861,汉江,61802700,丹江口水库,1767376800000,6,167.170
740,汉江,61802700,丹江口水库,1767380400000,4,167.160
739,汉江,61802700,丹江口水库,1767384000000,5,167.170
741,汉江,61802700,丹江口水库,1767387600000,4,167.160
743,汉江,61802700,丹江口水库,1767391200000,6,167.160
744,汉江,61802700,丹江口水库,1767394800000,4,167.150
736,359,汉江,61802700,丹江口水库,1767398400000,6,167.150
1080,汉江,61802700,丹江口水库,1767405600000,5,167.160
1080,汉江,61802700,丹江口水库,1767409200000,4,167.150
1080,汉江,61802700,丹江口水库,1767412800000,6,167.150
1190,汉江,61802700,丹江口水库,1767416400000,4,167.140
1390,683,汉江,61802700,丹江口水库,1767420000000,6,167.140
1570,汉江,61802700,丹江口水库,1767423600000,4,167.130
1620,汉江,61802700,丹江口水库,1767427200000,6,167.130
1630,汉江,61802700,丹江口水库,1767430800000,4,167.120
1170,汉江,61802700,丹江口水库,1767434400000,5,167.130
1640,汉江,61802700,丹江口水库,1767438000000,6,167.130
1640,1520,汉江,61802700,丹江口水库,1767441600000,5,167.140
1640,汉江,61802700,丹江口水库,1767445200000,4,167.130
1640,汉江,61802700,丹江口水库,1767448800000,6,167.130
1600,汉江,61802700,丹江口水库,1767452400000,4,167.110
1340,汉江,61802700,丹江口水库,1767456000000,6,167.110
1610,汉江,61802700,丹江口水库,1767459600000,4,167.100
1340,657,汉江,61802700,丹江口水库,1767463200000,6,167.100
612,汉江,61802700,丹江口水库,1767466800000,4,167.090
610,汉江,61802700,丹江口水库,1767470400000,6,167.090
612,汉江,61802700,丹江口水库,1767474000000,6,167.090
607,汉江,61802700,丹江口水库,1767477600000,6,167.090
606,汉江,61802700,丹江口水库,1767481200000,6,167.090
610,231,汉江,61802700,丹江口水库,1767484800000,6,167.090
1390,汉江,61802700,丹江口水库,1767492000000,4,167.080
1620,汉江,61802700,丹江口水库,1767499200000,6,167.080
1400,汉江,61802700,丹江口水库,1767502800000,6,167.080
1390,1440,汉江,61802700,丹江口水库,1767506400000,5,167.090
1630,汉江,61802700,丹江口水库,1767510000000,4,167.080
1410,汉江,61802700,丹江口水库,1767513600000,6,167.080
1420,汉江,61802700,丹江口水库,1767517200000,4,167.060
1290,汉江,61802700,丹江口水库,1767520800000,4,167.050
1290,汉江,61802700,丹江口水库,1767524400000,4,167.040
1350,522,汉江,61802700,丹江口水库,1767528000000,5,167.050
1350,汉江,61802700,丹江口水库,1767531600000,6,167.050
1340,汉江,61802700,丹江口水库,1767535200000,5,167.060
1520,汉江,61802700,丹江口水库,1767538800000,6,167.060
1150,汉江,61802700,丹江口水库,1767542400000,6,167.060
1630,汉江,61802700,丹江口水库,1767546000000,4,167.030
1640,576,汉江,61802700,丹江口水库,1767549600000,6,167.030
1630,汉江,61802700,丹江口水库,1767553200000,4,167.020
1640,汉江,61802700,丹江口水库,1767556800000,4,167.010
1640,汉江,61802700,丹江口水库,1767560400000,6,167.010
813,汉江,61802700,丹江口水库,1767564000000,6,167.010
809,汉江,61802700,丹江口水库,1767567600000,6,167.010
813,868,汉江,61802700,丹江口水库,1767571200000,5,167.020
805,汉江,61802700,丹江口水库,1767582000000,4,166.990
828,汉江,61802700,丹江口水库,1767585600000,5,167.000
808,汉江,61802700,丹江口水库,1767589200000,4,166.990
962,204,汉江,61802700,丹江口水库,1767592800000,6,166.990
1040,汉江,61802700,丹江口水库,1767596400000,4,166.980
1360,汉江,61802700,丹江口水库,1767600000000,6,166.980
1370,汉江,61802700,丹江口水库,1767603600000,6,166.980
1240,汉江,61802700,丹江口水库,1767607200000,4,166.970
1250,汉江,61802700,丹江口水库,1767610800000,6,166.970
1240,357,汉江,61802700,丹江口水库,1767614400000,6,166.970
1250,汉江,61802700,丹江口水库,1767618000000,6,166.970
1240,汉江,61802700,丹江口水库,1767621600000,6,166.970
1240,汉江,61802700,丹江口水库,1767625200000,5,166.980
1240,汉江,61802700,丹江口水库,1767628800000,4,166.970
1240,汉江,61802700,丹江口水库,1767632400000,5,166.980
1240,843,汉江,61802700,丹江口水库,1767636000000,4,166.960
1250,汉江,61802700,丹江口水库,1767639600000,4,166.950
1240,汉江,61802700,丹江口水库,1767643200000,4,166.940
1130,汉江,61802700,丹江口水库,1767646800000,6,166.940
1120,汉江,61802700,丹江口水库,1767650400000,4,166.930
1120,汉江,61802700,丹江口水库,1767654000000,5,166.940
1400,342,汉江,61802700,丹江口水库,1767657600000,6,166.940
598,汉江,61802700,丹江口水库,1767664800000,5,166.940
601,汉江,61802700,丹江口水库,1767668400000,4,166.930
604,汉江,61802700,丹江口水库,1767672000000,5,166.940
654,汉江,61802700,丹江口水库,1767675600000,4,166.930
654,150,汉江,61802700,丹江口水库,1767679200000,4,166.920
602,汉江,61802700,丹江口水库,1767682800000,6,166.920
1270,汉江,61802700,丹江口水库,1767686400000,4,166.910
1570,汉江,61802700,丹江口水库,1767690000000,4,166.900
1570,汉江,61802700,丹江口水库,1767693600000,6,166.900
1570,汉江,61802700,丹江口水库,1767697200000,6,166.900
1570,418,汉江,61802700,丹江口水库,1767700800000,6,166.900
1580,汉江,61802700,丹江口水库,1767704400000,5,166.910
1580,汉江,61802700,丹江口水库,1767708000000,4,166.900
1570,汉江,61802700,丹江口水库,1767711600000,6,166.900
1570,汉江,61802700,丹江口水库,1767715200000,6,166.900
1640,汉江,61802700,丹江口水库,1767718800000,4,166.890
1650,711,汉江,61802700,丹江口水库,1767722400000,4,166.880
1650,汉江,61802700,丹江口水库,1767726000000,4,166.870
1640,汉江,61802700,丹江口水库,1767729600000,6,166.870
1630,汉江,61802700,丹江口水库,1767733200000,4,166.860
1640,汉江,61802700,丹江口水库,1767736800000,4,166.850
1540,汉江,61802700,丹江口水库,1767740400000,6,166.850
1410,276,汉江,61802700,丹江口水库,1767744000000,6,166.850
653,汉江,61802700,丹江口水库,1767751200000,6,166.850
652,汉江,61802700,丹江口水库,1767754800000,4,166.840
655,汉江,61802700,丹江口水库,1767758400000,6,166.840
652,汉江,61802700,丹江口水库,1767762000000,6,166.840
654,343,汉江,61802700,丹江口水库,1767765600000,6,166.840
656,汉江,61802700,丹江口水库,1767769200000,4,166.830
1280,汉江,61802700,丹江口水库,1767772800000,4,166.820
1280,汉江,61802700,丹江口水库,1767776400000,6,166.820
1280,汉江,61802700,丹江口水库,1767780000000,6,166.820
1460,汉江,61802700,丹江口水库,1767783600000,6,166.820
1460,264,汉江,61802700,丹江口水库,1767787200000,6,166.820
1460,汉江,61802700,丹江口水库,1767790800000,6,166.820
1130,汉江,61802700,丹江口水库,1767794400000,5,166.830
1120,汉江,61802700,丹江口水库,1767798000000,4,166.820
1150,汉江,61802700,丹江口水库,1767801600000,6,166.820
1280,汉江,61802700,丹江口水库,1767805200000,4,166.810
1120,1280,汉江,61802700,丹江口水库,1767808800000,5,166.820
1250,汉江,61802700,丹江口水库,1767812400000,4,166.810
1370,汉江,61802700,丹江口水库,1767816000000,4,166.800
1590,汉江,61802700,丹江口水库,1767819600000,4,166.790
1590,汉江,61802700,丹江口水库,1767823200000,4,166.780
1590,汉江,61802700,丹江口水库,1767826800000,6,166.780
1600,478,汉江,61802700,丹江口水库,1767830400000,6,166.780
780,汉江,61802700,丹江口水库,1767837600000,5,166.780
682,汉江,61802700,丹江口水库,1767841200000,4,166.770
678,汉江,61802700,丹江口水库,1767844800000,6,166.770
757,汉江,61802700,丹江口水库,1767848400000,6,166.770
679,474,汉江,61802700,丹江口水库,1767852000000,6,166.770
1110,汉江,61802700,丹江口水库,1767855600000,4,166.750
1360,汉江,61802700,丹江口水库,1767859200000,6,166.750
1530,汉江,61802700,丹江口水库,1767862800000,4,166.740
1350,汉江,61802700,丹江口水库,1767866400000,6,166.740
1340,汉江,61802700,丹江口水库,1767870000000,6,166.740
1340,201,汉江,61802700,丹江口水库,1767873600000,6,166.740
1340,汉江,61802700,丹江口水库,1767877200000,5,166.750
1350,汉江,61802700,丹江口水库,1767880800000,6,166.750
1270,汉江,61802700,丹江口水库,1767884400000,5,166.760
1220,汉江,61802700,丹江口水库,1767888000000,4,166.750
1390,汉江,61802700,丹江口水库,1767891600000,4,166.740
1270,1750,汉江,61802700,丹江口水库,1767895200000,5,166.750
1280,汉江,61802700,丹江口水库,1767898800000,4,166.740
1400,汉江,61802700,丹江口水库,1767902400000,4,166.730
1400,汉江,61802700,丹江口水库,1767906000000,6,166.730
1270,汉江,61802700,丹江口水库,1767909600000,4,166.710
999,汉江,61802700,丹江口水库,1767913200000,5,166.720
998,613,汉江,61802700,丹江口水库,1767916800000,4,166.710
850,汉江,61802700,丹江口水库,1767924000000,6,166.720
745,汉江,61802700,丹江口水库,1767927600000,6,166.720
748,汉江,61802700,丹江口水库,1767931200000,4,166.700
708,汉江,61802700,丹江口水库,1767934800000,6,166.700
717,467,汉江,61802700,丹江口水库,1767938400000,6,166.700
983,汉江,61802700,丹江口水库,1767942000000,4,166.690
1460,汉江,61802700,丹江口水库,1767945600000,6,166.690
1470,汉江,61802700,丹江口水库,1767949200000,4,166.680
1460,汉江,61802700,丹江口水库,1767952800000,6,166.680
1580,汉江,61802700,丹江口水库,1767956400000,4,166.670
1570,232,汉江,61802700,丹江口水库,1767960000000,6,166.670
1580,汉江,61802700,丹江口水库,1767963600000,6,166.670
1590,汉江,61802700,丹江口水库,1767967200000,6,166.670
1570,汉江,61802700,丹江口水库,1767970800000,6,166.670
1290,汉江,61802700,丹江口水库,1767974400000,5,166.680
1220,汉江,61802700,丹江口水库,1767978000000,5,166.690
1220,1950,汉江,61802700,丹江口水库,1767981600000,4,166.680
1220,汉江,61802700,丹江口水库,1767985200000,4,166.670
1230,汉江,61802700,丹江口水库,1767988800000,4,166.660
1230,汉江,61802700,丹江口水库,1767992400000,4,166.650
967,汉江,61802700,丹江口水库,1767996000000,6,166.650
969,汉江,61802700,丹江口水库,1767999600000,4,166.640
967,652,汉江,61802700,丹江口水库,1768003200000,6,166.640
673,汉江,61802700,丹江口水库,1768010400000,6,166.640
601,汉江,61802700,丹江口水库,1768014000000,6,166.640
604,汉江,61802700,丹江口水库,1768017600000,6,166.640
603,汉江,61802700,丹江口水库,1768021200000,6,166.640
605,729,汉江,61802700,丹江口水库,1768024800000,6,166.640
1020,汉江,61802700,丹江口水库,1768028400000,4,166.630
1590,汉江,61802700,丹江口水库,1768032000000,4,166.610
1540,汉江,61802700,丹江口水库,1768035600000,6,166.610
1590,汉江,61802700,丹江口水库,1768039200000,6,166.610
1590,汉江,61802700,丹江口水库,1768042800000,6,166.610
1580,396,汉江,61802700,丹江口水库,1768046400000,6,166.610
1600,汉江,61802700,丹江口水库,1768050000000,6,166.610
1600,汉江,61802700,丹江口水库,1768053600000,6,166.610
1590,汉江,61802700,丹江口水库,1768057200000,6,166.610
1230,汉江,61802700,丹江口水库,1768060800000,5,166.620
1340,汉江,61802700,丹江口水库,1768064400000,4,166.610
1470,1080,汉江,61802700,丹江口水库,1768068000000,4,166.600
1460,汉江,61802700,丹江口水库,1768071600000,6,166.600
1460,汉江,61802700,丹江口水库,1768075200000,6,166.600
1460,汉江,61802700,丹江口水库,1768078800000,4,166.590
1460,汉江,61802700,丹江口水库,1768082400000,4,166.580
1460,汉江,61802700,丹江口水库,1768086000000,6,166.580
1530,139,汉江,61802700,丹江口水库,1768089600000,4,166.570
608,汉江,61802700,丹江口水库,1768096800000,4,166.570
609,汉江,61802700,丹江口水库,1768100400000,6,166.570
607,汉江,61802700,丹江口水库,1768104000000,5,166.580
607,汉江,61802700,丹江口水库,1768107600000,4,166.570
603,326,汉江,61802700,丹江口水库,1768111200000,4,166.560
967,汉江,61802700,丹江口水库,1768114800000,4,166.540
1160,汉江,61802700,丹江口水库,1768118400000,5,166.550
1340,汉江,61802700,丹江口水库,1768122000000,6,166.550
1590,汉江,61802700,丹江口水库,1768125600000,4,166.540
1600,汉江,61802700,丹江口水库,1768129200000,5,166.550
1620,856,汉江,61802700,丹江口水库,1768132800000,6,166.550
1620,汉江,61802700,丹江口水库,1768136400000,6,166.550
1140,汉江,61802700,丹江口水库,1768140000000,5,166.570
739,汉江,61802700,丹江口水库,1768143600000,6,166.570
756,汉江,61802700,丹江口水库,1768147200000,4,166.560
995,汉江,61802700,丹江口水库,1768150800000,6,166.560
998,1130,汉江,61802700,丹江口水库,1768154400000,4,166.550
998,汉江,61802700,丹江口水库,1768158000000,4,166.540
999,汉江,61802700,丹江口水库,1768161600000,4,166.530
997,汉江,61802700,丹江口水库,1768165200000,6,166.530
998,汉江,61802700,丹江口水库,1768168800000,6,166.530
1610,汉江,61802700,丹江口水库,1768172400000,5,166.540
1620,295,汉江,61802700,丹江口水库,1768176000000,4,166.530
1380,汉江,61802700,丹江口水库,1768183200000,4,166.520
654,汉江,61802700,丹江口水库,1768186800000,5,166.530
608,汉江,61802700,丹江口水库,1768190400000,6,166.530
603,汉江,61802700,丹江口水库,1768194000000,6,166.530
606,564,汉江,61802700,丹江口水库,1768197600000,4,166.520
651,汉江,61802700,丹江口水库,1768201200000,6,166.520
964,汉江,61802700,丹江口水库,1768204800000,4,166.500
1520,汉江,61802700,丹江口水库,1768208400000,4,166.490
1520,汉江,61802700,丹江口水库,1768212000000,6,166.490
1530,汉江,61802700,丹江口水库,1768215600000,6,166.490
1530,225,汉江,61802700,丹江口水库,1768219200000,6,166.490
1600,汉江,61802700,丹江口水库,1768222800000,5,166.500
1540,汉江,61802700,丹江口水库,1768226400000,6,166.500
1540,汉江,61802700,丹江口水库,1768230000000,6,166.500
1280,汉江,61802700,丹江口水库,1768233600000,6,166.500
1280,汉江,61802700,丹江口水库,1768237200000,4,166.490
1280,1460,汉江,61802700,丹江口水库,1768240800000,6,166.490
1090,汉江,61802700,丹江口水库,1768244400000,6,166.490
1090,汉江,61802700,丹江口水库,1768248000000,6,166.490
1090,汉江,61802700,丹江口水库,1768251600000,6,166.490
1090,汉江,61802700,丹江口水库,1768255200000,4,166.470
1090,汉江,61802700,丹江口水库,1768258800000,6,166.470
1370,624,汉江,61802700,丹江口水库,1768262400000,4,166.460
978,汉江,61802700,丹江口水库,1768269600000,5,166.470
614,汉江,61802700,丹江口水库,1768273200000,5,166.480
703,汉江,61802700,丹江口水库,1768276800000,4,166.470
755,汉江,61802700,丹江口水库,1768280400000,6,166.470
818,915,汉江,61802700,丹江口水库,1768284000000,4,166.460
1190,汉江,61802700,丹江口水库,1768287600000,4,166.440
1460,汉江,61802700,丹江口水库,1768291200000,6,166.440
1620,汉江,61802700,丹江口水库,1768294800000,6,166.440
1350,汉江,61802700,丹江口水库,1768298400000,4,166.430
1290,汉江,61802700,丹江口水库,1768302000000,6,166.430
1350,463,汉江,61802700,丹江口水库,1768305600000,5,166.440
1600,汉江,61802700,丹江口水库,1768309200000,6,166.440
1600,汉江,61802700,丹江口水库,1768312800000,6,166.440
1140,汉江,61802700,丹江口水库,1768316400000,6,166.440
1140,汉江,61802700,丹江口水库,1768320000000,4,166.430
970,汉江,61802700,丹江口水库,1768323600000,6,166.430
969,1320,汉江,61802700,丹江口水库,1768327200000,5,166.440
973,汉江,61802700,丹江口水库,1768330800000,4,166.420
972,汉江,61802700,丹江口水库,1768334400000,6,166.420
971,汉江,61802700,丹江口水库,1768338000000,4,166.410
871,汉江,61802700,丹江口水库,1768341600000,5,166.420
1130,汉江,61802700,丹江口水库,1768345200000,4,166.410
1630,518,汉江,61802700,丹江口水库,1768348800000,6,166.410
856,汉江,61802700,丹江口水库,1768356000000,6,166.420
956,汉江,61802700,丹江口水库,1768359600000,4,166.410
631,汉江,61802700,丹江口水库,1768363200000,5,166.420
637,汉江,61802700,丹江口水库,1768366800000,4,166.400
634,966,汉江,61802700,丹江口水库,1768370400000,5,166.410
716,汉江,61802700,丹江口水库,1768374000000,6,166.410
1590,汉江,61802700,丹江口水库,1768377600000,4,166.380
1620,汉江,61802700,丹江口水库,1768381200000,4,166.370
1620,汉江,61802700,丹江口水库,1768384800000,6,166.370
1640,汉江,61802700,丹江口水库,1768388400000,6,166.370
1640,492,汉江,61802700,丹江口水库,1768392000000,5,166.380
1640,汉江,61802700,丹江口水库,1768395600000,5,166.390
1640,汉江,61802700,丹江口水库,1768399200000,6,166.390
1470,汉江,61802700,丹江口水库,1768402800000,6,166.390
1220,汉江,61802700,丹江口水库,1768406400000,6,166.390
1670,汉江,61802700,丹江口水库,1768410000000,4,166.370
1530,1120,汉江,61802700,丹江口水库,1768413600000,6,166.370
1530,汉江,61802700,丹江口水库,1768417200000,6,166.370
1530,汉江,61802700,丹江口水库,1768420800000,4,166.350
1530,汉江,61802700,丹江口水库,1768424400000,6,166.350
1300,汉江,61802700,丹江口水库,1768428000000,6,166.350
1630,汉江,61802700,丹江口水库,1768431600000,6,166.350
1640,610,汉江,61802700,丹江口水库,1768435200000,6,166.350
613,汉江,61802700,丹江口水库,1768442400000,6,166.340
608,汉江,61802700,丹江口水库,1768446000000,4,166.330
605,汉江,61802700,丹江口水库,1768449600000,5,166.350
608,汉江,61802700,丹江口水库,1768453200000,4,166.340
609,393,汉江,61802700,丹江口水库,1768456800000,6,166.340
648,汉江,61802700,丹江口水库,1768460400000,6,166.340
1150,汉江,61802700,丹江口水库,1768464000000,4,166.310
1610,汉江,61802700,丹江口水库,1768467600000,4,166.300
1620,汉江,61802700,丹江口水库,1768471200000,5,166.310
974,汉江,61802700,丹江口水库,1768474800000,6,166.310
970,236,汉江,61802700,丹江口水库,1768478400000,5,166.320
970,汉江,61802700,丹江口水库,1768482000000,5,166.330
972,汉江,61802700,丹江口水库,1768485600000,4,166.320
1310,汉江,61802700,丹江口水库,1768489200000,6,166.320
1190,汉江,61802700,丹江口水库,1768492800000,6,166.320
1470,汉江,61802700,丹江口水库,1768496400000,4,166.310
1470,749,汉江,61802700,丹江口水库,1768500000000,6,166.310
1480,汉江,61802700,丹江口水库,1768503600000,6,166.310
1470,汉江,61802700,丹江口水库,1768507200000,4,166.300
1480,汉江,61802700,丹江口水库,1768510800000,4,166.290
1470,汉江,61802700,丹江口水库,1768514400000,6,166.290
1470,汉江,61802700,丹江口水库,1768518000000,5,166.300
1470,587,汉江,61802700,丹江口水库,1768521600000,4,166.290
656,汉江,61802700,丹江口水库,1768528800000,6,166.290
655,汉江,61802700,丹江口水库,1768532400000,6,166.290
605,汉江,61802700,丹江口水库,1768536000000,6,166.290
609,汉江,61802700,丹江口水库,1768539600000,6,166.290
608,875,汉江,61802700,丹江口水库,1768543200000,6,166.290
610,汉江,61802700,丹江口水库,1768546800000,4,166.280
1200,汉江,61802700,丹江口水库,1768550400000,6,166.280
1090,汉江,61802700,丹江口水库,1768554000000,4,166.270
1280,汉江,61802700,丹江口水库,1768557600000,6,166.270
1290,汉江,61802700,丹江口水库,1768561200000,6,166.270
1290,316,汉江,61802700,丹江口水库,1768564800000,4,166.260
1280,汉江,61802700,丹江口水库,1768568400000,5,166.270
1280,汉江,61802700,丹江口水库,1768572000000,4,166.260
1410,汉江,61802700,丹江口水库,1768575600000,5,166.280
1420,汉江,61802700,丹江口水库,1768579200000,4,166.270
1410,汉江,61802700,丹江口水库,1768582800000,4,166.260
1410,899,汉江,61802700,丹江口水库,1768586400000,4,166.250
969,汉江,61802700,丹江口水库,1768590000000,4,166.240
680,汉江,61802700,丹江口水库,1768593600000,4,166.230
678,汉江,61802700,丹江口水库,1768597200000,5,166.240
750,汉江,61802700,丹江口水库,1768600800000,6,166.240
1160,汉江,61802700,丹江口水库,1768604400000,6,166.240
1610,491,汉江,61802700,丹江口水库,1768608000000,6,166.240
1290,汉江,61802700,丹江口水库,1768615200000,4,166.220
977,汉江,61802700,丹江口水库,1768618800000,6,166.220
649,汉江,61802700,丹江口水库,1768622400000,6,166.220
648,汉江,61802700,丹江口水库,1768626000000,6,166.220
655,148,汉江,61802700,丹江口水库,1768629600000,6,166.220
653,汉江,61802700,丹江口水库,1768633200000,6,166.220
967,汉江,61802700,丹江口水库,1768636800000,4,166.210
1280,汉江,61802700,丹江口水库,1768640400000,6,166.210
1280,汉江,61802700,丹江口水库,1768644000000,4,166.200
1630,汉江,61802700,丹江口水库,1768647600000,4,166.190
1640,343,汉江,61802700,丹江口水库,1768651200000,6,166.190
1640,汉江,61802700,丹江口水库,1768654800000,6,166.190
1640,汉江,61802700,丹江口水库,1768658400000,5,166.200
1630,汉江,61802700,丹江口水库,1768662000000,6,166.200
1300,汉江,61802700,丹江口水库,1768665600000,5,166.210
1290,汉江,61802700,丹江口水库,1768669200000,4,166.200
972,1490,汉江,61802700,丹江口水库,1768672800000,4,166.190
852,汉江,61802700,丹江口水库,1768676400000,4,166.180
853,汉江,61802700,丹江口水库,1768680000000,5,166.190
852,汉江,61802700,丹江口水库,1768683600000,6,166.190
1250,汉江,61802700,丹江口水库,1768687200000,4,166.180
1410,汉江,61802700,丹江口水库,1768690800000,4,166.170
1410,146,汉江,61802700,丹江口水库,1768694400000,6,166.170
1610,汉江,61802700,丹江口水库,1768701600000,6,166.170
1630,汉江,61802700,丹江口水库,1768705200000,6,166.170
1540,汉江,61802700,丹江口水库,1768708800000,4,166.160
1470,汉江,61802700,丹江口水库,1768712400000,6,166.160
1290,665,汉江,61802700,丹江口水库,1768716000000,4,166.150
1170,汉江,61802700,丹江口水库,1768719600000,4,166.140
1170,汉江,61802700,丹江口水库,1768723200000,4,166.130
1280,汉江,61802700,丹江口水库,1768726800000,6,166.130
973,汉江,61802700,丹江口水库,1768730400000,6,166.130
973,汉江,61802700,丹江口水库,1768734000000,4,166.120
972,219,汉江,61802700,丹江口水库,1768737600000,6,166.120
973,汉江,61802700,丹江口水库,1768741200000,5,166.130
975,汉江,61802700,丹江口水库,1768744800000,6,166.130
1280,汉江,61802700,丹江口水库,1768748400000,6,166.130
1280,汉江,61802700,丹江口水库,1768752000000,6,166.130
661,汉江,61802700,丹江口水库,1768755600000,5,166.140
608,1440,汉江,61802700,丹江口水库,1768759200000,4,166.130
607,汉江,61802700,丹江口水库,1768762800000,6,166.130
606,汉江,61802700,丹江口水库,1768766400000,6,166.130
608,汉江,61802700,丹江口水库,1768770000000,6,166.130
605,汉江,61802700,丹江口水库,1768773600000,4,166.120
603,汉江,61802700,丹江口水库,1768777200000,4,166.110
1130,396,汉江,61802700,丹江口水库,1768780800000,4,166.100
1620,汉江,61802700,丹江口水库,1768788000000,6,166.100
1670,汉江,61802700,丹江口水库,1768795200000,5,166.110
1670,汉江,61802700,丹江口水库,1768798800000,6,166.110
1670,1610,汉江,61802700,丹江口水库,1768802400000,4,166.100
1670,汉江,61802700,丹江口水库,1768806000000,6,166.100
1670,汉江,61802700,丹江口水库,1768809600000,5,166.110
1560,汉江,61802700,丹江口水库,1768813200000,6,166.110
1610,汉江,61802700,丹江口水库,1768816800000,4,166.090
1140,汉江,61802700,丹江口水库,1768820400000,5,166.100
1140,1490,汉江,61802700,丹江口水库,1768824000000,6,166.100
1100,汉江,61802700,丹江口水库,1768827600000,6,166.100
1110,汉江,61802700,丹江口水库,1768831200000,6,166.100
1110,汉江,61802700,丹江口水库,1768834800000,6,166.100
1150,汉江,61802700,丹江口水库,1768838400000,6,166.100
1290,汉江,61802700,丹江口水库,1768842000000,5,166.110
949,2050,汉江,61802700,丹江口水库,1768845600000,5,166.120
661,汉江,61802700,丹江口水库,1768849200000,4,166.100
658,汉江,61802700,丹江口水库,1768852800000,6,166.100
657,汉江,61802700,丹江口水库,1768856400000,6,166.100
656,汉江,61802700,丹江口水库,1768860000000,4,166.080
654,汉江,61802700,丹江口水库,1768863600000,5,166.090
656,700,汉江,61802700,丹江口水库,1768867200000,6,166.090
1650,汉江,61802700,丹江口水库,1768874400000,5,166.090
1630,汉江,61802700,丹江口水库,1768878000000,4,166.070
1630,汉江,61802700,丹江口水库,1768881600000,6,166.070
1630,汉江,61802700,丹江口水库,1768885200000,5,166.080
1630,1140,汉江,61802700,丹江口水库,1768888800000,6,166.080
1630,汉江,61802700,丹江口水库,1768892400000,4,166.070
1630,汉江,61802700,丹江口水库,1768896000000,5,166.080
1640,汉江,61802700,丹江口水库,1768899600000,4,166.060
1640,汉江,61802700,丹江口水库,1768903200000,4,166.050
1600,汉江,61802700,丹江口水库,1768906800000,6,166.050
816,459,汉江,61802700,丹江口水库,1768910400000,4,166.040
811,汉江,61802700,丹江口水库,1768914000000,5,166.050
812,汉江,61802700,丹江口水库,1768917600000,5,166.060
815,汉江,61802700,丹江口水库,1768921200000,6,166.060
1070,汉江,61802700,丹江口水库,1768924800000,6,166.060
1280,汉江,61802700,丹江口水库,1768928400000,6,166.060
1280,1410,汉江,61802700,丹江口水库,1768932000000,4,166.050
1290,汉江,61802700,丹江口水库,1768935600000,4,166.030
1280,汉江,61802700,丹江口水库,1768939200000,5,166.040
1280,汉江,61802700,丹江口水库,1768942800000,4,166.030
