oq,q,rvnm,stcd,stnm,tm,wptn,z
738,0,汉江,61802700,丹江口水库,1606752000000,5,163.94
735,0,汉江,61802700,丹江口水库,1606755600000,6,163.94
736,981,汉江,61802700,丹江口水库,1606759200000,5,163.95
741,0,汉江,61802700,丹江口水库,1606762800000,6,163.95
740,0,汉江,61802700,丹江口水库,1606766400000,4,163.94
737,0,汉江,61802700,丹江口水库,1606770000000,6,163.94
642,0,汉江,61802700,丹江口水库,1606773600000,6,163.94
743,0,汉江,61802700,丹江口水库,1606777200000,6,163.94
725,537,汉江,61802700,丹江口水库,1606780800000,6,163.94
875,0,汉江,61802700,丹江口水库,1606784400000,6,163.94
717,0,汉江,61802700,丹江口水库,1606788000000,6,163.94
673,0,汉江,61802700,丹江口水库,1606791600000,6,163.94
669,0,汉江,61802700,丹江口水库,1606795200000,6,163.94
741,0,汉江,61802700,丹江口水库,1606798800000,6,163.94
743,528,汉江,61802700,丹江口水库,1606802400000,6,163.94
676,0,汉江,61802700,丹江口水库,1606806000000,5,163.95
679,0,汉江,61802700,丹江口水库,1606809600000,5,163.96
718,0,汉江,61802700,丹江口水库,1606813200000,6,163.96
719,0,汉江,61802700,丹江口水库,1606816800000,6,163.96
716,0,汉江,61802700,丹江口水库,1606820400000,6,163.96
715,1140,汉江,61802700,丹江口水库,1606824000000,6,163.96
717,0,汉江,61802700,丹江口水库,1606827600000,6,163.96
713,0,汉江,61802700,丹江口水库,1606831200000,6,163.96
719,0,汉江,61802700,丹江口水库,1606834800000,6,163.96
714,0,汉江,61802700,丹江口水库,1606838400000,6,163.96
712,0,汉江,61802700,丹江口水库,1606842000000,5,163.97
715,1340,汉江,61802700,丹江口水库,1606845600000,6,163.97
715,0,汉江,61802700,丹江口水库,1606849200000,6,163.97
714,0,汉江,61802700,丹江口水库,1606852800000,4,163.96
714,0,汉江,61802700,丹江口水库,1606856400000,4,163.95
678,0,汉江,61802700,丹江口水库,1606860000000,4,163.94
715,0,汉江,61802700,丹江口水库,1606863600000,5,163.95
706,520,汉江,61802700,丹江口水库,1606867200000,6,163.95
858,0,汉江,61802700,丹江口水库,1606870800000,6,163.95
799,0,汉江,61802700,丹江口水库,1606874400000,5,163.96
699,0,汉江,61802700,丹江口水库,1606878000000,6,163.96
701,0,汉江,61802700,丹江口水库,1606881600000,6,163.96
853,0,汉江,61802700,丹江口水库,1606885200000,6,163.96
791,555,汉江,61802700,丹江口水库,1606888800000,6,163.96
860,0,汉江,61802700,丹江口水库,1606892400000,5,163.97
857,0,汉江,61802700,丹江口水库,1606896000000,4,163.96
660,0,汉江,61802700,丹江口水库,1606899600000,6,163.96
746,0,汉江,61802700,丹江口水库,1606903200000,6,163.96
707,0,汉江,61802700,丹江口水库,1606906800000,6,163.96
727,999,汉江,61802700,丹江口水库,1606910400000,6,163.96
699,0,汉江,61802700,丹江口水库,1606914000000,5,163.97
699,0,汉江,61802700,丹江口水库,1606917600000,6,163.97
705,0,汉江,61802700,丹江口水库,1606921200000,4,163.96
697,0,汉江,61802700,丹江口水库,1606924800000,5,163.97
700,0,汉江,61802700,丹江口水库,1606928400000,5,163.98
701,958,汉江,61802700,丹江口水库,1606932000000,4,163.97
704,0,汉江,61802700,丹江口水库,1606935600000,6,163.97
705,0,汉江,61802700,丹江口水库,1606939200000,6,163.97
710,0,汉江,61802700,丹江口水库,1606942800000,4,163.96
