oq,q,rvnm,stcd,stnm,tm,wptn,z
0,8660,长江干流,60107300,宜昌,1746028800000,4,40.73
0,8160,长江干流,60107300,宜昌,1746032400000,4,40.55
0,7950,长江干流,60107300,宜昌,1746036000000,4,40.42
0,7830,长江干流,60107300,宜昌,1746039600000,4,40.33
0,7730,长江干流,60107300,宜昌,1746043200000,4,40.28
0,7610,长江干流,60107300,宜昌,1746046800000,4,40.2
0,7620,长江干流,60107300,宜昌,1746050400000,4,40.18
0,7540,长江干流,60107300,宜昌,1746054000000,4,40.14
0,7950,长江干流,60107300,宜昌,1746061200000,5,40.24
0,7870,长江干流,60107300,宜昌,1746064800000,4,40.22
0,7740,长江干流,60107300,宜昌,1746068400000,4,40.18
0,7690,长江干流,60107300,宜昌,1746072000000,4,40.15
0,7760,长江干流,60107300,宜昌,1746086400000,5,40.15
0,8010,长江干流,60107300,宜昌,1746090000000,5,40.23
0,8680,长江干流,60107300,宜昌,1746093600000,5,40.44
0,8820,长江干流,60107300,宜昌,1746097200000,5,40.52
0,8810,长江干流,60107300,宜昌,1746100800000,5,40.55
0,8830,长江干流,60107300,宜昌,1746104400000,5,40.58
0,8890,长江干流,60107300,宜昌,1746108000000,5,40.62
0,8240,长江干流,60107300,宜昌,1746111600000,4,40.43
0,7730,长江干流,60107300,宜昌,1746115200000,4,40.26
0,7620,长江干流,60107300,宜昌,1746118800000,4,40.21
0,7610,长江干流,60107300,宜昌,1746122400000,4,40.16
0,7570,长江干流,60107300,宜昌,1746126000000,4,40.13
0,7600,长江干流,60107300,宜昌,1746129600000,4,40.12
0,7660,长江干流,60107300,宜昌,1746133200000,5,40.13
0,7490,长江干流,60107300,宜昌,1746136800000,4,40.07
0,7600,长江干流,60107300,宜昌,1746140400000,5,40.09
0,7700,长江干流,60107300,宜昌,1746144000000,5,40.12
0,7820,长江干流,60107300,宜昌,1746151200000,4,40.14
0,7480,长江干流,60107300,宜昌,1746154800000,4,40.05
0,7420,长江干流,60107300,宜昌,1746158400000,4,40.03
0,7370,长江干流,60107300,宜昌,1746165600000,4,39.99
0,7580,长江干流,60107300,宜昌,1746169200000,5,40.05
0,7850,长江干流,60107300,宜昌,1746172800000,5,40.14
0,8250,长江干流,60107300,宜昌,1746176400000,5,40.27
0,8850,长江干流,60107300,宜昌,1746180000000,5,40.48
0,9070,长江干流,60107300,宜昌,1746183600000,5,40.57
0,9230,长江干流,60107300,宜昌,1746187200000,5,40.67
0,9170,长江干流,60107300,宜昌,1746190800000,5,40.69
0,9230,长江干流,60107300,宜昌,1746194400000,5,40.74
0,8390,长江干流,60107300,宜昌,1746198000000,4,40.5
0,7800,长江干流,60107300,宜昌,1746201600000,4,40.3
0,7650,长江干流,60107300,宜昌,1746205200000,4,40.25
0,7750,长江干流,60107300,宜昌,1746208800000,4,40.22
0,7620,长江干流,60107300,宜昌,1746212400000,4,40.16
0,7580,长江干流,60107300,宜昌,1746216000000,4,40.13
0,7700,长江干流,60107300,宜昌,1746219600000,5,40.16
0,7530,长江干流,60107300,宜昌,1746223200000,4,40.09
0,7790,长江干流,60107300,宜昌,1746230400000,5,40.17
0,7810,长江干流,60107300,宜昌,1746237600000,6,40.18
0,7810,长江干流,60107300,宜昌,1746241200000,6,40.18
0,7750,长江干流,60107300,宜昌,1746244800000,4,40.17
0,7730,长江干流,60107300,宜昌,1746248400000,4,40.14
0,7680,长江干流,60107300,宜昌,1746252000000,4,40.13
0,7710,长江干流,60107300,宜昌,1746255600000,6,40.13
0,7790,长江干流,60107300,宜昌,1746259200000,5,40.15
