q,rvnm,stcd,stnm,tm,wptn,z
649,鄱阳湖,62601600,湖口,1669824000000,5,7.340
649,鄱阳湖,62601600,湖口,1669827600000,5,7.350
648,鄱阳湖,62601600,湖口,1669831200000,5,7.355
648,鄱阳湖,62601600,湖口,1669834800000,5,7.361
648,鄱阳湖,62601600,湖口,1669838400000,5,7.369
647,鄱阳湖,62601600,湖口,1669842000000,5,7.379
647,鄱阳湖,62601600,湖口,1669845600000,4,7.377
646,鄱阳湖,62601600,湖口,1669849200000,4,7.376
1250,鄱阳湖,62601600,湖口,1669852800000,5,7.387
1490,鄱阳湖,62601600,湖口,1669860000000,5,7.391
1610,鄱阳湖,62601600,湖口,1669863600000,5,7.392
1730,鄱阳湖,62601600,湖口,1669867200000,5,7.395
1850,鄱阳湖,62601600,湖口,1669870800000,5,7.403
1930,鄱阳湖,62601600,湖口,1669874400000,5,7.405
1970,鄱阳湖,62601600,湖口,1669878000000,5,7.409
1990,鄱阳湖,62601600,湖口,1669881600000,5,7.414
2000,鄱阳湖,62601600,湖口,1669885200000,6,7.430
2000,鄱阳湖,62601600,湖口,1669888800000,4,7.427
2010,鄱阳湖,62601600,湖口,1669892400000,4,7.425
2010,鄱阳湖,62601600,湖口,1669896000000,5,7.433
2020,鄱阳湖,62601600,湖口,1669899600000,4,7.432
2020,鄱阳湖,62601600,湖口,1669903200000,6,7.432
2030,鄱阳湖,62601600,湖口,1669906800000,5,7.434
2030,鄱阳湖,62601600,湖口,1669910400000,5,7.437
2040,鄱阳湖,62601600,湖口,1669914000000,4,7.436
2040,鄱阳湖,62601600,湖口,1669917600000,5,7.439
2040,鄱阳湖,62601600,湖口,1669921200000,5,7.441
2050,鄱阳湖,62601600,湖口,1669924800000,4,7.440
2050,鄱阳湖,62601600,湖口,1669928400000,5,7.443
2060,鄱阳湖,62601600,湖口,1669932000000,5,7.448
2060,鄱阳湖,62601600,湖口,1669935600000,6,7.448
2070,鄱阳湖,62601600,湖口,1669939200000,5,7.457
2070,鄱阳湖,62601600,湖口,1669946400000,6,7.455
2350,鄱阳湖,62601600,湖口,1669950000000,5,7.456
2800,鄱阳湖,62601600,湖口,1669950960000,6,7.450
2800,鄱阳湖,62601600,湖口,1669953600000,5,7.454
2800,鄱阳湖,62601600,湖口,1669957200000,5,7.462
2810,鄱阳湖,62601600,湖口,1669960800000,5,7.468
2810,鄱阳湖,62601600,湖口,1669964400000,5,7.477
2810,鄱阳湖,62601600,湖口,1669968000000,5,7.482
2810,鄱阳湖,62601600,湖口,1669971600000,5,7.483
2810,鄱阳湖,62601600,湖口,1669975200000,5,7.490
2820,鄱阳湖,62601600,湖口,1669978800000,6,7.490
2820,鄱阳湖,62601600,湖口,1669982400000,5,7.497
2820,鄱阳湖,62601600,湖口,1669986000000,5,7.498
2820,鄱阳湖,62601600,湖口,1669989600000,6,7.498
2820,鄱阳湖,62601600,湖口,1669993200000,5,7.503
2820,鄱阳湖,62601600,湖口,1669996800000,5,7.507
2830,鄱阳湖,62601600,湖口,1670000400000,5,7.510
2830,鄱阳湖,62601600,湖口,1670004000000,5,7.512
2830,鄱阳湖,62601600,湖口,1670007600000,4,7.511
2830,鄱阳湖,62601600,湖口,1670011200000,5,7.512
