oq,rvnm,stcd,stnm,tm,wptn,z
7580,长江,60106980,三峡水库,1670119200000,4,158.220
7570,长江,60106980,三峡水库,1670122800000,4,158.210
7600,长江,60106980,三峡水库,1670126400000,4,158.190
6180,长江,60106980,三峡水库,1670130000000,5,158.240
6350,5900,长江,60106980,三峡水库,1670133600000,5,158.250
6170,长江,60106980,三峡水库,1670137200000,4,158.240
7600,长江,60106980,三峡水库,1670140800000,4,158.190
7590,长江,60106980,三峡水库,1670144400000,6,158.190
7600,长江,60106980,三峡水库,1670148000000,6,158.190
7600,长江,60106980,三峡水库,1670151600000,6,158.190
7610,6100,长江,60106980,三峡水库,1670155200000,5,158.210
7620,长江,60106980,三峡水库,1670158800000,4,158.190
6910,长江,60106980,三峡水库,1670162400000,5,158.200
6200,长江,60106980,三峡水库,1670166000000,5,158.210
6190,长江,60106980,三峡水库,1670169600000,5,158.260
6190,长江,60106980,三峡水库,1670173200000,4,158.250
6200,6100,长江,60106980,三峡水库,1670176800000,6,158.250
6210,长江,60106980,三峡水库,1670180400000,4,158.210
6210,长江,60106980,三峡水库,1670184000000,5,158.220
6210,长江,60106980,三峡水库,1670187600000,4,158.210
6210,长江,60106980,三峡水库,1670191200000,5,158.230
6210,长江,60106980,三峡水库,1670194800000,4,158.220
6210,6200,长江,60106980,三峡水库,1670198400000,5,158.230
6210,长江,60106980,三峡水库,1670202000000,6,158.230
7620,长江,60106980,三峡水库,1670205600000,4,158.180
7620,长江,60106980,三峡水库,1670209200000,4,158.160
7620,长江,60106980,三峡水库,1670212800000,6,158.160
6210,长江,60106980,三峡水库,1670216400000,5,158.210
6210,6300,长江,60106980,三峡水库,1670220000000,6,158.210
6280,长江,60106980,三峡水库,1670223600000,5,158.230
7630,长江,60106980,三峡水库,1670227200000,4,158.170
7630,长江,60106980,三峡水库,1670230800000,6,158.170
7630,长江,60106980,三峡水库,1670234400000,5,158.180
7640,长江,60106980,三峡水库,1670238000000,4,158.170
7630,6400,长江,60106980,三峡水库,1670241600000,5,158.190
7630,长江,60106980,三峡水库,1670245200000,4,158.170
6920,长江,60106980,三峡水库,1670248800000,5,158.180
6190,长江,60106980,三峡水库,1670252400000,5,158.210
6200,长江,60106980,三峡水库,1670256000000,5,158.250
6190,长江,60106980,三峡水库,1670259600000,4,158.220
6190,6400,长江,60106980,三峡水库,1670263200000,5,158.230
6190,长江,60106980,三峡水库,1670266800000,4,158.200
6190,长江,60106980,三峡水库,1670270400000,4,158.170
6190,长江,60106980,三峡水库,1670274000000,6,158.170
6180,长江,60106980,三峡水库,1670277600000,5,158.190
6180,长江,60106980,三峡水库,1670281200000,4,158.160
6170,6400,长江,60106980,三峡水库,1670284800000,5,158.170
6190,长江,60106980,三峡水库,1670288400000,6,158.170
7580,长江,60106980,三峡水库,1670292000000,4,158.120
7820,长江,60106980,三峡水库,1670295600000,4,158.110
7820,长江,60106980,三峡水库,1670299200000,4,158.100
6190,长江,60106980,三峡水库,1670302800000,5,158.160
6190,6500,长江,60106980,三峡水库,1670306400000,6,158.160
6180,长江,60106980,三峡水库,1670310000000,5,158.190
7820,长江,60106980,三峡水库,1670313600000,4,158.140
7590,长江,60106980,三峡水库,1670317200000,4,158.130
7590,长江,60106980,三峡水库,1670320800000,5,158.150
7590,长江,60106980,三峡水库,1670324400000,5,158.160
7580,6500,长江,60106980,三峡水库,1670328000000,5,158.180
7600,长江,60106980,三峡水库,1670331600000,4,158.150
6900,长江,60106980,三峡水库,1670335200000,5,158.160
6190,长江,60106980,三峡水库,1670338800000,5,158.170
6190,长江,60106980,三峡水库,1670342400000,5,158.210
6180,长江,60106980,三峡水库,1670346000000,6,158.210
6190,6500,长江,60106980,三峡水库,1670349600000,4,158.200
6200,长江,60106980,三峡水库,1670353200000,4,158.170
6200,长江,60106980,三峡水库,1670356800000,4,158.150
6200,长江,60106980,三峡水库,1670360400000,4,158.140
6190,长江,60106980,三峡水库,1670364000000,5,158.160
6190,长江,60106980,三峡水库,1670367600000,4,158.150
6180,6500,长江,60106980,三峡水库,1670371200000,5,158.160
6190,长江,60106980,三峡水库,1670374800000,4,158.150
7590,长江,60106980,三峡水库,1670378400000,4,158.110
7590,长江,60106980,三峡水库,1670382000000,4,158.100
7600,长江,60106980,三峡水库,1670385600000,4,158.090
6190,长江,60106980,三峡水库,1670389200000,5,158.160
6190,6600,长江,60106980,三峡水库,1670392800000,5,158.170
6190,长江,60106980,三峡水库,1670396400000,5,158.190
7590,长江,60106980,三峡水库,1670400000000,4,158.140
7590,长江,60106980,三峡水库,1670403600000,4,158.130
7590,长江,60106980,三峡水库,1670407200000,5,158.150
7590,长江,60106980,三峡水库,1670410800000,5,158.160
7590,6600,长江,60106980,三峡水库,1670414400000,5,158.170
7600,长江,60106980,三峡水库,1670418000000,4,158.150
6890,长江,60106980,三峡水库,1670421600000,5,158.180
6180,长江,60106980,三峡水库,1670425200000,5,158.190
6180,长江,60106980,三峡水库,1670428800000,5,158.240
6180,长江,60106980,三峡水库,1670432400000,5,158.260
6170,6700,长江,60106980,三峡水库,1670436000000,6,158.260
6180,长江,60106980,三峡水库,1670439600000,4,158.230
6170,长江,60106980,三峡水库,1670443200000,5,158.240
6170,长江,60106980,三峡水库,1670446800000,4,158.230
6150,长江,60106980,三峡水库,1670450400000,5,158.250
6160,长江,60106980,三峡水库,1670454000000,6,158.250
6160,6700,长江,60106980,三峡水库,1670457600000,6,158.250
6160,长江,60106980,三峡水库,1670461200000,5,158.260
7580,长江,60106980,三峡水库,1670464800000,4,158.210
7580,长江,60106980,三峡水库,1670468400000,4,158.200
7580,长江,60106980,三峡水库,1670472000000,5,158.210
6170,长江,60106980,三峡水库,1670475600000,5,158.290
6170,7000,长江,60106980,三峡水库,1670479200000,5,158.310
6160,长江,60106980,三峡水库,1670482800000,6,158.310
7570,长江,60106980,三峡水库,1670486400000,4,158.270
7580,长江,60106980,三峡水库,1670490000000,4,158.250
7580,长江,60106980,三峡水库,1670493600000,5,158.260
7600,长江,60106980,三峡水库,1670497200000,4,158.250
7580,7200,长江,60106980,三峡水库,1670500800000,5,158.270
7610,长江,60106980,三峡水库,1670504400000,4,158.230
6900,长江,60106980,三峡水库,1670508000000,5,158.260
6210,长江,60106980,三峡水库,1670511600000,5,158.290
6210,长江,60106980,三峡水库,1670515200000,5,158.350
6210,长江,60106980,三峡水库,1670518800000,6,158.350
6200,7200,长江,60106980,三峡水库,1670522400000,5,158.360
6210,长江,60106980,三峡水库,1670526000000,6,158.360
6210,长江,60106980,三峡水库,1670529600000,5,158.370
6210,长江,60106980,三峡水库,1670533200000,4,158.350
6200,长江,60106980,三峡水库,1670536800000,5,158.370
6200,长江,60106980,三峡水库,1670540400000,4,158.350
6200,7200,长江,60106980,三峡水库,1670544000000,5,158.370
6200,长江,60106980,三峡水库,1670547600000,4,158.360
7600,长江,60106980,三峡水库,1670551200000,4,158.320
7610,长江,60106980,三峡水库,1670554800000,6,158.320
7610,长江,60106980,三峡水库,1670558400000,4,158.300
6200,长江,60106980,三峡水库,1670562000000,5,158.380
6200,7300,长江,60106980,三峡水库,1670565600000,5,158.400
6200,长江,60106980,三峡水库,1670569200000,4,158.390
7600,长江,60106980,三峡水库,1670572800000,4,158.350
7610,长江,60106980,三峡水库,1670576400000,4,158.330
7610,长江,60106980,三峡水库,1670580000000,5,158.340
7610,长江,60106980,三峡水库,1670583600000,5,158.350
7610,7400,长江,60106980,三峡水库,1670587200000,5,158.380
7610,长江,60106980,三峡水库,1670590800000,4,158.360
6890,长江,60106980,三峡水库,1670594400000,5,158.380
6200,长江,60106980,三峡水库,1670598000000,5,158.430
6190,长江,60106980,三峡水库,1670601600000,5,158.470
6190,长江,60106980,三峡水库,1670605200000,5,158.480
6180,7400,长江,60106980,三峡水库,1670608800000,5,158.490
6190,长江,60106980,三峡水库,1670612400000,4,158.450
6190,长江,60106980,三峡水库,1670616000000,5,158.460
6190,长江,60106980,三峡水库,1670619600000,4,158.450
6180,长江,60106980,三峡水库,1670623200000,5,158.460
6180,长江,60106980,三峡水库,1670626800000,6,158.460
6180,7400,长江,60106980,三峡水库,1670630400000,5,158.470
6180,长江,60106980,三峡水库,1670634000000,4,158.450
7580,长江,60106980,三峡水库,1670637600000,4,158.410
7590,长江,60106980,三峡水库,1670641200000,4,158.400
7590,长江,60106980,三峡水库,1670644800000,6,158.400
6180,长江,60106980,三峡水库,1670648400000,5,158.460
6180,7400,长江,60106980,三峡水库,1670652000000,5,158.480
6290,长江,60106980,三峡水库,1670655600000,5,158.490
7600,长江,60106980,三峡水库,1670659200000,4,158.430
7600,长江,60106980,三峡水库,1670662800000,4,158.420
7600,长江,60106980,三峡水库,1670666400000,5,158.430
7590,长江,60106980,三峡水库,1670670000000,6,158.430
7590,7400,长江,60106980,三峡水库,1670673600000,5,158.450
7600,长江,60106980,三峡水库,1670677200000,4,158.410
6890,长江,60106980,三峡水库,1670680800000,5,158.430
6180,长江,60106980,三峡水库,1670684400000,5,158.440
6180,长江,60106980,三峡水库,1670688000000,5,158.490
6170,长江,60106980,三峡水库,1670691600000,4,158.480
6160,7400,长江,60106980,三峡水库,1670695200000,5,158.500
6160,长江,60106980,三峡水库,1670698800000,4,158.460
6150,长江,60106980,三峡水库,1670702400000,5,158.470
6160,长江,60106980,三峡水库,1670706000000,4,158.440
6150,长江,60106980,三峡水库,1670709600000,5,158.470
6150,长江,60106980,三峡水库,1670713200000,4,158.460
6140,7400,长江,60106980,三峡水库,1670716800000,5,158.480
7540,长江,60106980,三峡水库,1670724000000,4,158.430
7540,长江,60106980,三峡水库,1670727600000,6,158.430
7540,长江,60106980,三峡水库,1670731200000,5,158.440
6150,长江,60106980,三峡水库,1670734800000,5,158.510
6150,7300,长江,60106980,三峡水库,1670738400000,5,158.530
6140,长江,60106980,三峡水库,1670742000000,5,158.550
7540,长江,60106980,三峡水库,1670745600000,4,158.500
7540,长江,60106980,三峡水库,1670749200000,4,158.480
7540,长江,60106980,三峡水库,1670752800000,5,158.490
7540,长江,60106980,三峡水库,1670756400000,4,158.480
7550,7300,长江,60106980,三峡水库,1670760000000,5,158.500
7560,长江,60106980,三峡水库,1670763600000,4,158.460
6860,长江,60106980,三峡水库,1670767200000,5,158.490
6170,长江,60106980,三峡水库,1670770800000,6,158.490
6160,长江,60106980,三峡水库,1670774400000,5,158.560
6160,长江,60106980,三峡水库,1670778000000,6,158.560
6160,7100,长江,60106980,三峡水库,1670781600000,6,158.560
6160,长江,60106980,三峡水库,1670785200000,6,158.560
6160,长江,60106980,三峡水库,1670788800000,5,158.570
6160,长江,60106980,三峡水库,1670792400000,6,158.570
6160,长江,60106980,三峡水库,1670796000000,5,158.590
6160,长江,60106980,三峡水库,1670799600000,6,158.590
6160,7100,长江,60106980,三峡水库,1670803200000,5,158.600
6160,长江,60106980,三峡水库,1670806800000,4,158.580
7560,长江,60106980,三峡水库,1670810400000,4,158.540
7550,长江,60106980,三峡水库,1670814000000,4,158.530
7570,长江,60106980,三峡水库,1670817600000,4,158.520
6160,长江,60106980,三峡水库,1670821200000,5,158.580
6150,6900,长江,60106980,三峡水库,1670824800000,5,158.600
6160,长江,60106980,三峡水库,1670828400000,5,158.630
7690,长江,60106980,三峡水库,1670832000000,4,158.570
7550,长江,60106980,三峡水库,1670835600000,4,158.560
7550,长江,60106980,三峡水库,1670839200000,4,158.550
7560,长江,60106980,三峡水库,1670842800000,5,158.560
7560,6900,长江,60106980,三峡水库,1670846400000,5,158.580
7560,长江,60106980,三峡水库,1670850000000,4,158.560
6880,长江,60106980,三峡水库,1670853600000,5,158.570
6180,长江,60106980,三峡水库,1670857200000,5,158.600
6180,长江,60106980,三峡水库,1670860800000,5,158.670
6180,长江,60106980,三峡水库,1670864400000,4,158.650
6180,6900,长江,60106980,三峡水库,1670868000000,5,158.660
6180,长江,60106980,三峡水库,1670871600000,4,158.630
6170,长江,60106980,三峡水库,1670875200000,5,158.640
6170,长江,60106980,三峡水库,1670878800000,4,158.620
6180,长江,60106980,三峡水库,1670882400000,5,158.640
6170,长江,60106980,三峡水库,1670886000000,4,158.630
6170,6800,长江,60106980,三峡水库,1670889600000,4,158.620
7580,长江,60106980,三峡水库,1670896800000,4,158.550
7580,长江,60106980,三峡水库,1670900400000,6,158.550
7600,长江,60106980,三峡水库,1670904000000,4,158.530
6180,长江,60106980,三峡水库,1670907600000,5,158.560
6180,6800,长江,60106980,三峡水库,1670911200000,5,158.580
6170,长江,60106980,三峡水库,1670914800000,5,158.610
7580,长江,60106980,三峡水库,1670918400000,4,158.570
7590,长江,60106980,三峡水库,1670922000000,4,158.560
7590,长江,60106980,三峡水库,1670925600000,6,158.560
7590,长江,60106980,三峡水库,1670929200000,6,158.560
7600,6700,长江,60106980,三峡水库,1670932800000,5,158.580
7610,长江,60106980,三峡水库,1670936400000,4,158.530
6910,长江,60106980,三峡水库,1670940000000,5,158.540
6200,长江,60106980,三峡水库,1670943600000,5,158.570
6200,长江,60106980,三峡水库,1670947200000,5,158.610
6180,长江,60106980,三峡水库,1670950800000,6,158.610
6180,6700,长江,60106980,三峡水库,1670954400000,4,158.600
6190,长江,60106980,三峡水库,1670958000000,4,158.590
6180,长江,60106980,三峡水库,1670961600000,4,158.580
6180,长江,60106980,三峡水库,1670965200000,4,158.570
6180,长江,60106980,三峡水库,1670968800000,5,158.590
6170,长江,60106980,三峡水库,1670972400000,4,158.560
6180,6700,长江,60106980,三峡水库,1670976000000,5,158.570
6170,长江,60106980,三峡水库,1670979600000,4,158.560
7580,长江,60106980,三峡水库,1670983200000,4,158.530
7580,长江,60106980,三峡水库,1670986800000,4,158.510
7600,长江,60106980,三峡水库,1670990400000,4,158.490
6170,长江,60106980,三峡水库,1670994000000,5,158.560
6170,6700,长江,60106980,三峡水库,1670997600000,5,158.570
6170,长江,60106980,三峡水库,1671001200000,5,158.600
7580,长江,60106980,三峡水库,1671004800000,4,158.560
7590,长江,60106980,三峡水库,1671008400000,4,158.550
7590,长江,60106980,三峡水库,1671012000000,5,158.570
7610,长江,60106980,三峡水库,1671015600000,4,158.540
7600,6700,长江,60106980,三峡水库,1671019200000,5,158.580
7610,长江,60106980,三峡水库,1671022800000,4,158.520
6910,长江,60106980,三峡水库,1671026400000,5,158.530
6190,长江,60106980,三峡水库,1671030000000,5,158.550
6190,长江,60106980,三峡水库,1671033600000,5,158.560
6190,长江,60106980,三峡水库,1671037200000,5,158.580
6180,6700,长江,60106980,三峡水库,1671040800000,5,158.590
6180,长江,60106980,三峡水库,1671044400000,4,158.560
6180,长江,60106980,三峡水库,1671048000000,5,158.570
6180,长江,60106980,三峡水库,1671051600000,4,158.560
6180,长江,60106980,三峡水库,1671055200000,5,158.570
6170,长江,60106980,三峡水库,1671058800000,4,158.550
6160,6700,长江,60106980,三峡水库,1671062400000,5,158.560
6170,长江,60106980,三峡水库,1671066000000,4,158.550
7590,长江,60106980,三峡水库,1671069600000,4,158.500
7590,长江,60106980,三峡水库,1671073200000,6,158.500
7590,长江,60106980,三峡水库,1671076800000,4,158.470
6170,长江,60106980,三峡水库,1671080400000,5,158.540
6170,6700,长江,60106980,三峡水库,1671084000000,5,158.550
6170,长江,60106980,三峡水库,1671087600000,5,158.570
7580,长江,60106980,三峡水库,1671091200000,4,158.520
7590,长江,60106980,三峡水库,1671094800000,4,158.510
7580,长江,60106980,三峡水库,1671098400000,5,158.520
7590,长江,60106980,三峡水库,1671102000000,4,158.510
7590,6700,长江,60106980,三峡水库,1671105600000,4,158.490
7600,长江,60106980,三峡水库,1671109200000,4,158.470
6900,长江,60106980,三峡水库,1671112800000,5,158.480
6180,长江,60106980,三峡水库,1671116400000,6,158.480
6170,长江,60106980,三峡水库,1671120000000,5,158.560
6160,长江,60106980,三峡水库,1671123600000,4,158.550
6160,6700,长江,60106980,三峡水库,1671127200000,5,158.570
6160,长江,60106980,三峡水库,1671130800000,4,158.540
6160,长江,60106980,三峡水库,1671134400000,5,158.560
6160,长江,60106980,三峡水库,1671138000000,4,158.550
6160,长江,60106980,三峡水库,1671141600000,5,158.570
6160,长江,60106980,三峡水库,1671145200000,4,158.560
6160,6700,长江,60106980,三峡水库,1671148800000,5,158.580
6160,长江,60106980,三峡水库,1671152400000,4,158.570
7580,长江,60106980,三峡水库,1671156000000,4,158.510
7580,长江,60106980,三峡水库,1671159600000,4,158.500
7580,长江,60106980,三峡水库,1671163200000,4,158.490
6170,长江,60106980,三峡水库,1671166800000,5,158.530
6350,6700,长江,60106980,三峡水库,1671170400000,5,158.550
6310,长江,60106980,三峡水库,1671174000000,5,158.560
7570,长江,60106980,三峡水库,1671177600000,4,158.520
7570,长江,60106980,三峡水库,1671181200000,4,158.500
7580,长江,60106980,三峡水库,1671184800000,5,158.530
7580,长江,60106980,三峡水库,1671188400000,6,158.530
7580,6700,长江,60106980,三峡水库,1671192000000,5,158.550
7590,长江,60106980,三峡水库,1671195600000,4,158.510
6920,长江,60106980,三峡水库,1671199200000,5,158.530
6200,长江,60106980,三峡水库,1671202800000,5,158.540
6210,长江,60106980,三峡水库,1671206400000,5,158.580
6200,长江,60106980,三峡水库,1671210000000,6,158.580
6190,6700,长江,60106980,三峡水库,1671213600000,6,158.580
6200,长江,60106980,三峡水库,1671217200000,4,158.550
6200,长江,60106980,三峡水库,1671220800000,5,158.560
6200,长江,60106980,三峡水库,1671224400000,4,158.550
6200,长江,60106980,三峡水库,1671228000000,5,158.580
6200,长江,60106980,三峡水库,1671231600000,4,158.570
6190,6600,长江,60106980,三峡水库,1671235200000,6,158.570
6190,长江,60106980,三峡水库,1671238800000,6,158.570
7600,长江,60106980,三峡水库,1671242400000,4,158.510
7600,长江,60106980,三峡水库,1671246000000,4,158.490
7610,长江,60106980,三峡水库,1671249600000,4,158.480
6180,长江,60106980,三峡水库,1671253200000,5,158.550
6190,6600,长江,60106980,三峡水库,1671256800000,6,158.550
6190,长江,60106980,三峡水库,1671260400000,5,158.570
7630,长江,60106980,三峡水库,1671264000000,4,158.530
7630,长江,60106980,三峡水库,1671267600000,6,158.530
7630,长江,60106980,三峡水库,1671271200000,5,158.540
7630,长江,60106980,三峡水库,1671274800000,5,158.550
7620,6600,长江,60106980,三峡水库,1671278400000,5,158.560
7630,长江,60106980,三峡水库,1671282000000,4,158.530
6920,长江,60106980,三峡水库,1671285600000,4,158.520
6200,长江,60106980,三峡水库,1671289200000,5,158.540
6190,长江,60106980,三峡水库,1671292800000,5,158.580
6190,长江,60106980,三峡水库,1671296400000,4,158.570
6190,6500,长江,60106980,三峡水库,1671300000000,5,158.580
6190,长江,60106980,三峡水库,1671303600000,4,158.540
6180,长江,60106980,三峡水库,1671307200000,5,158.560
6180,长江,60106980,三峡水库,1671310800000,4,158.530
6180,长江,60106980,三峡水库,1671314400000,5,158.550
6180,长江,60106980,三峡水库,1671318000000,6,158.550
6170,6500,长江,60106980,三峡水库,1671321600000,5,158.560
6170,长江,60106980,三峡水库,1671325200000,6,158.560
7580,长江,60106980,三峡水库,1671328800000,4,158.510
7580,长江,60106980,三峡水库,1671332400000,4,158.500
7600,长江,60106980,三峡水库,1671336000000,4,158.480
6180,长江,60106980,三峡水库,1671339600000,5,158.530
6180,6400,长江,60106980,三峡水库,1671343200000,5,158.540
6340,长江,60106980,三峡水库,1671346800000,5,158.570
7610,长江,60106980,三峡水库,1671350400000,4,158.520
7620,长江,60106980,三峡水库,1671354000000,4,158.510
7610,长江,60106980,三峡水库,1671357600000,5,158.520
7620,长江,60106980,三峡水库,1671361200000,4,158.500
7630,6400,长江,60106980,三峡水库,1671364800000,5,158.520
7630,长江,60106980,三峡水库,1671368400000,4,158.490
6920,长江,60106980,三峡水库,1671372000000,6,158.490
6190,长江,60106980,三峡水库,1671375600000,5,158.510
6200,长江,60106980,三峡水库,1671379200000,5,158.540
6190,长江,60106980,三峡水库,1671382800000,6,158.540
6190,6400,长江,60106980,三峡水库,1671386400000,4,158.530
6190,长江,60106980,三峡水库,1671390000000,4,158.500
6190,长江,60106980,三峡水库,1671393600000,5,158.510
6190,长江,60106980,三峡水库,1671397200000,4,158.500
6190,长江,60106980,三峡水库,1671400800000,5,158.520
6190,长江,60106980,三峡水库,1671404400000,4,158.510
6190,6400,长江,60106980,三峡水库,1671408000000,5,158.520
6180,长江,60106980,三峡水库,1671411600000,4,158.500
7630,长江,60106980,三峡水库,1671415200000,4,158.460
7620,长江,60106980,三峡水库,1671418800000,4,158.440
7630,长江,60106980,三峡水库,1671422400000,4,158.420
6200,长江,60106980,三峡水库,1671426000000,5,158.480
6380,6400,长江,60106980,三峡水库,1671429600000,5,158.490
6190,长江,60106980,三峡水库,1671433200000,5,158.500
7620,长江,60106980,三峡水库,1671436800000,4,158.430
7620,长江,60106980,三峡水库,1671440400000,5,158.440
7620,长江,60106980,三峡水库,1671444000000,4,158.430
7630,长江,60106980,三峡水库,1671447600000,6,158.430
7630,6400,长江,60106980,三峡水库,1671451200000,5,158.460
7630,长江,60106980,三峡水库,1671454800000,4,158.400
6940,长江,60106980,三峡水库,1671458400000,5,158.410
6210,长江,60106980,三峡水库,1671462000000,5,158.430
6200,长江,60106980,三峡水库,1671465600000,5,158.450
6200,长江,60106980,三峡水库,1671469200000,4,158.440
6200,6400,长江,60106980,三峡水库,1671472800000,5,158.450
6200,长江,60106980,三峡水库,1671476400000,4,158.420
6200,长江,60106980,三峡水库,1671480000000,6,158.420
6200,长江,60106980,三峡水库,1671483600000,6,158.420
6190,长江,60106980,三峡水库,1671487200000,5,158.450
6190,长江,60106980,三峡水库,1671490800000,4,158.440
6180,6400,长江,60106980,三峡水库,1671494400000,5,158.460
6180,长江,60106980,三峡水库,1671498000000,4,158.450
7590,长江,60106980,三峡水库,1671501600000,4,158.400
7590,长江,60106980,三峡水库,1671505200000,4,158.390
7600,长江,60106980,三峡水库,1671508800000,6,158.390
6180,长江,60106980,三峡水库,1671512400000,5,158.440
6190,6400,长江,60106980,三峡水库,1671516000000,5,158.450
6180,长江,60106980,三峡水库,1671519600000,5,158.460
7600,长江,60106980,三峡水库,1671523200000,4,158.400
7610,长江,60106980,三峡水库,1671526800000,4,158.390
7610,长江,60106980,三峡水库,1671530400000,5,158.400
7610,长江,60106980,三峡水库,1671534000000,6,158.400
7620,6400,长江,60106980,三峡水库,1671537600000,5,158.420
7620,长江,60106980,三峡水库,1671541200000,4,158.400
6920,长江,60106980,三峡水库,1671544800000,4,158.390
6200,长江,60106980,三峡水库,1671548400000,5,158.410
6190,长江,60106980,三峡水库,1671552000000,5,158.440
6190,长江,60106980,三峡水库,1671555600000,5,158.450
6190,6400,长江,60106980,三峡水库,1671559200000,5,158.460
6190,长江,60106980,三峡水库,1671562800000,4,158.420
6190,长江,60106980,三峡水库,1671566400000,6,158.420
6180,长江,60106980,三峡水库,1671570000000,4,158.400
6180,长江,60106980,三峡水库,1671573600000,5,158.420
6180,长江,60106980,三峡水库,1671577200000,4,158.410
6170,6400,长江,60106980,三峡水库,1671580800000,5,158.420
6170,长江,60106980,三峡水库,1671584400000,4,158.400
7590,长江,60106980,三峡水库,1671588000000,4,158.370
