rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1748707200000,6,25.000
长江干流,60111200,莲花塘,1748710800000,6,25.000
长江干流,60111200,莲花塘,1748714400000,6,25.000
长江干流,60111200,莲花塘,1748718000000,6,25.000
长江干流,60111200,莲花塘,1748721600000,6,25.000
长江干流,60111200,莲花塘,1748725200000,4,24.990
长江干流,60111200,莲花塘,1748728800000,6,24.990
长江干流,60111200,莲花塘,1748732400000,6,24.990
长江干流,60111200,莲花塘,1748739600000,6,24.990
长江干流,60111200,莲花塘,1748746800000,6,24.990
长江干流,60111200,莲花塘,1748750400000,6,24.990
长江干流,60111200,莲花塘,1748754000000,6,24.990
长江干流,60111200,莲花塘,1748757600000,6,24.990
长江干流,60111200,莲花塘,1748761200000,6,24.990
长江干流,60111200,莲花塘,1748764800000,6,24.990
长江干流,60111200,莲花塘,1748768400000,6,24.990
长江干流,60111200,莲花塘,1748772000000,6,24.990
长江干流,60111200,莲花塘,1748775600000,6,24.990
长江干流,60111200,莲花塘,1748779200000,6,24.990
长江干流,60111200,莲花塘,1748782800000,6,24.990
长江干流,60111200,莲花塘,1748786400000,6,24.990
长江干流,60111200,莲花塘,1748790000000,6,24.990
长江干流,60111200,莲花塘,1748793600000,5,25.000
长江干流,60111200,莲花塘,1748797200000,4,24.990
长江干流,60111200,莲花塘,1748800800000,5,25.000
长江干流,60111200,莲花塘,1748804400000,6,25.000
长江干流,60111200,莲花塘,1748808000000,6,25.000
长江干流,60111200,莲花塘,1748811600000,6,25.000
长江干流,60111200,莲花塘,1748815200000,5,25.010
长江干流,60111200,莲花塘,1748818800000,6,25.010
长江干流,60111200,莲花塘,1748822400000,5,25.020
长江干流,60111200,莲花塘,1748829600000,6,25.010
长江干流,60111200,莲花塘,1748833200000,6,25.010
长江干流,60111200,莲花塘,1748836800000,6,25.010
长江干流,60111200,莲花塘,1748840400000,6,25.010
长江干流,60111200,莲花塘,1748844000000,6,25.010
长江干流,60111200,莲花塘,1748847600000,6,25.010
长江干流,60111200,莲花塘,1748851200000,6,25.010
长江干流,60111200,莲花塘,1748854800000,6,25.010
长江干流,60111200,莲花塘,1748858400000,6,25.010
长江干流,60111200,莲花塘,1748862000000,6,25.010
长江干流,60111200,莲花塘,1748865600000,6,25.010
长江干流,60111200,莲花塘,1748869200000,6,25.010
长江干流,60111200,莲花塘,1748872800000,6,25.010
长江干流,60111200,莲花塘,1748876400000,4,25.000
长江干流,60111200,莲花塘,1748880000000,6,25.000
长江干流,60111200,莲花塘,1748883600000,6,25.000
长江干流,60111200,莲花塘,1748887200000,6,25.000
长江干流,60111200,莲花塘,1748890800000,6,25.000
长江干流,60111200,莲花塘,1748894400000,6,25.000
长江干流,60111200,莲花塘,1748898000000,4,24.990
长江干流,60111200,莲花塘,1748901600000,6,24.990
长江干流,60111200,莲花塘,1748905200000,6,24.990
长江干流,60111200,莲花塘,1748908800000,6,24.990
长江干流,60111200,莲花塘,1748916000000,6,24.990
长江干流,60111200,莲花塘,1748919600000,6,24.990
长江干流,60111200,莲花塘,1748923200000,6,24.990
长江干流,60111200,莲花塘,1748926800000,4,24.980
长江干流,60111200,莲花塘,1748930400000,6,24.980
