q,rvnm,stcd,stnm,tm,wptn,z
15300,长江,60107300,宜昌,1698768000000,5,43.2
15200,长江,60107300,宜昌,1698771600000,4,43.18
15100,长江,60107300,宜昌,1698775200000,4,43.16
15100,长江,60107300,宜昌,1698778800000,4,43.15
15100,长江,60107300,宜昌,1698782400000,5,43.17
15100,长江,60107300,宜昌,1698786000000,6,43.17
15100,长江,60107300,宜昌,1698789600000,5,43.18
15100,长江,60107300,宜昌,1698793200000,4,43.17
15200,长江,60107300,宜昌,1698796800000,5,43.19
15300,长江,60107300,宜昌,1698800400000,5,43.22
14600,长江,60107300,宜昌,1698804000000,4,43.05
13700,长江,60107300,宜昌,1698807600000,4,42.82
12200,长江,60107300,宜昌,1698811200000,4,42.42
11200,长江,60107300,宜昌,1698814800000,4,42.11
10800,长江,60107300,宜昌,1698818400000,4,41.91
11200,长江,60107300,宜昌,1698822000000,5,41.94
12400,长江,60107300,宜昌,1698825600000,5,42.2
14300,长江,60107300,宜昌,1698829200000,5,42.68
15200,长江,60107300,宜昌,1698832800000,5,42.93
15000,长江,60107300,宜昌,1698836400000,5,42.95
15000,长江,60107300,宜昌,1698840000000,5,43.01
15100,长江,60107300,宜昌,1698843600000,5,43.07
15000,长江,60107300,宜昌,1698847200000,6,43.07
15000,长江,60107300,宜昌,1698850800000,5,43.08
15200,长江,60107300,宜昌,1698854400000,5,43.14
14900,长江,60107300,宜昌,1698858000000,4,43.09
15100,长江,60107300,宜昌,1698861600000,5,43.12
15100,长江,60107300,宜昌,1698865200000,5,43.13
15000,长江,60107300,宜昌,1698868800000,6,43.13
15100,长江,60107300,宜昌,1698872400000,5,43.16
15100,长江,60107300,宜昌,1698876000000,4,43.14
15100,长江,60107300,宜昌,1698879600000,5,43.15
15100,长江,60107300,宜昌,1698883200000,5,43.17
15100,长江,60107300,宜昌,1698886800000,4,43.16
15000,长江,60107300,宜昌,1698890400000,4,43.15
14200,长江,60107300,宜昌,1698894000000,4,42.95
12900,长江,60107300,宜昌,1698897600000,4,42.63
12000,长江,60107300,宜昌,1698901200000,4,42.34
11300,长江,60107300,宜昌,1698904800000,4,42.09
11200,长江,60107300,宜昌,1698908400000,4,41.98
11300,长江,60107300,宜昌,1698912000000,4,41.94
12700,长江,60107300,宜昌,1698915600000,5,42.26
14000,长江,60107300,宜昌,1698919200000,5,42.6
14600,长江,60107300,宜昌,1698922800000,5,42.78
14700,长江,60107300,宜昌,1698926400000,5,42.87
15100,长江,60107300,宜昌,1698930000000,5,43.01
15300,长江,60107300,宜昌,1698933600000,5,43.08
15500,长江,60107300,宜昌,1698937200000,5,43.16
15600,长江,60107300,宜昌,1698940800000,5,43.23
15300,长江,60107300,宜昌,1698944400000,4,43.18
15100,长江,60107300,宜昌,1698948000000,4,43.15
15200,长江,60107300,宜昌,1698951600000,5,43.17
15300,长江,60107300,宜昌,1698955200000,5,43.19
15400,长江,60107300,宜昌,1698958800000,5,43.23
15300,长江,60107300,宜昌,1698962400000,4,43.22
15500,长江,60107300,宜昌,1698966000000,5,43.26
15400,长江,60107300,宜昌,1698969600000,4,43.25
15400,长江,60107300,宜昌,1698973200000,6,43.25
15500,长江,60107300,宜昌,1698976800000,5,43.29
14600,长江,60107300,宜昌,1698980400000,4,43.06
12900,长江,60107300,宜昌,1698984000000,4,42.63
11700,长江,60107300,宜昌,1698987600000,4,42.32
11400,长江,60107300,宜昌,1698991200000,4,42.14
11100,长江,60107300,宜昌,1698994800000,4,41.97
11400,长江,60107300,宜昌,1698998400000,5,42.01
12600,长江,60107300,宜昌,1699002000000,5,42.28
14100,长江,60107300,宜昌,1699005600000,5,42.65
14900,长江,60107300,宜昌,1699009200000,5,42.87
14900,长江,60107300,宜昌,1699012800000,5,42.93
14900,长江,60107300,宜昌,1699016400000,5,42.98
14700,长江,60107300,宜昌,1699020000000,4,42.97
14600,长江,60107300,宜昌,1699023600000,4,42.95
14600,长江,60107300,宜昌,1699027200000,5,42.96
14800,长江,60107300,宜昌,1699030800000,5,43.01
14000,长江,60107300,宜昌,1699034400000,4,42.82
13700,长江,60107300,宜昌,1699038000000,4,42.74
13700,长江,60107300,宜昌,1699041600000,4,42.71
13700,长江,60107300,宜昌,1699045200000,4,42.69
13500,长江,60107300,宜昌,1699048800000,4,42.64
13600,长江,60107300,宜昌,1699052400000,5,42.65
13800,长江,60107300,宜昌,1699056000000,5,42.71
13500,长江,60107300,宜昌,1699059600000,4,42.62
13300,长江,60107300,宜昌,1699063200000,4,42.56
12700,长江,60107300,宜昌,1699066800000,4,42.4
11700,长江,60107300,宜昌,1699070400000,4,42.14
11400,长江,60107300,宜昌,1699074000000,4,42.02
11400,长江,60107300,宜昌,1699077600000,4,41.94
11200,长江,60107300,宜昌,1699081200000,4,41.87
11400,长江,60107300,宜昌,1699084800000,6,41.87
12400,长江,60107300,宜昌,1699088400000,5,42.13
13800,长江,60107300,宜昌,1699092000000,5,42.49
14300,长江,60107300,宜昌,1699095600000,5,42.64
14400,长江,60107300,宜昌,1699099200000,5,42.75
