oq,rvnm,stcd,stnm,tm,wptn,z
7650,长江,60106980,三峡水库,1699819200000,6,172.200
7670,长江,60106980,三峡水库,1699822800000,4,172.180
7650,长江,60106980,三峡水库,1699826400000,5,172.190
8240,长江,60106980,三峡水库,1699830000000,4,172.150
10600,8100,长江,60106980,三峡水库,1699833600000,4,172.070
10700,长江,60106980,三峡水库,1699837200000,4,172.030
10700,长江,60106980,三峡水库,1699840800000,4,172.000
9560,长江,60106980,三峡水库,1699844400000,5,172.020
9570,长江,60106980,三峡水库,1699848000000,5,172.040
9570,长江,60106980,三峡水库,1699851600000,4,172.020
9560,8100,长江,60106980,三峡水库,1699855200000,6,172.020
9560,长江,60106980,三峡水库,1699858800000,4,172.010
10100,长江,60106980,三峡水库,1699862400000,6,172.010
12000,长江,60106980,三峡水库,1699866000000,4,171.960
12000,长江,60106980,三峡水库,1699869600000,4,171.930
12000,长江,60106980,三峡水库,1699873200000,4,171.910
12000,8100,长江,60106980,三峡水库,1699876800000,6,171.910
12000,长江,60106980,三峡水库,1699880400000,6,171.910
10300,长江,60106980,三峡水库,1699884000000,5,171.950
8310,长江,60106980,三峡水库,1699887600000,5,171.990
8300,长江,60106980,三峡水库,1699891200000,5,172.030
8280,长江,60106980,三峡水库,1699894800000,5,172.040
8300,8000,长江,60106980,三峡水库,1699898400000,4,172.020
8290,长江,60106980,三峡水库,1699902000000,4,172.010
8290,长江,60106980,三峡水库,1699905600000,4,171.990
8300,长江,60106980,三峡水库,1699909200000,4,171.980
8290,长江,60106980,三峡水库,1699912800000,4,171.950
8290,长江,60106980,三峡水库,1699916400000,4,171.940
8280,8000,长江,60106980,三峡水库,1699920000000,4,171.930
8280,长江,60106980,三峡水库,1699923600000,4,171.920
8290,长江,60106980,三峡水库,1699927200000,5,171.940
8280,长江,60106980,三峡水库,1699930800000,5,171.950
8290,长江,60106980,三峡水库,1699934400000,4,171.940
8290,长江,60106980,三峡水库,1699938000000,5,171.970
8290,8000,长江,60106980,三峡水库,1699941600000,4,171.950
8280,长江,60106980,三峡水库,1699945200000,6,171.950
8300,长江,60106980,三峡水库,1699948800000,5,171.960
8310,长江,60106980,三峡水库,1699952400000,6,171.960
8290,长江,60106980,三峡水库,1699956000000,4,171.950
8300,长江,60106980,三峡水库,1699959600000,5,171.970
8290,8200,长江,60106980,三峡水库,1699963200000,5,171.980
8300,长江,60106980,三峡水库,1699966800000,5,171.990
8310,长江,60106980,三峡水库,1699970400000,5,172.000
8300,长江,60106980,三峡水库,1699974000000,5,172.010
8300,长江,60106980,三峡水库,1699977600000,4,171.990
7030,长江,60106980,三峡水库,1699981200000,5,172.040
7060,8200,长江,60106980,三峡水库,1699984800000,6,172.040
7040,长江,60106980,三峡水库,1699988400000,4,172.030
7040,长江,60106980,三峡水库,1699992000000,6,172.030
7050,长江,60106980,三峡水库,1699995600000,4,172.010
7040,长江,60106980,三峡水库,1699999200000,4,171.980
7040,长江,60106980,三峡水库,1700002800000,5,172.000
7620,8200,长江,60106980,三峡水库,1700006400000,4,171.980
7670,长江,60106980,三峡水库,1700010000000,6,171.980
7670,长江,60106980,三峡水库,1700013600000,5,172.010
7660,长江,60106980,三峡水库,1700017200000,5,172.020
7650,长江,60106980,三峡水库,1700020800000,5,172.040
7660,长江,60106980,三峡水库,1700024400000,5,172.050
7670,8200,长江,60106980,三峡水库,1700028000000,6,172.050
7650,长江,60106980,三峡水库,1700031600000,6,172.050
7650,长江,60106980,三峡水库,1700035200000,4,172.030
9560,长江,60106980,三峡水库,1700038800000,4,171.990
9550,长江,60106980,三峡水库,1700042400000,4,171.980
9560,长江,60106980,三峡水库,1700046000000,4,171.950
9560,8200,长江,60106980,三峡水库,1700049600000,5,171.980
9550,长江,60106980,三峡水库,1700053200000,4,171.970
7670,长江,60106980,三峡水库,1700056800000,5,172.030
7040,长江,60106980,三峡水库,1700060400000,5,172.090
7030,长江,60106980,三峡水库,1700064000000,5,172.140
7030,长江,60106980,三峡水库,1700067600000,6,172.140
7010,8200,长江,60106980,三峡水库,1700071200000,5,172.170
7030,长江,60106980,三峡水库,1700074800000,4,172.150
7030,长江,60106980,三峡水库,1700078400000,4,172.130
7030,长江,60106980,三峡水库,1700082000000,5,172.140
7040,长江,60106980,三峡水库,1700085600000,4,172.130
7050,长江,60106980,三峡水库,1700089200000,4,172.100
7590,8200,长江,60106980,三峡水库,1700092800000,6,172.100
7670,长江,60106980,三峡水库,1700096400000,4,172.080
7670,长江,60106980,三峡水库,1700100000000,4,172.070
7670,长江,60106980,三峡水库,1700103600000,5,172.100
7670,长江,60106980,三峡水库,1700107200000,4,172.090
7670,长江,60106980,三峡水库,1700110800000,5,172.100
7670,8200,长江,60106980,三峡水库,1700114400000,5,172.110
7660,长江,60106980,三峡水库,1700118000000,6,172.110
7670,长江,60106980,三峡水库,1700121600000,5,172.120
9550,长江,60106980,三峡水库,1700125200000,4,172.080
9570,长江,60106980,三峡水库,1700128800000,4,172.060
9570,长江,60106980,三峡水库,1700132400000,6,172.060
9560,8200,长江,60106980,三峡水库,1700136000000,6,172.060
9570,长江,60106980,三峡水库,1700139600000,5,172.070
7690,长江,60106980,三峡水库,1700143200000,5,172.100
7070,长江,60106980,三峡水库,1700146800000,5,172.120
7060,长江,60106980,三峡水库,1700150400000,5,172.170
7050,长江,60106980,三峡水库,1700154000000,5,172.180
7050,8200,长江,60106980,三峡水库,1700157600000,6,172.180
7040,长江,60106980,三峡水库,1700161200000,6,172.180
7060,长江,60106980,三峡水库,1700164800000,4,172.170
7050,长江,60106980,三峡水库,1700168400000,4,172.150
7050,长江,60106980,三峡水库,1700172000000,4,172.140
7060,长江,60106980,三峡水库,1700175600000,4,172.120
7630,8200,长江,60106980,三峡水库,1700179200000,4,172.110
7670,长江,60106980,三峡水库,1700182800000,4,172.100
7670,长江,60106980,三峡水库,1700186400000,5,172.110
7670,长江,60106980,三峡水库,1700190000000,6,172.110
7650,长江,60106980,三峡水库,1700193600000,6,172.110
7670,长江,60106980,三峡水库,1700197200000,6,172.110
7670,8200,长江,60106980,三峡水库,1700200800000,6,172.110
7680,长江,60106980,三峡水库,1700204400000,6,172.110
7680,长江,60106980,三峡水库,1700208000000,6,172.110
9570,长江,60106980,三峡水库,1700211600000,4,172.080
9570,长江,60106980,三峡水库,1700215200000,4,172.060
9570,长江,60106980,三峡水库,1700218800000,4,172.040
9590,8200,长江,60106980,三峡水库,1700222400000,4,172.030
9590,长江,60106980,三峡水库,1700226000000,6,172.030
7690,长江,60106980,三峡水库,1700229600000,5,172.050
7070,长江,60106980,三峡水库,1700233200000,5,172.090
7060,长江,60106980,三峡水库,1700236800000,5,172.130
7060,长江,60106980,三峡水库,1700240400000,5,172.150
7060,8200,长江,60106980,三峡水库,1700244000000,5,172.160
7050,长江,60106980,三峡水库,1700247600000,6,172.160
7060,长江,60106980,三峡水库,1700251200000,4,172.150
7060,长江,60106980,三峡水库,1700254800000,4,172.120
7050,长江,60106980,三峡水库,1700258400000,6,172.120
7040,长江,60106980,三峡水库,1700262000000,4,172.090
7650,8200,长江,60106980,三峡水库,1700265600000,4,172.070
7690,长江,60106980,三峡水库,1700269200000,4,172.060
7670,长江,60106980,三峡水库,1700272800000,4,172.050
7680,长江,60106980,三峡水库,1700276400000,4,172.040
7670,长江,60106980,三峡水库,1700280000000,5,172.050
7690,长江,60106980,三峡水库,1700283600000,6,172.050
7690,8200,长江,60106980,三峡水库,1700287200000,6,172.050
7680,长江,60106980,三峡水库,1700290800000,5,172.080
7680,长江,60106980,三峡水库,1700294400000,4,172.070
9570,长江,60106980,三峡水库,1700298000000,4,172.040
9580,长江,60106980,三峡水库,1700301600000,5,172.050
9580,长江,60106980,三峡水库,1700305200000,4,172.030
9570,8200,长江,60106980,三峡水库,1700308800000,6,172.030
9590,长江,60106980,三峡水库,1700312400000,5,172.040
7690,长江,60106980,三峡水库,1700316000000,5,172.080
7070,长江,60106980,三峡水库,1700319600000,5,172.100
7060,长江,60106980,三峡水库,1700323200000,5,172.140
7070,长江,60106980,三峡水库,1700326800000,5,172.150
7050,8200,长江,60106980,三峡水库,1700330400000,4,172.140
7050,长江,60106980,三峡水库,1700334000000,5,172.160
7060,长江,60106980,三峡水库,1700337600000,6,172.160
7060,长江,60106980,三峡水库,1700341200000,4,172.150
7050,长江,60106980,三峡水库,1700344800000,6,172.150
7060,长江,60106980,三峡水库,1700348400000,4,172.120
7640,8200,长江,60106980,三峡水库,1700352000000,6,172.120
7670,长江,60106980,三峡水库,1700355600000,4,172.110
7670,长江,60106980,三峡水库,1700359200000,4,172.090
7680,长江,60106980,三峡水库,1700362800000,5,172.110
7680,长江,60106980,三峡水库,1700366400000,6,172.110
7680,长江,60106980,三峡水库,1700370000000,6,172.110
7660,8100,长江,60106980,三峡水库,1700373600000,6,172.110
7680,长江,60106980,三峡水库,1700377200000,6,172.110
7670,长江,60106980,三峡水库,1700380800000,5,172.130
9560,长江,60106980,三峡水库,1700384400000,4,172.090
9550,长江,60106980,三峡水库,1700388000000,4,172.080
9560,长江,60106980,三峡水库,1700391600000,4,172.060
9570,8000,长江,60106980,三峡水库,1700395200000,6,172.060
9570,长江,60106980,三峡水库,1700398800000,4,172.040
7690,长江,60106980,三峡水库,1700402400000,5,172.080
7050,长江,60106980,三峡水库,1700406000000,6,172.080
7050,长江,60106980,三峡水库,1700409600000,5,172.120
7050,长江,60106980,三峡水库,1700413200000,6,172.120
7050,8000,长江,60106980,三峡水库,1700416800000,6,172.120
7050,长江,60106980,三峡水库,1700420400000,6,172.120
7050,长江,60106980,三峡水库,1700424000000,5,172.130
7050,长江,60106980,三峡水库,1700427600000,4,172.120
7060,长江,60106980,三峡水库,1700431200000,6,172.120
7040,长江,60106980,三峡水库,1700434800000,4,172.090
7090,8000,长江,60106980,三峡水库,1700438400000,4,172.080
7770,长江,60106980,三峡水库,1700442000000,4,172.060
7670,长江,60106980,三峡水库,1700445600000,4,172.050
7680,长江,60106980,三峡水库,1700449200000,6,172.050
7670,长江,60106980,三峡水库,1700452800000,4,172.030
7660,长江,60106980,三峡水库,1700456400000,5,172.040
7680,7900,长江,60106980,三峡水库,1700460000000,6,172.040
7680,长江,60106980,三峡水库,1700463600000,6,172.040
7680,长江,60106980,三峡水库,1700467200000,5,172.050
9580,长江,60106980,三峡水库,1700470800000,4,172.010
9570,长江,60106980,三峡水库,1700474400000,4,171.990
9590,长江,60106980,三峡水库,1700478000000,4,171.980
9590,7900,长江,60106980,三峡水库,1700481600000,4,171.970
9600,长江,60106980,三峡水库,1700485200000,5,171.990
7700,长江,60106980,三峡水库,1700488800000,5,172.020
7080,长江,60106980,三峡水库,1700492400000,5,172.030
7070,长江,60106980,三峡水库,1700496000000,5,172.060
7060,长江,60106980,三峡水库,1700499600000,5,172.070
7060,7700,长江,60106980,三峡水库,1700503200000,4,172.060
7050,长江,60106980,三峡水库,1700506800000,5,172.080
7060,长江,60106980,三峡水库,1700510400000,6,172.080
7060,长江,60106980,三峡水库,1700514000000,4,172.060
7060,长江,60106980,三峡水库,1700517600000,4,172.050
7060,长江,60106980,三峡水库,1700521200000,4,172.020
7630,7700,长江,60106980,三峡水库,1700524800000,4,172.010
