q,rvnm,stcd,stnm,tm,wptn,z
900,乌江,60803000,武隆,1725120000000,5,170.970
1080,乌江,60803000,武隆,1725123600000,5,171.520
1300,乌江,60803000,武隆,1725127200000,5,172.220
1570,乌江,60803000,武隆,1725130800000,5,173.060
1540,乌江,60803000,武隆,1725134400000,4,172.970
1500,乌江,60803000,武隆,1725138000000,4,172.840
1370,乌江,60803000,武隆,1725141600000,4,172.440
1210,乌江,60803000,武隆,1725145200000,4,171.950
1000,乌江,60803000,武隆,1725148800000,4,171.280
628,乌江,60803000,武隆,1725156000000,4,170.120
657,乌江,60803000,武隆,1725159600000,5,170.210
705,乌江,60803000,武隆,1725163200000,5,170.360
680,乌江,60803000,武隆,1725166800000,4,170.280
680,乌江,60803000,武隆,1725170400000,6,170.280
744,乌江,60803000,武隆,1725174000000,5,170.480
852,乌江,60803000,武隆,1725177600000,5,170.820
904,乌江,60803000,武隆,1725181200000,5,170.980
977,乌江,60803000,武隆,1725184800000,5,171.210
1120,乌江,60803000,武隆,1725188400000,5,171.650
1270,乌江,60803000,武隆,1725192000000,5,172.130
1170,乌江,60803000,武隆,1725195600000,4,171.810
1020,乌江,60803000,武隆,1725199200000,4,171.350
846,乌江,60803000,武隆,1725202800000,4,170.800
785,乌江,60803000,武隆,1725206400000,4,170.610
843,乌江,60803000,武隆,1725210000000,5,170.790
798,乌江,60803000,武隆,1725213600000,4,170.650
705,乌江,60803000,武隆,1725217200000,4,170.360
756,乌江,60803000,武隆,1725220800000,5,170.520
801,乌江,60803000,武隆,1725224400000,5,170.660
712,乌江,60803000,武隆,1725228000000,4,170.380
654,乌江,60803000,武隆,1725231600000,4,170.200
916,乌江,60803000,武隆,1725235200000,5,171.020
1070,乌江,60803000,武隆,1725238800000,5,171.510
1310,乌江,60803000,武隆,1725242400000,5,172.240
1510,乌江,60803000,武隆,1725246000000,5,172.860
1510,乌江,60803000,武隆,1725249600000,6,172.860
1430,乌江,60803000,武隆,1725253200000,4,172.630
1420,乌江,60803000,武隆,1725256800000,4,172.590
1580,乌江,60803000,武隆,1725260400000,5,173.070
1840,乌江,60803000,武隆,1725264000000,5,173.750
1970,乌江,60803000,武隆,1725267600000,5,174.100
2150,乌江,60803000,武隆,1725271200000,5,174.600
2180,乌江,60803000,武隆,1725274800000,5,174.680
2060,乌江,60803000,武隆,1725278400000,4,174.360
2060,乌江,60803000,武隆,1725282000000,4,174.340
2030,乌江,60803000,武隆,1725285600000,4,174.260
1700,乌江,60803000,武隆,1725289200000,4,173.390
1340,乌江,60803000,武隆,1725292800000,4,172.330
1100,乌江,60803000,武隆,1725296400000,4,171.590
942,乌江,60803000,武隆,1725300000000,4,171.100
795,乌江,60803000,武隆,1725303600000,4,170.640
737,乌江,60803000,武隆,1725307200000,4,170.460
715,乌江,60803000,武隆,1725310800000,4,170.390
641,乌江,60803000,武隆,1725314400000,4,170.160
570,乌江,60803000,武隆,1725318000000,4,169.930
554,乌江,60803000,武隆,1725321600000,4,169.870
509,乌江,60803000,武隆,1725325200000,4,169.710
439,乌江,60803000,武隆,1725328800000,4,169.460
456,乌江,60803000,武隆,1725332400000,5,169.520
548,乌江,60803000,武隆,1725336000000,5,169.850
657,乌江,60803000,武隆,1725339600000,5,170.210
788,乌江,60803000,武隆,1725343200000,5,170.620
1060,乌江,60803000,武隆,1725346800000,5,171.480
1310,乌江,60803000,武隆,1725350400000,5,172.240
1420,乌江,60803000,武隆,1725354000000,5,172.600
1500,乌江,60803000,武隆,1725357600000,5,172.850
1430,乌江,60803000,武隆,1725361200000,4,172.620
1250,乌江,60803000,武隆,1725364800000,4,172.070
1070,乌江,60803000,武隆,1725368400000,4,171.490
824,乌江,60803000,武隆,1725372000000,4,170.730
638,乌江,60803000,武隆,1725375600000,4,170.150
654,乌江,60803000,武隆,1725379200000,5,170.200
619,乌江,60803000,武隆,1725382800000,4,170.090
724,乌江,60803000,武隆,1725386400000,5,170.420
705,乌江,60803000,武隆,1725390000000,4,170.360
673,乌江,60803000,武隆,1725393600000,4,170.260
680,乌江,60803000,武隆,1725397200000,5,170.280
680,乌江,60803000,武隆,1725400800000,6,170.280
632,乌江,60803000,武隆,1725404400000,4,170.130
590,乌江,60803000,武隆,1725408000000,4,170.000
632,乌江,60803000,武隆,1725411600000,5,170.130
657,乌江,60803000,武隆,1725415200000,5,170.210
551,乌江,60803000,武隆,1725418800000,4,169.860
484,乌江,60803000,武隆,1725422400000,4,169.620
689,乌江,60803000,武隆,1725426000000,5,170.310
1060,乌江,60803000,武隆,1725429600000,5,171.460
1260,乌江,60803000,武隆,1725433200000,5,172.080
1430,乌江,60803000,武隆,1725436800000,5,172.630
1510,乌江,60803000,武隆,1725440400000,5,172.880
1540,乌江,60803000,武隆,1725444000000,5,172.960
1500,乌江,60803000,武隆,1725447600000,4,172.840
1360,乌江,60803000,武隆,1725451200000,4,172.410
1200,乌江,60803000,武隆,1725454800000,4,171.900
1110,乌江,60803000,武隆,1725458400000,4,171.630
1030,乌江,60803000,武隆,1725462000000,4,171.370
1070,乌江,60803000,武隆,1725465600000,5,171.490
1080,乌江,60803000,武隆,1725469200000,5,171.520
971,乌江,60803000,武隆,1725472800000,4,171.190
609,乌江,60803000,武隆,1725480000000,4,170.060
676,乌江,60803000,武隆,1725483600000,5,170.270
628,乌江,60803000,武隆,1725487200000,4,170.120
481,乌江,60803000,武隆,1725490800000,4,169.610
416,乌江,60803000,武隆,1725494400000,4,169.380
411,乌江,60803000,武隆,1725498000000,4,169.360
402,乌江,60803000,武隆,1725501600000,4,169.330
380,乌江,60803000,武隆,1725505200000,4,169.250
419,乌江,60803000,武隆,1725508800000,5,169.390
910,乌江,60803000,武隆,1725512400000,5,171.000
1300,乌江,60803000,武隆,1725516000000,5,172.220
1480,乌江,60803000,武隆,1725519600000,5,172.780
1530,乌江,60803000,武隆,1725523200000,5,172.940
1400,乌江,60803000,武隆,1725526800000,4,172.530
1360,乌江,60803000,武隆,1725530400000,4,172.400
1410,乌江,60803000,武隆,1725534000000,5,172.570
1330,乌江,60803000,武隆,1725537600000,4,172.320
1170,乌江,60803000,武隆,1725541200000,4,171.800
1040,乌江,60803000,武隆,1725544800000,4,171.420
926,乌江,60803000,武隆,1725548400000,4,171.050
862,乌江,60803000,武隆,1725552000000,4,170.850
692,乌江,60803000,武隆,1725555600000,4,170.320
500,乌江,60803000,武隆,1725559200000,4,169.680
397,乌江,60803000,武隆,1725562800000,4,169.310
349,乌江,60803000,武隆,1725566400000,4,169.140
346,乌江,60803000,武隆,1725570000000,4,169.130
358,乌江,60803000,武隆,1725573600000,5,169.170
369,乌江,60803000,武隆,1725577200000,5,169.210
377,乌江,60803000,武隆,1725580800000,5,169.240
383,乌江,60803000,武隆,1725588000000,5,169.260
380,乌江,60803000,武隆,1725591600000,4,169.250
397,乌江,60803000,武隆,1725595200000,5,169.310
596,乌江,60803000,武隆,1725598800000,5,170.020
817,乌江,60803000,武隆,1725602400000,5,170.710
888,乌江,60803000,武隆,1725609600000,5,170.930
849,乌江,60803000,武隆,1725613200000,4,170.810
782,乌江,60803000,武隆,1725616800000,4,170.600
865,乌江,60803000,武隆,1725620400000,5,170.860
1020,乌江,60803000,武隆,1725624000000,5,171.340
1350,乌江,60803000,武隆,1725627600000,5,172.390
1350,乌江,60803000,武隆,1725631200000,6,172.390
1190,乌江,60803000,武隆,1725634800000,4,171.890
1030,乌江,60803000,武隆,1725638400000,4,171.380
824,乌江,60803000,武隆,1725642000000,4,170.730
689,乌江,60803000,武隆,1725645600000,4,170.310
562,乌江,60803000,武隆,1725649200000,4,169.900
472,乌江,60803000,武隆,1725652800000,4,169.580
422,乌江,60803000,武隆,1725656400000,4,169.400
400,乌江,60803000,武隆,1725660000000,4,169.320
400,乌江,60803000,武隆,1725663600000,6,169.320
414,乌江,60803000,武隆,1725667200000,5,169.370
405,乌江,60803000,武隆,1725670800000,4,169.340
369,乌江,60803000,武隆,1725674400000,4,169.210
344,乌江,60803000,武隆,1725678000000,4,169.120
321,乌江,60803000,武隆,1725681600000,4,169.040
355,乌江,60803000,武隆,1725685200000,5,169.160
377,乌江,60803000,武隆,1725688800000,5,169.240
349,乌江,60803000,武隆,1725692400000,4,169.140
330,乌江,60803000,武隆,1725696000000,4,169.070
324,乌江,60803000,武隆,1725699600000,4,169.050
327,乌江,60803000,武隆,1725706800000,5,169.060
374,乌江,60803000,武隆,1725710400000,5,169.230
428,乌江,60803000,武隆,1725714000000,5,169.420
425,乌江,60803000,武隆,1725717600000,4,169.410
405,乌江,60803000,武隆,1725721200000,4,169.340
397,乌江,60803000,武隆,1725724800000,4,169.310
363,乌江,60803000,武隆,1725728400000,4,169.190
332,乌江,60803000,武隆,1725732000000,4,169.080
318,乌江,60803000,武隆,1725735600000,4,169.030
316,乌江,60803000,武隆,1725739200000,4,169.020
310,乌江,60803000,武隆,1725742800000,4,169.000
310,乌江,60803000,武隆,1725746400000,6,169.000
309,乌江,60803000,武隆,1725750000000,4,168.990
308,乌江,60803000,武隆,1725753600000,4,168.980
306,乌江,60803000,武隆,1725757200000,4,168.970
310,乌江,60803000,武隆,1725764400000,5,169.000
341,乌江,60803000,武隆,1725771600000,5,169.110
341,乌江,60803000,武隆,1725775200000,6,169.110
330,乌江,60803000,武隆,1725778800000,4,169.070
316,乌江,60803000,武隆,1725782400000,4,169.020
308,乌江,60803000,武隆,1725786000000,4,168.980
310,乌江,60803000,武隆,1725789600000,5,169.000
309,乌江,60803000,武隆,1725793200000,4,168.990
308,乌江,60803000,武隆,1725796800000,4,168.980
310,乌江,60803000,武隆,1725800400000,5,169.000
380,乌江,60803000,武隆,1725804000000,5,169.250
436,乌江,60803000,武隆,1725807600000,5,169.450
458,乌江,60803000,武隆,1725811200000,5,169.530
433,乌江,60803000,武隆,1725814800000,4,169.440
380,乌江,60803000,武隆,1725818400000,4,169.250
338,乌江,60803000,武隆,1725822000000,4,169.100
316,乌江,60803000,武隆,1725825600000,4,169.020
316,乌江,60803000,武隆,1725829200000,6,169.020
316,乌江,60803000,武隆,1725832800000,6,169.020
310,乌江,60803000,武隆,1725836400000,4,169.000
309,乌江,60803000,武隆,1725840000000,4,168.990
338,乌江,60803000,武隆,1725847200000,5,169.100
327,乌江,60803000,武隆,1725850800000,4,169.060
310,乌江,60803000,武隆,1725854400000,4,169.000
310,乌江,60803000,武隆,1725858000000,6,169.000
388,乌江,60803000,武隆,1725861600000,5,169.280
430,乌江,60803000,武隆,1725865200000,5,169.430
411,乌江,60803000,武隆,1725868800000,4,169.360
405,乌江,60803000,武隆,1725872400000,4,169.340
430,乌江,60803000,武隆,1725876000000,5,169.430
388,乌江,60803000,武隆,1725879600000,4,169.280
341,乌江,60803000,武隆,1725883200000,4,169.110
313,乌江,60803000,武隆,1725886800000,4,169.010
308,乌江,60803000,武隆,1725890400000,4,168.980
308,乌江,60803000,武隆,1725894000000,6,168.980
309,乌江,60803000,武隆,1725897600000,5,168.990
