rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1725120000000,5,162.350
汉江,61802500,龙王庙,1725123600000,5,162.360
汉江,61802500,龙王庙,1725127200000,5,162.370
汉江,61802500,龙王庙,1725130800000,6,162.370
汉江,61802500,龙王庙,1725134400000,4,162.350
汉江,61802500,龙王庙,1725138000000,4,162.340
汉江,61802500,龙王庙,1725141600000,6,162.340
汉江,61802500,龙王庙,1725145200000,5,162.350
汉江,61802500,龙王庙,1725148800000,6,162.350
汉江,61802500,龙王庙,1725156000000,6,162.340
汉江,61802500,龙王庙,1725159600000,4,162.330
汉江,61802500,龙王庙,1725163200000,4,162.310
汉江,61802500,龙王庙,1725166800000,6,162.310
汉江,61802500,龙王庙,1725170400000,5,162.320
汉江,61802500,龙王庙,1725174000000,4,162.310
汉江,61802500,龙王庙,1725177600000,6,162.310
汉江,61802500,龙王庙,1725181200000,6,162.310
汉江,61802500,龙王庙,1725184800000,4,162.290
汉江,61802500,龙王庙,1725188400000,6,162.290
汉江,61802500,龙王庙,1725192000000,5,162.300
汉江,61802500,龙王庙,1725195600000,5,162.310
汉江,61802500,龙王庙,1725199200000,6,162.310
汉江,61802500,龙王庙,1725202800000,4,162.300
汉江,61802500,龙王庙,1725206400000,4,162.290
汉江,61802500,龙王庙,1725210000000,6,162.290
汉江,61802500,龙王庙,1725213600000,6,162.290
汉江,61802500,龙王庙,1725217200000,4,162.270
汉江,61802500,龙王庙,1725220800000,6,162.270
汉江,61802500,龙王庙,1725224400000,4,162.260
汉江,61802500,龙王庙,1725228000000,5,162.270
汉江,61802500,龙王庙,1725231600000,4,162.260
汉江,61802500,龙王庙,1725235200000,6,162.260
汉江,61802500,龙王庙,1725238800000,4,162.250
汉江,61802500,龙王庙,1725242400000,6,162.250
汉江,61802500,龙王庙,1725246000000,4,162.240
汉江,61802500,龙王庙,1725249600000,4,162.230
汉江,61802500,龙王庙,1725253200000,6,162.230
汉江,61802500,龙王庙,1725256800000,6,162.230
汉江,61802500,龙王庙,1725260400000,4,162.220
汉江,61802500,龙王庙,1725264000000,6,162.220
汉江,61802500,龙王庙,1725267600000,6,162.220
汉江,61802500,龙王庙,1725271200000,6,162.220
汉江,61802500,龙王庙,1725274800000,4,162.210
汉江,61802500,龙王庙,1725278400000,5,162.220
汉江,61802500,龙王庙,1725282000000,6,162.220
汉江,61802500,龙王庙,1725285600000,6,162.220
汉江,61802500,龙王庙,1725289200000,4,162.210
汉江,61802500,龙王庙,1725292800000,4,162.200
汉江,61802500,龙王庙,1725296400000,4,162.180
汉江,61802500,龙王庙,1725300000000,6,162.180
汉江,61802500,龙王庙,1725303600000,6,162.180
汉江,61802500,龙王庙,1725307200000,6,162.180
汉江,61802500,龙王庙,1725310800000,6,162.180
汉江,61802500,龙王庙,1725314400000,6,162.180
汉江,61802500,龙王庙,1725318000000,6,162.180
汉江,61802500,龙王庙,1725321600000,4,162.170
汉江,61802500,龙王庙,1725325200000,4,162.160
汉江,61802500,龙王庙,1725328800000,5,162.170
汉江,61802500,龙王庙,1725332400000,4,162.150
汉江,61802500,龙王庙,1725336000000,6,162.150
汉江,61802500,龙王庙,1725339600000,4,162.140
汉江,61802500,龙王庙,1725343200000,5,162.150
汉江,61802500,龙王庙,1725346800000,4,162.140
汉江,61802500,龙王庙,1725350400000,6,162.140
汉江,61802500,龙王庙,1725354000000,6,162.140
汉江,61802500,龙王庙,1725357600000,4,162.130
汉江,61802500,龙王庙,1725361200000,6,162.130
汉江,61802500,龙王庙,1725364800000,6,162.130
汉江,61802500,龙王庙,1725368400000,6,162.130
汉江,61802500,龙王庙,1725372000000,6,162.130
汉江,61802500,龙王庙,1725375600000,6,162.130
汉江,61802500,龙王庙,1725379200000,6,162.130
汉江,61802500,龙王庙,1725382800000,6,162.130
汉江,61802500,龙王庙,1725386400000,5,162.140
汉江,61802500,龙王庙,1725390000000,4,162.130
汉江,61802500,龙王庙,1725393600000,6,162.130
汉江,61802500,龙王庙,1725397200000,6,162.130
汉江,61802500,龙王庙,1725400800000,6,162.130
汉江,61802500,龙王庙,1725404400000,4,162.120
汉江,61802500,龙王庙,1725408000000,6,162.120
汉江,61802500,龙王庙,1725411600000,4,162.100
汉江,61802500,龙王庙,1725415200000,5,162.110
汉江,61802500,龙王庙,1725418800000,5,162.120
汉江,61802500,龙王庙,1725422400000,4,162.100
汉江,61802500,龙王庙,1725426000000,6,162.100
汉江,61802500,龙王庙,1725429600000,5,162.110
汉江,61802500,龙王庙,1725433200000,4,162.090
汉江,61802500,龙王庙,1725436800000,6,162.090
汉江,61802500,龙王庙,1725440400000,6,162.090
汉江,61802500,龙王庙,1725444000000,4,162.080
汉江,61802500,龙王庙,1725447600000,4,162.070
汉江,61802500,龙王庙,1725451200000,5,162.080
汉江,61802500,龙王庙,1725454800000,5,162.090
汉江,61802500,龙王庙,1725458400000,4,162.080
汉江,61802500,龙王庙,1725462000000,5,162.090
汉江,61802500,龙王庙,1725465600000,4,162.070
汉江,61802500,龙王庙,1725469200000,5,162.080
汉江,61802500,龙王庙,1725472800000,5,162.090
汉江,61802500,龙王庙,1725476400000,4,162.060
汉江,61802500,龙王庙,1725480000000,5,162.070
汉江,61802500,龙王庙,1725483600000,6,162.070
汉江,61802500,龙王庙,1725487200000,5,162.080
汉江,61802500,龙王庙,1725490800000,4,162.070
汉江,61802500,龙王庙,1725494400000,6,162.070
汉江,61802500,龙王庙,1725498000000,6,162.070
汉江,61802500,龙王庙,1725501600000,4,162.060
汉江,61802500,龙王庙,1725505200000,6,162.060
汉江,61802500,龙王庙,1725508800000,4,162.050
汉江,61802500,龙王庙,1725512400000,4,162.040
汉江,61802500,龙王庙,1725516000000,5,162.050
汉江,61802500,龙王庙,1725519600000,6,162.050
汉江,61802500,龙王庙,1725523200000,4,162.040
汉江,61802500,龙王庙,1725526800000,4,162.030
汉江,61802500,龙王庙,1725530400000,5,162.040
汉江,61802500,龙王庙,1725534000000,5,162.050
汉江,61802500,龙王庙,1725537600000,4,162.030
汉江,61802500,龙王庙,1725541200000,5,162.040
汉江,61802500,龙王庙,1725544800000,4,162.020
汉江,61802500,龙王庙,1725548400000,5,162.040
汉江,61802500,龙王庙,1725552000000,4,162.020
汉江,61802500,龙王庙,1725555600000,5,162.040
汉江,61802500,龙王庙,1725559200000,4,162.030
汉江,61802500,龙王庙,1725562800000,6,162.030
汉江,61802500,龙王庙,1725566400000,6,162.030
汉江,61802500,龙王庙,1725570000000,4,162.010
汉江,61802500,龙王庙,1725573600000,5,162.020
汉江,61802500,龙王庙,1725577200000,4,162.010
汉江,61802500,龙王庙,1725580800000,5,162.020
汉江,61802500,龙王庙,1725584400000,4,162.010
汉江,61802500,龙王庙,1725588000000,5,162.020
汉江,61802500,龙王庙,1725591600000,6,162.020
汉江,61802500,龙王庙,1725595200000,4,162.010
汉江,61802500,龙王庙,1725598800000,6,162.010
汉江,61802500,龙王庙,1725602400000,4,162.000
汉江,61802500,龙王庙,1725606000000,4,161.980
汉江,61802500,龙王庙,1725609600000,6,161.980
汉江,61802500,龙王庙,1725613200000,6,161.980
汉江,61802500,龙王庙,1725616800000,6,161.980
汉江,61802500,龙王庙,1725620400000,5,161.990
汉江,61802500,龙王庙,1725624000000,4,161.970
汉江,61802500,龙王庙,1725627600000,6,161.970
汉江,61802500,龙王庙,1725631200000,6,161.970
汉江,61802500,龙王庙,1725634800000,5,161.980
汉江,61802500,龙王庙,1725638400000,4,161.970
汉江,61802500,龙王庙,1725642000000,5,161.980
汉江,61802500,龙王庙,1725645600000,6,161.980
汉江,61802500,龙王庙,1725649200000,4,161.970
汉江,61802500,龙王庙,1725652800000,6,161.970
汉江,61802500,龙王庙,1725656400000,5,161.980
汉江,61802500,龙王庙,1725660000000,6,161.980
汉江,61802500,龙王庙,1725663600000,6,161.980
汉江,61802500,龙王庙,1725667200000,6,161.980
汉江,61802500,龙王庙,1725670800000,4,161.970
汉江,61802500,龙王庙,1725674400000,4,161.960
汉江,61802500,龙王庙,1725678000000,6,161.960
汉江,61802500,龙王庙,1725681600000,6,161.960
汉江,61802500,龙王庙,1725685200000,6,161.960
汉江,61802500,龙王庙,1725688800000,5,161.970
汉江,61802500,龙王庙,1725692400000,4,161.960
汉江,61802500,龙王庙,1725696000000,6,161.960
汉江,61802500,龙王庙,1725699600000,4,161.940
汉江,61802500,龙王庙,1725703200000,6,161.940
汉江,61802500,龙王庙,1725706800000,6,161.940
汉江,61802500,龙王庙,1725710400000,4,161.930
汉江,61802500,龙王庙,1725714000000,5,161.940
汉江,61802500,龙王庙,1725717600000,4,161.930
汉江,61802500,龙王庙,1725721200000,5,161.940
汉江,61802500,龙王庙,1725724800000,6,161.940
汉江,61802500,龙王庙,1725728400000,5,161.960
汉江,61802500,龙王庙,1725732000000,4,161.950
汉江,61802500,龙王庙,1725735600000,4,161.920
汉江,61802500,龙王庙,1725739200000,6,161.920
汉江,61802500,龙王庙,1725742800000,6,161.920
汉江,61802500,龙王庙,1725746400000,4,161.910
