oq,q,rvnm,stcd,stnm,tm,wptn,z
0,1050,鄱阳湖,62601600,湖口,1630425600000,6,16.83
0,1060,鄱阳湖,62601600,湖口,1630429200000,5,16.84
0,1080,鄱阳湖,62601600,湖口,1630432800000,6,16.84
0,1090,鄱阳湖,62601600,湖口,1630436400000,6,16.84
0,1110,鄱阳湖,62601600,湖口,1630440000000,6,16.84
0,1120,鄱阳湖,62601600,湖口,1630443600000,6,16.84
0,1140,鄱阳湖,62601600,湖口,1630447200000,6,16.84
0,1150,鄱阳湖,62601600,湖口,1630450800000,6,16.84
0,1170,鄱阳湖,62601600,湖口,1630454400000,5,16.85
0,1180,鄱阳湖,62601600,湖口,1630458000000,5,16.86
0,1200,鄱阳湖,62601600,湖口,1630461600000,5,16.87
0,1210,鄱阳湖,62601600,湖口,1630465200000,5,16.88
0,1230,鄱阳湖,62601600,湖口,1630468800000,5,16.89
0,1240,鄱阳湖,62601600,湖口,1630472400000,6,16.89
0,1250,鄱阳湖,62601600,湖口,1630476000000,6,16.89
0,1270,鄱阳湖,62601600,湖口,1630479600000,4,16.88
0,1280,鄱阳湖,62601600,湖口,1630483200000,6,16.88
0,1290,鄱阳湖,62601600,湖口,1630486800000,6,16.88
0,1310,鄱阳湖,62601600,湖口,1630490400000,6,16.88
0,1320,鄱阳湖,62601600,湖口,1630494000000,4,16.87
0,1260,鄱阳湖,62601600,湖口,1630497600000,5,16.88
0,1250,鄱阳湖,62601600,湖口,1630501200000,4,16.87
0,1240,鄱阳湖,62601600,湖口,1630504800000,6,16.87
0,1230,鄱阳湖,62601600,湖口,1630508400000,6,16.87
0,1220,鄱阳湖,62601600,湖口,1630512000000,5,16.88
0,1210,鄱阳湖,62601600,湖口,1630515600000,6,16.88
0,1200,鄱阳湖,62601600,湖口,1630519200000,4,16.87
0,1190,鄱阳湖,62601600,湖口,1630522800000,6,16.87
0,1180,鄱阳湖,62601600,湖口,1630526400000,6,16.87
0,1170,鄱阳湖,62601600,湖口,1630530000000,5,16.88
0,1160,鄱阳湖,62601600,湖口,1630533600000,6,16.88
0,1150,鄱阳湖,62601600,湖口,1630537200000,5,16.89
0,1160,鄱阳湖,62601600,湖口,1630540800000,6,16.89
0,1170,鄱阳湖,62601600,湖口,1630544400000,5,16.9
0,1180,鄱阳湖,62601600,湖口,1630548000000,6,16.9
0,1180,鄱阳湖,62601600,湖口,1630551600000,6,16.9
0,1190,鄱阳湖,62601600,湖口,1630555200000,6,16.9
0,1200,鄱阳湖,62601600,湖口,1630558800000,6,16.9
0,1200,鄱阳湖,62601600,湖口,1630562400000,5,16.91
0,799,鄱阳湖,62601600,湖口,1630566000000,5,16.92
0,799,鄱阳湖,62601600,湖口,1630569600000,5,16.93
0,798,鄱阳湖,62601600,湖口,1630573200000,6,16.93
0,798,鄱阳湖,62601600,湖口,1630576800000,4,16.91
0,797,鄱阳湖,62601600,湖口,1630580400000,4,16.9
0,796,鄱阳湖,62601600,湖口,1630584000000,6,16.9
0,796,鄱阳湖,62601600,湖口,1630587600000,4,16.87
0,795,鄱阳湖,62601600,湖口,1630591200000,4,16.85
0,795,鄱阳湖,62601600,湖口,1630594800000,5,16.87
0,794,鄱阳湖,62601600,湖口,1630598400000,5,16.9
0,793,鄱阳湖,62601600,湖口,1630602000000,5,16.93
0,793,鄱阳湖,62601600,湖口,1630605600000,5,16.94
0,792,鄱阳湖,62601600,湖口,1630609200000,4,16.93
0,791,鄱阳湖,62601600,湖口,1630612800000,6,16.93
0,791,鄱阳湖,62601600,湖口,1630616400000,5,16.94
0,790,鄱阳湖,62601600,湖口,1630620000000,4,16.93
0,790,鄱阳湖,62601600,湖口,1630623600000,5,16.935
0,789,鄱阳湖,62601600,湖口,1630627200000,5,16.94
0,788,鄱阳湖,62601600,湖口,1630630800000,6,16.94
0,788,鄱阳湖,62601600,湖口,1630634400000,5,16.96
0,787,鄱阳湖,62601600,湖口,1630638000000,6,16.96
0,787,鄱阳湖,62601600,湖口,1630641600000,5,16.97
0,786,鄱阳湖,62601600,湖口,1630645200000,6,16.97
0,1470,鄱阳湖,62601600,湖口,1630645320000,6,16.97
0,1470,鄱阳湖,62601600,湖口,1630648800000,6,16.97
0,1470,鄱阳湖,62601600,湖口,1630652400000,6,16.97
0,1480,鄱阳湖,62601600,湖口,1630656000000,5,16.98
0,1480,鄱阳湖,62601600,湖口,1630659600000,6,16.98
0,1490,鄱阳湖,62601600,湖口,1630663200000,5,16.99
0,1490,鄱阳湖,62601600,湖口,1630666800000,6,16.99
0,1490,鄱阳湖,62601600,湖口,1630670400000,6,16.99
0,1500,鄱阳湖,62601600,湖口,1630674000000,4,16.98
0,1500,鄱阳湖,62601600,湖口,1630677600000,6,16.98
0,1510,鄱阳湖,62601600,湖口,1630681200000,4,16.97
0,1510,鄱阳湖,62601600,湖口,1630684800000,5,16.98
0,1520,鄱阳湖,62601600,湖口,1630688400000,4,16.97
0,1520,鄱阳湖,62601600,湖口,1630692000000,5,16.98
0,1520,鄱阳湖,62601600,湖口,1630695600000,4,16.97
0,1530,鄱阳湖,62601600,湖口,1630699200000,6,16.97
0,1530,鄱阳湖,62601600,湖口,1630702800000,5,16.99
0,1540,鄱阳湖,62601600,湖口,1630706400000,5,17.02
0,1540,鄱阳湖,62601600,湖口,1630710000000,4,17.01
0,1540,鄱阳湖,62601600,湖口,1630713600000,5,17.02
0,1550,鄱阳湖,62601600,湖口,1630717200000,4,17.01
0,1550,鄱阳湖,62601600,湖口,1630720800000,5,17.04
0,1560,鄱阳湖,62601600,湖口,1630724400000,6,17.04
0,1560,鄱阳湖,62601600,湖口,1630728000000,5,17.05
0,1560,鄱阳湖,62601600,湖口,1630731600000,6,17.05
0,1570,鄱阳湖,62601600,湖口,1630735200000,4,17.04
0,1570,鄱阳湖,62601600,湖口,1630738800000,4,17.03
0,1580,鄱阳湖,62601600,湖口,1630742400000,4,17.02
0,1580,鄱阳湖,62601600,湖口,1630746000000,6,17.02
0,1590,鄱阳湖,62601600,湖口,1630749600000,6,17.02
0,1590,鄱阳湖,62601600,湖口,1630753200000,4,17.01
0,1590,鄱阳湖,62601600,湖口,1630756800000,5,17.02
0,1600,鄱阳湖,62601600,湖口,1630760400000,6,17.02
0,1600,鄱阳湖,62601600,湖口,1630764000000,4,17.01
0,1610,鄱阳湖,62601600,湖口,1630767600000,5,17.02
0,1610,鄱阳湖,62601600,湖口,1630771200000,4,17
0,1610,鄱阳湖,62601600,湖口,1630774800000,5,17.01
0,1620,鄱阳湖,62601600,湖口,1630778400000,5,17.02
0,1620,鄱阳湖,62601600,湖口,1630782000000,4,17.01
0,1630,鄱阳湖,62601600,湖口,1630785600000,5,17.02
0,1630,鄱阳湖,62601600,湖口,1630789200000,6,17.02
0,1630,鄱阳湖,62601600,湖口,1630792800000,5,17.03
0,1640,鄱阳湖,62601600,湖口,1630796400000,5,17.04
0,1640,鄱阳湖,62601600,湖口,1630800000000,5,17.06
0,1640,鄱阳湖,62601600,湖口,1630803600000,4,17.035
0,1640,鄱阳湖,62601600,湖口,1630807200000,5,17.04
0,1640,鄱阳湖,62601600,湖口,1630810800000,5,17.05
0,1640,鄱阳湖,62601600,湖口,1630814400000,4,17.04
0,1640,鄱阳湖,62601600,湖口,1630818000000,6,17.04
0,1640,鄱阳湖,62601600,湖口,1630821600000,5,17.05
0,1640,鄱阳湖,62601600,湖口,1630825200000,4,17.04
0,1640,鄱阳湖,62601600,湖口,1630828800000,6,17.04
0,1640,鄱阳湖,62601600,湖口,1630832400000,6,17.04
0,1640,鄱阳湖,62601600,湖口,1630836000000,4,17.02
0,1600,鄱阳湖,62601600,湖口,1630839600000,4,17.01
0,1540,鄱阳湖,62601600,湖口,1630843200000,6,17.01
0,1440,鄱阳湖,62601600,湖口,1630846800000,4,16.98
0,1350,鄱阳湖,62601600,湖口,1630850400000,4,16.97
0,1280,鄱阳湖,62601600,湖口,1630854000000,4,16.95
0,1240,鄱阳湖,62601600,湖口,1630857600000,5,16.96
0,1200,鄱阳湖,62601600,湖口,1630861200000,4,16.94
0,1160,鄱阳湖,62601600,湖口,1630864800000,5,16.96
0,1130,鄱阳湖,62601600,湖口,1630868400000,6,16.96
0,1090,鄱阳湖,62601600,湖口,1630872000000,6,16.96
0,1050,鄱阳湖,62601600,湖口,1630875600000,5,16.98
0,1010,鄱阳湖,62601600,湖口,1630879200000,6,16.98
0,971,鄱阳湖,62601600,湖口,1630882800000,6,16.98
0,1010,鄱阳湖,62601600,湖口,1630886400000,6,16.98
0,993,鄱阳湖,62601600,湖口,1630890000000,4,16.97
0,976,鄱阳湖,62601600,湖口,1630893600000,5,16.98
0,959,鄱阳湖,62601600,湖口,1630897200000,6,16.98
0,943,鄱阳湖,62601600,湖口,1630900800000,6,16.98
0,926,鄱阳湖,62601600,湖口,1630904400000,6,16.98
0,909,鄱阳湖,62601600,湖口,1630908000000,4,16.97
0,892,鄱阳湖,62601600,湖口,1630911600000,6,16.97
0,875,鄱阳湖,62601600,湖口,1630915200000,4,16.96
0,-152,鄱阳湖,62601600,湖口,1630915500000,6,16.96
0,858,鄱阳湖,62601600,湖口,1630918800000,6,16.96
0,842,鄱阳湖,62601600,湖口,1630922400000,5,16.97
0,825,鄱阳湖,62601600,湖口,1630926000000,6,16.97
0,-171,鄱阳湖,62601600,湖口,1630929600000,5,16.98
0,-171,鄱阳湖,62601600,湖口,1630933200000,4,16.97
0,-172,鄱阳湖,62601600,湖口,1630936800000,6,16.97
0,-173,鄱阳湖,62601600,湖口,1630940400000,6,16.97
