oq,rvnm,stcd,stnm,tm,wptn,z
8710,长江干流,60106980,三峡水库,1773046800000,4,164.700
8710,长江干流,60106980,三峡水库,1773050400000,4,164.690
8710,长江干流,60106980,三峡水库,1773054000000,4,164.670
8720,长江干流,60106980,三峡水库,1773061200000,4,164.670
8640,长江干流,60106980,三峡水库,1773064800000,6,164.670
8530,长江干流,60106980,三峡水库,1773068400000,5,164.690
8470,长江干流,60106980,三峡水库,1773072000000,6,164.690
8450,长江干流,60106980,三峡水库,1773075600000,6,164.690
8460,7800,长江干流,60106980,三峡水库,1773079200000,6,164.690
8470,长江干流,60106980,三峡水库,1773082800000,5,164.700
8450,长江干流,60106980,三峡水库,1773086400000,6,164.700
8440,长江干流,60106980,三峡水库,1773090000000,6,164.700
8530,长江干流,60106980,三峡水库,1773093600000,6,164.700
8660,长江干流,60106980,三峡水库,1773097200000,4,164.690
8510,长江干流,60106980,三峡水库,1773104400000,6,164.670
8120,长江干流,60106980,三峡水库,1773111600000,5,164.670
8130,长江干流,60106980,三峡水库,1773115200000,6,164.670
8120,长江干流,60106980,三峡水库,1773118800000,6,164.670
8290,7800,长江干流,60106980,三峡水库,1773122400000,5,164.680
8620,长江干流,60106980,三峡水库,1773126000000,6,164.680
8700,长江干流,60106980,三峡水库,1773129600000,4,164.670
8700,长江干流,60106980,三峡水库,1773133200000,6,164.670
8710,长江干流,60106980,三峡水库,1773136800000,4,164.650
8700,长江干流,60106980,三峡水库,1773140400000,6,164.650
8710,长江干流,60106980,三峡水库,1773147600000,5,164.650
8610,长江干流,60106980,三峡水库,1773151200000,4,164.640
8490,长江干流,60106980,三峡水库,1773154800000,5,164.650
8280,长江干流,60106980,三峡水库,1773158400000,6,164.650
8220,长江干流,60106980,三峡水库,1773162000000,4,164.640
8220,7900,长江干流,60106980,三峡水库,1773165600000,5,164.650
8220,长江干流,60106980,三峡水库,1773169200000,6,164.650
8220,长江干流,60106980,三峡水库,1773172800000,6,164.650
8210,长江干流,60106980,三峡水库,1773176400000,5,164.660
8460,长江干流,60106980,三峡水库,1773180000000,4,164.650
8700,长江干流,60106980,三峡水库,1773183600000,4,164.640
8250,长江干流,60106980,三峡水库,1773190800000,4,164.620
7710,长江干流,60106980,三峡水库,1773198000000,5,164.640
7700,长江干流,60106980,三峡水库,1773201600000,6,164.640
7710,长江干流,60106980,三峡水库,1773205200000,5,164.650
8060,8150,长江干流,60106980,三峡水库,1773208800000,4,164.640
8620,长江干流,60106980,三峡水库,1773212400000,4,164.620
8770,长江干流,60106980,三峡水库,1773216000000,4,164.610
8770,长江干流,60106980,三峡水库,1773219600000,6,164.610
8770,长江干流,60106980,三峡水库,1773223200000,6,164.610
8780,长江干流,60106980,三峡水库,1773226800000,6,164.610
8780,8200,长江干流,60106980,三峡水库,1773230400000,6,164.610
8780,长江干流,60106980,三峡水库,1773234000000,4,164.590
8610,长江干流,60106980,三峡水库,1773237600000,5,164.600
8280,长江干流,60106980,三峡水库,1773241200000,6,164.600
8220,长江干流,60106980,三峡水库,1773244800000,6,164.600
8230,长江干流,60106980,三峡水库,1773248400000,6,164.600
8230,8200,长江干流,60106980,三峡水库,1773252000000,4,164.570
8230,长江干流,60106980,三峡水库,1773255600000,6,164.570
8220,长江干流,60106980,三峡水库,1773259200000,6,164.570
8220,长江干流,60106980,三峡水库,1773262800000,4,164.560
8480,长江干流,60106980,三峡水库,1773266400000,5,164.570
8710,长江干流,60106980,三峡水库,1773270000000,4,164.560
8350,长江干流,60106980,三峡水库,1773277200000,5,164.550
7740,长江干流,60106980,三峡水库,1773288000000,6,164.560
7730,长江干流,60106980,三峡水库,1773291600000,4,164.550
8780,长江干流,60106980,三峡水库,1773306000000,4,164.510
8800,长江干流,60106980,三峡水库,1773309600000,6,164.510
8800,长江干流,60106980,三峡水库,1773313200000,4,164.500
8800,8100,长江干流,60106980,三峡水库,1773316800000,5,164.510
8800,长江干流,60106980,三峡水库,1773320400000,5,164.520
8620,长江干流,60106980,三峡水库,1773324000000,5,164.530
8250,长江干流,60106980,三峡水库,1773327600000,5,164.550
8230,长江干流,60106980,三峡水库,1773331200000,6,164.550
8230,长江干流,60106980,三峡水库,1773334800000,5,164.560
8230,8100,长江干流,60106980,三峡水库,1773338400000,5,164.590
8230,长江干流,60106980,三峡水库,1773342000000,4,164.570
8230,长江干流,60106980,三峡水库,1773345600000,6,164.570
8220,长江干流,60106980,三峡水库,1773349200000,6,164.570
8410,长江干流,60106980,三峡水库,1773352800000,4,164.550
8730,长江干流,60106980,三峡水库,1773356400000,4,164.540
8450,长江干流,60106980,三峡水库,1773363600000,6,164.530
7650,长江干流,60106980,三峡水库,1773374400000,5,164.570
7650,长江干流,60106980,三峡水库,1773378000000,4,164.550
8080,8100,长江干流,60106980,三峡水库,1773381600000,6,164.550
8650,长江干流,60106980,三峡水库,1773385200000,4,164.530
8780,长江干流,60106980,三峡水库,1773388800000,6,164.530
8790,长江干流,60106980,三峡水库,1773392400000,4,164.520
8780,长江干流,60106980,三峡水库,1773396000000,4,164.510
8780,长江干流,60106980,三峡水库,1773399600000,4,164.500
8780,8100,长江干流,60106980,三峡水库,1773403200000,5,164.510
8800,长江干流,60106980,三峡水库,1773406800000,5,164.530
8620,长江干流,60106980,三峡水库,1773410400000,6,164.530
8300,长江干流,60106980,三峡水库,1773414000000,5,164.540
8210,长江干流,60106980,三峡水库,1773417600000,5,164.550
8230,长江干流,60106980,三峡水库,1773421200000,4,164.530
8220,8100,长江干流,60106980,三峡水库,1773424800000,4,164.500
8220,长江干流,60106980,三峡水库,1773428400000,4,164.490
8220,长江干流,60106980,三峡水库,1773432000000,6,164.490
8210,长江干流,60106980,三峡水库,1773435600000,4,164.480
8470,长江干流,60106980,三峡水库,1773439200000,4,164.460
8720,长江干流,60106980,三峡水库,1773442800000,6,164.460
7850,长江干流,60106980,三峡水库,1773453600000,5,164.470
7730,长江干流,60106980,三峡水库,1773460800000,5,164.510
7700,长江干流,60106980,三峡水库,1773464400000,5,164.520
8060,7700,长江干流,60106980,三峡水库,1773468000000,4,164.500
8620,长江干流,60106980,三峡水库,1773471600000,6,164.500
8770,长江干流,60106980,三峡水库,1773475200000,4,164.490
8790,长江干流,60106980,三峡水库,1773478800000,4,164.470
8780,长江干流,60106980,三峡水库,1773482400000,6,164.470
8790,长江干流,60106980,三峡水库,1773486000000,6,164.470
8790,8300,长江干流,60106980,三峡水库,1773489600000,5,164.480
8790,长江干流,60106980,三峡水库,1773493200000,6,164.480
8600,长江干流,60106980,三峡水库,1773496800000,6,164.480
8230,长江干流,60106980,三峡水库,1773500400000,5,164.490
8220,长江干流,60106980,三峡水库,1773504000000,5,164.510
8220,长江干流,60106980,三峡水库,1773507600000,6,164.510
8220,8600,长江干流,60106980,三峡水库,1773511200000,4,164.500
8220,长江干流,60106980,三峡水库,1773514800000,6,164.500
8220,长江干流,60106980,三峡水库,1773518400000,6,164.500
8220,长江干流,60106980,三峡水库,1773522000000,4,164.490
8480,长江干流,60106980,三峡水库,1773525600000,5,164.500
8730,长江干流,60106980,三峡水库,1773529200000,6,164.500
7860,长江干流,60106980,三峡水库,1773540000000,5,164.520
7740,长江干流,60106980,三峡水库,1773547200000,6,164.550
7710,长江干流,60106980,三峡水库,1773550800000,5,164.560
8070,8700,长江干流,60106980,三峡水库,1773554400000,4,164.550
8650,长江干流,60106980,三峡水库,1773558000000,4,164.530
8790,长江干流,60106980,三峡水库,1773561600000,4,164.520
8780,长江干流,60106980,三峡水库,1773565200000,4,164.510
8780,长江干流,60106980,三峡水库,1773568800000,5,164.520
8780,长江干流,60106980,三峡水库,1773572400000,6,164.520
8790,8900,长江干流,60106980,三峡水库,1773576000000,5,164.530
8790,长江干流,60106980,三峡水库,1773579600000,5,164.540
8620,长江干流,60106980,三峡水库,1773583200000,5,164.550
8280,长江干流,60106980,三峡水库,1773586800000,5,164.560
8220,长江干流,60106980,三峡水库,1773590400000,5,164.580
8230,长江干流,60106980,三峡水库,1773594000000,5,164.590
8210,8900,长江干流,60106980,三峡水库,1773597600000,5,164.600
8220,长江干流,60106980,三峡水库,1773601200000,4,164.590
8230,长江干流,60106980,三峡水库,1773604800000,6,164.590
8220,长江干流,60106980,三峡水库,1773608400000,5,164.600
8480,长江干流,60106980,三峡水库,1773612000000,6,164.600
8730,长江干流,60106980,三峡水库,1773615600000,4,164.580
7840,长江干流,60106980,三峡水库,1773626400000,6,164.600
7740,长江干流,60106980,三峡水库,1773633600000,6,164.640
8080,8900,长江干流,60106980,三峡水库,1773640800000,4,164.620
8650,长江干流,60106980,三峡水库,1773644400000,6,164.620
8770,长江干流,60106980,三峡水库,1773648000000,4,164.600
8780,长江干流,60106980,三峡水库,1773651600000,4,164.590
8780,长江干流,60106980,三峡水库,1773655200000,6,164.590
8780,长江干流,60106980,三峡水库,1773658800000,4,164.570
8780,长江干流,60106980,三峡水库,1773666000000,5,164.610
8610,长江干流,60106980,三峡水库,1773669600000,5,164.620
8280,长江干流,60106980,三峡水库,1773673200000,5,164.650
8230,长江干流,60106980,三峡水库,1773676800000,4,164.630
8230,长江干流,60106980,三峡水库,1773680400000,5,164.660
8230,8900,长江干流,60106980,三峡水库,1773684000000,4,164.650
8240,长江干流,60106980,三峡水库,1773687600000,4,164.640
8230,长江干流,60106980,三峡水库,1773691200000,5,164.650
8230,长江干流,60106980,三峡水库,1773694800000,5,164.670
8470,长江干流,60106980,三峡水库,1773698400000,6,164.670
8730,长江干流,60106980,三峡水库,1773702000000,4,164.660
8290,长江干流,60106980,三峡水库,1773709200000,5,164.670
7740,长江干流,60106980,三峡水库,1773716400000,5,164.730
7720,长江干流,60106980,三峡水库,1773723600000,5,164.760
8650,长江干流,60106980,三峡水库,1773730800000,6,164.760
8780,长江干流,60106980,三峡水库,1773734400000,4,164.750
8780,长江干流,60106980,三峡水库,1773738000000,5,164.760
8790,长江干流,60106980,三峡水库,1773741600000,6,164.760
8800,长江干流,60106980,三峡水库,1773745200000,5,164.770
8790,9400,长江干流,60106980,三峡水库,1773748800000,5,164.780
8790,长江干流,60106980,三峡水库,1773752400000,5,164.790
8610,长江干流,60106980,三峡水库,1773756000000,5,164.810
8220,长江干流,60106980,三峡水库,1773759600000,5,164.840
8210,长江干流,60106980,三峡水库,1773763200000,5,164.860
8210,长江干流,60106980,三峡水库,1773766800000,5,164.870
8210,长江干流,60106980,三峡水库,1773774000000,4,164.860
8200,长江干流,60106980,三峡水库,1773777600000,5,164.870
8200,长江干流,60106980,三峡水库,1773781200000,5,164.910
8470,长江干流,60106980,三峡水库,1773784800000,6,164.910
8710,长江干流,60106980,三峡水库,1773788400000,4,164.900
8320,长江干流,60106980,三峡水库,1773795600000,4,164.900
7710,长江干流,60106980,三峡水库,1773802800000,5,164.970
7700,长江干流,60106980,三峡水库,1773810000000,4,164.990
8030,10400,长江干流,60106980,三峡水库,1773813600000,6,164.990
8630,长江干流,60106980,三峡水库,1773817200000,5,165.000
8770,长江干流,60106980,三峡水库,1773820800000,4,164.990
8760,长江干流,60106980,三峡水库,1773824400000,5,165.000
8770,长江干流,60106980,三峡水库,1773828000000,5,165.010
8760,长江干流,60106980,三峡水库,1773831600000,5,165.020
8770,10000,长江干流,60106980,三峡水库,1773835200000,5,165.040
8570,长江干流,60106980,三峡水库,1773842400000,5,165.070
8200,长江干流,60106980,三峡水库,1773846000000,5,165.090
8190,长江干流,60106980,三峡水库,1773849600000,5,165.100
8200,长江干流,60106980,三峡水库,1773853200000,6,165.100
8190,10000,长江干流,60106980,三峡水库,1773856800000,6,165.100
8190,长江干流,60106980,三峡水库,1773860400000,6,165.100
8180,长江干流,60106980,三峡水库,1773864000000,6,165.100
8190,长江干流,60106980,三峡水库,1773867600000,5,165.110
8450,长江干流,60106980,三峡水库,1773871200000,4,165.100
8670,长江干流,60106980,三峡水库,1773874800000,6,165.100
8410,长江干流,60106980,三峡水库,1773882000000,5,165.090
7700,长江干流,60106980,三峡水库,1773889200000,5,165.140
7680,长江干流,60106980,三峡水库,1773896400000,5,165.180
8030,9700,长江干流,60106980,三峡水库,1773900000000,5,165.190
8600,长江干流,60106980,三峡水库,1773903600000,4,165.160
8730,长江干流,60106980,三峡水库,1773907200000,4,165.130
8740,长江干流,60106980,三峡水库,1773910800000,6,165.130
8730,长江干流,60106980,三峡水库,1773914400000,6,165.130
8750,长江干流,60106980,三峡水库,1773918000000,6,165.130
8750,长江干流,60106980,三峡水库,1773925200000,5,165.170
8560,长江干流,60106980,三峡水库,1773928800000,5,165.200
8190,长江干流,60106980,三峡水库,1773932400000,5,165.240
8180,长江干流,60106980,三峡水库,1773936000000,5,165.260
8180,长江干流,60106980,三峡水库,1773939600000,5,165.280
8180,9800,长江干流,60106980,三峡水库,1773943200000,5,165.290
8180,长江干流,60106980,三峡水库,1773946800000,5,165.310
8180,长江干流,60106980,三峡水库,1773950400000,6,165.310
8170,长江干流,60106980,三峡水库,1773954000000,5,165.320
8420,长江干流,60106980,三峡水库,1773957600000,4,165.310
8660,长江干流,60106980,三峡水库,1773961200000,4,165.300
8730,9900,长江干流,60106980,三峡水库,1773964800000,4,165.290
7690,长江干流,60106980,三峡水库,1773975600000,5,165.350
7670,长江干流,60106980,三峡水库,1773979200000,5,165.360
7690,长江干流,60106980,三峡水库,1773982800000,5,165.390
8020,9900,长江干流,60106980,三峡水库,1773986400000,6,165.390
8570,长江干流,60106980,三峡水库,1773990000000,4,165.370
8720,长江干流,60106980,三峡水库,1773993600000,6,165.370
8730,长江干流,60106980,三峡水库,1773997200000,5,165.380
8720,长江干流,60106980,三峡水库,1774000800000,6,165.380
8710,长江干流,60106980,三峡水库,1774004400000,5,165.390
8730,9900,长江干流,60106980,三峡水库,1774008000000,5,165.410
8720,长江干流,60106980,三峡水库,1774011600000,5,165.420
8530,长江干流,60106980,三峡水库,1774015200000,5,165.440
8190,长江干流,60106980,三峡水库,1774018800000,5,165.460
8160,长江干流,60106980,三峡水库,1774022400000,5,165.480
8160,长江干流,60106980,三峡水库,1774026000000,5,165.500
8150,9700,长江干流,60106980,三峡水库,1774029600000,6,165.500
8150,长江干流,60106980,三峡水库,1774033200000,6,165.500
8160,长江干流,60106980,三峡水库,1774036800000,4,165.480
8150,长江干流,60106980,三峡水库,1774040400000,6,165.480
8320,长江干流,60106980,三峡水库,1774044000000,4,165.470
8650,长江干流,60106980,三峡水库,1774047600000,4,165.450
8720,9200,长江干流,60106980,三峡水库,1774051200000,4,165.430
7680,长江干流,60106980,三峡水库,1774062000000,5,165.490
7670,长江干流,60106980,三峡水库,1774065600000,5,165.510
7650,长江干流,60106980,三峡水库,1774069200000,5,165.540
8000,8900,长江干流,60106980,三峡水库,1774072800000,4,165.530
8570,长江干流,60106980,三峡水库,1774076400000,6,165.530
8710,长江干流,60106980,三峡水库,1774080000000,4,165.510
8720,长江干流,60106980,三峡水库,1774083600000,4,165.500
8740,长江干流,60106980,三峡水库,1774087200000,4,165.490
8730,长江干流,60106980,三峡水库,1774090800000,4,165.480
8730,8900,长江干流,60106980,三峡水库,1774094400000,4,165.470
8730,长江干流,60106980,三峡水库,1774098000000,5,165.490
8590,长江干流,60106980,三峡水库,1774101600000,6,165.490
8310,长江干流,60106980,三峡水库,1774105200000,5,165.520
8160,长江干流,60106980,三峡水库,1774108800000,5,165.530
8170,长江干流,60106980,三峡水库,1774112400000,5,165.540
8180,8100,长江干流,60106980,三峡水库,1774116000000,5,165.550
8160,长江干流,60106980,三峡水库,1774119600000,4,165.530
8160,长江干流,60106980,三峡水库,1774123200000,5,165.540
8170,长江干流,60106980,三峡水库,1774126800000,4,165.530
8410,长江干流,60106980,三峡水库,1774130400000,4,165.500
8650,长江干流,60106980,三峡水库,1774134000000,4,165.490
8210,长江干流,60106980,三峡水库,1774141200000,6,165.470
7670,长江干流,60106980,三峡水库,1774152000000,5,165.520
7660,长江干流,60106980,三峡水库,1774155600000,4,165.510
8010,7500,长江干流,60106980,三峡水库,1774159200000,6,165.510
8570,长江干流,60106980,三峡水库,1774162800000,4,165.490
8700,长江干流,60106980,三峡水库,1774166400000,4,165.480
8700,长江干流,60106980,三峡水库,1774170000000,4,165.470
8690,长江干流,60106980,三峡水库,1774173600000,4,165.460
8710,长江干流,60106980,三峡水库,1774177200000,4,165.450
8720,7500,长江干流,60106980,三峡水库,1774180800000,4,165.440
8720,长江干流,60106980,三峡水库,1774184400000,4,165.430
8570,长江干流,60106980,三峡水库,1774188000000,6,165.430
8300,长江干流,60106980,三峡水库,1774191600000,6,165.430
8160,长江干流,60106980,三峡水库,1774195200000,5,165.450
8180,长江干流,60106980,三峡水库,1774198800000,5,165.460
8180,7500,长江干流,60106980,三峡水库,1774202400000,4,165.450
