oq,rvnm,stcd,stnm,tm,wptn,z
1690,汉江,61802700,丹江口水库,1772442000000,6,163.750
1690,汉江,61802700,丹江口水库,1772445600000,4,163.740
1380,汉江,61802700,丹江口水库,1772449200000,5,163.750
1380,389,汉江,61802700,丹江口水库,1772452800000,4,163.740
1390,汉江,61802700,丹江口水库,1772456400000,5,163.750
915,汉江,61802700,丹江口水库,1772460000000,5,163.760
876,汉江,61802700,丹江口水库,1772463600000,4,163.750
888,汉江,61802700,丹江口水库,1772467200000,5,163.760
1420,汉江,61802700,丹江口水库,1772470800000,5,163.770
1320,1670,汉江,61802700,丹江口水库,1772474400000,4,163.750
1330,汉江,61802700,丹江口水库,1772478000000,4,163.740
1320,汉江,61802700,丹江口水库,1772481600000,6,163.740
1430,汉江,61802700,丹江口水库,1772485200000,4,163.730
1330,汉江,61802700,丹江口水库,1772488800000,6,163.730
1680,汉江,61802700,丹江口水库,1772492400000,4,163.720
1690,汉江,61802700,丹江口水库,1772503200000,5,163.730
633,汉江,61802700,丹江口水库,1772510400000,4,163.740
636,汉江,61802700,丹江口水库,1772514000000,6,163.740
791,1130,汉江,61802700,丹江口水库,1772517600000,4,163.730
786,汉江,61802700,丹江口水库,1772521200000,6,163.730
1710,汉江,61802700,丹江口水库,1772524800000,4,163.720
1660,汉江,61802700,丹江口水库,1772528400000,4,163.710
1700,汉江,61802700,丹江口水库,1772532000000,4,163.700
1700,汉江,61802700,丹江口水库,1772535600000,4,163.690
1700,455,汉江,61802700,丹江口水库,1772539200000,6,163.690
1700,汉江,61802700,丹江口水库,1772542800000,5,163.710
1700,汉江,61802700,丹江口水库,1772546400000,4,163.700
1710,汉江,61802700,丹江口水库,1772550000000,5,163.720
1700,汉江,61802700,丹江口水库,1772553600000,6,163.720
1490,汉江,61802700,丹江口水库,1772557200000,4,163.710
1480,2040,汉江,61802700,丹江口水库,1772560800000,4,163.700
1480,汉江,61802700,丹江口水库,1772564400000,6,163.700
1490,汉江,61802700,丹江口水库,1772568000000,4,163.690
1480,汉江,61802700,丹江口水库,1772571600000,4,163.680
1480,汉江,61802700,丹江口水库,1772575200000,6,163.680
1490,汉江,61802700,丹江口水库,1772578800000,6,163.680
1420,汉江,61802700,丹江口水库,1772586000000,6,163.680
930,汉江,61802700,丹江口水库,1772593200000,6,163.680
848,汉江,61802700,丹江口水库,1772596800000,6,163.680
846,汉江,61802700,丹江口水库,1772600400000,5,163.690
892,1120,汉江,61802700,丹江口水库,1772604000000,4,163.680
933,汉江,61802700,丹江口水库,1772607600000,6,163.680
1480,汉江,61802700,丹江口水库,1772611200000,4,163.660
1470,汉江,61802700,丹江口水库,1772614800000,4,163.650
1480,汉江,61802700,丹江口水库,1772618400000,4,163.640
1490,汉江,61802700,丹江口水库,1772622000000,6,163.640
1490,汉江,61802700,丹江口水库,1772629200000,5,163.650
1480,汉江,61802700,丹江口水库,1772632800000,6,163.650
1490,汉江,61802700,丹江口水库,1772636400000,6,163.650
1480,汉江,61802700,丹江口水库,1772640000000,6,163.650
1480,汉江,61802700,丹江口水库,1772643600000,4,163.640
1490,1490,汉江,61802700,丹江口水库,1772647200000,6,163.640
1490,汉江,61802700,丹江口水库,1772650800000,4,163.630
1480,汉江,61802700,丹江口水库,1772654400000,6,163.630
1400,汉江,61802700,丹江口水库,1772658000000,4,163.620
1480,汉江,61802700,丹江口水库,1772661600000,6,163.620
1480,汉江,61802700,丹江口水库,1772665200000,6,163.620
1490,汉江,61802700,丹江口水库,1772672400000,6,163.610
847,汉江,61802700,丹江口水库,1772683200000,6,163.620
845,汉江,61802700,丹江口水库,1772686800000,6,163.620
851,1600,汉江,61802700,丹江口水库,1772690400000,6,163.620
848,汉江,61802700,丹江口水库,1772694000000,4,163.610
1480,汉江,61802700,丹江口水库,1772697600000,4,163.590
1480,汉江,61802700,丹江口水库,1772701200000,4,163.570
1480,汉江,61802700,丹江口水库,1772704800000,6,163.570
1480,汉江,61802700,丹江口水库,1772708400000,6,163.570
1480,汉江,61802700,丹江口水库,1772715600000,5,163.580
1490,汉江,61802700,丹江口水库,1772719200000,6,163.580
1490,汉江,61802700,丹江口水库,1772722800000,6,163.580
1480,汉江,61802700,丹江口水库,1772730000000,4,163.580
1480,1900,汉江,61802700,丹江口水库,1772733600000,6,163.580
1490,汉江,61802700,丹江口水库,1772737200000,4,163.570
1480,汉江,61802700,丹江口水库,1772740800000,6,163.570
1490,汉江,61802700,丹江口水库,1772744400000,4,163.560
1480,汉江,61802700,丹江口水库,1772748000000,6,163.560
1490,汉江,61802700,丹江口水库,1772751600000,4,163.550
1470,汉江,61802700,丹江口水库,1772758800000,6,163.550
965,汉江,61802700,丹江口水库,1772766000000,5,163.560
1210,汉江,61802700,丹江口水库,1772769600000,4,163.540
885,汉江,61802700,丹江口水库,1772773200000,5,163.560
883,2010,汉江,61802700,丹江口水库,1772776800000,5,163.570
978,汉江,61802700,丹江口水库,1772780400000,4,163.560
1480,汉江,61802700,丹江口水库,1772784000000,4,163.540
1490,汉江,61802700,丹江口水库,1772787600000,4,163.520
1480,汉江,61802700,丹江口水库,1772791200000,6,163.520
1490,汉江,61802700,丹江口水库,1772794800000,4,163.510
1480,453,汉江,61802700,丹江口水库,1772798400000,6,163.510
1480,汉江,61802700,丹江口水库,1772802000000,5,163.520
1490,汉江,61802700,丹江口水库,1772805600000,4,163.510
1490,汉江,61802700,丹江口水库,1772809200000,6,163.510
1480,汉江,61802700,丹江口水库,1772812800000,6,163.510
1480,汉江,61802700,丹江口水库,1772816400000,5,163.520
1490,1490,汉江,61802700,丹江口水库,1772820000000,4,163.510
1480,汉江,61802700,丹江口水库,1772823600000,6,163.510
1480,汉江,61802700,丹江口水库,1772827200000,6,163.510
1480,汉江,61802700,丹江口水库,1772830800000,4,163.500
1490,汉江,61802700,丹江口水库,1772834400000,6,163.500
1490,汉江,61802700,丹江口水库,1772838000000,4,163.490
946,汉江,61802700,丹江口水库,1772845200000,6,163.490
975,汉江,61802700,丹江口水库,1772852400000,6,163.490
978,汉江,61802700,丹江口水库,1772856000000,6,163.490
979,汉江,61802700,丹江口水库,1772859600000,6,163.490
977,1010,汉江,61802700,丹江口水库,1772863200000,6,163.490
1220,汉江,61802700,丹江口水库,1772866800000,6,163.490
1480,汉江,61802700,丹江口水库,1772870400000,4,163.470
1480,汉江,61802700,丹江口水库,1772874000000,6,163.470
1490,汉江,61802700,丹江口水库,1772877600000,6,163.470
1490,汉江,61802700,丹江口水库,1772881200000,6,163.470
1480,610,汉江,61802700,丹江口水库,1772884800000,6,163.470
1490,汉江,61802700,丹江口水库,1772888400000,6,163.470
1480,汉江,61802700,丹江口水库,1772892000000,4,163.460
1490,汉江,61802700,丹江口水库,1772895600000,6,163.460
1490,汉江,61802700,丹江口水库,1772899200000,6,163.460
1480,汉江,61802700,丹江口水库,1772902800000,6,163.460
1490,1080,汉江,61802700,丹江口水库,1772906400000,6,163.460
1480,汉江,61802700,丹江口水库,1772910000000,5,163.470
1490,汉江,61802700,丹江口水库,1772913600000,6,163.470
1490,汉江,61802700,丹江口水库,1772917200000,4,163.460
1490,汉江,61802700,丹江口水库,1772920800000,6,163.460
1480,汉江,61802700,丹江口水库,1772924400000,4,163.450
1500,汉江,61802700,丹江口水库,1772931600000,6,163.450
1170,汉江,61802700,丹江口水库,1772938800000,5,163.450
837,汉江,61802700,丹江口水库,1772942400000,6,163.450
833,汉江,61802700,丹江口水库,1772946000000,6,163.450
838,1150,汉江,61802700,丹江口水库,1772949600000,6,163.450
838,汉江,61802700,丹江口水库,1772953200000,5,163.460
1470,汉江,61802700,丹江口水库,1772956800000,4,163.450
1470,汉江,61802700,丹江口水库,1772960400000,6,163.450
1470,汉江,61802700,丹江口水库,1772964000000,4,163.430
1430,汉江,61802700,丹江口水库,1772967600000,6,163.430
1430,525,汉江,61802700,丹江口水库,1772971200000,6,163.430
1430,汉江,61802700,丹江口水库,1772974800000,5,163.440
1430,汉江,61802700,丹江口水库,1772978400000,6,163.440
1470,汉江,61802700,丹江口水库,1772982000000,5,163.450
1470,汉江,61802700,丹江口水库,1772985600000,4,163.440
1480,汉江,61802700,丹江口水库,1772989200000,4,163.420
1480,1050,汉江,61802700,丹江口水库,1772992800000,6,163.420
1480,汉江,61802700,丹江口水库,1772996400000,4,163.410
1480,汉江,61802700,丹江口水库,1773000000000,6,163.410
1480,汉江,61802700,丹江口水库,1773003600000,5,163.420
1470,汉江,61802700,丹江口水库,1773007200000,6,163.420
1470,汉江,61802700,丹江口水库,1773010800000,4,163.410
1470,汉江,61802700,丹江口水库,1773018000000,4,163.400
1480,汉江,61802700,丹江口水库,1773025200000,6,163.400
626,汉江,61802700,丹江口水库,1773032400000,4,163.400
834,1070,汉江,61802700,丹江口水库,1773036000000,5,163.410
835,汉江,61802700,丹江口水库,1773039600000,4,163.400
1460,汉江,61802700,丹江口水库,1773043200000,4,163.390
1470,汉江,61802700,丹江口水库,1773046800000,4,163.380
1470,汉江,61802700,丹江口水库,1773050400000,6,163.380
1520,汉江,61802700,丹江口水库,1773054000000,6,163.380
1530,汉江,61802700,丹江口水库,1773061200000,6,163.380
1530,汉江,61802700,丹江口水库,1773064800000,5,163.390
1540,汉江,61802700,丹江口水库,1773068400000,5,163.400
1150,汉江,61802700,丹江口水库,1773072000000,6,163.400
1430,汉江,61802700,丹江口水库,1773075600000,6,163.400
1430,1880,汉江,61802700,丹江口水库,1773079200000,4,163.390
1430,汉江,61802700,丹江口水库,1773082800000,4,163.380
1430,汉江,61802700,丹江口水库,1773086400000,6,163.380
1430,汉江,61802700,丹江口水库,1773090000000,6,163.380
1430,汉江,61802700,丹江口水库,1773093600000,6,163.380
1430,汉江,61802700,丹江口水库,1773097200000,6,163.380
1430,汉江,61802700,丹江口水库,1773104400000,6,163.380
625,汉江,61802700,丹江口水库,1773111600000,4,163.380
627,汉江,61802700,丹江口水库,1773115200000,5,163.390
626,汉江,61802700,丹江口水库,1773118800000,4,163.380
629,799,汉江,61802700,丹江口水库,1773122400000,6,163.380
1250,汉江,61802700,丹江口水库,1773126000000,6,163.380
1570,汉江,61802700,丹江口水库,1773129600000,4,163.360
1680,汉江,61802700,丹江口水库,1773133200000,4,163.340
1680,汉江,61802700,丹江口水库,1773136800000,5,163.350
1680,汉江,61802700,丹江口水库,1773140400000,6,163.350
1690,汉江,61802700,丹江口水库,1773147600000,6,163.360
1690,汉江,61802700,丹江口水库,1773151200000,6,163.360
1690,汉江,61802700,丹江口水库,1773154800000,5,163.370
1690,汉江,61802700,丹江口水库,1773158400000,6,163.370
1410,汉江,61802700,丹江口水库,1773162000000,4,163.360
1410,1190,汉江,61802700,丹江口水库,1773165600000,4,163.350
1400,汉江,61802700,丹江口水库,1773169200000,6,163.350
1410,汉江,61802700,丹江口水库,1773172800000,4,163.340
1400,汉江,61802700,丹江口水库,1773176400000,6,163.340
1400,汉江,61802700,丹江口水库,1773180000000,6,163.340
1410,汉江,61802700,丹江口水库,1773183600000,4,163.330
1410,汉江,61802700,丹江口水库,1773190800000,4,163.330
623,汉江,61802700,丹江口水库,1773198000000,6,163.330
630,汉江,61802700,丹江口水库,1773201600000,5,163.340
884,汉江,61802700,丹江口水库,1773205200000,6,163.340
1400,519,汉江,61802700,丹江口水库,1773208800000,4,163.330
903,汉江,61802700,丹江口水库,1773212400000,4,163.310
1430,汉江,61802700,丹江口水库,1773216000000,6,163.310
1460,汉江,61802700,丹江口水库,1773219600000,5,163.320
1460,汉江,61802700,丹江口水库,1773223200000,5,163.330
1400,汉江,61802700,丹江口水库,1773226800000,6,163.330
1390,941,汉江,61802700,丹江口水库,1773230400000,4,163.320
1390,汉江,61802700,丹江口水库,1773234000000,6,163.320
1480,汉江,61802700,丹江口水库,1773237600000,4,163.310
1470,汉江,61802700,丹江口水库,1773241200000,5,163.320
1480,汉江,61802700,丹江口水库,1773244800000,5,163.330
1250,汉江,61802700,丹江口水库,1773248400000,6,163.330
1260,1800,汉江,61802700,丹江口水库,1773252000000,6,163.330
1250,汉江,61802700,丹江口水库,1773255600000,6,163.330
1250,汉江,61802700,丹江口水库,1773259200000,4,163.320
1250,汉江,61802700,丹江口水库,1773262800000,4,163.310
1260,汉江,61802700,丹江口水库,1773266400000,6,163.310
1250,汉江,61802700,丹江口水库,1773270000000,6,163.310
618,汉江,61802700,丹江口水库,1773277200000,6,163.310
628,汉江,61802700,丹江口水库,1773288000000,6,163.320
629,汉江,61802700,丹江口水库,1773291600000,6,163.320
1250,352,汉江,61802700,丹江口水库,1773295200000,4,163.300
1250,汉江,61802700,丹江口水库,1773298800000,6,163.300
1240,汉江,61802700,丹江口水库,1773302400000,6,163.300
1260,汉江,61802700,丹江口水库,1773306000000,6,163.300
1250,汉江,61802700,丹江口水库,1773309600000,6,163.300
1250,汉江,61802700,丹江口水库,1773313200000,6,163.300
1250,1260,汉江,61802700,丹江口水库,1773316800000,6,163.300
1250,汉江,61802700,丹江口水库,1773320400000,4,163.290
1250,汉江,61802700,丹江口水库,1773324000000,5,163.310
1250,汉江,61802700,丹江口水库,1773327600000,4,163.300
1250,汉江,61802700,丹江口水库,1773331200000,6,163.300
1250,汉江,61802700,丹江口水库,1773334800000,6,163.300
1250,1670,汉江,61802700,丹江口水库,1773338400000,5,163.310
1250,汉江,61802700,丹江口水库,1773342000000,4,163.290
1260,汉江,61802700,丹江口水库,1773345600000,6,163.290
1250,汉江,61802700,丹江口水库,1773349200000,5,163.310
1250,汉江,61802700,丹江口水库,1773352800000,4,163.300
1250,汉江,61802700,丹江口水库,1773356400000,4,163.280
1060,汉江,61802700,丹江口水库,1773363600000,4,163.270
630,汉江,61802700,丹江口水库,1773374400000,5,163.300
1080,汉江,61802700,丹江口水库,1773378000000,4,163.270
1230,996,汉江,61802700,丹江口水库,1773381600000,5,163.280
1220,汉江,61802700,丹江口水库,1773385200000,4,163.270
1250,汉江,61802700,丹江口水库,1773388800000,4,163.260
1250,汉江,61802700,丹江口水库,1773392400000,6,163.260
1250,汉江,61802700,丹江口水库,1773396000000,6,163.260
1260,汉江,61802700,丹江口水库,1773399600000,6,163.260
1250,429,汉江,61802700,丹江口水库,1773403200000,6,163.260
1260,汉江,61802700,丹江口水库,1773406800000,6,163.260
1260,汉江,61802700,丹江口水库,1773410400000,6,163.260
1260,汉江,61802700,丹江口水库,1773414000000,6,163.260
1250,汉江,61802700,丹江口水库,1773417600000,4,163.250
1250,汉江,61802700,丹江口水库,1773421200000,6,163.250
1250,854,汉江,61802700,丹江口水库,1773424800000,6,163.250
1250,汉江,61802700,丹江口水库,1773428400000,4,163.240
1250,汉江,61802700,丹江口水库,1773432000000,5,163.250
1240,汉江,61802700,丹江口水库,1773435600000,6,163.250
1250,汉江,61802700,丹江口水库,1773439200000,6,163.250
1250,汉江,61802700,丹江口水库,1773442800000,6,163.250
957,汉江,61802700,丹江口水库,1773453600000,6,163.240
1030,汉江,61802700,丹江口水库,1773460800000,5,163.250
955,汉江,61802700,丹江口水库,1773464400000,4,163.240
1250,638,汉江,61802700,丹江口水库,1773468000000,6,163.240
1250,汉江,61802700,丹江口水库,1773471600000,6,163.240
1250,汉江,61802700,丹江口水库,1773475200000,4,163.230
1260,汉江,61802700,丹江口水库,1773478800000,5,163.240
1250,汉江,61802700,丹江口水库,1773482400000,6,163.240
1250,汉江,61802700,丹江口水库,1773486000000,6,163.240
1260,1260,汉江,61802700,丹江口水库,1773489600000,6,163.240
1260,汉江,61802700,丹江口水库,1773493200000,6,163.240
1070,汉江,61802700,丹江口水库,1773496800000,6,163.240
1250,汉江,61802700,丹江口水库,1773500400000,4,163.230
1260,汉江,61802700,丹江口水库,1773504000000,5,163.240
1250,汉江,61802700,丹江口水库,1773507600000,4,163.220
1260,410,汉江,61802700,丹江口水库,1773511200000,6,163.220
1250,汉江,61802700,丹江口水库,1773514800000,6,163.220
1070,汉江,61802700,丹江口水库,1773518400000,6,163.220
1210,汉江,61802700,丹江口水库,1773522000000,6,163.220
712,汉江,61802700,丹江口水库,1773525600000,6,163.220
1250,汉江,61802700,丹江口水库,1773529200000,6,163.220
1260,汉江,61802700,丹江口水库,1773540000000,4,163.220
1250,汉江,61802700,丹江口水库,1773547200000,6,163.210
1250,汉江,61802700,丹江口水库,1773550800000,5,163.220
1260,451,汉江,61802700,丹江口水库,1773554400000,4,163.210
1260,汉江,61802700,丹江口水库,1773558000000,5,163.220
1240,汉江,61802700,丹江口水库,1773561600000,6,163.220
1260,汉江,61802700,丹江口水库,1773565200000,6,163.220
1080,汉江,61802700,丹江口水库,1773568800000,6,163.220
1080,汉江,61802700,丹江口水库,1773572400000,6,163.220
1250,1200,汉江,61802700,丹江口水库,1773576000000,4,163.210
1250,汉江,61802700,丹江口水库,1773579600000,4,163.200
1250,汉江,61802700,丹江口水库,1773583200000,6,163.200
1250,汉江,61802700,丹江口水库,1773586800000,6,163.200
1070,汉江,61802700,丹江口水库,1773590400000,6,163.200
1070,汉江,61802700,丹江口水库,1773594000000,6,163.200
1070,773,汉江,61802700,丹江口水库,1773597600000,6,163.200
1250,汉江,61802700,丹江口水库,1773601200000,6,163.200
1250,汉江,61802700,丹江口水库,1773604800000,6,163.200
1250,汉江,61802700,丹江口水库,1773608400000,4,163.190
1250,汉江,61802700,丹江口水库,1773612000000,6,163.190
1250,汉江,61802700,丹江口水库,1773615600000,6,163.190
1250,汉江,61802700,丹江口水库,1773626400000,6,163.190
1070,汉江,61802700,丹江口水库,1773633600000,4,163.180
1250,354,汉江,61802700,丹江口水库,1773640800000,4,163.170
1260,汉江,61802700,丹江口水库,1773644400000,6,163.170
1250,汉江,61802700,丹江口水库,1773648000000,6,163.170
1260,汉江,61802700,丹江口水库,1773651600000,6,163.170
1260,汉江,61802700,丹江口水库,1773655200000,4,163.160
1250,汉江,61802700,丹江口水库,1773658800000,5,163.170
1250,汉江,61802700,丹江口水库,1773666000000,6,163.170
803,汉江,61802700,丹江口水库,1773669600000,6,163.170
631,汉江,61802700,丹江口水库,1773673200000,4,163.160
629,汉江,61802700,丹江口水库,1773676800000,4,163.150
1250,汉江,61802700,丹江口水库,1773680400000,4,163.140
1250,230,汉江,61802700,丹江口水库,1773684000000,5,163.150
1250,汉江,61802700,丹江口水库,1773687600000,6,163.150
1250,汉江,61802700,丹江口水库,1773691200000,6,163.150
1250,汉江,61802700,丹江口水库,1773694800000,6,163.150
1250,汉江,61802700,丹江口水库,1773698400000,6,163.150
1250,汉江,61802700,丹江口水库,1773702000000,4,163.140
1250,汉江,61802700,丹江口水库,1773709200000,6,163.140
1290,汉江,61802700,丹江口水库,1773716400000,6,163.140
1470,汉江,61802700,丹江口水库,1773723600000,4,163.140
1280,汉江,61802700,丹江口水库,1773730800000,6,163.150
1290,汉江,61802700,丹江口水库,1773734400000,4,163.140
1280,汉江,61802700,丹江口水库,1773738000000,6,163.140
1290,汉江,61802700,丹江口水库,1773741600000,6,163.140
1290,汉江,61802700,丹江口水库,1773745200000,6,163.140
1280,483,汉江,61802700,丹江口水库,1773748800000,4,163.130
1280,汉江,61802700,丹江口水库,1773752400000,6,163.130
816,汉江,61802700,丹江口水库,1773756000000,5,163.140
629,汉江,61802700,丹江口水库,1773759600000,4,163.130
632,汉江,61802700,丹江口水库,1773763200000,6,163.130
1210,汉江,61802700,丹江口水库,1773766800000,4,163.120
1210,1040,汉江,61802700,丹江口水库,1773770400000,5,163.130
1220,汉江,61802700,丹江口水库,1773774000000,4,163.120
1220,汉江,61802700,丹江口水库,1773777600000,6,163.120
1220,汉江,61802700,丹江口水库,1773781200000,5,163.130
1220,汉江,61802700,丹江口水库,1773784800000,6,163.130
1230,汉江,61802700,丹江口水库,1773788400000,4,163.120
1230,汉江,61802700,丹江口水库,1773795600000,6,163.120
1210,汉江,61802700,丹江口水库,1773802800000,5,163.120
624,汉江,61802700,丹江口水库,1773810000000,5,163.130
626,1100,汉江,61802700,丹江口水库,1773813600000,4,163.120
630,汉江,61802700,丹江口水库,1773817200000,4,163.110
1220,汉江,61802700,丹江口水库,1773820800000,4,163.100
1230,汉江,61802700,丹江口水库,1773824400000,6,163.100
1240,汉江,61802700,丹江口水库,1773828000000,4,163.090
1260,汉江,61802700,丹江口水库,1773831600000,4,163.080
1270,477,汉江,61802700,丹江口水库,1773835200000,5,163.090
1270,汉江,61802700,丹江口水库,1773842400000,6,163.090
1270,汉江,61802700,丹江口水库,1773846000000,6,163.090
1270,汉江,61802700,丹江口水库,1773849600000,6,163.090
1240,汉江,61802700,丹江口水库,1773853200000,6,163.090
1230,1270,汉江,61802700,丹江口水库,1773856800000,6,163.090
1090,汉江,61802700,丹江口水库,1773860400000,4,163.080
1230,汉江,61802700,丹江口水库,1773864000000,4,163.070
1220,汉江,61802700,丹江口水库,1773867600000,5,163.080
1220,汉江,61802700,丹江口水库,1773871200000,4,163.060
1240,汉江,61802700,丹江口水库,1773874800000,5,163.070
1240,汉江,61802700,丹江口水库,1773882000000,6,163.060
1220,汉江,61802700,丹江口水库,1773889200000,6,163.060
979,汉江,61802700,丹江口水库,1773896400000,6,163.050
937,234,汉江,61802700,丹江口水库,1773900000000,4,163.040
1230,汉江,61802700,丹江口水库,1773903600000,4,163.030
1230,汉江,61802700,丹江口水库,1773907200000,6,163.030
1230,汉江,61802700,丹江口水库,1773910800000,6,163.030
963,汉江,61802700,丹江口水库,1773914400000,4,163.020
1270,汉江,61802700,丹江口水库,1773918000000,6,163.020
1270,汉江,61802700,丹江口水库,1773925200000,4,163.020
1270,汉江,61802700,丹江口水库,1773928800000,6,163.020
1270,汉江,61802700,丹江口水库,1773932400000,5,163.040
1270,汉江,61802700,丹江口水库,1773936000000,6,163.040
1270,汉江,61802700,丹江口水库,1773939600000,4,163.030
1270,1280,汉江,61802700,丹江口水库,1773943200000,6,163.030
1260,汉江,61802700,丹江口水库,1773946800000,4,163.020
1270,汉江,61802700,丹江口水库,1773950400000,4,163.010
1260,汉江,61802700,丹江口水库,1773954000000,6,163.010
1260,汉江,61802700,丹江口水库,1773957600000,6,163.010
1260,汉江,61802700,丹江口水库,1773961200000,6,163.010
1270,871,汉江,61802700,丹江口水库,1773964800000,5,163.020
1270,汉江,61802700,丹江口水库,1773975600000,6,163.020
1260,汉江,61802700,丹江口水库,1773979200000,6,163.020
1150,汉江,61802700,丹江口水库,1773982800000,4,163.010
974,1210,汉江,61802700,丹江口水库,1773986400000,5,163.020
648,汉江,61802700,丹江口水库,1773990000000,4,163.010
1270,汉江,61802700,丹江口水库,1773993600000,4,162.980
1270,汉江,61802700,丹江口水库,1773997200000,6,162.980
1270,汉江,61802700,丹江口水库,1774000800000,6,162.980
1270,汉江,61802700,丹江口水库,1774004400000,4,162.970
1270,350,汉江,61802700,丹江口水库,1774008000000,5,162.980
1270,汉江,61802700,丹江口水库,1774011600000,6,162.980
1270,汉江,61802700,丹江口水库,1774015200000,5,162.990
1270,汉江,61802700,丹江口水库,1774018800000,6,162.990
1270,汉江,61802700,丹江口水库,1774022400000,5,163.010
1280,汉江,61802700,丹江口水库,1774026000000,6,163.010
1280,2540,汉江,61802700,丹江口水库,1774029600000,6,163.010
1270,汉江,61802700,丹江口水库,1774033200000,4,163.000
1280,汉江,61802700,丹江口水库,1774036800000,4,162.990
1270,汉江,61802700,丹江口水库,1774040400000,6,162.990
1270,汉江,61802700,丹江口水库,1774044000000,4,162.980
1270,汉江,61802700,丹江口水库,1774047600000,6,162.980
1270,1280,汉江,61802700,丹江口水库,1774051200000,6,162.980
1090,汉江,61802700,丹江口水库,1774062000000,6,162.990
1010,汉江,61802700,丹江口水库,1774065600000,5,163.010
1200,汉江,61802700,丹江口水库,1774069200000,4,162.980
1020,1390,汉江,61802700,丹江口水库,1774072800000,5,162.990
1260,汉江,61802700,丹江口水库,1774076400000,4,162.970
1270,汉江,61802700,丹江口水库,1774080000000,4,162.950
1270,汉江,61802700,丹江口水库,1774083600000,5,162.960
1270,汉江,61802700,丹江口水库,1774087200000,4,162.950
1270,汉江,61802700,丹江口水库,1774090800000,5,162.960
1270,689,汉江,61802700,丹江口水库,1774094400000,6,162.960
1270,汉江,61802700,丹江口水库,1774098000000,5,162.970
1270,汉江,61802700,丹江口水库,1774101600000,6,162.970
1270,汉江,61802700,丹江口水库,1774105200000,5,162.980
1270,汉江,61802700,丹江口水库,1774108800000,6,162.980
1270,汉江,61802700,丹江口水库,1774112400000,6,162.980
1270,1680,汉江,61802700,丹江口水库,1774116000000,4,162.970
1270,汉江,61802700,丹江口水库,1774119600000,6,162.970
1280,汉江,61802700,丹江口水库,1774123200000,6,162.970
1280,汉江,61802700,丹江口水库,1774126800000,4,162.960
1270,汉江,61802700,丹江口水库,1774130400000,5,162.970
1280,汉江,61802700,丹江口水库,1774134000000,6,162.970
1280,汉江,61802700,丹江口水库,1774141200000,6,162.970
1280,汉江,61802700,丹江口水库,1774152000000,6,162.970
1280,汉江,61802700,丹江口水库,1774155600000,6,162.970
1290,867,汉江,61802700,丹江口水库,1774159200000,4,162.960
1270,汉江,61802700,丹江口水库,1774162800000,4,162.950
1270,汉江,61802700,丹江口水库,1774166400000,4,162.930
1270,汉江,61802700,丹江口水库,1774170000000,4,162.920
1270,汉江,61802700,丹江口水库,1774173600000,6,162.920
1270,汉江,61802700,丹江口水库,1774177200000,5,162.930
1280,470,汉江,61802700,丹江口水库,1774180800000,6,162.930
1270,汉江,61802700,丹江口水库,1774184400000,6,162.930
1270,汉江,61802700,丹江口水库,1774188000000,6,162.930
1270,汉江,61802700,丹江口水库,1774191600000,6,162.930
