oq,q,rvnm,stcd,stnm,tm,wptn,z
0,34000,长江,60108300,沙市,1596211200000,6,42.44
0,33800,长江,60108300,沙市,1596214800000,4,42.43
0,33800,长江,60108300,沙市,1596218400000,4,42.41
0,33700,长江,60108300,沙市,1596222000000,4,42.4
0,33800,长江,60108300,沙市,1596225600000,6,42.4
0,33900,长江,60108300,沙市,1596229200000,6,42.4
0,33900,长江,60108300,沙市,1596232800000,6,42.4
0,33800,长江,60108300,沙市,1596236400000,4,42.39
0,33700,长江,60108300,沙市,1596240000000,6,42.39
0,33500,长江,60108300,沙市,1596243600000,4,42.37
0,33500,长江,60108300,沙市,1596247200000,4,42.34
0,33200,长江,60108300,沙市,1596250800000,4,42.3
0,32900,长江,60108300,沙市,1596254400000,4,42.27
0,32700,长江,60108300,沙市,1596258000000,4,42.24
0,32600,长江,60108300,沙市,1596261600000,4,42.21
0,32400,长江,60108300,沙市,1596265200000,4,42.18
0,32600,长江,60108300,沙市,1596268800000,4,42.15
0,32300,长江,60108300,沙市,1596272400000,4,42.14
0,31800,长江,60108300,沙市,1596283200000,4,42.05
0,31700,长江,60108300,沙市,1596286800000,4,42.03
0,31500,长江,60108300,沙市,1596290400000,4,42.01
0,31500,长江,60108300,沙市,1596294000000,4,42
0,31700,长江,60108300,沙市,1596297600000,6,42
0,31800,长江,60108300,沙市,1596301200000,5,42.01
0,32000,长江,60108300,沙市,1596304800000,5,42.02
0,32200,长江,60108300,沙市,1596308400000,5,42.04
0,32300,长江,60108300,沙市,1596312000000,5,42.05
0,32400,长江,60108300,沙市,1596315600000,5,42.06
0,32400,长江,60108300,沙市,1596319200000,5,42.07
0,32700,长江,60108300,沙市,1596322800000,5,42.09
0,32600,长江,60108300,沙市,1596326400000,6,42.09
0,32800,长江,60108300,沙市,1596330000000,5,42.11
0,32900,长江,60108300,沙市,1596333600000,6,42.11
0,32900,长江,60108300,沙市,1596337200000,6,42.11
0,32900,长江,60108300,沙市,1596340800000,6,42.11
0,33200,长江,60108300,沙市,1596344400000,5,42.13
0,33200,长江,60108300,沙市,1596348000000,6,42.13
0,33400,长江,60108300,沙市,1596351600000,5,42.14
0,33400,长江,60108300,沙市,1596355200000,5,42.15
0,33300,长江,60108300,沙市,1596358800000,6,42.15
0,33500,长江,60108300,沙市,1596362400000,5,42.16
0,33500,长江,60108300,沙市,1596366000000,6,42.16
0,33500,长江,60108300,沙市,1596369600000,6,42.16
0,33500,长江,60108300,沙市,1596373200000,6,42.16
0,33700,长江,60108300,沙市,1596376800000,5,42.18
0,33500,长江,60108300,沙市,1596380400000,4,42.17
0,33700,长江,60108300,沙市,1596384000000,5,42.18
0,33600,长江,60108300,沙市,1596387600000,6,42.18
0,33600,长江,60108300,沙市,1596391200000,6,42.18
0,33600,长江,60108300,沙市,1596394800000,6,42.18
0,33800,长江,60108300,沙市,1596398400000,5,42.19
0,33700,长江,60108300,沙市,1596402000000,4,42.18
0,33500,长江,60108300,沙市,1596405600000,6,42.18
0,33700,长江,60108300,沙市,1596409200000,5,42.19
0,33700,长江,60108300,沙市,1596412800000,4,42.18
0,33400,长江,60108300,沙市,1596416400000,4,42.15
0,33200,长江,60108300,沙市,1596420000000,6,42.15
0,33000,长江,60108300,沙市,1596423600000,4,42.12
0,32600,长江,60108300,沙市,1596427200000,4,42.07
0,32400,长江,60108300,沙市,1596430800000,4,42.04
0,32300,长江,60108300,沙市,1596434400000,4,42
0,32000,长江,60108300,沙市,1596438000000,4,41.96
0,31800,长江,60108300,沙市,1596441600000,4,41.94
0,31700,长江,60108300,沙市,1596445200000,4,41.91
0,31700,长江,60108300,沙市,1596448800000,4,41.89
0,31500,长江,60108300,沙市,1596452400000,4,41.87
0,31400,长江,60108300,沙市,1596456000000,4,41.85
0,31300,长江,60108300,沙市,1596459600000,4,41.83
0,31200,长江,60108300,沙市,1596463200000,4,41.81
0,31300,长江,60108300,沙市,1596466800000,4,41.8
0,31300,长江,60108300,沙市,1596470400000,4,41.79
0,31100,长江,60108300,沙市,1596474000000,4,41.78
0,30900,长江,60108300,沙市,1596477600000,4,41.76
0,31000,长江,60108300,沙市,1596481200000,4,41.74
0,30900,长江,60108300,沙市,1596484800000,4,41.72
0,30900,长江,60108300,沙市,1596488400000,4,41.71
0,30900,长江,60108300,沙市,1596492000000,4,41.7
0,30900,长江,60108300,沙市,1596495600000,4,41.68
0,30800,长江,60108300,沙市,1596499200000,4,41.67
0,30800,长江,60108300,沙市,1596502800000,6,41.67
0,30700,长江,60108300,沙市,1596506400000,4,41.66
0,30600,长江,60108300,沙市,1596510000000,4,41.64
0,30700,长江,60108300,沙市,1596513600000,6,41.64
0,30600,长江,60108300,沙市,1596517200000,4,41.62
0,30600,长江,60108300,沙市,1596520800000,4,41.61
0,30700,长江,60108300,沙市,1596524400000,6,41.61
0,30600,长江,60108300,沙市,1596528000000,6,41.61
0,30700,长江,60108300,沙市,1596531600000,4,41.6
0,30600,长江,60108300,沙市,1596535200000,4,41.59
0,30700,长江,60108300,沙市,1596538800000,6,41.59
0,30600,长江,60108300,沙市,1596542400000,4,41.58
0,30700,长江,60108300,沙市,1596546000000,6,41.58
0,30600,长江,60108300,沙市,1596549600000,6,41.58
0,30900,长江,60108300,沙市,1596553200000,5,41.59
0,30800,长江,60108300,沙市,1596556800000,4,41.58
0,30800,长江,60108300,沙市,1596560400000,5,41.59
0,30700,长江,60108300,沙市,1596564000000,6,41.59
0,30900,长江,60108300,沙市,1596567600000,4,41.58
0,30600,长江,60108300,沙市,1596571200000,6,41.58
0,30700,长江,60108300,沙市,1596574800000,4,41.57
0,30800,长江,60108300,沙市,1596578400000,6,41.57
0,30800,长江,60108300,沙市,1596582000000,6,41.57
0,30800,长江,60108300,沙市,1596585600000,4,41.56
0,30800,长江,60108300,沙市,1596589200000,6,41.56
0,30800,长江,60108300,沙市,1596592800000,6,41.56
0,30900,长江,60108300,沙市,1596596400000,6,41.56
