rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1785513600000,5,150.660
长江,60107000,茅坪(二),1785517200000,4,150.630
长江,60107000,茅坪(二),1785524400000,4,150.660
长江,60107000,茅坪(二),1785528000000,4,150.650
长江,60107000,茅坪(二),1785531600000,5,150.680
长江,60107000,茅坪(二),1785535200000,4,150.640
长江,60107000,茅坪(二),1785538800000,5,150.650
长江,60107000,茅坪(二),1785546000000,5,150.640
长江,60107000,茅坪(二),1785556800000,4,150.590
长江,60107000,茅坪(二),1785564000000,6,150.590
长江,60107000,茅坪(二),1785574800000,4,150.170
长江,60107000,茅坪(二),1785578400000,4,150.030
长江,60107000,茅坪(二),1785582000000,4,149.920
长江,60107000,茅坪(二),1785585600000,4,149.820
长江,60107000,茅坪(二),1785592800000,4,149.750
长江,60107000,茅坪(二),1785596400000,5,149.840
长江,60107000,茅坪(二),1785600000000,5,149.930
长江,60107000,茅坪(二),1785603600000,5,150.060
长江,60107000,茅坪(二),1785607200000,5,150.120
长江,60107000,茅坪(二),1785610800000,5,150.180
长江,60107000,茅坪(二),1785614400000,5,150.210
长江,60107000,茅坪(二),1785618000000,5,150.240
长江,60107000,茅坪(二),1785621600000,5,150.260
长江,60107000,茅坪(二),1785625200000,6,150.260
长江,60107000,茅坪(二),1785628800000,5,150.270
长江,60107000,茅坪(二),1785643200000,5,150.380
长江,60107000,茅坪(二),1785654000000,4,150.370
长江,60107000,茅坪(二),1785661200000,4,150.090
长江,60107000,茅坪(二),1785664800000,4,150.000
长江,60107000,茅坪(二),1785668400000,4,149.930
长江,60107000,茅坪(二),1785672000000,4,149.890
长江,60107000,茅坪(二),1785679200000,5,149.890
长江,60107000,茅坪(二),1785682800000,5,149.960
长江,60107000,茅坪(二),1785686400000,5,150.120
长江,60107000,茅坪(二),1785690000000,5,150.310
长江,60107000,茅坪(二),1785693600000,5,150.410
长江,60107000,茅坪(二),1785697200000,5,150.500
长江,60107000,茅坪(二),1785700800000,5,150.570
长江,60107000,茅坪(二),1785704400000,5,150.630
长江,60107000,茅坪(二),1785708000000,5,150.720
长江,60107000,茅坪(二),1785711600000,5,150.760
长江,60107000,茅坪(二),1785715200000,5,150.830
长江,60107000,茅坪(二),1785729600000,5,151.090
长江,60107000,茅坪(二),1785740400000,6,151.230
长江,60107000,茅坪(二),1785754800000,4,150.830
长江,60107000,茅坪(二),1785762000000,4,150.760
长江,60107000,茅坪(二),1785772800000,5,151.260
长江,60107000,茅坪(二),1785776400000,5,151.470
长江,60107000,茅坪(二),1785783600000,5,151.760
长江,60107000,茅坪(二),1785787200000,5,151.900
长江,60107000,茅坪(二),1785790800000,5,152.020
长江,60107000,茅坪(二),1785794400000,5,152.120
长江,60107000,茅坪(二),1785812400000,5,152.730
