q,rvnm,stcd,stnm,tm,wptn,z
2940,乌江,60803000,武隆,1780243200000,4,176.860
2920,乌江,60803000,武隆,1780246800000,4,176.810
2900,乌江,60803000,武隆,1780250400000,4,176.750
2900,乌江,60803000,武隆,1780254000000,4,176.740
2880,乌江,60803000,武隆,1780257600000,4,176.690
2880,乌江,60803000,武隆,1780261200000,6,176.690
2910,乌江,60803000,武隆,1780268400000,5,176.790
2910,乌江,60803000,武隆,1780272000000,4,176.780
2910,乌江,60803000,武隆,1780290000000,5,176.770
3810,乌江,60803000,武隆,1780308000000,5,179.090
3350,乌江,60803000,武隆,1780329600000,4,177.950
3150,乌江,60803000,武隆,1780344000000,4,177.430
2970,乌江,60803000,武隆,1780351200000,4,176.930
2920,乌江,60803000,武隆,1780354800000,4,176.800
2830,乌江,60803000,武隆,1780369200000,5,176.550
2810,乌江,60803000,武隆,1780387200000,4,176.510
2820,乌江,60803000,武隆,1780401600000,4,176.530
2890,乌江,60803000,武隆,1780416000000,5,176.720
3210,乌江,60803000,武隆,1780426800000,5,177.580
3210,乌江,60803000,武隆,1780437600000,4,177.580
3180,乌江,60803000,武隆,1780441200000,4,177.500
3050,乌江,60803000,武隆,1780459200000,5,177.150
3270,乌江,60803000,武隆,1780477200000,5,177.730
3660,乌江,60803000,武隆,1780495200000,5,178.720
4160,乌江,60803000,武隆,1780509600000,5,179.930
3770,乌江,60803000,武隆,1780520400000,4,179.000
3780,乌江,60803000,武隆,1780527600000,5,179.010
3810,乌江,60803000,武隆,1780534800000,5,179.100
3480,乌江,60803000,武隆,1780552800000,4,178.280
2890,乌江,60803000,武隆,1780567200000,4,176.710
2930,乌江,60803000,武隆,1780578000000,5,176.820
2950,乌江,60803000,武隆,1780588800000,4,176.880
2910,乌江,60803000,武隆,1780596000000,4,176.770
2880,乌江,60803000,武隆,1780603200000,4,176.690
2890,乌江,60803000,武隆,1780606800000,5,176.710
3030,乌江,60803000,武隆,1780614000000,5,177.110
3360,乌江,60803000,武隆,1780621200000,5,177.970
3420,乌江,60803000,武隆,1780635600000,4,178.120
3230,乌江,60803000,武隆,1780650000000,5,177.640
3210,乌江,60803000,武隆,1780660800000,4,177.570
3160,乌江,60803000,武隆,1780671600000,4,177.450
3010,乌江,60803000,武隆,1780678800000,4,177.040
3060,乌江,60803000,武隆,1780686000000,5,177.180
3020,乌江,60803000,武隆,1780689600000,4,177.090
3030,乌江,60803000,武隆,1780693200000,5,177.120
3110,乌江,60803000,武隆,1780700400000,5,177.310
3040,乌江,60803000,武隆,1780707600000,4,177.140
3060,乌江,60803000,武隆,1780722000000,5,177.180
3090,乌江,60803000,武隆,1780729200000,5,177.260
3160,乌江,60803000,武隆,1780740000000,5,177.450
3180,乌江,60803000,武隆,1780743600000,5,177.490
3190,乌江,60803000,武隆,1780747200000,5,177.540
3210,乌江,60803000,武隆,1780754400000,5,177.590
3220,乌江,60803000,武隆,1780758000000,5,177.610
3220,乌江,60803000,武隆,1780761600000,6,177.610
3110,乌江,60803000,武隆,1780765200000,4,177.330
2980,乌江,60803000,武隆,1780768800000,4,176.970
2830,乌江,60803000,武隆,1780776000000,4,176.550
2810,乌江,60803000,武隆,1780779600000,4,176.500
2870,乌江,60803000,武隆,1780783200000,5,176.670
3330,乌江,60803000,武隆,1780786800000,5,177.900
3670,乌江,60803000,武隆,1780794000000,5,178.750
4560,乌江,60803000,武隆,1780812000000,5,180.790
4870,乌江,60803000,武隆,1780822800000,5,181.420
4980,乌江,60803000,武隆,1780830000000,5,181.630
5100,乌江,60803000,武隆,1780833600000,5,181.870
5210,乌江,60803000,武隆,1780840800000,4,182.070
5050,乌江,60803000,武隆,1780844400000,4,181.760
5180,乌江,60803000,武隆,1780851600000,5,182.020
5610,乌江,60803000,武隆,1780855200000,5,182.730
