rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1780243200000,5,30.510
长江干流,60111200,莲花塘,1780246800000,5,30.540
长江干流,60111200,莲花塘,1780250400000,4,30.490
长江干流,60111200,莲花塘,1780254000000,4,30.420
长江干流,60111200,莲花塘,1780257600000,5,30.500
长江干流,60111200,莲花塘,1780261200000,4,30.490
长江干流,60111200,莲花塘,1780268400000,4,30.420
长江干流,60111200,莲花塘,1780272000000,5,30.480
长江干流,60111200,莲花塘,1780290000000,4,30.420
长江干流,60111200,莲花塘,1780308000000,5,30.430
长江干流,60111200,莲花塘,1780329600000,4,30.340
长江干流,60111200,莲花塘,1780344000000,6,30.350
长江干流,60111200,莲花塘,1780351200000,5,30.320
长江干流,60111200,莲花塘,1780354800000,4,30.290
长江干流,60111200,莲花塘,1780369200000,5,30.310
长江干流,60111200,莲花塘,1780387200000,5,30.250
长江干流,60111200,莲花塘,1780401600000,5,30.260
长江干流,60111200,莲花塘,1780416000000,4,30.180
长江干流,60111200,莲花塘,1780426800000,4,30.170
长江干流,60111200,莲花塘,1780437600000,5,30.170
长江干流,60111200,莲花塘,1780441200000,4,30.130
长江干流,60111200,莲花塘,1780459200000,4,30.100
长江干流,60111200,莲花塘,1780477200000,4,30.090
长江干流,60111200,莲花塘,1780495200000,4,30.060
长江干流,60111200,莲花塘,1780509600000,4,29.970
长江干流,60111200,莲花塘,1780520400000,4,29.980
长江干流,60111200,莲花塘,1780527600000,4,29.970
长江干流,60111200,莲花塘,1780534800000,4,29.990
长江干流,60111200,莲花塘,1780552800000,4,29.960
长江干流,60111200,莲花塘,1780567200000,5,29.930
长江干流,60111200,莲花塘,1780578000000,4,29.890
长江干流,60111200,莲花塘,1780588800000,4,29.870
长江干流,60111200,莲花塘,1780596000000,5,29.900
长江干流,60111200,莲花塘,1780603200000,5,29.890
长江干流,60111200,莲花塘,1780606800000,5,29.900
长江干流,60111200,莲花塘,1780614000000,4,29.860
长江干流,60111200,莲花塘,1780621200000,4,29.870
长江干流,60111200,莲花塘,1780635600000,5,29.890
长江干流,60111200,莲花塘,1780650000000,4,29.860
长江干流,60111200,莲花塘,1780660800000,4,29.850
