oq,q,rvnm,stcd,stnm,tm,wptn,z
0,0,汉江,61802500,龙王庙,1656604800000,5,158.62
0,0,汉江,61802500,龙王庙,1656608400000,6,158.62
0,0,汉江,61802500,龙王庙,1656612000000,5,158.63
0,0,汉江,61802500,龙王庙,1656615600000,4,158.62
0,0,汉江,61802500,龙王庙,1656619200000,6,158.62
0,0,汉江,61802500,龙王庙,1656622800000,4,158.61
0,0,汉江,61802500,龙王庙,1656626400000,6,158.61
0,0,汉江,61802500,龙王庙,1656630000000,6,158.61
0,0,汉江,61802500,龙王庙,1656633600000,6,158.61
0,0,汉江,61802500,龙王庙,1656644400000,6,158.6
0,0,汉江,61802500,龙王庙,1656648000000,6,158.6
0,0,汉江,61802500,龙王庙,1656651600000,6,158.6
0,0,汉江,61802500,龙王庙,1656655200000,5,158.61
0,0,汉江,61802500,龙王庙,1656658800000,6,158.61
0,0,汉江,61802500,龙王庙,1656662400000,6,158.61
0,0,汉江,61802500,龙王庙,1656666000000,6,158.61
0,0,汉江,61802500,龙王庙,1656669600000,4,158.6
0,0,汉江,61802500,龙王庙,1656673200000,4,158.59
0,0,汉江,61802500,龙王庙,1656676800000,6,158.59
0,0,汉江,61802500,龙王庙,1656680400000,6,158.59
0,0,汉江,61802500,龙王庙,1656684000000,6,158.59
0,0,汉江,61802500,龙王庙,1656687600000,6,158.59
0,0,汉江,61802500,龙王庙,1656691200000,6,158.59
0,0,汉江,61802500,龙王庙,1656694800000,6,158.59
0,0,汉江,61802500,龙王庙,1656698400000,6,158.59
0,0,汉江,61802500,龙王庙,1656702000000,5,158.6
0,0,汉江,61802500,龙王庙,1656705600000,5,158.62
0,0,汉江,61802500,龙王庙,1656709200000,6,158.62
0,0,汉江,61802500,龙王庙,1656712800000,5,158.63
0,0,汉江,61802500,龙王庙,1656716400000,6,158.63
0,0,汉江,61802500,龙王庙,1656720000000,4,158.61
0,0,汉江,61802500,龙王庙,1656730800000,4,158.59
0,0,汉江,61802500,龙王庙,1656734400000,6,158.59
0,0,汉江,61802500,龙王庙,1656738000000,4,158.58
0,0,汉江,61802500,龙王庙,1656741600000,6,158.58
0,0,汉江,61802500,龙王庙,1656745200000,5,158.59
0,0,汉江,61802500,龙王庙,1656748800000,4,158.58
0,0,汉江,61802500,龙王庙,1656752400000,5,158.59
0,0,汉江,61802500,龙王庙,1656756000000,4,158.58
0,0,汉江,61802500,龙王庙,1656759600000,6,158.58
