q,rvnm,stcd,stnm,tm,wptn,z
1080,乌江,60803000,武隆,1682870400000,4,171.180
950,乌江,60803000,武隆,1682874000000,4,170.800
848,乌江,60803000,武隆,1682877600000,4,170.490
829,乌江,60803000,武隆,1682881200000,4,170.430
737,乌江,60803000,武隆,1682884800000,4,170.140
645,乌江,60803000,武隆,1682888400000,4,169.840
608,乌江,60803000,武隆,1682892000000,4,169.720
687,乌江,60803000,武隆,1682895600000,5,169.980
781,乌江,60803000,武隆,1682899200000,5,170.280
753,乌江,60803000,武隆,1682902800000,4,170.190
781,乌江,60803000,武隆,1682910000000,5,170.280
718,乌江,60803000,武隆,1682913600000,4,170.080
703,乌江,60803000,武隆,1682917200000,4,170.030
632,乌江,60803000,武隆,1682920800000,4,169.800
522,乌江,60803000,武隆,1682924400000,4,169.440
457,乌江,60803000,武隆,1682928000000,4,169.200
491,乌江,60803000,武隆,1682931600000,5,169.330
724,乌江,60803000,武隆,1682935200000,5,170.100
886,乌江,60803000,武隆,1682938800000,5,170.610
886,乌江,60803000,武隆,1682942400000,6,170.610
953,乌江,60803000,武隆,1682946000000,5,170.810
1120,乌江,60803000,武隆,1682949600000,5,171.300
1170,乌江,60803000,武隆,1682953200000,5,171.450
1010,乌江,60803000,武隆,1682956800000,4,170.990
845,乌江,60803000,武隆,1682960400000,4,170.480
832,乌江,60803000,武隆,1682964000000,4,170.440
753,乌江,60803000,武隆,1682967600000,4,170.190
608,乌江,60803000,武隆,1682971200000,4,169.720
510,乌江,60803000,武隆,1682974800000,4,169.400
478,乌江,60803000,武隆,1682978400000,4,169.280
472,乌江,60803000,武隆,1682982000000,4,169.260
483,乌江,60803000,武隆,1682985600000,5,169.300
645,乌江,60803000,武隆,1682989200000,5,169.840
753,乌江,60803000,武隆,1682992800000,5,170.190
864,乌江,60803000,武隆,1682996400000,5,170.540
976,乌江,60803000,武隆,1683000000000,5,170.880
1080,乌江,60803000,武隆,1683003600000,5,171.190
1130,乌江,60803000,武隆,1683007200000,5,171.330
1090,乌江,60803000,武隆,1683010800000,4,171.230
1040,乌江,60803000,武隆,1683014400000,4,171.060
1010,乌江,60803000,武隆,1683018000000,4,170.970
1080,乌江,60803000,武隆,1683021600000,5,171.180
1060,乌江,60803000,武隆,1683025200000,4,171.120
1010,乌江,60803000,武隆,1683028800000,4,170.990
1050,乌江,60803000,武隆,1683032400000,5,171.110
1110,乌江,60803000,武隆,1683036000000,5,171.290
1150,乌江,60803000,武隆,1683039600000,5,171.410
1050,乌江,60803000,武隆,1683043200000,4,171.110
