rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1682866800000,6,154.870
汉江,61802500,龙王庙,1682870400000,5,154.890
汉江,61802500,龙王庙,1682874000000,4,154.880
汉江,61802500,龙王庙,1682877600000,6,154.880
汉江,61802500,龙王庙,1682881200000,5,154.890
汉江,61802500,龙王庙,1682884800000,5,154.900
汉江,61802500,龙王庙,1682888400000,6,154.900
汉江,61802500,龙王庙,1682892000000,6,154.900
汉江,61802500,龙王庙,1682895600000,5,154.910
汉江,61802500,龙王庙,1682899200000,5,154.920
汉江,61802500,龙王庙,1682902800000,6,154.920
汉江,61802500,龙王庙,1682906400000,6,154.920
汉江,61802500,龙王庙,1682910000000,6,154.920
汉江,61802500,龙王庙,1682913600000,4,154.910
汉江,61802500,龙王庙,1682917200000,5,154.920
汉江,61802500,龙王庙,1682920800000,6,154.920
汉江,61802500,龙王庙,1682924400000,6,154.920
汉江,61802500,龙王庙,1682928000000,6,154.920
汉江,61802500,龙王庙,1682931600000,6,154.920
汉江,61802500,龙王庙,1682935200000,4,154.910
汉江,61802500,龙王庙,1682938800000,4,154.900
汉江,61802500,龙王庙,1682942400000,5,154.910
汉江,61802500,龙王庙,1682946000000,4,154.890
汉江,61802500,龙王庙,1682949600000,6,154.890
汉江,61802500,龙王庙,1682953200000,6,154.890
汉江,61802500,龙王庙,1682956800000,6,154.890
汉江,61802500,龙王庙,1682960400000,6,154.890
汉江,61802500,龙王庙,1682964000000,6,154.890
汉江,61802500,龙王庙,1682967600000,6,154.890
汉江,61802500,龙王庙,1682971200000,6,154.890
汉江,61802500,龙王庙,1682974800000,5,154.900
汉江,61802500,龙王庙,1682978400000,6,154.900
汉江,61802500,龙王庙,1682982000000,5,154.910
汉江,61802500,龙王庙,1682985600000,6,154.910
汉江,61802500,龙王庙,1682989200000,6,154.910
汉江,61802500,龙王庙,1682992800000,6,154.910
汉江,61802500,龙王庙,1682996400000,6,154.910
汉江,61802500,龙王庙,1683000000000,6,154.910
汉江,61802500,龙王庙,1683003600000,6,154.910
汉江,61802500,龙王庙,1683007200000,6,154.910
汉江,61802500,龙王庙,1683010800000,4,154.900
汉江,61802500,龙王庙,1683014400000,5,154.910
汉江,61802500,龙王庙,1683018000000,4,154.900
汉江,61802500,龙王庙,1683021600000,6,154.900
汉江,61802500,龙王庙,1683025200000,6,154.900
汉江,61802500,龙王庙,1683028800000,6,154.900
汉江,61802500,龙王庙,1683032400000,6,154.900
汉江,61802500,龙王庙,1683036000000,4,154.890
汉江,61802500,龙王庙,1683039600000,6,154.890
汉江,61802500,龙王庙,1683043200000,6,154.890
汉江,61802500,龙王庙,1683046800000,5,154.900
汉江,61802500,龙王庙,1683050400000,4,154.880
汉江,61802500,龙王庙,1683054000000,4,154.870
汉江,61802500,龙王庙,1683057600000,5,154.890
汉江,61802500,龙王庙,1683061200000,6,154.890
汉江,61802500,龙王庙,1683064800000,5,154.900
汉江,61802500,龙王庙,1683068400000,6,154.900
汉江,61802500,龙王庙,1683072000000,5,154.910
汉江,61802500,龙王庙,1683075600000,4,154.900
汉江,61802500,龙王庙,1683079200000,5,154.910
汉江,61802500,龙王庙,1683082800000,6,154.910
汉江,61802500,龙王庙,1683086400000,6,154.910
汉江,61802500,龙王庙,1683090000000,6,154.910
汉江,61802500,龙王庙,1683093600000,5,154.920
汉江,61802500,龙王庙,1683097200000,6,154.920
汉江,61802500,龙王庙,1683100800000,6,154.920
汉江,61802500,龙王庙,1683104400000,6,154.920
汉江,61802500,龙王庙,1683108000000,6,154.920
汉江,61802500,龙王庙,1683111600000,6,154.920
汉江,61802500,龙王庙,1683115200000,6,154.920
汉江,61802500,龙王庙,1683118800000,6,154.920
汉江,61802500,龙王庙,1683122400000,4,154.910
汉江,61802500,龙王庙,1683126000000,5,154.920
汉江,61802500,龙王庙,1683129600000,5,154.930
汉江,61802500,龙王庙,1683133200000,6,154.930
汉江,61802500,龙王庙,1683136800000,5,154.940
汉江,61802500,龙王庙,1683140400000,6,154.940
汉江,61802500,龙王庙,1683144000000,5,154.950
汉江,61802500,龙王庙,1683147600000,6,154.950
汉江,61802500,龙王庙,1683151200000,6,154.950
汉江,61802500,龙王庙,1683154800000,6,154.950
汉江,61802500,龙王庙,1683158400000,6,154.950
汉江,61802500,龙王庙,1683162000000,6,154.950
汉江,61802500,龙王庙,1683165600000,5,154.960
汉江,61802500,龙王庙,1683169200000,4,154.950
汉江,61802500,龙王庙,1683172800000,6,154.950
汉江,61802500,龙王庙,1683176400000,4,154.940
汉江,61802500,龙王庙,1683180000000,6,154.940
汉江,61802500,龙王庙,1683183600000,5,154.950
汉江,61802500,龙王庙,1683187200000,6,154.950
汉江,61802500,龙王庙,1683190800000,5,154.960
汉江,61802500,龙王庙,1683194400000,5,154.970
汉江,61802500,龙王庙,1683198000000,5,154.980
汉江,61802500,龙王庙,1683201600000,5,155.000
汉江,61802500,龙王庙,1683205200000,6,155.000
汉江,61802500,龙王庙,1683208800000,6,155.000
汉江,61802500,龙王庙,1683212400000,6,155.000
汉江,61802500,龙王庙,1683216000000,5,155.010
汉江,61802500,龙王庙,1683219600000,5,155.020
汉江,61802500,龙王庙,1683223200000,4,155.010
汉江,61802500,龙王庙,1683226800000,6,155.010
汉江,61802500,龙王庙,1683230400000,6,155.010
汉江,61802500,龙王庙,1683234000000,5,155.020
汉江,61802500,龙王庙,1683237600000,5,155.030
汉江,61802500,龙王庙,1683241200000,6,155.030
汉江,61802500,龙王庙,1683244800000,6,155.030
汉江,61802500,龙王庙,1683248400000,6,155.030
汉江,61802500,龙王庙,1683252000000,6,155.030
汉江,61802500,龙王庙,1683255600000,4,155.020
汉江,61802500,龙王庙,1683259200000,6,155.020
汉江,61802500,龙王庙,1683262800000,6,155.020
汉江,61802500,龙王庙,1683266400000,6,155.020
汉江,61802500,龙王庙,1683270000000,4,155.010
汉江,61802500,龙王庙,1683273600000,4,155.000
汉江,61802500,龙王庙,1683277200000,5,155.010
汉江,61802500,龙王庙,1683280800000,6,155.010
汉江,61802500,龙王庙,1683284400000,6,155.010
汉江,61802500,龙王庙,1683288000000,6,155.010
汉江,61802500,龙王庙,1683291600000,5,155.020
汉江,61802500,龙王庙,1683295200000,4,155.010
汉江,61802500,龙王庙,1683298800000,5,155.020
汉江,61802500,龙王庙,1683302400000,4,155.010
汉江,61802500,龙王庙,1683306000000,6,155.010
汉江,61802500,龙王庙,1683309600000,4,155.000
汉江,61802500,龙王庙,1683313200000,5,155.010
汉江,61802500,龙王庙,1683316800000,6,155.010
汉江,61802500,龙王庙,1683320400000,6,155.010
汉江,61802500,龙王庙,1683324000000,5,155.030
汉江,61802500,龙王庙,1683327600000,5,155.040
汉江,61802500,龙王庙,1683331200000,6,155.040
汉江,61802500,龙王庙,1683334800000,6,155.040
汉江,61802500,龙王庙,1683338400000,6,155.040
汉江,61802500,龙王庙,1683342000000,6,155.040
汉江,61802500,龙王庙,1683345600000,6,155.040
汉江,61802500,龙王庙,1683349200000,5,155.050
汉江,61802500,龙王庙,1683352800000,5,155.060
汉江,61802500,龙王庙,1683356400000,6,155.060
汉江,61802500,龙王庙,1683360000000,6,155.060
汉江,61802500,龙王庙,1683363600000,5,155.070
汉江,61802500,龙王庙,1683367200000,6,155.070
汉江,61802500,龙王庙,1683370800000,5,155.080
汉江,61802500,龙王庙,1683374400000,5,155.090
汉江,61802500,龙王庙,1683378000000,6,155.090
汉江,61802500,龙王庙,1683381600000,4,155.070
汉江,61802500,龙王庙,1683385200000,5,155.090
汉江,61802500,龙王庙,1683388800000,6,155.090
汉江,61802500,龙王庙,1683392400000,5,155.100
汉江,61802500,龙王庙,1683396000000,4,155.090
汉江,61802500,龙王庙,1683399600000,5,155.110
汉江,61802500,龙王庙,1683403200000,6,155.110
汉江,61802500,龙王庙,1683406800000,6,155.110
汉江,61802500,龙王庙,1683410400000,5,155.120
汉江,61802500,龙王庙,1683414000000,6,155.120
汉江,61802500,龙王庙,1683417600000,5,155.140
汉江,61802500,龙王庙,1683421200000,5,155.150
汉江,61802500,龙王庙,1683424800000,5,155.160
汉江,61802500,龙王庙,1683428400000,6,155.160
汉江,61802500,龙王庙,1683432000000,5,155.170
汉江,61802500,龙王庙,1683435600000,6,155.170
汉江,61802500,龙王庙,1683439200000,6,155.170
汉江,61802500,龙王庙,1683442800000,5,155.180
汉江,61802500,龙王庙,1683446400000,5,155.190
汉江,61802500,龙王庙,1683450000000,5,155.200
汉江,61802500,龙王庙,1683453600000,6,155.200
汉江,61802500,龙王庙,1683457200000,5,155.220
汉江,61802500,龙王庙,1683460800000,4,155.210
汉江,61802500,龙王庙,1683464400000,6,155.210
汉江,61802500,龙王庙,1683468000000,4,155.200
汉江,61802500,龙王庙,1683471600000,5,155.210
汉江,61802500,龙王庙,1683475200000,5,155.220
汉江,61802500,龙王庙,1683478800000,5,155.230
汉江,61802500,龙王庙,1683482400000,6,155.230
汉江,61802500,龙王庙,1683486000000,6,155.230
汉江,61802500,龙王庙,1683489600000,5,155.240
汉江,61802500,龙王庙,1683493200000,6,155.240
汉江,61802500,龙王庙,1683496800000,6,155.240
汉江,61802500,龙王庙,1683500400000,5,155.250
汉江,61802500,龙王庙,1683504000000,6,155.250
汉江,61802500,龙王庙,1683507600000,5,155.260
