q,rvnm,stcd,stnm,tm,wptn,z
5890,长江,60105400,寸滩,1682870400000,4,160.990
5850,长江,60105400,寸滩,1682874000000,4,160.960
5830,长江,60105400,寸滩,1682877600000,4,160.940
5780,长江,60105400,寸滩,1682881200000,4,160.900
5740,长江,60105400,寸滩,1682884800000,4,160.870
5700,长江,60105400,寸滩,1682888400000,4,160.840
5650,长江,60105400,寸滩,1682892000000,4,160.800
5620,长江,60105400,寸滩,1682895600000,4,160.770
5590,长江,60105400,寸滩,1682899200000,4,160.750
5560,长江,60105400,寸滩,1682902800000,4,160.720
5540,长江,60105400,寸滩,1682906400000,4,160.710
5530,长江,60105400,寸滩,1682910000000,4,160.700
5520,长江,60105400,寸滩,1682913600000,4,160.690
5520,长江,60105400,寸滩,1682917200000,6,160.690
5520,长江,60105400,寸滩,1682920800000,6,160.690
5540,长江,60105400,寸滩,1682924400000,5,160.710
5560,长江,60105400,寸滩,1682928000000,5,160.720
5580,长江,60105400,寸滩,1682931600000,5,160.740
5600,长江,60105400,寸滩,1682935200000,5,160.760
5630,长江,60105400,寸滩,1682938800000,5,160.780
5650,长江,60105400,寸滩,1682942400000,5,160.800
5690,长江,60105400,寸滩,1682946000000,5,160.830
5720,长江,60105400,寸滩,1682949600000,5,160.850
5760,长江,60105400,寸滩,1682953200000,5,160.890
5780,长江,60105400,寸滩,1682956800000,5,160.900
5810,长江,60105400,寸滩,1682960400000,5,160.930
5860,长江,60105400,寸滩,1682964000000,5,160.970
5900,长江,60105400,寸滩,1682967600000,5,161.000
5940,长江,60105400,寸滩,1682971200000,5,161.030
5940,长江,60105400,寸滩,1682974800000,6,161.030
5940,长江,60105400,寸滩,1682978400000,6,161.030
5960,长江,60105400,寸滩,1682982000000,5,161.040
5970,长江,60105400,寸滩,1682985600000,5,161.050
5970,长江,60105400,寸滩,1682989200000,6,161.050
6010,长江,60105400,寸滩,1682992800000,5,161.080
6040,长江,60105400,寸滩,1682996400000,5,161.100
6080,长江,60105400,寸滩,1683000000000,5,161.130
6110,长江,60105400,寸滩,1683003600000,5,161.150
6140,长江,60105400,寸滩,1683007200000,5,161.170
6180,长江,60105400,寸滩,1683010800000,5,161.200
6190,长江,60105400,寸滩,1683014400000,5,161.210
6190,长江,60105400,寸滩,1683018000000,6,161.210
6210,长江,60105400,寸滩,1683021600000,5,161.220
6220,长江,60105400,寸滩,1683025200000,5,161.230
6220,长江,60105400,寸滩,1683028800000,6,161.230
6220,长江,60105400,寸滩,1683032400000,6,161.230
6220,长江,60105400,寸滩,1683036000000,6,161.230
6220,长江,60105400,寸滩,1683039600000,6,161.230
6210,长江,60105400,寸滩,1683043200000,4,161.220
6170,长江,60105400,寸滩,1683046800000,4,161.190
6150,长江,60105400,寸滩,1683050400000,4,161.180
6110,长江,60105400,寸滩,1683054000000,4,161.150
6100,长江,60105400,寸滩,1683057600000,4,161.140
6070,长江,60105400,寸滩,1683061200000,4,161.120
6030,长江,60105400,寸滩,1683064800000,4,161.090
5970,长江,60105400,寸滩,1683068400000,4,161.050
5900,长江,60105400,寸滩,1683072000000,4,161.000
5840,长江,60105400,寸滩,1683075600000,4,160.950
5750,长江,60105400,寸滩,1683079200000,4,160.880
5680,长江,60105400,寸滩,1683082800000,4,160.820
5630,长江,60105400,寸滩,1683086400000,4,160.780
5560,长江,60105400,寸滩,1683090000000,4,160.720
5510,长江,60105400,寸滩,1683093600000,4,160.680
5460,长江,60105400,寸滩,1683097200000,4,160.640
5420,长江,60105400,寸滩,1683100800000,4,160.610
5380,长江,60105400,寸滩,1683104400000,4,160.580
5370,长江,60105400,寸滩,1683108000000,4,160.570
5380,长江,60105400,寸滩,1683111600000,5,160.580
5380,长江,60105400,寸滩,1683115200000,6,160.580
5420,长江,60105400,寸滩,1683126000000,5,160.610
5420,长江,60105400,寸滩,1683129600000,6,160.610
5430,长江,60105400,寸滩,1683133200000,5,160.620
5440,长江,60105400,寸滩,1683136800000,5,160.630
5430,长江,60105400,寸滩,1683140400000,4,160.620
5410,长江,60105400,寸滩,1683144000000,4,160.600
5380,长江,60105400,寸滩,1683147600000,4,160.580
5360,长江,60105400,寸滩,1683151200000,4,160.560
5350,长江,60105400,寸滩,1683154800000,4,160.550
5350,长江,60105400,寸滩,1683158400000,6,160.550
5310,长江,60105400,寸滩,1683162000000,4,160.520
5270,长江,60105400,寸滩,1683169200000,4,160.490
5240,长江,60105400,寸滩,1683172800000,4,160.460
5220,长江,60105400,寸滩,1683176400000,4,160.450
5240,长江,60105400,寸滩,1683180000000,5,160.460
5300,长江,60105400,寸滩,1683183600000,5,160.510
5370,长江,60105400,寸滩,1683187200000,5,160.570
5480,长江,60105400,寸滩,1683190800000,5,160.660
5580,长江,60105400,寸滩,1683194400000,5,160.740
5640,长江,60105400,寸滩,1683198000000,5,160.790
5650,长江,60105400,寸滩,1683201600000,5,160.800
5650,长江,60105400,寸滩,1683205200000,6,160.800
5640,长江,60105400,寸滩,1683208800000,4,160.790
5600,长江,60105400,寸滩,1683212400000,4,160.760
5570,长江,60105400,寸滩,1683216000000,4,160.730
5530,长江,60105400,寸滩,1683219600000,4,160.700
5490,长江,60105400,寸滩,1683223200000,4,160.670
5460,长江,60105400,寸滩,1683226800000,4,160.640
5420,长江,60105400,寸滩,1683230400000,4,160.610
5400,长江,60105400,寸滩,1683234000000,4,160.590
5370,长江,60105400,寸滩,1683237600000,4,160.570
5320,长江,60105400,寸滩,1683241200000,4,160.530
5270,长江,60105400,寸滩,1683244800000,4,160.490
5250,长江,60105400,寸滩,1683248400000,4,160.470
5210,长江,60105400,寸滩,1683252000000,4,160.440
5200,长江,60105400,寸滩,1683255600000,4,160.430
5190,长江,60105400,寸滩,1683259200000,4,160.420
5170,长江,60105400,寸滩,1683262800000,4,160.410
5150,长江,60105400,寸滩,1683266400000,4,160.390
5150,长江,60105400,寸滩,1683270000000,6,160.390
5190,长江,60105400,寸滩,1683273600000,5,160.420
5260,长江,60105400,寸滩,1683277200000,5,160.480
