oq,q,rvnm,stcd,stnm,tm,wptn,z
0,5120,洞庭湖,61512000,城陵矶(七),1614528000000,6,21.4
0,5150,洞庭湖,61512000,城陵矶(七),1614531600000,5,21.41
0,5150,洞庭湖,61512000,城陵矶(七),1614535200000,6,21.41
0,5170,洞庭湖,61512000,城陵矶(七),1614538800000,5,21.42
0,5170,洞庭湖,61512000,城陵矶(七),1614542400000,6,21.42
0,5170,洞庭湖,61512000,城陵矶(七),1614546000000,6,21.42
0,5170,洞庭湖,61512000,城陵矶(七),1614549600000,6,21.42
0,5170,洞庭湖,61512000,城陵矶(七),1614553200000,6,21.42
0,5170,洞庭湖,61512000,城陵矶(七),1614556800000,6,21.42
0,5170,洞庭湖,61512000,城陵矶(七),1614560400000,6,21.42
0,5200,洞庭湖,61512000,城陵矶(七),1614564000000,5,21.43
0,5170,洞庭湖,61512000,城陵矶(七),1614567600000,4,21.42
0,5200,洞庭湖,61512000,城陵矶(七),1614571200000,5,21.43
0,5200,洞庭湖,61512000,城陵矶(七),1614574800000,6,21.43
0,5200,洞庭湖,61512000,城陵矶(七),1614578400000,6,21.43
0,5170,洞庭湖,61512000,城陵矶(七),1614582000000,4,21.42
0,5170,洞庭湖,61512000,城陵矶(七),1614585600000,6,21.42
0,5200,洞庭湖,61512000,城陵矶(七),1614589200000,5,21.43
0,5200,洞庭湖,61512000,城陵矶(七),1614592800000,6,21.43
0,5170,洞庭湖,61512000,城陵矶(七),1614596400000,4,21.42
0,5200,洞庭湖,61512000,城陵矶(七),1614600000000,5,21.43
0,5200,洞庭湖,61512000,城陵矶(七),1614603600000,6,21.43
0,5200,洞庭湖,61512000,城陵矶(七),1614607200000,6,21.43
0,5200,洞庭湖,61512000,城陵矶(七),1614610800000,6,21.43
0,5220,洞庭湖,61512000,城陵矶(七),1614614400000,5,21.44
0,5220,洞庭湖,61512000,城陵矶(七),1614618000000,6,21.44
0,5220,洞庭湖,61512000,城陵矶(七),1614621600000,6,21.44
0,5220,洞庭湖,61512000,城陵矶(七),1614625200000,6,21.44
0,5240,洞庭湖,61512000,城陵矶(七),1614628800000,5,21.45
0,5240,洞庭湖,61512000,城陵矶(七),1614632400000,6,21.45
0,5240,洞庭湖,61512000,城陵矶(七),1614636000000,6,21.45
0,5240,洞庭湖,61512000,城陵矶(七),1614639600000,6,21.45
0,5240,洞庭湖,61512000,城陵矶(七),1614643200000,6,21.45
0,5240,洞庭湖,61512000,城陵矶(七),1614646800000,6,21.45
0,5240,洞庭湖,61512000,城陵矶(七),1614650400000,6,21.45
0,5270,洞庭湖,61512000,城陵矶(七),1614654000000,5,21.46
0,5270,洞庭湖,61512000,城陵矶(七),1614657600000,6,21.46
0,5270,洞庭湖,61512000,城陵矶(七),1614661200000,6,21.46
0,5290,洞庭湖,61512000,城陵矶(七),1614664800000,5,21.47
0,5240,洞庭湖,61512000,城陵矶(七),1614668400000,4,21.45
0,5270,洞庭湖,61512000,城陵矶(七),1614672000000,5,21.46
0,5270,洞庭湖,61512000,城陵矶(七),1614675600000,6,21.46
0,5290,洞庭湖,61512000,城陵矶(七),1614679200000,5,21.47
0,5320,洞庭湖,61512000,城陵矶(七),1614682800000,5,21.48
0,5290,洞庭湖,61512000,城陵矶(七),1614686400000,4,21.47
0,5290,洞庭湖,61512000,城陵矶(七),1614690000000,6,21.47
0,5320,洞庭湖,61512000,城陵矶(七),1614693600000,5,21.48
0,5320,洞庭湖,61512000,城陵矶(七),1614697200000,6,21.48
0,5320,洞庭湖,61512000,城陵矶(七),1614700800000,6,21.48
0,5320,洞庭湖,61512000,城陵矶(七),1614704400000,6,21.48
0,5320,洞庭湖,61512000,城陵矶(七),1614708000000,6,21.48
0,5320,洞庭湖,61512000,城陵矶(七),1614711600000,6,21.48
0,5340,洞庭湖,61512000,城陵矶(七),1614715200000,5,21.49
0,5340,洞庭湖,61512000,城陵矶(七),1614718800000,6,21.49
0,5340,洞庭湖,61512000,城陵矶(七),1614722400000,6,21.49
0,5340,洞庭湖,61512000,城陵矶(七),1614726000000,6,21.49
0,5360,洞庭湖,61512000,城陵矶(七),1614729600000,5,21.5
0,5020,洞庭湖,61512000,城陵矶(七),1614733200000,5,21.51
0,5020,洞庭湖,61512000,城陵矶(七),1614736800000,6,21.51
0,5020,洞庭湖,61512000,城陵矶(七),1614740400000,6,21.51
