oq,q,rvnm,stcd,stnm,tm,wptn,z
5530,0,长江,60106980,三峡水库,1614528000000,5,166.77
5540,0,长江,60106980,三峡水库,1614531600000,4,166.75
5540,5800,长江,60106980,三峡水库,1614535200000,5,166.76
5520,0,长江,60106980,三峡水库,1614538800000,6,166.76
5530,0,长江,60106980,三峡水库,1614542400000,5,166.8
5510,0,长江,60106980,三峡水库,1614546000000,4,166.77
5520,0,长江,60106980,三峡水库,1614549600000,5,166.78
5510,0,长江,60106980,三峡水库,1614553200000,4,166.75
6530,5800,长江,60106980,三峡水库,1614556800000,6,166.75
6560,0,长江,60106980,三峡水库,1614560400000,4,166.72
6550,0,长江,60106980,三峡水库,1614564000000,6,166.72
6560,0,长江,60106980,三峡水库,1614567600000,6,166.72
5980,0,长江,60106980,三峡水库,1614571200000,6,166.72
5530,0,长江,60106980,三峡水库,1614574800000,5,166.73
5520,5800,长江,60106980,三峡水库,1614578400000,5,166.74
5520,0,长江,60106980,三峡水库,1614582000000,5,166.75
5520,0,长江,60106980,三峡水库,1614585600000,6,166.75
7850,0,长江,60106980,三峡水库,1614592800000,4,166.69
7860,0,长江,60106980,三峡水库,1614596400000,4,166.66
7860,6000,长江,60106980,三峡水库,1614600000000,4,166.64
7890,0,长江,60106980,三峡水库,1614603600000,6,166.64
6140,0,长江,60106980,三峡水库,1614607200000,5,166.68
5540,0,长江,60106980,三峡水库,1614610800000,5,166.7
5540,0,长江,60106980,三峡水库,1614614400000,5,166.73
6010,0,长江,60106980,三峡水库,1614618000000,4,166.71
5990,6000,长江,60106980,三峡水库,1614621600000,4,166.69
6000,0,长江,60106980,三峡水库,1614625200000,4,166.67
5990,0,长江,60106980,三峡水库,1614628800000,5,166.68
5980,0,长江,60106980,三峡水库,1614632400000,4,166.63
5970,0,长江,60106980,三峡水库,1614636000000,5,166.65
5970,0,长江,60106980,三峡水库,1614639600000,4,166.59
6640,6000,长江,60106980,三峡水库,1614643200000,4,166.57
7270,0,长江,60106980,三峡水库,1614646800000,4,166.54
7280,0,长江,60106980,三峡水库,1614650400000,4,166.52
7280,0,长江,60106980,三峡水库,1614654000000,6,166.52
7280,0,长江,60106980,三峡水库,1614657600000,4,166.51
7290,0,长江,60106980,三峡水库,1614661200000,5,166.52
7290,5800,长江,60106980,三峡水库,1614664800000,6,166.52
7280,0,长江,60106980,三峡水库,1614668400000,6,166.52
7280,0,长江,60106980,三峡水库,1614672000000,6,166.52
7940,0,长江,60106980,三峡水库,1614675600000,5,166.53
9170,0,长江,60106980,三峡水库,1614679200000,4,166.46
9190,0,长江,60106980,三峡水库,1614682800000,4,166.43
9190,5600,长江,60106980,三峡水库,1614686400000,4,166.41
8530,0,长江,60106980,三峡水库,1614690000000,5,166.43
6120,0,长江,60106980,三峡水库,1614693600000,5,166.5
6000,0,长江,60106980,三峡水库,1614697200000,5,166.54
6000,0,长江,60106980,三峡水库,1614700800000,5,166.56
6010,0,长江,60106980,三峡水库,1614704400000,4,166.55
6000,5600,长江,60106980,三峡水库,1614708000000,5,166.56
6000,0,长江,60106980,三峡水库,1614711600000,6,166.56
6000,0,长江,60106980,三峡水库,1614715200000,4,166.54
5990,0,长江,60106980,三峡水库,1614718800000,5,166.55
5990,0,长江,60106980,三峡水库,1614722400000,6,166.55
5990,0,长江,60106980,三峡水库,1614726000000,4,166.5
6220,5600,长江,60106980,三峡水库,1614729600000,5,166.52
6660,0,长江,60106980,三峡水库,1614733200000,4,166.48
6650,0,长江,60106980,三峡水库,1614736800000,5,166.5
6650,0,长江,60106980,三峡水库,1614740400000,4,166.48
6640,0,长江,60106980,三峡水库,1614744000000,5,166.49
5990,0,长江,60106980,三峡水库,1614747600000,5,166.51
5990,5600,长江,60106980,三峡水库,1614751200000,5,166.52
5980,0,长江,60106980,三峡水库,1614754800000,5,166.54
5990,0,长江,60106980,三峡水库,1614758400000,5,166.55
7220,0,长江,60106980,三峡水库,1614762000000,4,166.52
7960,5600,长江,60106980,三峡水库,1614772800000,4,166.44
7290,0,长江,60106980,三峡水库,1614776400000,4,166.43
5980,0,长江,60106980,三峡水库,1614780000000,5,166.48
6000,0,长江,60106980,三峡水库,1614783600000,5,166.49
5990,0,长江,60106980,三峡水库,1614787200000,5,166.5
5990,0,长江,60106980,三峡水库,1614790800000,4,166.48
6000,5600,长江,60106980,三峡水库,1614794400000,5,166.49
5980,0,长江,60106980,三峡水库,1614798000000,5,166.51
5990,0,长江,60106980,三峡水库,1614801600000,4,166.5
5990,0,长江,60106980,三峡水库,1614805200000,6,166.5
5990,0,长江,60106980,三峡水库,1614808800000,4,166.47
6000,0,长江,60106980,三峡水库,1614812400000,4,166.45
6110,5600,长江,60106980,三峡水库,1614816000000,6,166.45
6630,0,长江,60106980,三峡水库,1614819600000,4,166.44
6640,0,长江,60106980,三峡水库,1614823200000,4,166.41
6640,0,长江,60106980,三峡水库,1614826800000,4,166.4
6650,0,长江,60106980,三峡水库,1614830400000,4,166.38
6000,0,长江,60106980,三峡水库,1614834000000,5,166.39
5990,5600,长江,60106980,三峡水库,1614837600000,6,166.39
6000,0,长江,60106980,三峡水库,1614841200000,5,166.41
5990,0,长江,60106980,三峡水库,1614844800000,4,166.4
7290,0,长江,60106980,三峡水库,1614848400000,4,166.37
7970,0,长江,60106980,三峡水库,1614852000000,4,166.34
7960,0,长江,60106980,三峡水库,1614855600000,4,166.3
7970,5600,长江,60106980,三峡水库,1614859200000,4,166.28
7420,0,长江,60106980,三峡水库,1614862800000,5,166.3
5980,0,长江,60106980,三峡水库,1614866400000,5,166.34
5990,0,长江,60106980,三峡水库,1614870000000,5,166.36
5990,0,长江,60106980,三峡水库,1614873600000,6,166.36
5980,0,长江,60106980,三峡水库,1614877200000,6,166.36
5990,5600,长江,60106980,三峡水库,1614880800000,5,166.37
5970,0,长江,60106980,三峡水库,1614884400000,5,166.38
5980,0,长江,60106980,三峡水库,1614888000000,6,166.38
5970,0,长江,60106980,三峡水库,1614891600000,4,166.37
5970,0,长江,60106980,三峡水库,1614895200000,4,166.35
5980,0,长江,60106980,三峡水库,1614898800000,5,166.36
5960,5600,长江,60106980,三峡水库,1614902400000,5,166.37
6640,0,长江,60106980,三峡水库,1614906000000,4,166.35
6640,0,长江,60106980,三峡水库,1614909600000,4,166.34
6640,0,长江,60106980,三峡水库,1614913200000,4,166.3
6660,0,长江,60106980,三峡水库,1614916800000,6,166.3
6010,0,长江,60106980,三峡水库,1614920400000,5,166.33
6010,5600,长江,60106980,三峡水库,1614924000000,6,166.33
6000,0,长江,60106980,三峡水库,1614927600000,5,166.35
6000,0,长江,60106980,三峡水库,1614931200000,4,166.34
7330,0,长江,60106980,三峡水库,1614934800000,4,166.32
7970,0,长江,60106980,三峡水库,1614938400000,4,166.3
7990,0,长江,60106980,三峡水库,1614942000000,4,166.26
7990,5500,长江,60106980,三峡水库,1614945600000,4,166.25
7410,0,长江,60106980,三峡水库,1614949200000,4,166.24
6010,0,长江,60106980,三峡水库,1614952800000,5,166.27
6010,0,长江,60106980,三峡水库,1614956400000,6,166.27
6010,0,长江,60106980,三峡水库,1614960000000,5,166.28
6020,0,长江,60106980,三峡水库,1614963600000,4,166.25
6010,5500,长江,60106980,三峡水库,1614967200000,5,166.27
6010,0,长江,60106980,三峡水库,1614970800000,4,166.26
6020,0,长江,60106980,三峡水库,1614974400000,6,166.26
6010,0,长江,60106980,三峡水库,1614978000000,6,166.26
6020,0,长江,60106980,三峡水库,1614981600000,4,166.25
6020,0,长江,60106980,三峡水库,1614985200000,4,166.23
6030,5400,长江,60106980,三峡水库,1614988800000,5,166.25
6020,0,长江,60106980,三峡水库,1614992400000,6,166.25
6030,0,长江,60106980,三峡水库,1614996000000,4,166.24
6030,0,长江,60106980,三峡水库,1614999600000,6,166.24
6020,0,长江,60106980,三峡水库,1615003200000,4,166.22
6030,0,长江,60106980,三峡水库,1615006800000,4,166.21
6020,5400,长江,60106980,三峡水库,1615010400000,4,166.2
6030,0,长江,60106980,三峡水库,1615014000000,6,166.2
6030,0,长江,60106980,三峡水库,1615017600000,6,166.2
6610,0,长江,60106980,三峡水库,1615021200000,6,166.2
7360,0,长江,60106980,三峡水库,1615024800000,4,166.18
7350,0,长江,60106980,三峡水库,1615028400000,4,166.14
7360,5500,长江,60106980,三峡水库,1615032000000,4,166.13
6710,0,长江,60106980,三峡水库,1615035600000,5,166.14
6050,0,长江,60106980,三峡水库,1615039200000,5,166.17
6050,0,长江,60106980,三峡水库,1615042800000,5,166.18
6060,0,长江,60106980,三峡水库,1615046400000,4,166.15
6060,0,长江,60106980,三峡水库,1615050000000,4,166.14
6050,5600,长江,60106980,三峡水库,1615053600000,6,166.14
6060,0,长江,60106980,三峡水库,1615057200000,6,166.14
6060,0,长江,60106980,三峡水库,1615060800000,4,166.13
6060,0,长江,60106980,三峡水库,1615064400000,4,166.11
6060,0,长江,60106980,三峡水库,1615068000000,4,166.1
6060,0,长江,60106980,三峡水库,1615071600000,4,166.09
6060,5600,长江,60106980,三峡水库,1615075200000,4,166.08
6060,0,长江,60106980,三峡水库,1615078800000,5,166.09
6060,0,长江,60106980,三峡水库,1615082400000,4,166.08
6060,0,长江,60106980,三峡水库,1615086000000,4,166.06
6060,0,长江,60106980,三峡水库,1615089600000,4,166.04
6060,0,长江,60106980,三峡水库,1615093200000,5,166.05
6050,5600,长江,60106980,三峡水库,1615096800000,5,166.06
6050,0,长江,60106980,三峡水库,1615100400000,5,166.08
6050,0,长江,60106980,三峡水库,1615104000000,5,166.1
6810,0,长江,60106980,三峡水库,1615107600000,4,166.09
7370,0,长江,60106980,三峡水库,1615111200000,4,166.05
7370,0,长江,60106980,三峡水库,1615114800000,4,166.02
7370,5600,长江,60106980,三峡水库,1615118400000,5,166.03
6870,0,长江,60106980,三峡水库,1615122000000,6,166.03
6050,0,长江,60106980,三峡水库,1615125600000,5,166.06
6050,0,长江,60106980,三峡水库,1615129200000,6,166.06
6060,0,长江,60106980,三峡水库,1615132800000,5,166.07
6050,0,长江,60106980,三峡水库,1615136400000,4,166.05
6060,5600,长江,60106980,三峡水库,1615140000000,6,166.05
6060,0,长江,60106980,三峡水库,1615143600000,5,166.06
6050,0,长江,60106980,三峡水库,1615147200000,5,166.07
6050,0,长江,60106980,三峡水库,1615150800000,4,166.06
6060,0,长江,60106980,三峡水库,1615154400000,5,166.09
6060,0,长江,60106980,三峡水库,1615158000000,5,166.1
6300,5600,长江,60106980,三峡水库,1615161600000,4,166.08
6740,0,长江,60106980,三峡水库,1615165200000,4,166.06
6740,0,长江,60106980,三峡水库,1615168800000,4,166.03
6730,0,长江,60106980,三峡水库,1615172400000,4,166.02
6740,0,长江,60106980,三峡水库,1615176000000,4,166.01
6060,0,长江,60106980,三峡水库,1615179600000,5,166.04
6070,5600,长江,60106980,三峡水库,1615183200000,6,166.04
6070,0,长江,60106980,三峡水库,1615186800000,6,166.04
6070,0,长江,60106980,三峡水库,1615190400000,6,166.04
7320,0,长江,60106980,三峡水库,1615194000000,4,166.01
8080,0,长江,60106980,三峡水库,1615197600000,4,165.99
8070,0,长江,60106980,三峡水库,1615201200000,4,165.96
8080,5700,长江,60106980,三峡水库,1615204800000,4,165.93
7450,0,长江,60106980,三峡水库,1615208400000,5,165.94
6060,0,长江,60106980,三峡水库,1615212000000,5,165.99
6060,0,长江,60106980,三峡水库,1615215600000,5,166
6050,0,长江,60106980,三峡水库,1615219200000,5,166.03
6050,0,长江,60106980,三峡水库,1615222800000,4,166
6050,5700,长江,60106980,三峡水库,1615226400000,4,165.99
6050,0,长江,60106980,三峡水库,1615230000000,5,166.01
6050,0,长江,60106980,三峡水库,1615233600000,6,166.01
6050,0,长江,60106980,三峡水库,1615237200000,6,166.01
6050,0,长江,60106980,三峡水库,1615240800000,4,165.98
6050,0,长江,60106980,三峡水库,1615244400000,4,165.96
6170,5700,长江,60106980,三峡水库,1615248000000,6,165.96
6730,0,长江,60106980,三峡水库,1615251600000,4,165.94
6720,0,长江,60106980,三峡水库,1615255200000,6,165.94
6730,0,长江,60106980,三峡水库,1615258800000,4,165.93
6730,0,长江,60106980,三峡水库,1615262400000,4,165.9
6060,0,长江,60106980,三峡水库,1615266000000,6,165.9
6070,5600,长江,60106980,三峡水库,1615269600000,5,165.92
6060,0,长江,60106980,三峡水库,1615273200000,4,165.9
6300,0,长江,60106980,三峡水库,1615276800000,4,165.88
7520,0,长江,60106980,三峡水库,1615280400000,6,165.88
8070,0,长江,60106980,三峡水库,1615284000000,4,165.85
8070,0,长江,60106980,三峡水库,1615287600000,4,165.82
8080,5600,长江,60106980,三峡水库,1615291200000,6,165.82
7410,0,长江,60106980,三峡水库,1615294800000,5,165.84
6060,0,长江,60106980,三峡水库,1615298400000,5,165.89
6060,0,长江,60106980,三峡水库,1615302000000,5,165.9
6060,0,长江,60106980,三峡水库,1615305600000,6,165.9
6070,0,长江,60106980,三峡水库,1615309200000,4,165.89
6070,5600,长江,60106980,三峡水库,1615312800000,4,165.88
6070,0,长江,60106980,三峡水库,1615316400000,4,165.86
6070,0,长江,60106980,三峡水库,1615320000000,6,165.86
6070,0,长江,60106980,三峡水库,1615323600000,6,165.86
6070,0,长江,60106980,三峡水库,1615327200000,6,165.86
6070,0,长江,60106980,三峡水库,1615330800000,4,165.84
6070,5500,长江,60106980,三峡水库,1615334400000,4,165.81
6750,0,长江,60106980,三峡水库,1615338000000,4,165.8
6740,0,长江,60106980,三峡水库,1615341600000,4,165.77
6750,0,长江,60106980,三峡水库,1615345200000,5,165.78
6740,0,长江,60106980,三峡水库,1615348800000,4,165.77
6070,0,长江,60106980,三峡水库,1615352400000,6,165.77
6070,5500,长江,60106980,三峡水库,1615356000000,5,165.78
6070,0,长江,60106980,三峡水库,1615359600000,5,165.8
6070,0,长江,60106980,三峡水库,1615363200000,4,165.79
7370,0,长江,60106980,三峡水库,1615366800000,6,165.79
8180,0,长江,60106980,三峡水库,1615370400000,4,165.75
8070,0,长江,60106980,三峡水库,1615374000000,4,165.71
8060,5600,长江,60106980,三峡水库,1615377600000,6,165.71
7520,0,长江,60106980,三峡水库,1615381200000,5,165.72
6060,0,长江,60106980,三峡水库,1615384800000,5,165.77
6060,0,长江,60106980,三峡水库,1615388400000,5,165.78
6060,0,长江,60106980,三峡水库,1615392000000,5,165.81
6060,0,长江,60106980,三峡水库,1615395600000,4,165.79
6060,5600,长江,60106980,三峡水库,1615399200000,5,165.81
6050,0,长江,60106980,三峡水库,1615402800000,4,165.79
6050,0,长江,60106980,三峡水库,1615406400000,6,165.79
6050,0,长江,60106980,三峡水库,1615410000000,6,165.79
6050,0,长江,60106980,三峡水库,1615413600000,4,165.78
6050,0,长江,60106980,三峡水库,1615417200000,4,165.75
6190,5600,长江,60106980,三峡水库,1615420800000,5,165.78
6710,0,长江,60106980,三峡水库,1615424400000,4,165.76
6720,0,长江,60106980,三峡水库,1615428000000,6,165.76
6710,0,长江,60106980,三峡水库,1615431600000,4,165.75
6710,0,长江,60106980,三峡水库,1615435200000,6,165.75
6040,0,长江,60106980,三峡水库,1615438800000,5,165.76
6050,5600,长江,60106980,三峡水库,1615442400000,4,165.74
6050,0,长江,60106980,三峡水库,1615446000000,5,165.77
6030,0,长江,60106980,三峡水库,1615449600000,4,165.76
7280,0,长江,60106980,三峡水库,1615453200000,4,165.73
8020,0,长江,60106980,三峡水库,1615456800000,4,165.71
8020,0,长江,60106980,三峡水库,1615460400000,4,165.66
8030,5600,长江,60106980,三峡水库,1615464000000,6,165.66
7440,0,长江,60106980,三峡水库,1615467600000,4,165.65
6060,0,长江,60106980,三峡水库,1615471200000,5,165.69
6050,0,长江,60106980,三峡水库,1615474800000,5,165.7
6050,0,长江,60106980,三峡水库,1615478400000,5,165.71
6040,0,长江,60106980,三峡水库,1615482000000,4,165.7
6050,5600,长江,60106980,三峡水库,1615485600000,5,165.71
6050,0,长江,60106980,三峡水库,1615489200000,6,165.71
6040,0,长江,60106980,三峡水库,1615492800000,6,165.71
6050,0,长江,60106980,三峡水库,1615496400000,4,165.69
6050,0,长江,60106980,三峡水库,1615500000000,4,165.68
6040,0,长江,60106980,三峡水库,1615503600000,6,165.68
6290,5700,长江,60106980,三峡水库,1615507200000,4,165.66
6720,0,长江,60106980,三峡水库,1615510800000,4,165.65
6710,0,长江,60106980,三峡水库,1615514400000,4,165.64
6710,0,长江,60106980,三峡水库,1615518000000,6,165.64
6720,0,长江,60106980,三峡水库,1615521600000,4,165.61
6050,0,长江,60106980,三峡水库,1615525200000,5,165.62
6050,5700,长江,60106980,三峡水库,1615528800000,4,165.6
6060,0,长江,60106980,三峡水库,1615532400000,5,165.63
6050,0,长江,60106980,三峡水库,1615536000000,4,165.6
7340,0,长江,60106980,三峡水库,1615539600000,4,165.59
8050,0,长江,60106980,三峡水库,1615543200000,4,165.56
8170,0,长江,60106980,三峡水库,1615546800000,4,165.54
8170,5700,长江,60106980,三峡水库,1615550400000,6,165.54
7400,0,长江,60106980,三峡水库,1615554000000,5,165.56
6060,0,长江,60106980,三峡水库,1615557600000,5,165.6
6070,0,长江,60106980,三峡水库,1615561200000,5,165.64
6060,0,长江,60106980,三峡水库,1615564800000,5,165.65
6060,0,长江,60106980,三峡水库,1615568400000,6,165.65
6060,5700,长江,60106980,三峡水库,1615572000000,5,165.68
6060,0,长江,60106980,三峡水库,1615575600000,4,165.65
6060,0,长江,60106980,三峡水库,1615579200000,4,165.64
6070,0,长江,60106980,三峡水库,1615582800000,4,165.62
6070,0,长江,60106980,三峡水库,1615586400000,4,165.58
6070,0,长江,60106980,三峡水库,1615590000000,4,165.57
6070,5700,长江,60106980,三峡水库,1615593600000,5,165.58
6070,0,长江,60106980,三峡水库,1615597200000,4,165.57
6070,0,长江,60106980,三峡水库,1615600800000,4,165.56
6070,0,长江,60106980,三峡水库,1615604400000,5,165.58
6070,0,长江,60106980,三峡水库,1615608000000,4,165.57
6070,0,长江,60106980,三峡水库,1615611600000,6,165.57
6070,5700,长江,60106980,三峡水库,1615615200000,6,165.57
6080,0,长江,60106980,三峡水库,1615618800000,4,165.56
6070,0,长江,60106980,三峡水库,1615622400000,4,165.55
6700,0,长江,60106980,三峡水库,1615626000000,4,165.53
7400,0,长江,60106980,三峡水库,1615629600000,4,165.5
7400,0,长江,60106980,三峡水库,1615633200000,6,165.5
7400,5900,长江,60106980,三峡水库,1615636800000,6,165.5
6740,0,长江,60106980,三峡水库,1615640400000,5,165.53
6080,0,长江,60106980,三峡水库,1615644000000,5,165.55
6080,0,长江,60106980,三峡水库,1615647600000,5,165.56
6070,0,长江,60106980,三峡水库,1615651200000,5,165.59
6080,0,长江,60106980,三峡水库,1615654800000,4,165.57
6080,5900,长江,60106980,三峡水库,1615658400000,5,165.6
6070,0,长江,60106980,三峡水库,1615662000000,4,165.59
6080,0,长江,60106980,三峡水库,1615665600000,4,165.58
6080,0,长江,60106980,三峡水库,1615669200000,5,165.6
6080,0,长江,60106980,三峡水库,1615672800000,4,165.56
6080,0,长江,60106980,三峡水库,1615676400000,6,165.56
6080,5900,长江,60106980,三峡水库,1615680000000,6,165.56
6080,0,长江,60106980,三峡水库,1615683600000,5,165.58
6080,0,长江,60106980,三峡水库,1615687200000,4,165.57
6080,0,长江,60106980,三峡水库,1615690800000,6,165.57
6080,0,长江,60106980,三峡水库,1615694400000,4,165.55
6080,0,长江,60106980,三峡水库,1615698000000,4,165.54
