rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1711897200000,4,159.080
长江,60107000,茅坪(二),1711900800000,5,159.120
长江,60107000,茅坪(二),1711904400000,4,159.110
长江,60107000,茅坪(二),1711908000000,5,159.140
长江,60107000,茅坪(二),1711911600000,6,159.140
长江,60107000,茅坪(二),1711915200000,4,159.130
长江,60107000,茅坪(二),1711918800000,6,159.130
长江,60107000,茅坪(二),1711922400000,4,159.120
长江,60107000,茅坪(二),1711926000000,4,159.100
长江,60107000,茅坪(二),1711929600000,4,159.080
长江,60107000,茅坪(二),1711933200000,6,159.080
长江,60107000,茅坪(二),1711936800000,4,159.060
长江,60107000,茅坪(二),1711940400000,5,159.070
长江,60107000,茅坪(二),1711944000000,4,159.060
长江,60107000,茅坪(二),1711947600000,4,159.050
长江,60107000,茅坪(二),1711951200000,6,159.050
长江,60107000,茅坪(二),1711954800000,6,159.050
长江,60107000,茅坪(二),1711958400000,5,159.060
长江,60107000,茅坪(二),1711962000000,4,159.030
长江,60107000,茅坪(二),1711965600000,4,158.960
长江,60107000,茅坪(二),1711969200000,4,158.930
长江,60107000,茅坪(二),1711972800000,4,158.900
长江,60107000,茅坪(二),1711976400000,5,158.910
长江,60107000,茅坪(二),1711980000000,5,158.930
长江,60107000,茅坪(二),1711983600000,4,158.920
长江,60107000,茅坪(二),1711987200000,5,158.930
长江,60107000,茅坪(二),1711990800000,5,158.940
长江,60107000,茅坪(二),1711994400000,5,158.970
长江,60107000,茅坪(二),1711998000000,4,158.960
长江,60107000,茅坪(二),1712001600000,6,158.960
长江,60107000,茅坪(二),1712005200000,4,158.940
长江,60107000,茅坪(二),1712008800000,5,158.960
长江,60107000,茅坪(二),1712012400000,4,158.940
长江,60107000,茅坪(二),1712016000000,5,158.960
长江,60107000,茅坪(二),1712019600000,5,158.990
长江,60107000,茅坪(二),1712023200000,6,158.990
长江,60107000,茅坪(二),1712026800000,4,158.970
长江,60107000,茅坪(二),1712030400000,6,158.970
长江,60107000,茅坪(二),1712034000000,4,158.960
长江,60107000,茅坪(二),1712037600000,4,158.950
长江,60107000,茅坪(二),1712041200000,5,158.960
长江,60107000,茅坪(二),1712044800000,5,158.980
长江,60107000,茅坪(二),1712048400000,4,158.940
长江,60107000,茅坪(二),1712059200000,6,158.830
长江,60107000,茅坪(二),1712062800000,4,158.810
长江,60107000,茅坪(二),1712066400000,5,158.890
长江,60107000,茅坪(二),1712070000000,4,158.870
长江,60107000,茅坪(二),1712073600000,6,158.870
长江,60107000,茅坪(二),1712077200000,5,158.880
长江,60107000,茅坪(二),1712080800000,4,158.860
长江,60107000,茅坪(二),1712084400000,5,158.880
长江,60107000,茅坪(二),1712088000000,6,158.880
长江,60107000,茅坪(二),1712091600000,4,158.830
长江,60107000,茅坪(二),1712095200000,5,158.890
长江,60107000,茅坪(二),1712098800000,4,158.840
长江,60107000,茅坪(二),1712102400000,5,158.860
长江,60107000,茅坪(二),1712106000000,5,158.880
长江,60107000,茅坪(二),1712109600000,4,158.850
长江,60107000,茅坪(二),1712113200000,4,158.840
长江,60107000,茅坪(二),1712116800000,5,158.850
长江,60107000,茅坪(二),1712120400000,6,158.850
长江,60107000,茅坪(二),1712124000000,5,158.860
长江,60107000,茅坪(二),1712127600000,5,158.870
长江,60107000,茅坪(二),1712131200000,4,158.820
长江,60107000,茅坪(二),1712134800000,4,158.800
长江,60107000,茅坪(二),1712138400000,4,158.730
长江,60107000,茅坪(二),1712142000000,4,158.710
长江,60107000,茅坪(二),1712145600000,4,158.680
长江,60107000,茅坪(二),1712149200000,6,158.680
长江,60107000,茅坪(二),1712152800000,5,158.730
长江,60107000,茅坪(二),1712156400000,4,158.700
长江,60107000,茅坪(二),1712160000000,5,158.720
长江,60107000,茅坪(二),1712163600000,6,158.720
长江,60107000,茅坪(二),1712167200000,5,158.740
长江,60107000,茅坪(二),1712170800000,4,158.730
长江,60107000,茅坪(二),1712174400000,5,158.750
长江,60107000,茅坪(二),1712178000000,4,158.710
长江,60107000,茅坪(二),1712181600000,5,158.730
长江,60107000,茅坪(二),1712185200000,5,158.750
长江,60107000,茅坪(二),1712188800000,5,158.770
长江,60107000,茅坪(二),1712192400000,4,158.750
长江,60107000,茅坪(二),1712196000000,5,158.760
长江,60107000,茅坪(二),1712199600000,4,158.720
长江,60107000,茅坪(二),1712203200000,5,158.730
长江,60107000,茅坪(二),1712206800000,5,158.740
长江,60107000,茅坪(二),1712210400000,6,158.740
长江,60107000,茅坪(二),1712214000000,5,158.760
长江,60107000,茅坪(二),1712217600000,6,158.760
长江,60107000,茅坪(二),1712221200000,4,158.740
长江,60107000,茅坪(二),1712224800000,4,158.670
长江,60107000,茅坪(二),1712228400000,4,158.660
长江,60107000,茅坪(二),1712232000000,4,158.640
长江,60107000,茅坪(二),1712235600000,5,158.680
长江,60107000,茅坪(二),1712239200000,5,158.710
长江,60107000,茅坪(二),1712242800000,4,158.700
长江,60107000,茅坪(二),1712246400000,5,158.720
长江,60107000,茅坪(二),1712250000000,6,158.720
长江,60107000,茅坪(二),1712253600000,5,158.730
长江,60107000,茅坪(二),1712257200000,5,158.740
长江,60107000,茅坪(二),1712260800000,5,158.750
长江,60107000,茅坪(二),1712264400000,4,158.730
长江,60107000,茅坪(二),1712268000000,5,158.740
长江,60107000,茅坪(二),1712271600000,4,158.730
长江,60107000,茅坪(二),1712275200000,6,158.730
长江,60107000,茅坪(二),1712278800000,4,158.720
长江,60107000,茅坪(二),1712282400000,5,158.750
长江,60107000,茅坪(二),1712286000000,5,158.760
长江,60107000,茅坪(二),1712289600000,6,158.760
长江,60107000,茅坪(二),1712293200000,5,158.770
长江,60107000,茅坪(二),1712296800000,6,158.770
长江,60107000,茅坪(二),1712300400000,5,158.800
长江,60107000,茅坪(二),1712304000000,4,158.780
长江,60107000,茅坪(二),1712307600000,4,158.750
长江,60107000,茅坪(二),1712311200000,4,158.700
长江,60107000,茅坪(二),1712314800000,4,158.650
长江,60107000,茅坪(二),1712318400000,6,158.650
长江,60107000,茅坪(二),1712322000000,5,158.700
长江,60107000,茅坪(二),1712325600000,5,158.740
长江,60107000,茅坪(二),1712329200000,4,158.730
长江,60107000,茅坪(二),1712332800000,5,158.770
长江,60107000,茅坪(二),1712336400000,6,158.770
长江,60107000,茅坪(二),1712340000000,5,158.810
长江,60107000,茅坪(二),1712343600000,6,158.810
长江,60107000,茅坪(二),1712347200000,5,158.820
长江,60107000,茅坪(二),1712350800000,6,158.820
长江,60107000,茅坪(二),1712354400000,6,158.820
长江,60107000,茅坪(二),1712358000000,6,158.820
长江,60107000,茅坪(二),1712361600000,5,158.840
长江,60107000,茅坪(二),1712365200000,6,158.840
长江,60107000,茅坪(二),1712368800000,6,158.840
长江,60107000,茅坪(二),1712372400000,5,158.850
长江,60107000,茅坪(二),1712376000000,6,158.850
长江,60107000,茅坪(二),1712379600000,6,158.850
长江,60107000,茅坪(二),1712383200000,5,158.860
长江,60107000,茅坪(二),1712386800000,5,158.880
长江,60107000,茅坪(二),1712390400000,6,158.880
长江,60107000,茅坪(二),1712394000000,5,158.900
长江,60107000,茅坪(二),1712397600000,4,158.820
长江,60107000,茅坪(二),1712401200000,4,158.800
长江,60107000,茅坪(二),1712404800000,5,158.810
长江,60107000,茅坪(二),1712408400000,4,158.800
长江,60107000,茅坪(二),1712412000000,5,158.870
长江,60107000,茅坪(二),1712415600000,4,158.850
长江,60107000,茅坪(二),1712419200000,5,158.890
长江,60107000,茅坪(二),1712422800000,4,158.880
长江,60107000,茅坪(二),1712426400000,5,158.900
长江,60107000,茅坪(二),1712430000000,5,158.930
长江,60107000,茅坪(二),1712433600000,6,158.930
长江,60107000,茅坪(二),1712437200000,6,158.930
长江,60107000,茅坪(二),1712440800000,6,158.930
长江,60107000,茅坪(二),1712444400000,4,158.910
长江,60107000,茅坪(二),1712448000000,4,158.890
长江,60107000,茅坪(二),1712451600000,5,158.910
长江,60107000,茅坪(二),1712455200000,5,158.920
长江,60107000,茅坪(二),1712458800000,5,158.930
长江,60107000,茅坪(二),1712462400000,4,158.910
长江,60107000,茅坪(二),1712466000000,5,158.920
长江,60107000,茅坪(二),1712469600000,4,158.910
长江,60107000,茅坪(二),1712473200000,5,158.930
长江,60107000,茅坪(二),1712476800000,6,158.930
长江,60107000,茅坪(二),1712480400000,4,158.900
长江,60107000,茅坪(二),1712484000000,4,158.830
长江,60107000,茅坪(二),1712487600000,4,158.810
长江,60107000,茅坪(二),1712491200000,4,158.800
长江,60107000,茅坪(二),1712494800000,5,158.820
长江,60107000,茅坪(二),1712498400000,5,158.870
长江,60107000,茅坪(二),1712502000000,6,158.870
长江,60107000,茅坪(二),1712505600000,5,158.900
长江,60107000,茅坪(二),1712509200000,5,158.910
长江,60107000,茅坪(二),1712512800000,5,158.970
长江,60107000,茅坪(二),1712516400000,6,158.970
长江,60107000,茅坪(二),1712520000000,6,158.970
长江,60107000,茅坪(二),1712523600000,4,158.930
长江,60107000,茅坪(二),1712527200000,6,158.930
长江,60107000,茅坪(二),1712530800000,4,158.920
长江,60107000,茅坪(二),1712534400000,5,158.940
长江,60107000,茅坪(二),1712538000000,6,158.940
长江,60107000,茅坪(二),1712541600000,5,158.950
长江,60107000,茅坪(二),1712545200000,6,158.950
长江,60107000,茅坪(二),1712548800000,6,158.950
长江,60107000,茅坪(二),1712552400000,5,158.960
长江,60107000,茅坪(二),1712556000000,6,158.960
长江,60107000,茅坪(二),1712559600000,5,158.990
长江,60107000,茅坪(二),1712563200000,4,158.980
长江,60107000,茅坪(二),1712566800000,4,158.950
长江,60107000,茅坪(二),1712570400000,4,158.880
长江,60107000,茅坪(二),1712574000000,4,158.870
长江,60107000,茅坪(二),1712577600000,4,158.860
长江,60107000,茅坪(二),1712581200000,5,158.880
长江,60107000,茅坪(二),1712584800000,5,158.940
长江,60107000,茅坪(二),1712588400000,4,158.930
长江,60107000,茅坪(二),1712592000000,5,158.980
长江,60107000,茅坪(二),1712595600000,4,158.970
长江,60107000,茅坪(二),1712599200000,5,159.020
长江,60107000,茅坪(二),1712602800000,5,159.040
长江,60107000,茅坪(二),1712606400000,4,159.010
长江,60107000,茅坪(二),1712610000000,4,158.970
长江,60107000,茅坪(二),1712613600000,5,159.000
长江,60107000,茅坪(二),1712617200000,4,158.980
长江,60107000,茅坪(二),1712620800000,5,158.990
长江,60107000,茅坪(二),1712624400000,5,159.000
长江,60107000,茅坪(二),1712628000000,5,159.010
长江,60107000,茅坪(二),1712631600000,6,159.010
长江,60107000,茅坪(二),1712635200000,5,159.040
长江,60107000,茅坪(二),1712638800000,6,159.040
长江,60107000,茅坪(二),1712642400000,5,159.050
长江,60107000,茅坪(二),1712646000000,5,159.070
长江,60107000,茅坪(二),1712649600000,6,159.070
长江,60107000,茅坪(二),1712653200000,4,159.050
长江,60107000,茅坪(二),1712656800000,4,159.000
长江,60107000,茅坪(二),1712660400000,4,158.980
长江,60107000,茅坪(二),1712664000000,5,159.000
长江,60107000,茅坪(二),1712667600000,5,159.020
长江,60107000,茅坪(二),1712671200000,5,159.090
长江,60107000,茅坪(二),1712674800000,5,159.110
长江,60107000,茅坪(二),1712678400000,5,159.140
长江,60107000,茅坪(二),1712682000000,5,159.150
长江,60107000,茅坪(二),1712685600000,5,159.210
长江,60107000,茅坪(二),1712689200000,6,159.210
长江,60107000,茅坪(二),1712692800000,4,159.200
长江,60107000,茅坪(二),1712696400000,4,159.180
长江,60107000,茅坪(二),1712700000000,5,159.210
长江,60107000,茅坪(二),1712703600000,4,159.200
长江,60107000,茅坪(二),1712707200000,5,159.220
长江,60107000,茅坪(二),1712710800000,5,159.250
长江,60107000,茅坪(二),1712714400000,5,159.270
长江,60107000,茅坪(二),1712718000000,5,159.290
长江,60107000,茅坪(二),1712721600000,5,159.320
长江,60107000,茅坪(二),1712725200000,5,159.340
长江,60107000,茅坪(二),1712728800000,5,159.360
长江,60107000,茅坪(二),1712732400000,5,159.390
长江,60107000,茅坪(二),1712736000000,5,159.410
长江,60107000,茅坪(二),1712739600000,4,159.400
长江,60107000,茅坪(二),1712743200000,4,159.340
长江,60107000,茅坪(二),1712746800000,4,159.320
长江,60107000,茅坪(二),1712750400000,6,159.320
长江,60107000,茅坪(二),1712754000000,5,159.360
长江,60107000,茅坪(二),1712757600000,5,159.400
长江,60107000,茅坪(二),1712761200000,5,159.420
长江,60107000,茅坪(二),1712764800000,5,159.460
长江,60107000,茅坪(二),1712768400000,5,159.480
长江,60107000,茅坪(二),1712772000000,5,159.520
长江,60107000,茅坪(二),1712775600000,5,159.560
长江,60107000,茅坪(二),1712779200000,4,159.550
长江,60107000,茅坪(二),1712782800000,4,159.530
长江,60107000,茅坪(二),1712786400000,5,159.550
长江,60107000,茅坪(二),1712790000000,4,159.540
长江,60107000,茅坪(二),1712793600000,5,159.580
长江,60107000,茅坪(二),1712797200000,5,159.600
长江,60107000,茅坪(二),1712800800000,5,159.610
长江,60107000,茅坪(二),1712804400000,5,159.660
长江,60107000,茅坪(二),1712808000000,5,159.670
长江,60107000,茅坪(二),1712811600000,5,159.690
长江,60107000,茅坪(二),1712815200000,6,159.690
长江,60107000,茅坪(二),1712818800000,5,159.720
长江,60107000,茅坪(二),1712822400000,6,159.720
长江,60107000,茅坪(二),1712826000000,4,159.710
长江,60107000,茅坪(二),1712829600000,4,159.670
长江,60107000,茅坪(二),1712833200000,4,159.650
长江,60107000,茅坪(二),1712836800000,4,159.640
长江,60107000,茅坪(二),1712840400000,5,159.660
长江,60107000,茅坪(二),1712844000000,5,159.730
长江,60107000,茅坪(二),1712847600000,6,159.730
长江,60107000,茅坪(二),1712851200000,5,159.780
长江,60107000,茅坪(二),1712854800000,4,159.770
长江,60107000,茅坪(二),1712858400000,5,159.820
长江,60107000,茅坪(二),1712862000000,4,159.810
长江,60107000,茅坪(二),1712865600000,5,159.830
长江,60107000,茅坪(二),1712869200000,6,159.830
长江,60107000,茅坪(二),1712872800000,6,159.830
长江,60107000,茅坪(二),1712876400000,4,159.820
长江,60107000,茅坪(二),1712880000000,5,159.840
长江,60107000,茅坪(二),1712883600000,5,159.850
长江,60107000,茅坪(二),1712887200000,5,159.870
长江,60107000,茅坪(二),1712890800000,5,159.880
长江,60107000,茅坪(二),1712894400000,5,159.890
长江,60107000,茅坪(二),1712898000000,5,159.900
长江,60107000,茅坪(二),1712901600000,5,159.910
长江,60107000,茅坪(二),1712905200000,5,159.950
长江,60107000,茅坪(二),1712908800000,6,159.950
长江,60107000,茅坪(二),1712912400000,4,159.930
长江,60107000,茅坪(二),1712916000000,4,159.870
长江,60107000,茅坪(二),1712919600000,4,159.840
长江,60107000,茅坪(二),1712923200000,4,159.810
长江,60107000,茅坪(二),1712926800000,5,159.830
长江,60107000,茅坪(二),1712930400000,5,159.870
长江,60107000,茅坪(二),1712934000000,4,159.860
长江,60107000,茅坪(二),1712937600000,5,159.880
长江,60107000,茅坪(二),1712941200000,5,159.890
长江,60107000,茅坪(二),1712944800000,5,159.940
长江,60107000,茅坪(二),1712948400000,6,159.940
长江,60107000,茅坪(二),1712952000000,4,159.930
长江,60107000,茅坪(二),1712955600000,4,159.920
长江,60107000,茅坪(二),1712959200000,5,159.930
长江,60107000,茅坪(二),1712962800000,4,159.910
长江,60107000,茅坪(二),1712966400000,5,159.920
长江,60107000,茅坪(二),1712970000000,5,159.940
长江,60107000,茅坪(二),1712973600000,5,159.980
长江,60107000,茅坪(二),1712977200000,5,160.000
长江,60107000,茅坪(二),1712980800000,4,159.990
长江,60107000,茅坪(二),1712984400000,5,160.000
长江,60107000,茅坪(二),1712988000000,4,159.990
长江,60107000,茅坪(二),1712991600000,4,159.980
长江,60107000,茅坪(二),1712995200000,5,160.010
长江,60107000,茅坪(二),1712998800000,4,159.990
长江,60107000,茅坪(二),1713002400000,4,159.930
长江,60107000,茅坪(二),1713006000000,4,159.910
长江,60107000,茅坪(二),1713009600000,4,159.900
长江,60107000,茅坪(二),1713013200000,5,159.920
长江,60107000,茅坪(二),1713016800000,5,159.980
长江,60107000,茅坪(二),1713020400000,6,159.980
长江,60107000,茅坪(二),1713024000000,5,160.000
长江,60107000,茅坪(二),1713027600000,5,160.040
长江,60107000,茅坪(二),1713031200000,5,160.070
长江,60107000,茅坪(二),1713034800000,4,160.060
