q,rvnm,stcd,stnm,tm,wptn,z
19500,长江干流,60115000,大通,1711900800000,4,6.682
19600,长江干流,60115000,大通,1711904400000,4,6.666
19700,长江干流,60115000,大通,1711908000000,4,6.650
19700,长江干流,60115000,大通,1711911600000,4,6.646
19500,长江干流,60115000,大通,1711915200000,5,6.664
19300,长江干流,60115000,大通,1711918800000,5,6.689
19300,长江干流,60115000,大通,1711922400000,5,6.701
19400,长江干流,60115000,大通,1711926000000,6,6.701
19500,长江干流,60115000,大通,1711929600000,4,6.693
19500,长江干流,60115000,大通,1711933200000,4,6.686
19700,长江干流,60115000,大通,1711936800000,4,6.673
19800,长江干流,60115000,大通,1711940400000,4,6.657
19900,长江干流,60115000,大通,1711944000000,4,6.648
20000,长江干流,60115000,大通,1711947600000,4,6.640
20100,长江干流,60115000,大通,1711951200000,4,6.623
20000,长江干流,60115000,大通,1711954800000,5,6.626
19700,长江干流,60115000,大通,1711958400000,5,6.657
19400,长江干流,60115000,大通,1711962000000,5,6.701
19500,长江干流,60115000,大通,1711965600000,5,6.738
19400,长江干流,60115000,大通,1711969200000,5,6.753
19500,长江干流,60115000,大通,1711972800000,5,6.756
19700,长江干流,60115000,大通,1711976400000,4,6.752
19900,长江干流,60115000,大通,1711980000000,4,6.750
19900,长江干流,60115000,大通,1711983600000,4,6.741
20100,长江干流,60115000,大通,1711987200000,4,6.733
20200,长江干流,60115000,大通,1711990800000,4,6.724
20300,长江干流,60115000,大通,1711994400000,4,6.715
20400,长江干流,60115000,大通,1711998000000,4,6.705
20500,长江干流,60115000,大通,1712001600000,5,6.708
20400,长江干流,60115000,大通,1712005200000,5,6.721
20300,长江干流,60115000,大通,1712008800000,5,6.749
20500,长江干流,60115000,大通,1712012400000,5,6.752
20500,长江干流,60115000,大通,1712016000000,5,6.769
20500,长江干流,60115000,大通,1712019600000,5,6.771
20400,长江干流,60115000,大通,1712023200000,5,6.815
20700,长江干流,60115000,大通,1712026800000,4,6.776
20700,长江干流,60115000,大通,1712030400000,5,6.779
20800,长江干流,60115000,大通,1712034000000,5,6.780
21000,长江干流,60115000,大通,1712037600000,6,6.770
21100,长江干流,60115000,大通,1712041200000,5,6.776
21000,长江干流,60115000,大通,1712044800000,5,6.792
20800,长江干流,60115000,大通,1712048400000,5,6.830
20700,长江干流,60115000,大通,1712052000000,5,6.869
20700,长江干流,60115000,大通,1712055600000,5,6.900
20800,长江干流,60115000,大通,1712059200000,5,6.926
21000,长江干流,60115000,大通,1712062800000,5,6.941
21000,长江干流,60115000,大通,1712066400000,5,6.954
21500,长江干流,60115000,大通,1712080800000,5,6.973
21700,长江干流,60115000,大通,1712084400000,4,6.972
21900,长江干流,60115000,大通,1712088000000,5,6.973
22100,长江干流,60115000,大通,1712091600000,6,6.973
22100,长江干流,60115000,大通,1712095200000,5,6.986
22100,长江干流,60115000,大通,1712098800000,5,6.997
22200,长江干流,60115000,大通,1712102400000,5,7.007
22200,长江干流,60115000,大通,1712106000000,5,7.019
22300,长江干流,60115000,大通,1712109600000,5,7.026
22400,长江干流,60115000,大通,1712113200000,4,7.021
22500,长江干流,60115000,大通,1712116800000,5,7.024
22600,长江干流,60115000,大通,1712120400000,5,7.026
22700,长江干流,60115000,大通,1712124000000,4,7.024
22700,长江干流,60115000,大通,1712127600000,5,7.031
22600,长江干流,60115000,大通,1712131200000,5,7.037
22800,长江干流,60115000,大通,1712134800000,5,7.053
22700,长江干流,60115000,大通,1712138400000,5,7.070
22600,长江干流,60115000,大通,1712142000000,5,7.104
22600,长江干流,60115000,大通,1712145600000,5,7.129
22600,长江干流,60115000,大通,1712149200000,5,7.152
22700,长江干流,60115000,大通,1712152800000,5,7.167
22800,长江干流,60115000,大通,1712156400000,5,7.178
22900,长江干流,60115000,大通,1712160000000,5,7.192
23000,长江干流,60115000,大通,1712163600000,5,7.199
23100,长江干流,60115000,大通,1712167200000,5,7.205
23700,长江干流,60115000,大通,1712185200000,4,7.215
23700,长江干流,60115000,大通,1712188800000,5,7.227
23800,长江干流,60115000,大通,1712192400000,5,7.238
23900,长江干流,60115000,大通,1712196000000,5,7.243
长江干流,60115000,大通,1712199600000,5,7.257
24200,长江干流,60115000,大通,1712203200000,5,7.270
24100,长江干流,60115000,大通,1712206800000,5,7.283
24300,长江干流,60115000,大通,1712210400000,5,7.292
24400,长江干流,60115000,大通,1712214000000,5,7.299
24500,长江干流,60115000,大通,1712217600000,5,7.312
24700,长江干流,60115000,大通,1712221200000,5,7.320
24700,长江干流,60115000,大通,1712224800000,5,7.332
24800,长江干流,60115000,大通,1712228400000,5,7.348
24800,长江干流,60115000,大通,1712232000000,5,7.377
24700,长江干流,60115000,大通,1712235600000,5,7.423
24500,长江干流,60115000,大通,1712239200000,5,7.467
24600,长江干流,60115000,大通,1712242800000,5,7.499
24800,长江干流,60115000,大通,1712246400000,5,7.516
25000,长江干流,60115000,大通,1712250000000,5,7.536
25100,长江干流,60115000,大通,1712253600000,5,7.550
25200,长江干流,60115000,大通,1712257200000,5,7.560
26000,长江干流,60115000,大通,1712275200000,5,7.589
26200,长江干流,60115000,大通,1712278800000,5,7.602
26200,长江干流,60115000,大通,1712282400000,5,7.625
26300,长江干流,60115000,大通,1712289600000,5,7.676
26400,长江干流,60115000,大通,1712293200000,5,7.701
26500,长江干流,60115000,大通,1712296800000,5,7.718
26600,长江干流,60115000,大通,1712300400000,5,7.732
长江干流,60115000,大通,1712304000000,5,7.746
27000,长江干流,60115000,大通,1712307600000,5,7.759
27200,长江干流,60115000,大通,1712311200000,5,7.767
27400,长江干流,60115000,大通,1712314800000,5,7.775
27500,长江干流,60115000,大通,1712318400000,5,7.792
27700,长江干流,60115000,大通,1712322000000,5,7.816
27400,长江干流,60115000,大通,1712325600000,5,7.874
27800,长江干流,60115000,大通,1712340000000,5,8.028
27800,长江干流,60115000,大通,1712343600000,5,8.048
28000,长江干流,60115000,大通,1712347200000,5,8.062
28400,长江干流,60115000,大通,1712350800000,5,8.076
28400,长江干流,60115000,大通,1712354400000,5,8.090
28600,长江干流,60115000,大通,1712358000000,5,8.098
28700,长江干流,60115000,大通,1712361600000,5,8.108
28800,长江干流,60115000,大通,1712365200000,5,8.117
28900,长江干流,60115000,大通,1712368800000,5,8.129
29100,长江干流,60115000,大通,1712372400000,5,8.159
28900,长江干流,60115000,大通,1712376000000,5,8.207
28900,长江干流,60115000,大通,1712379600000,5,8.238
29200,长江干流,60115000,大通,1712383200000,5,8.262
29400,长江干流,60115000,大通,1712386800000,5,8.280
29600,长江干流,60115000,大通,1712390400000,5,8.294
29700,长江干流,60115000,大通,1712394000000,5,8.312
29800,长江干流,60115000,大通,1712397600000,5,8.321
30000,长江干流,60115000,大通,1712401200000,5,8.334
30200,长江干流,60115000,大通,1712404800000,5,8.343
30400,长江干流,60115000,大通,1712408400000,5,8.350
30400,长江干流,60115000,大通,1712412000000,5,8.378
30200,长江干流,60115000,大通,1712415600000,5,8.436
30100,长江干流,60115000,大通,1712419200000,5,8.500
30000,长江干流,60115000,大通,1712422800000,5,8.545
30300,长江干流,60115000,大通,1712426400000,5,8.570
30400,长江干流,60115000,大通,1712430000000,5,8.593
30600,长江干流,60115000,大通,1712433600000,5,8.611
30700,长江干流,60115000,大通,1712437200000,5,8.622
30800,长江干流,60115000,大通,1712440800000,5,8.635
31100,长江干流,60115000,大通,1712444400000,5,8.642
31300,长江干流,60115000,大通,1712448000000,5,8.652
31500,长江干流,60115000,大通,1712451600000,5,8.655
31500,长江干流,60115000,大通,1712455200000,5,8.661
31500,长江干流,60115000,大通,1712458800000,5,8.684
31400,长江干流,60115000,大通,1712462400000,5,8.744
31300,长江干流,60115000,大通,1712466000000,5,8.789
30600,长江干流,60115000,大通,1712466360000,6,8.790
31400,长江干流,60115000,大通,1712469600000,5,8.820
31700,长江干流,60115000,大通,1712473200000,5,8.840
31800,长江干流,60115000,大通,1712476800000,5,8.855
31900,长江干流,60115000,大通,1712480400000,5,8.864
32100,长江干流,60115000,大通,1712484000000,5,8.874
32100,长江干流,60115000,大通,1712487600000,5,8.883
32200,长江干流,60115000,大通,1712491200000,5,8.886
32500,长江干流,60115000,大通,1712494800000,5,8.892
32500,长江干流,60115000,大通,1712498400000,5,8.896
32600,长江干流,60115000,大通,1712502000000,5,8.917
32200,长江干流,60115000,大通,1712505600000,5,8.982
32000,长江干流,60115000,大通,1712509200000,5,9.033
32200,长江干流,60115000,大通,1712512800000,5,9.071
32400,长江干流,60115000,大通,1712516400000,5,9.090
32500,长江干流,60115000,大通,1712520000000,5,9.102
32700,长江干流,60115000,大通,1712523600000,5,9.113
32800,长江干流,60115000,大通,1712527200000,5,9.118
33000,长江干流,60115000,大通,1712530800000,5,9.129
33100,长江干流,60115000,大通,1712534400000,5,9.131
33300,长江干流,60115000,大通,1712538000000,6,9.131
33400,长江干流,60115000,大通,1712541600000,4,9.127
33500,长江干流,60115000,大通,1712545200000,4,9.125
33300,长江干流,60115000,大通,1712548800000,5,9.168
32900,长江干流,60115000,大通,1712552400000,5,9.222
32900,长江干流,60115000,大通,1712556000000,5,9.264
33100,长江干流,60115000,大通,1712559600000,5,9.291
33200,长江干流,60115000,大通,1712563200000,5,9.301
33600,长江干流,60115000,大通,1712566800000,5,9.304
33700,长江干流,60115000,大通,1712570400000,5,9.306
33700,长江干流,60115000,大通,1712574000000,5,9.311
33700,长江干流,60115000,大通,1712577600000,5,9.312
33900,长江干流,60115000,大通,1712581200000,4,9.311
34100,长江干流,60115000,大通,1712584800000,4,9.300
34100,长江干流,60115000,大通,1712588400000,4,9.295
33900,长江干流,60115000,大通,1712592000000,5,9.325
长江干流,60115000,大通,1712595600000,5,9.389
33400,长江干流,60115000,大通,1712599200000,5,9.432
33600,长江干流,60115000,大通,1712602800000,5,9.453
33900,长江干流,60115000,大通,1712606400000,5,9.462
33900,长江干流,60115000,大通,1712610000000,6,9.462
34100,长江干流,60115000,大通,1712613600000,5,9.464
34100,长江干流,60115000,大通,1712617200000,5,9.465
34300,长江干流,60115000,大通,1712620800000,4,9.455
34400,长江干流,60115000,大通,1712624400000,4,9.452
34100,长江干流,60115000,大通,1712635200000,5,9.433
33600,长江干流,60115000,大通,1712638800000,5,9.489
33300,长江干流,60115000,大通,1712642400000,5,9.533
33400,长江干流,60115000,大通,1712646000000,5,9.567
33800,长江干流,60115000,大通,1712649600000,5,9.581
33900,长江干流,60115000,大通,1712653200000,5,9.586
34100,长江干流,60115000,大通,1712656800000,6,9.586
34300,长江干流,60115000,大通,1712660400000,4,9.582
34400,长江干流,60115000,大通,1712664000000,4,9.580
34500,长江干流,60115000,大通,1712667600000,4,9.579
34700,长江干流,60115000,大通,1712671200000,4,9.577
34700,长江干流,60115000,大通,1712674800000,4,9.567
34700,长江干流,60115000,大通,1712678400000,4,9.566
34400,长江干流,60115000,大通,1712682000000,5,9.614
33900,长江干流,60115000,大通,1712685600000,5,9.671
33800,长江干流,60115000,大通,1712689200000,5,9.709
33900,长江干流,60115000,大通,1712692800000,5,9.723
34200,长江干流,60115000,大通,1712696400000,5,9.735
34400,长江干流,60115000,大通,1712700000000,4,9.731
34500,长江干流,60115000,大通,1712703600000,4,9.726
34700,长江干流,60115000,大通,1712707200000,6,9.726
34700,长江干流,60115000,大通,1712710800000,6,9.726
34700,长江干流,60115000,大通,1712714400000,4,9.721
35000,长江干流,60115000,大通,1712718000000,4,9.706
35100,长江干流,60115000,大通,1712721600000,4,9.700
35000,长江干流,60115000,大通,1712725200000,5,9.731
34300,长江干流,60115000,大通,1712728800000,5,9.796
34100,长江干流,60115000,大通,1712732400000,5,9.832
34300,长江干流,60115000,大通,1712736000000,5,9.854
34600,长江干流,60115000,大通,1712739600000,5,9.857
34700,长江干流,60115000,大通,1712743200000,4,9.856
34800,长江干流,60115000,大通,1712746800000,4,9.854
34900,长江干流,60115000,大通,1712750400000,4,9.847
35000,长江干流,60115000,大通,1712754000000,4,9.836
35000,长江干流,60115000,大通,1712757600000,4,9.832
35100,长江干流,60115000,大通,1712761200000,4,9.820
35400,长江干流,60115000,大通,1712764800000,4,9.806
35200,长江干流,60115000,大通,1712768400000,5,9.813
34800,长江干流,60115000,大通,1712772000000,5,9.854
34600,长江干流,60115000,大通,1712775600000,5,9.895
34600,长江干流,60115000,大通,1712779200000,5,9.914
34700,长江干流,60115000,大通,1712782800000,5,9.924
34800,长江干流,60115000,大通,1712786400000,5,9.929
34900,长江干流,60115000,大通,1712790000000,4,9.925
35200,长江干流,60115000,大通,1712793600000,4,9.918
35300,长江干流,60115000,大通,1712797200000,4,9.903
35200,长江干流,60115000,大通,1712800800000,4,9.896
35400,长江干流,60115000,大通,1712804400000,4,9.882
35600,长江干流,60115000,大通,1712808000000,4,9.873
35400,长江干流,60115000,大通,1712811600000,5,9.875
35000,长江干流,60115000,大通,1712815200000,5,9.927
34700,长江干流,60115000,大通,1712818800000,5,9.975
34600,长江干流,60115000,大通,1712822400000,5,10.000
