oq,q,rvnm,stcd,stnm,tm,wptn,z
0,482,乌江,60803000,武隆,1598889600000,4,169.8
0,429,乌江,60803000,武隆,1598893200000,4,169.6
0,395,乌江,60803000,武隆,1598896800000,4,169.47
0,379,乌江,60803000,武隆,1598900400000,4,169.41
0,402,乌江,60803000,武隆,1598904000000,5,169.5
0,479,乌江,60803000,武隆,1598907600000,5,169.79
0,538,乌江,60803000,武隆,1598911200000,5,170.01
0,545,乌江,60803000,武隆,1598914800000,5,170.03
0,569,乌江,60803000,武隆,1598918400000,5,170.1
0,532,乌江,60803000,武隆,1598922000000,4,169.99
0,471,乌江,60803000,武隆,1598925600000,4,169.76
0,440,乌江,60803000,武隆,1598929200000,4,169.64
0,450,乌江,60803000,武隆,1598932800000,5,169.68
0,455,乌江,60803000,武隆,1598936400000,5,169.7
0,493,乌江,60803000,武隆,1598940000000,5,169.84
0,673,乌江,60803000,武隆,1598943600000,5,170.41
0,761,乌江,60803000,武隆,1598947200000,5,170.67
0,924,乌江,60803000,武隆,1598950800000,5,171.14
0,1100,乌江,60803000,武隆,1598954400000,5,171.62
0,1170,乌江,60803000,武隆,1598958000000,5,171.79
0,1160,乌江,60803000,武隆,1598961600000,4,171.77
0,1070,乌江,60803000,武隆,1598965200000,4,171.54
0,962,乌江,60803000,武隆,1598968800000,4,171.24
0,947,乌江,60803000,武隆,1598972400000,4,171.2
0,943,乌江,60803000,武隆,1598976000000,4,171.19
0,996,乌江,60803000,武隆,1598979600000,5,171.33
0,1020,乌江,60803000,武隆,1598983200000,5,171.39
0,992,乌江,60803000,武隆,1598986800000,4,171.32
0,839,乌江,60803000,武隆,1598990400000,4,170.9
0,663,乌江,60803000,武隆,1598994000000,4,170.38
0,495,乌江,60803000,武隆,1598997600000,4,169.85
0,421,乌江,60803000,武隆,1599001200000,4,169.57
0,424,乌江,60803000,武隆,1599004800000,5,169.58
0,562,乌江,60803000,武隆,1599008400000,5,170.08
0,687,乌江,60803000,武隆,1599012000000,5,170.45
0,663,乌江,60803000,武隆,1599015600000,4,170.38
0,643,乌江,60803000,武隆,1599019200000,4,170.32
0,626,乌江,60803000,武隆,1599022800000,4,170.27
0,619,乌江,60803000,武隆,1599026400000,4,170.25
0,623,乌江,60803000,武隆,1599030000000,5,170.26
0,633,乌江,60803000,武隆,1599033600000,5,170.29
0,660,乌江,60803000,武隆,1599037200000,5,170.37
0,700,乌江,60803000,武隆,1599040800000,5,170.49
0,700,乌江,60803000,武隆,1599044400000,6,170.49
0,653,乌江,60803000,武隆,1599048000000,4,170.35
0,599,乌江,60803000,武隆,1599051600000,4,170.19
0,613,乌江,60803000,武隆,1599055200000,5,170.23
0,589,乌江,60803000,武隆,1599058800000,4,170.16
0,527,乌江,60803000,武隆,1599062400000,4,169.97
0,493,乌江,60803000,武隆,1599066000000,4,169.84
0,555,乌江,60803000,武隆,1599069600000,5,170.06
0,519,乌江,60803000,武隆,1599073200000,4,169.94
0,458,乌江,60803000,武隆,1599076800000,4,169.71
0,418,乌江,60803000,武隆,1599080400000,4,169.56
0,416,乌江,60803000,武隆,1599084000000,4,169.55
0,421,乌江,60803000,武隆,1599087600000,5,169.57
0,434,乌江,60803000,武隆,1599091200000,5,169.62
0,495,乌江,60803000,武隆,1599094800000,5,169.85
0,582,乌江,60803000,武隆,1599098400000,5,170.14
0,559,乌江,60803000,武隆,1599102000000,4,170.07
0,524,乌江,60803000,武隆,1599105600000,4,169.96
0,498,乌江,60803000,武隆,1599109200000,4,169.86
0,495,乌江,60803000,武隆,1599112800000,4,169.85
0,519,乌江,60803000,武隆,1599116400000,5,169.94
0,552,乌江,60803000,武隆,1599120000000,5,170.05
0,582,乌江,60803000,武隆,1599123600000,5,170.14
0,599,乌江,60803000,武隆,1599127200000,5,170.19
0,599,乌江,60803000,武隆,1599130800000,6,170.19
0,575,乌江,60803000,武隆,1599134400000,4,170.12
0,519,乌江,60803000,武隆,1599138000000,4,169.94
0,482,乌江,60803000,武隆,1599141600000,4,169.8
0,448,乌江,60803000,武隆,1599145200000,4,169.67
0,400,乌江,60803000,武隆,1599148800000,4,169.49
0,368,乌江,60803000,武隆,1599152400000,4,169.37
0,379,乌江,60803000,武隆,1599156000000,5,169.41
0,514,乌江,60803000,武隆,1599159600000,5,169.92
0,643,乌江,60803000,武隆,1599163200000,5,170.32
0,721,乌江,60803000,武隆,1599166800000,5,170.55
0,721,乌江,60803000,武隆,1599170400000,6,170.55
0,751,乌江,60803000,武隆,1599174000000,5,170.64
0,795,乌江,60803000,武隆,1599177600000,5,170.77
0,680,乌江,60803000,武隆,1599181200000,4,170.43
0,562,乌江,60803000,武隆,1599184800000,4,170.08
0,479,乌江,60803000,武隆,1599188400000,4,169.79
0,442,乌江,60803000,武隆,1599192000000,4,169.65
0,542,乌江,60803000,武隆,1599195600000,5,170.02
0,522,乌江,60803000,武隆,1599199200000,4,169.95
0,479,乌江,60803000,武隆,1599202800000,4,169.79
0,589,乌江,60803000,武隆,1599206400000,5,170.16
0,690,乌江,60803000,武隆,1599210000000,5,170.46
0,839,乌江,60803000,武隆,1599213600000,5,170.9
0,1060,乌江,60803000,武隆,1599217200000,5,171.49
0,1050,乌江,60803000,武隆,1599220800000,4,171.47
0,1060,乌江,60803000,武隆,1599224400000,5,171.5
0,1240,乌江,60803000,武隆,1599228000000,5,172
0,1180,乌江,60803000,武隆,1599231600000,4,171.83
0,1000,乌江,60803000,武隆,1599235200000,4,171.35
0,935,乌江,60803000,武隆,1599238800000,4,171.17
0,1100,乌江,60803000,武隆,1599242400000,5,171.61
0,1130,乌江,60803000,武隆,1599246000000,5,171.68
0,1070,乌江,60803000,武隆,1599249600000,4,171.54
0,1040,乌江,60803000,武隆,1599253200000,4,171.44
0,947,乌江,60803000,武隆,1599256800000,4,171.2
