oq,q,rvnm,stcd,stnm,tm,wptn,z
19700,14800,长江,60106980,三峡水库,1659268800000,4,148.95
10000,0,长江,60106980,三峡水库,1659304800000,5,149.42
10800,0,长江,60106980,三峡水库,1659308400000,6,149.42
14000,14500,长江,60106980,三峡水库,1659312000000,4,149.31
15600,14000,长江,60106980,三峡水库,1659333600000,4,149.09
18000,0,长江,60106980,三峡水库,1659351600000,6,148.83
20500,13700,长江,60106980,三峡水库,1659355200000,4,148.69
9970,0,长江,60106980,三峡水库,1659394800000,5,149.17
12300,13600,长江,60106980,三峡水库,1659398400000,4,149.09
12500,0,长江,60106980,三峡水库,1659416400000,5,148.99
13100,13600,长江,60106980,三峡水库,1659420000000,5,149
12400,13000,长江,60106980,三峡水库,1659484800000,4,148.91
13200,13000,长江,60106980,三峡水库,1659506400000,4,148.74
12500,13400,长江,60106980,三峡水库,1659571200000,4,148.62
12500,0,长江,60106980,三峡水库,1659589200000,4,148.48
13300,13500,长江,60106980,三峡水库,1659592800000,5,148.53
18300,0,长江,60106980,三峡水库,1659610800000,4,148.27
21700,13800,长江,60106980,三峡水库,1659614400000,4,148.08
15200,0,长江,60106980,三峡水库,1659654000000,4,148.15
15200,14200,长江,60106980,三峡水库,1659657600000,4,148.14
16000,0,长江,60106980,三峡水库,1659661200000,4,148.12
15200,0,长江,60106980,三峡水库,1659675600000,5,148.09
15100,13800,长江,60106980,三峡水库,1659679200000,4,148.08
16700,0,长江,60106980,三峡水库,1659686400000,4,148.01
28800,14000,长江,60106980,三峡水库,1659700800000,4,147.24
13800,14000,长江,60106980,三峡水库,1659744000000,5,147.45
13700,14500,长江,60106980,三峡水库,1659765600000,6,147.37
6430,4300,长江,60106980,三峡水库,1298613600000,6,166.88
11900,13500,长江,60106980,三峡水库,1660024800000,5,147.71
6430,4300,长江,60106980,三峡水库,1298613600000,6,166.88
21600,0,长江,60106980,三峡水库,1660053600000,4,146.97
11800,0,长江,60106980,三峡水库,1660064400000,5,147.29
6430,4300,长江,60106980,三峡水库,1298613600000,6,166.88
10500,0,长江,60106980,三峡水库,1660075200000,5,147.56
10400,0,长江,60106980,三峡水库,1660078800000,5,147.6
10400,0,长江,60106980,三峡水库,1660082400000,5,147.61
10400,0,长江,60106980,三峡水库,1660086000000,5,147.62
11900,13500,长江,60106980,三峡水库,1660089600000,4,147.61
15300,0,长江,60106980,三峡水库,1660096800000,4,147.42
15400,0,长江,60106980,三峡水库,1660100400000,4,147.35
12100,0,长江,60106980,三峡水库,1660104000000,5,147.45
11200,0,长江,60106980,三峡水库,1660107600000,5,147.5
11900,13000,长江,60106980,三峡水库,1660111200000,5,147.52
15500,0,长江,60106980,三峡水库,1660114800000,4,147.42
16100,0,长江,60106980,三峡水库,1660118400000,4,147.35
16100,0,长江,60106980,三峡水库,1660122000000,4,147.31
16100,0,长江,60106980,三峡水库,1660125600000,4,147.25
18500,0,长江,60106980,三峡水库,1660129200000,4,147.16
21900,12800,长江,60106980,三峡水库,1660132800000,4,146.98
22100,0,长江,60106980,三峡水库,1660136400000,4,146.84
21400,0,长江,60106980,三峡水库,1660140000000,4,146.74
18100,0,长江,60106980,三峡水库,1660143600000,5,146.79
14600,0,长江,60106980,三峡水库,1660147200000,5,146.9
11400,0,长江,60106980,三峡水库,1660150800000,5,147.04
10400,12600,长江,60106980,三峡水库,1660154400000,5,147.15
10400,0,长江,60106980,三峡水库,1660158000000,5,147.23
10300,0,长江,60106980,三峡水库,1660161600000,5,147.3
10300,0,长江,60106980,三峡水库,1660165200000,5,147.31
10300,0,长江,60106980,三峡水库,1660168800000,5,147.34
10300,0,长江,60106980,三峡水库,1660172400000,6,147.34
11900,12500,长江,60106980,三峡水库,1660176000000,4,147.31
15300,0,长江,60106980,三峡水库,1660183200000,4,147.13
15400,0,长江,60106980,三峡水库,1660186800000,4,147.06
12100,0,长江,60106980,三峡水库,1660190400000,5,147.13
11200,0,长江,60106980,三峡水库,1660194000000,5,147.18
11900,12400,长江,60106980,三峡水库,1660197600000,5,147.2
15200,0,长江,60106980,三峡水库,1660201200000,4,147.11
16100,0,长江,60106980,三峡水库,1660204800000,4,147.01
16100,0,长江,60106980,三峡水库,1660208400000,4,146.98
16100,0,长江,60106980,三峡水库,1660212000000,4,146.94
18700,0,长江,60106980,三峡水库,1660215600000,4,146.82
22300,12400,长江,60106980,三峡水库,1660219200000,4,146.64
22500,0,长江,60106980,三峡水库,1660222800000,4,146.48
21900,0,长江,60106980,三峡水库,1660226400000,4,146.37
18600,0,长江,60106980,三峡水库,1660230000000,5,146.43
15000,0,长江,60106980,三峡水库,1660233600000,5,146.53
11500,0,长江,60106980,三峡水库,1660237200000,5,146.67
11900,12400,长江,60106980,三峡水库,1660240800000,5,146.79
