oq,q,rvnm,stcd,stnm,tm,wptn,z
0,570,乌江,60803000,武隆,1659283200000,4,169.93
0,492,乌江,60803000,武隆,1659286800000,4,169.65
0,495,乌江,60803000,武隆,1659290400000,5,169.66
0,512,乌江,60803000,武隆,1659294000000,5,169.72
0,470,乌江,60803000,武隆,1659297600000,4,169.57
0,425,乌江,60803000,武隆,1659301200000,4,169.41
0,402,乌江,60803000,武隆,1659304800000,4,169.33
0,414,乌江,60803000,武隆,1659308400000,5,169.37
0,430,乌江,60803000,武隆,1659312000000,5,169.43
0,453,乌江,60803000,武隆,1659322800000,5,169.51
0,676,乌江,60803000,武隆,1659326400000,5,170.27
0,849,乌江,60803000,武隆,1659330000000,5,170.81
0,1020,乌江,60803000,武隆,1659333600000,5,171.35
0,1120,乌江,60803000,武隆,1659337200000,5,171.66
0,1140,乌江,60803000,武隆,1659340800000,5,171.73
0,1140,乌江,60803000,武隆,1659344400000,6,171.73
0,1300,乌江,60803000,武隆,1659348000000,5,172.21
0,1500,乌江,60803000,武隆,1659351600000,5,172.85
0,1550,乌江,60803000,武隆,1659355200000,5,173
0,1700,乌江,60803000,武隆,1659358800000,5,173.4
0,1880,乌江,60803000,武隆,1659362400000,5,173.86
0,1840,乌江,60803000,武隆,1659366000000,4,173.76
0,1670,乌江,60803000,武隆,1659369600000,4,173.31
0,1550,乌江,60803000,武隆,1659373200000,4,172.99
0,1540,乌江,60803000,武隆,1659376800000,4,172.98
0,1550,乌江,60803000,武隆,1659380400000,5,172.99
0,1490,乌江,60803000,武隆,1659384000000,4,172.8
0,1300,乌江,60803000,武隆,1659387600000,4,172.23
0,1090,乌江,60803000,武隆,1659391200000,4,171.55
0,964,乌江,60803000,武隆,1659394800000,4,171.17
0,958,乌江,60803000,武隆,1659398400000,4,171.15
0,1110,乌江,60803000,武隆,1659409200000,5,171.63
0,1420,乌江,60803000,武隆,1659412800000,5,172.58
0,1570,乌江,60803000,武隆,1659416400000,5,173.06
0,1670,乌江,60803000,武隆,1659420000000,5,173.32
0,1970,乌江,60803000,武隆,1659441600000,4,174.12
0,1210,乌江,60803000,武隆,1659502800000,5,171.93
0,1920,乌江,60803000,武隆,1659520800000,5,173.97
0,856,乌江,60803000,武隆,1659578400000,5,170.83
0,964,乌江,60803000,武隆,1659582000000,5,171.17
0,1230,乌江,60803000,武隆,1659585600000,5,172
0,1430,乌江,60803000,武隆,1659589200000,5,172.64
0,1740,乌江,60803000,武隆,1659592800000,5,173.49
0,2010,乌江,60803000,武隆,1659596400000,5,174.21
0,2170,乌江,60803000,武隆,1659600000000,5,174.65
0,2310,乌江,60803000,武隆,1659603600000,5,175.04
0,2370,乌江,60803000,武隆,1659607200000,5,175.23
