oq,rvnm,stcd,stnm,tm,wptn,z
13400,长江干流,60106980,三峡水库,1762092000000,6,173.760
13400,长江干流,60106980,三峡水库,1762095600000,6,173.760
13400,长江干流,60106980,三峡水库,1762099200000,4,173.710
13400,长江干流,60106980,三峡水库,1762102800000,5,173.720
13400,11000,长江干流,60106980,三峡水库,1762106400000,4,173.690
13400,长江干流,60106980,三峡水库,1762110000000,4,173.680
13400,长江干流,60106980,三峡水库,1762113600000,6,173.680
13400,长江干流,60106980,三峡水库,1762117200000,6,173.680
13400,长江干流,60106980,三峡水库,1762120800000,4,173.660
13400,长江干流,60106980,三峡水库,1762124400000,4,173.640
13400,10800,长江干流,60106980,三峡水库,1762128000000,6,173.640
13400,长江干流,60106980,三峡水库,1762135200000,4,173.620
13400,长江干流,60106980,三峡水库,1762138800000,4,173.610
12300,长江干流,60106980,三峡水库,1762142400000,5,173.620
12300,长江干流,60106980,三峡水库,1762146000000,4,173.600
12300,10100,长江干流,60106980,三峡水库,1762149600000,5,173.610
12300,长江干流,60106980,三峡水库,1762153200000,4,173.590
13400,长江干流,60106980,三峡水库,1762156800000,4,173.540
13400,长江干流,60106980,三峡水库,1762160400000,6,173.540
13400,长江干流,60106980,三峡水库,1762164000000,4,173.520
13400,长江干流,60106980,三峡水库,1762167600000,6,173.520
13400,9500,长江干流,60106980,三峡水库,1762171200000,4,173.510
13400,长江干流,60106980,三峡水库,1762174800000,6,173.510
13400,长江干流,60106980,三峡水库,1762178400000,6,173.510
13400,长江干流,60106980,三峡水库,1762182000000,4,173.500
13400,长江干流,60106980,三峡水库,1762185600000,4,173.490
12900,长江干流,60106980,三峡水库,1762189200000,5,173.500
12900,9800,长江干流,60106980,三峡水库,1762192800000,4,173.480
12900,长江干流,60106980,三峡水库,1762196400000,4,173.460
12900,长江干流,60106980,三峡水库,1762200000000,4,173.440
12900,长江干流,60106980,三峡水库,1762203600000,4,173.420
12900,长江干流,60106980,三峡水库,1762207200000,4,173.410
12900,长江干流,60106980,三峡水库,1762210800000,4,173.400
12900,9800,长江干流,60106980,三峡水库,1762214400000,6,173.400
12300,长江干流,60106980,三峡水库,1762221600000,6,173.390
10400,长江干流,60106980,三峡水库,1762225200000,5,173.450
10400,长江干流,60106980,三峡水库,1762228800000,4,173.430
10400,长江干流,60106980,三峡水库,1762232400000,5,173.460
10400,9500,长江干流,60106980,三峡水库,1762236000000,4,173.440
10400,长江干流,60106980,三峡水库,1762239600000,4,173.390
12900,长江干流,60106980,三峡水库,1762243200000,4,173.310
13500,长江干流,60106980,三峡水库,1762246800000,4,173.260
13500,长江干流,60106980,三峡水库,1762250400000,4,173.200
13500,长江干流,60106980,三峡水库,1762254000000,4,173.190
13500,9000,长江干流,60106980,三峡水库,1762257600000,4,173.180
13500,长江干流,60106980,三峡水库,1762261200000,4,173.150
13500,长江干流,60106980,三峡水库,1762264800000,6,173.150
13500,长江干流,60106980,三峡水库,1762268400000,6,173.150
13500,长江干流,60106980,三峡水库,1762272000000,6,173.150
11100,长江干流,60106980,三峡水库,1762275600000,5,173.200
9840,9500,长江干流,60106980,三峡水库,1762279200000,5,173.250
9820,长江干流,60106980,三峡水库,1762282800000,5,173.280
9840,长江干流,60106980,三峡水库,1762286400000,4,173.270
9840,长江干流,60106980,三峡水库,1762290000000,4,173.250
9830,长江干流,60106980,三峡水库,1762293600000,6,173.250
11100,长江干流,60106980,三峡水库,1762297200000,4,173.230
11100,10200,长江干流,60106980,三峡水库,1762300800000,4,173.210
11100,长江干流,60106980,三峡水库,1762308000000,4,173.190
8710,长江干流,60106980,三峡水库,1762311600000,5,173.250
8060,长江干流,60106980,三峡水库,1762315200000,5,173.280
8070,长江干流,60106980,三峡水库,1762318800000,5,173.310
8060,10200,长江干流,60106980,三峡水库,1762322400000,5,173.320
8060,长江干流,60106980,三峡水库,1762326000000,6,173.320
10400,长江干流,60106980,三峡水库,1762329600000,4,173.250
12300,长江干流,60106980,三峡水库,1762333200000,4,173.190
12300,长江干流,60106980,三峡水库,1762336800000,4,173.110
12300,长江干流,60106980,三峡水库,1762347600000,5,173.100
10500,长江干流,60106980,三峡水库,1762351200000,5,173.150
10400,长江干流,60106980,三峡水库,1762354800000,5,173.160
10400,长江干流,60106980,三峡水库,1762358400000,5,173.190
8290,长江干流,60106980,三峡水库,1762362000000,5,173.270
8280,10600,长江干流,60106980,三峡水库,1762365600000,6,173.270
8280,长江干流,60106980,三峡水库,1762369200000,5,173.300
8290,长江干流,60106980,三峡水库,1762372800000,6,173.300
8280,长江干流,60106980,三峡水库,1762376400000,4,173.290
8280,长江干流,60106980,三峡水库,1762380000000,5,173.300
10700,长江干流,60106980,三峡水库,1762383600000,4,173.220
10800,11500,长江干流,60106980,三峡水库,1762387200000,6,173.220
10800,长江干流,60106980,三峡水库,1762394400000,6,173.200
8310,长江干流,60106980,三峡水库,1762398000000,5,173.290
7680,长江干流,60106980,三峡水库,1762401600000,5,173.300
7680,长江干流,60106980,三峡水库,1762405200000,5,173.340
7660,10000,长江干流,60106980,三峡水库,1762408800000,5,173.350
7670,长江干流,60106980,三峡水库,1762412400000,4,173.330
10300,长江干流,60106980,三峡水库,1762416000000,4,173.280
11900,长江干流,60106980,三峡水库,1762419600000,4,173.240
11900,长江干流,60106980,三峡水库,1762423200000,4,173.190
12000,长江干流,60106980,三峡水库,1762426800000,4,173.180
12000,10000,长江干流,60106980,三峡水库,1762430400000,4,173.170
12000,长江干流,60106980,三峡水库,1762434000000,5,173.200
10200,长江干流,60106980,三峡水库,1762437600000,5,173.230
8940,长江干流,60106980,三峡水库,1762441200000,5,173.300
8950,长江干流,60106980,三峡水库,1762444800000,5,173.370
8320,长江干流,60106980,三峡水库,1762448400000,5,173.410
8300,10200,长江干流,60106980,三峡水库,1762452000000,5,173.430
8310,长江干流,60106980,三峡水库,1762455600000,4,173.410
8300,长江干流,60106980,三峡水库,1762459200000,5,173.430
8320,长江干流,60106980,三峡水库,1762462800000,4,173.400
8300,长江干流,60106980,三峡水库,1762466400000,5,173.420
10100,长江干流,60106980,三峡水库,1762470000000,4,173.360
10200,10200,长江干流,60106980,三峡水库,1762473600000,5,173.370
10200,长江干流,60106980,三峡水库,1762480800000,5,173.340
7670,长江干流,60106980,三峡水库,1762484400000,5,173.400
7040,长江干流,60106980,三峡水库,1762488000000,5,173.440
7030,长江干流,60106980,三峡水库,1762491600000,5,173.480
7030,9700,长江干流,60106980,三峡水库,1762495200000,6,173.480
7610,长江干流,60106980,三峡水库,1762498800000,4,173.440
10100,长江干流,60106980,三峡水库,1762502400000,4,173.390
11900,长江干流,60106980,三峡水库,1762506000000,4,173.310
11800,长江干流,60106980,三峡水库,1762509600000,4,173.260
11900,长江干流,60106980,三峡水库,1762513200000,4,173.250
12000,9300,长江干流,60106980,三峡水库,1762516800000,6,173.250
12000,长江干流,60106980,三峡水库,1762520400000,5,173.270
10200,长江干流,60106980,三峡水库,1762524000000,5,173.310
7710,长江干流,60106980,三峡水库,1762527600000,5,173.400
7690,长江干流,60106980,三峡水库,1762531200000,5,173.470
7310,长江干流,60106980,三峡水库,1762534800000,5,173.530
7310,9300,长江干流,60106980,三峡水库,1762538400000,6,173.530
7320,长江干流,60106980,三峡水库,1762542000000,6,173.530
7320,长江干流,60106980,三峡水库,1762545600000,6,173.530
7320,长江干流,60106980,三峡水库,1762549200000,6,173.530
7310,长江干流,60106980,三峡水库,1762552800000,6,173.530
8900,长江干流,60106980,三峡水库,1762556400000,4,173.490
9120,10000,长江干流,60106980,三峡水库,1762560000000,4,173.440
9110,长江干流,60106980,三峡水库,1762567200000,5,173.430
6700,长江干流,60106980,三峡水库,1762570800000,5,173.490
6710,长江干流,60106980,三峡水库,1762574400000,5,173.530
6690,长江干流,60106980,三峡水库,1762578000000,5,173.550
6690,10000,长江干流,60106980,三峡水库,1762581600000,5,173.560
6670,长江干流,60106980,三峡水库,1762585200000,4,173.550
9060,长江干流,60106980,三峡水库,1762588800000,4,173.530
10900,长江干流,60106980,三峡水库,1762592400000,4,173.480
11000,长江干流,60106980,三峡水库,1762596000000,4,173.460
11000,长江干流,60106980,三峡水库,1762599600000,4,173.440
11000,9500,长江干流,60106980,三峡水库,1762603200000,6,173.440
11000,长江干流,60106980,三峡水库,1762606800000,6,173.440
9100,长江干流,60106980,三峡水库,1762610400000,5,173.480
7940,长江干流,60106980,三峡水库,1762614000000,5,173.540
7940,长江干流,60106980,三峡水库,1762617600000,5,173.580
7310,长江干流,60106980,三峡水库,1762621200000,5,173.630
7310,9500,长江干流,60106980,三峡水库,1762624800000,6,173.630
7310,长江干流,60106980,三峡水库,1762628400000,5,173.640
7310,长江干流,60106980,三峡水库,1762632000000,4,173.630
7300,长江干流,60106980,三峡水库,1762635600000,4,173.610
7310,长江干流,60106980,三峡水库,1762639200000,5,173.620
9080,长江干流,60106980,三峡水库,1762642800000,4,173.540
9080,9500,长江干流,60106980,三峡水库,1762646400000,4,173.530
9080,长江干流,60106980,三峡水库,1762653600000,5,173.510
6700,长江干流,60106980,三峡水库,1762657200000,5,173.590
6700,长江干流,60106980,三峡水库,1762660800000,5,173.630
6680,长江干流,60106980,三峡水库,1762664400000,5,173.670
6680,9500,长江干流,60106980,三峡水库,1762668000000,4,173.660
6660,长江干流,60106980,三峡水库,1762671600000,5,173.680
9040,长江干流,60106980,三峡水库,1762675200000,4,173.660
10900,长江干流,60106980,三峡水库,1762678800000,4,173.600
10900,长江干流,60106980,三峡水库,1762682400000,4,173.580
10900,长江干流,60106980,三峡水库,1762686000000,4,173.540
10900,9500,长江干流,60106980,三峡水库,1762689600000,4,173.530
11000,长江干流,60106980,三峡水库,1762693200000,5,173.560
9080,长江干流,60106980,三峡水库,1762696800000,5,173.580
7940,长江干流,60106980,三峡水库,1762700400000,5,173.650
7940,长江干流,60106980,三峡水库,1762704000000,5,173.690
7310,长江干流,60106980,三峡水库,1762707600000,5,173.730
7310,9700,长江干流,60106980,三峡水库,1762711200000,5,173.750
7290,长江干流,60106980,三峡水库,1762714800000,6,173.750
7320,长江干流,60106980,三峡水库,1762718400000,5,173.780
7320,长江干流,60106980,三峡水库,1762722000000,5,173.800
7280,长江干流,60106980,三峡水库,1762725600000,6,173.800
8930,长江干流,60106980,三峡水库,1762729200000,4,173.730
9060,10000,长江干流,60106980,三峡水库,1762732800000,5,173.750
9080,长江干流,60106980,三峡水库,1762740000000,5,173.730
6690,长江干流,60106980,三峡水库,1762743600000,5,173.800
6690,长江干流,60106980,三峡水库,1762747200000,5,173.820
6680,长江干流,60106980,三峡水库,1762750800000,5,173.880
6680,9700,长江干流,60106980,三峡水库,1762754400000,6,173.880
6680,长江干流,60106980,三峡水库,1762758000000,4,173.870
9270,长江干流,60106980,三峡水库,1762761600000,4,173.840
11200,长江干流,60106980,三峡水库,1762765200000,4,173.760
11300,长江干流,60106980,三峡水库,1762768800000,4,173.750
11300,长江干流,60106980,三峡水库,1762772400000,6,173.750
11300,9700,长江干流,60106980,三峡水库,1762776000000,4,173.730
11300,长江干流,60106980,三峡水库,1762779600000,5,173.750
9710,长江干流,60106980,三峡水库,1762783200000,5,173.790
7920,长江干流,60106980,三峡水库,1762786800000,5,173.860
7920,长江干流,60106980,三峡水库,1762790400000,5,173.930
7910,长江干流,60106980,三峡水库,1762794000000,5,173.980
7910,10500,长江干流,60106980,三峡水库,1762797600000,5,174.000
7910,长江干流,60106980,三峡水库,1762801200000,6,174.000
7910,长江干流,60106980,三峡水库,1762804800000,5,174.020
7920,长江干流,60106980,三峡水库,1762808400000,6,174.020
7900,长江干流,60106980,三峡水库,1762812000000,5,174.030
10300,长江干流,60106980,三峡水库,1762815600000,4,173.970
10900,11000,长江干流,60106980,三峡水库,1762819200000,4,173.930
10900,长江干流,60106980,三峡水库,1762826400000,6,173.890
8540,长江干流,60106980,三峡水库,1762830000000,5,173.960
7300,长江干流,60106980,三峡水库,1762833600000,5,174.020
7280,长江干流,60106980,三峡水库,1762837200000,5,174.060
7280,11000,长江干流,60106980,三峡水库,1762840800000,5,174.100
7860,长江干流,60106980,三峡水库,1762844400000,4,174.070
10200,长江干流,60106980,三峡水库,1762848000000,4,174.030
11300,长江干流,60106980,三峡水库,1762851600000,4,174.000
10200,长江干流,60106980,三峡水库,1762855200000,4,173.990
10500,长江干流,60106980,三峡水库,1762858800000,5,174.010
11300,11000,长江干流,60106980,三峡水库,1762862400000,4,174.000
11300,长江干流,60106980,三峡水库,1762866000000,4,173.990
11300,长江干流,60106980,三峡水库,1762869600000,4,173.960
9070,长江干流,60106980,三峡水库,1762873200000,5,174.040
9070,长江干流,60106980,三峡水库,1762876800000,5,174.080
9060,长江干流,60106980,三峡水库,1762880400000,5,174.120
9050,11000,长江干流,60106980,三峡水库,1762884000000,5,174.140
9050,长江干流,60106980,三峡水库,1762887600000,6,174.140
9030,长江干流,60106980,三峡水库,1762891200000,6,174.140
9030,长江干流,60106980,三峡水库,1762894800000,5,174.170
9030,长江干流,60106980,三峡水库,1762898400000,4,174.160
10600,长江干流,60106980,三峡水库,1762902000000,4,174.140
10500,11000,长江干流,60106980,三峡水库,1762905600000,4,174.120
10500,长江干流,60106980,三峡水库,1762912800000,5,174.110
9030,长江干流,60106980,三峡水库,1762916400000,5,174.170
7880,长江干流,60106980,三峡水库,1762920000000,5,174.230
7880,长江干流,60106980,三峡水库,1762923600000,5,174.270
7870,11500,长江干流,60106980,三峡水库,1762927200000,5,174.310
7880,长江干流,60106980,三峡水库,1762930800000,6,174.310
9630,长江干流,60106980,三峡水库,1762934400000,4,174.280
11200,长江干流,60106980,三峡水库,1762938000000,4,174.250
11300,长江干流,60106980,三峡水库,1762941600000,4,174.210
11300,长江干流,60106980,三峡水库,1762945200000,5,174.220
11300,12000,长江干流,60106980,三峡水库,1762948800000,4,174.210
10600,长江干流,60106980,三峡水库,1762952400000,5,174.230
10600,长江干流,60106980,三峡水库,1762956000000,5,174.240
9680,长江干流,60106980,三峡水库,1762959600000,5,174.300
9860,长江干流,60106980,三峡水库,1762963200000,6,174.300
10500,长江干流,60106980,三峡水库,1762966800000,5,174.310
10600,12000,长江干流,60106980,三峡水库,1762970400000,5,174.320
10600,长江干流,60106980,三峡水库,1762974000000,4,174.290
10600,长江干流,60106980,三峡水库,1762977600000,5,174.310
10600,长江干流,60106980,三峡水库,1762981200000,5,174.330
10600,长江干流,60106980,三峡水库,1762984800000,4,174.320
10600,长江干流,60106980,三峡水库,1762988400000,5,174.350
10600,12000,长江干流,60106980,三峡水库,1762992000000,6,174.350
10600,长江干流,60106980,三峡水库,1762999200000,5,174.370
8920,长江干流,60106980,三峡水库,1763002800000,5,174.400
8940,长江干流,60106980,三峡水库,1763006400000,5,174.430
8940,长江干流,60106980,三峡水库,1763010000000,5,174.450
8920,12000,长江干流,60106980,三峡水库,1763013600000,4,174.440
8920,长江干流,60106980,三峡水库,1763017200000,5,174.470
9380,长江干流,60106980,三峡水库,1763020800000,6,174.470
10600,长江干流,60106980,三峡水库,1763024400000,4,174.410
11200,长江干流,60106980,三峡水库,1763028000000,6,174.410
11300,长江干流,60106980,三峡水库,1763031600000,4,174.380
11300,12000,长江干流,60106980,三峡水库,1763035200000,5,174.390
10700,长江干流,60106980,三峡水库,1763038800000,5,174.420
10700,长江干流,60106980,三峡水库,1763042400000,4,174.400
10700,长江干流,60106980,三峡水库,1763046000000,5,174.420
10700,长江干流,60106980,三峡水库,1763049600000,4,174.410
10500,长江干流,60106980,三峡水库,1763053200000,6,174.410
10500,11800,长江干流,60106980,三峡水库,1763056800000,6,174.410
10500,长江干流,60106980,三峡水库,1763060400000,4,174.400
10500,长江干流,60106980,三峡水库,1763064000000,6,174.400
10500,长江干流,60106980,三峡水库,1763067600000,6,174.400
10500,长江干流,60106980,三峡水库,1763071200000,4,174.390
10500,长江干流,60106980,三峡水库,1763074800000,5,174.410
10500,11800,长江干流,60106980,三峡水库,1763078400000,5,174.420
10500,长江干流,60106980,三峡水库,1763085600000,5,174.430
10500,长江干流,60106980,三峡水库,1763089200000,5,174.440
8920,长江干流,60106980,三峡水库,1763092800000,5,174.470
8920,长江干流,60106980,三峡水库,1763096400000,6,174.470
8930,11000,长江干流,60106980,三峡水库,1763100000000,5,174.490
8930,长江干流,60106980,三峡水库,1763103600000,4,174.480
9410,长江干流,60106980,三峡水库,1763107200000,4,174.470
11300,长江干流,60106980,三峡水库,1763110800000,4,174.420
10900,长江干流,60106980,三峡水库,1763114400000,4,174.410
11300,长江干流,60106980,三峡水库,1763118000000,4,174.400
11300,11000,长江干流,60106980,三峡水库,1763121600000,6,174.400
10700,长江干流,60106980,三峡水库,1763125200000,5,174.420
10700,长江干流,60106980,三峡水库,1763128800000,4,174.410
10700,长江干流,60106980,三峡水库,1763132400000,5,174.430
10700,长江干流,60106980,三峡水库,1763136000000,4,174.420
10500,长江干流,60106980,三峡水库,1763139600000,5,174.450
10500,11000,长江干流,60106980,三峡水库,1763143200000,6,174.450
10500,长江干流,60106980,三峡水库,1763146800000,4,174.440
10500,长江干流,60106980,三峡水库,1763150400000,4,174.430
10500,长江干流,60106980,三峡水库,1763154000000,5,174.450
10500,长江干流,60106980,三峡水库,1763157600000,4,174.440
10500,长江干流,60106980,三峡水库,1763161200000,5,174.470
10500,10600,长江干流,60106980,三峡水库,1763164800000,5,174.480
10500,长江干流,60106980,三峡水库,1763172000000,6,174.490
10500,长江干流,60106980,三峡水库,1763175600000,5,174.500
10500,长江干流,60106980,三峡水库,1763179200000,4,174.490
10500,长江干流,60106980,三峡水库,1763182800000,5,174.500
10500,10600,长江干流,60106980,三峡水库,1763186400000,6,174.500
10500,长江干流,60106980,三峡水库,1763190000000,4,174.490
10500,长江干流,60106980,三峡水库,1763193600000,6,174.490
10500,长江干流,60106980,三峡水库,1763197200000,6,174.490
11000,长江干流,60106980,三峡水库,1763200800000,4,174.460
11300,长江干流,60106980,三峡水库,1763204400000,4,174.440
11300,10600,长江干流,60106980,三峡水库,1763208000000,4,174.420
10500,长江干流,60106980,三峡水库,1763211600000,5,174.440
10500,长江干流,60106980,三峡水库,1763215200000,6,174.440
10500,长江干流,60106980,三峡水库,1763218800000,5,174.450
10500,长江干流,60106980,三峡水库,1763222400000,4,174.440
10500,长江干流,60106980,三峡水库,1763226000000,4,174.430
10500,10600,长江干流,60106980,三峡水库,1763229600000,4,174.420
10500,长江干流,60106980,三峡水库,1763233200000,5,174.430
10500,长江干流,60106980,三峡水库,1763236800000,4,174.420
10500,长江干流,60106980,三峡水库,1763240400000,5,174.430
10500,长江干流,60106980,三峡水库,1763244000000,6,174.430
10500,长江干流,60106980,三峡水库,1763247600000,4,174.420
10500,10600,长江干流,60106980,三峡水库,1763251200000,6,174.420
10500,长江干流,60106980,三峡水库,1763258400000,5,174.440
10500,长江干流,60106980,三峡水库,1763262000000,4,174.430
10500,长江干流,60106980,三峡水库,1763265600000,4,174.420
10500,长江干流,60106980,三峡水库,1763269200000,6,174.420
10500,10600,长江干流,60106980,三峡水库,1763272800000,4,174.410
10500,长江干流,60106980,三峡水库,1763276400000,5,174.420
10500,长江干流,60106980,三峡水库,1763280000000,5,174.430
10500,长江干流,60106980,三峡水库,1763283600000,6,174.430
11000,长江干流,60106980,三峡水库,1763287200000,4,174.420
11300,长江干流,60106980,三峡水库,1763290800000,4,174.400
11300,10200,长江干流,60106980,三峡水库,1763294400000,6,174.400
10500,长江干流,60106980,三峡水库,1763298000000,4,174.390
10600,长江干流,60106980,三峡水库,1763301600000,4,174.380
10600,长江干流,60106980,三峡水库,1763305200000,6,174.380
10500,长江干流,60106980,三峡水库,1763308800000,4,174.360
10600,长江干流,60106980,三峡水库,1763312400000,4,174.340
10600,10200,长江干流,60106980,三峡水库,1763316000000,4,174.320
10600,长江干流,60106980,三峡水库,1763319600000,4,174.300
10600,长江干流,60106980,三峡水库,1763323200000,4,174.260
10600,长江干流,60106980,三峡水库,1763326800000,4,174.250
10600,长江干流,60106980,三峡水库,1763330400000,5,174.270
10600,长江干流,60106980,三峡水库,1763334000000,5,174.300
10600,10200,长江干流,60106980,三峡水库,1763337600000,6,174.300
10500,长江干流,60106980,三峡水库,1763344800000,4,174.290
10600,长江干流,60106980,三峡水库,1763348400000,4,174.260
10600,长江干流,60106980,三峡水库,1763352000000,5,174.270
10500,长江干流,60106980,三峡水库,1763355600000,4,174.230
10500,9600,长江干流,60106980,三峡水库,1763359200000,6,174.230
10500,长江干流,60106980,三峡水库,1763362800000,4,174.210
10700,长江干流,60106980,三峡水库,1763366400000,4,174.180
10500,长江干流,60106980,三峡水库,1763370000000,6,174.180
11100,长江干流,60106980,三峡水库,1763373600000,4,174.170
11300,长江干流,60106980,三峡水库,1763377200000,5,174.180
11300,10200,长江干流,60106980,三峡水库,1763380800000,5,174.200
10600,长江干流,60106980,三峡水库,1763384400000,5,174.230
10600,长江干流,60106980,三峡水库,1763388000000,5,174.250
10600,长江干流,60106980,三峡水库,1763391600000,5,174.290
10600,长江干流,60106980,三峡水库,1763395200000,4,174.280
10600,长江干流,60106980,三峡水库,1763398800000,5,174.290
10600,10200,长江干流,60106980,三峡水库,1763402400000,4,174.280
10500,长江干流,60106980,三峡水库,1763406000000,4,174.270
10600,长江干流,60106980,三峡水库,1763409600000,6,174.270
10600,长江干流,60106980,三峡水库,1763413200000,4,174.260
10600,长江干流,60106980,三峡水库,1763416800000,4,174.240
10500,长江干流,60106980,三峡水库,1763420400000,5,174.270
10500,10200,长江干流,60106980,三峡水库,1763424000000,6,174.270
9010,长江干流,60106980,三峡水库,1763431200000,5,174.340
9010,长江干流,60106980,三峡水库,1763434800000,5,174.380
9000,长江干流,60106980,三峡水库,1763438400000,4,174.370
9010,长江干流,60106980,三峡水库,1763442000000,4,174.350
9020,10200,长江干流,60106980,三峡水库,1763445600000,5,174.370
9010,长江干流,60106980,三峡水库,1763449200000,5,174.380
9000,长江干流,60106980,三峡水库,1763452800000,4,174.360
10500,长江干流,60106980,三峡水库,1763456400000,4,174.330
11000,长江干流,60106980,三峡水库,1763460000000,4,174.300
11300,长江干流,60106980,三峡水库,1763463600000,4,174.280
11300,10200,长江干流,60106980,三峡水库,1763467200000,5,174.300
10500,长江干流,60106980,三峡水库,1763470800000,5,174.340
10500,长江干流,60106980,三峡水库,1763474400000,6,174.340
10500,长江干流,60106980,三峡水库,1763478000000,5,174.380
10500,长江干流,60106980,三峡水库,1763481600000,6,174.380
10500,长江干流,60106980,三峡水库,1763485200000,4,174.370
10500,10200,长江干流,60106980,三峡水库,1763488800000,5,174.390
10500,长江干流,60106980,三峡水库,1763492400000,6,174.390
10500,长江干流,60106980,三峡水库,1763499600000,5,174.380
10500,长江干流,60106980,三峡水库,1763503200000,4,174.370
10500,长江干流,60106980,三峡水库,1763506800000,6,174.370
10500,9800,长江干流,60106980,三峡水库,1763510400000,6,174.370
10500,长江干流,60106980,三峡水库,1763517600000,5,174.380
8320,长江干流,60106980,三峡水库,1763521200000,5,174.430
7860,长江干流,60106980,三峡水库,1763524800000,5,174.440
7870,长江干流,60106980,三峡水库,1763528400000,5,174.480
7870,9800,长江干流,60106980,三峡水库,1763532000000,4,174.470
8310,长江干流,60106980,三峡水库,1763535600000,4,174.450
10500,长江干流,60106980,三峡水库,1763539200000,4,174.400
10500,长江干流,60106980,三峡水库,1763542800000,4,174.380
11000,长江干流,60106980,三峡水库,1763546400000,4,174.330
11300,长江干流,60106980,三峡水库,1763550000000,5,174.340
11300,10200,长江干流,60106980,三峡水库,1763553600000,4,174.300
10600,长江干流,60106980,三峡水库,1763557200000,5,174.320
10600,长江干流,60106980,三峡水库,1763560800000,5,174.330
10600,长江干流,60106980,三峡水库,1763564400000,5,174.350
10600,长江干流,60106980,三峡水库,1763568000000,5,174.360
10500,长江干流,60106980,三峡水库,1763571600000,5,174.380
10600,10300,长江干流,60106980,三峡水库,1763575200000,4,174.370
10500,长江干流,60106980,三峡水库,1763578800000,4,174.360
10500,长江干流,60106980,三峡水库,1763582400000,4,174.350
10600,长江干流,60106980,三峡水库,1763586000000,4,174.340
10600,长江干流,60106980,三峡水库,1763589600000,6,174.340
10600,长江干流,60106980,三峡水库,1763593200000,5,174.350
10200,长江干流,60106980,三峡水库,1763604000000,5,174.390
8040,长江干流,60106980,三峡水库,1763607600000,5,174.450
7260,长江干流,60106980,三峡水库,1763611200000,5,174.510
7270,长江干流,60106980,三峡水库,1763614800000,5,174.550
7250,10300,长江干流,60106980,三峡水库,1763618400000,4,174.540
7860,长江干流,60106980,三峡水库,1763622000000,4,174.530
10000,长江干流,60106980,三峡水库,1763625600000,4,174.460
10500,长江干流,60106980,三峡水库,1763629200000,4,174.430
10500,长江干流,60106980,三峡水库,1763632800000,4,174.390
10500,长江干流,60106980,三峡水库,1763636400000,4,174.380
10500,10400,长江干流,60106980,三峡水库,1763640000000,4,174.370
10500,长江干流,60106980,三峡水库,1763643600000,6,174.370
10500,长江干流,60106980,三峡水库,1763647200000,6,174.370
10500,长江干流,60106980,三峡水库,1763650800000,5,174.390
