rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1761926400000,5,25.420
长江干流,60111200,莲花塘,1761930000000,4,25.410
长江干流,60111200,莲花塘,1761933600000,4,25.390
长江干流,60111200,莲花塘,1761937200000,5,25.400
长江干流,60111200,莲花塘,1761940800000,4,25.390
长江干流,60111200,莲花塘,1761944400000,5,25.400
长江干流,60111200,莲花塘,1761948000000,4,25.390
长江干流,60111200,莲花塘,1761951600000,6,25.390
长江干流,60111200,莲花塘,1761955200000,5,25.410
长江干流,60111200,莲花塘,1761962400000,4,25.390
长江干流,60111200,莲花塘,1761966000000,6,25.390
长江干流,60111200,莲花塘,1761969600000,5,25.400
长江干流,60111200,莲花塘,1761973200000,4,25.390
长江干流,60111200,莲花塘,1761976800000,5,25.400
长江干流,60111200,莲花塘,1761980400000,4,25.370
长江干流,60111200,莲花塘,1761984000000,5,25.390
长江干流,60111200,莲花塘,1761987600000,6,25.390
长江干流,60111200,莲花塘,1761991200000,4,25.360
长江干流,60111200,莲花塘,1761994800000,6,25.360
长江干流,60111200,莲花塘,1761998400000,5,25.370
长江干流,60111200,莲花塘,1762002000000,6,25.370
长江干流,60111200,莲花塘,1762005600000,4,25.350
长江干流,60111200,莲花塘,1762009200000,5,25.360
长江干流,60111200,莲花塘,1762012800000,4,25.340
长江干流,60111200,莲花塘,1762016400000,5,25.350
长江干流,60111200,莲花塘,1762020000000,4,25.340
长江干流,60111200,莲花塘,1762023600000,6,25.340
长江干流,60111200,莲花塘,1762027200000,6,25.340
长江干流,60111200,莲花塘,1762030800000,4,25.310
长江干流,60111200,莲花塘,1762034400000,6,25.310
长江干流,60111200,莲花塘,1762038000000,5,25.320
长江干流,60111200,莲花塘,1762041600000,4,25.310
长江干流,60111200,莲花塘,1762048800000,6,25.290
长江干流,60111200,莲花塘,1762052400000,4,25.280
长江干流,60111200,莲花塘,1762056000000,6,25.280
长江干流,60111200,莲花塘,1762059600000,6,25.280
长江干流,60111200,莲花塘,1762063200000,4,25.260
长江干流,60111200,莲花塘,1762066800000,5,25.270
长江干流,60111200,莲花塘,1762070400000,4,25.240
长江干流,60111200,莲花塘,1762074000000,4,25.230
长江干流,60111200,莲花塘,1762077600000,6,25.230
长江干流,60111200,莲花塘,1762081200000,5,25.240
长江干流,60111200,莲花塘,1762084800000,4,25.230
长江干流,60111200,莲花塘,1762088400000,4,25.220
长江干流,60111200,莲花塘,1762092000000,4,25.210
