q,rvnm,stcd,stnm,tm,wptn,z
6330,鄱阳湖,62601600,湖口,1782838800000,4,17.080
鄱阳湖,62601600,湖口,1782846000000,6,17.090
鄱阳湖,62601600,湖口,1782853200000,4,17.080
鄱阳湖,62601600,湖口,1782856800000,5,17.100
6510,鄱阳湖,62601600,湖口,1782860400000,5,17.110
7030,鄱阳湖,62601600,湖口,1782871200000,5,17.150
8910,鄱阳湖,62601600,湖口,1782885600000,5,17.200
9200,鄱阳湖,62601600,湖口,1782900000000,5,17.250
9460,鄱阳湖,62601600,湖口,1782910800000,5,17.280
9430,鄱阳湖,62601600,湖口,1782918000000,6,17.290
9230,鄱阳湖,62601600,湖口,1782925200000,5,17.310
鄱阳湖,62601600,湖口,1782932400000,5,17.320
9010,鄱阳湖,62601600,湖口,1782936000000,6,17.320
9220,鄱阳湖,62601600,湖口,1782943200000,5,17.330
9230,鄱阳湖,62601600,湖口,1782946800000,5,17.340
9190,鄱阳湖,62601600,湖口,1782954000000,6,17.360
10500,鄱阳湖,62601600,湖口,1782968400000,5,17.430
9870,鄱阳湖,62601600,湖口,1782979200000,5,17.460
9890,鄱阳湖,62601600,湖口,1782990000000,5,17.480
9900,鄱阳湖,62601600,湖口,1782997200000,6,17.490
10000,鄱阳湖,62601600,湖口,1783004400000,5,17.510
9870,鄱阳湖,62601600,湖口,1783011600000,5,17.530
9810,鄱阳湖,62601600,湖口,1783015200000,5,17.540
鄱阳湖,62601600,湖口,1783022400000,5,17.570
9670,鄱阳湖,62601600,湖口,1783026000000,6,17.570
10100,鄱阳湖,62601600,湖口,1783029600000,5,17.580
10300,鄱阳湖,62601600,湖口,1783033200000,5,17.590
鄱阳湖,62601600,湖口,1783040400000,6,17.610
9950,鄱阳湖,62601600,湖口,1783051200000,6,17.640
10500,鄱阳湖,62601600,湖口,1783065600000,4,17.660
10300,鄱阳湖,62601600,湖口,1783072800000,5,17.670
10300,鄱阳湖,62601600,湖口,1783080000000,6,17.680
10200,鄱阳湖,62601600,湖口,1783087200000,5,17.690
9820,鄱阳湖,62601600,湖口,1783094400000,5,17.700
10100,鄱阳湖,62601600,湖口,1783098000000,6,17.700
10000,鄱阳湖,62601600,湖口,1783101600000,5,17.710
鄱阳湖,62601600,湖口,1783108800000,4,17.710
10300,鄱阳湖,62601600,湖口,1783112400000,5,17.730
9620,鄱阳湖,62601600,湖口,1783116000000,6,17.730
9580,鄱阳湖,62601600,湖口,1783119600000,6,17.730
9390,鄱阳湖,62601600,湖口,1783126800000,6,17.730
9680,鄱阳湖,62601600,湖口,1783137600000,5,17.760
9310,鄱阳湖,62601600,湖口,1783148400000,6,17.770
8870,鄱阳湖,62601600,湖口,1783155600000,5,17.780
8830,鄱阳湖,62601600,湖口,1783162800000,6,17.780
8980,鄱阳湖,62601600,湖口,1783166400000,6,17.780
8460,鄱阳湖,62601600,湖口,1783173600000,6,17.770
9110,鄱阳湖,62601600,湖口,1783177200000,5,17.810
8590,鄱阳湖,62601600,湖口,1783180800000,4,17.790
8240,鄱阳湖,62601600,湖口,1783184400000,5,17.800
8230,鄱阳湖,62601600,湖口,1783188000000,4,17.790
9010,鄱阳湖,62601600,湖口,1783191600000,5,17.830
鄱阳湖,62601600,湖口,1783195200000,6,17.830
8790,鄱阳湖,62601600,湖口,1783198800000,5,17.850
8780,鄱阳湖,62601600,湖口,1783202400000,6,17.850
8370,鄱阳湖,62601600,湖口,1783206000000,6,17.850
8430,鄱阳湖,62601600,湖口,1783213200000,6,17.850
8010,鄱阳湖,62601600,湖口,1783227600000,6,17.860
7940,鄱阳湖,62601600,湖口,1783238400000,5,17.870
7760,鄱阳湖,62601600,湖口,1783245600000,5,17.870
7900,鄱阳湖,62601600,湖口,1783249200000,6,17.870
7900,鄱阳湖,62601600,湖口,1783256400000,6,17.870
8280,鄱阳湖,62601600,湖口,1783260000000,5,17.890
7830,鄱阳湖,62601600,湖口,1783263600000,6,17.890
7910,鄱阳湖,62601600,湖口,1783270800000,5,17.890
7740,鄱阳湖,62601600,湖口,1783274400000,6,17.890
8370,鄱阳湖,62601600,湖口,1783278000000,5,17.900
8100,鄱阳湖,62601600,湖口,1783281600000,6,17.900
8300,鄱阳湖,62601600,湖口,1783285200000,5,17.920
7940,鄱阳湖,62601600,湖口,1783288800000,4,17.910
7950,鄱阳湖,62601600,湖口,1783292400000,6,17.910
9010,鄱阳湖,62601600,湖口,1783299600000,5,17.930
7620,鄱阳湖,62601600,湖口,1783314000000,4,17.940
7840,鄱阳湖,62601600,湖口,1783328400000,4,17.950
7810,鄱阳湖,62601600,湖口,1783339200000,6,17.960
鄱阳湖,62601600,湖口,1783353600000,5,18.000
7710,鄱阳湖,62601600,湖口,1783360800000,4,18.000
6920,鄱阳湖,62601600,湖口,1783368000000,4,18.000
7060,鄱阳湖,62601600,湖口,1783371600000,5,18.010
7320,鄱阳湖,62601600,湖口,1783375200000,5,18.020
7100,鄱阳湖,62601600,湖口,1783378800000,4,18.010
6640,鄱阳湖,62601600,湖口,1783386000000,4,18.000
6840,鄱阳湖,62601600,湖口,1783400400000,4,18.020
6160,鄱阳湖,62601600,湖口,1783411200000,4,18.040
5910,鄱阳湖,62601600,湖口,1783422000000,5,18.030
5950,鄱阳湖,62601600,湖口,1783429200000,5,18.030
5030,鄱阳湖,62601600,湖口,1783440000000,4,18.010
5080,鄱阳湖,62601600,湖口,1783447200000,5,18.030
5080,鄱阳湖,62601600,湖口,1783454400000,4,18.030
5340,鄱阳湖,62601600,湖口,1783458000000,5,18.040
4910,鄱阳湖,62601600,湖口,1783461600000,4,18.030
4980,鄱阳湖,62601600,湖口,1783465200000,6,18.030
5130,鄱阳湖,62601600,湖口,1783468800000,5,18.050
4710,鄱阳湖,62601600,湖口,1783483200000,4,18.050
5280,鄱阳湖,62601600,湖口,1783490400000,5,18.070
4660,鄱阳湖,62601600,湖口,1783501200000,4,18.040
3910,鄱阳湖,62601600,湖口,1783508400000,6,18.040
3500,鄱阳湖,62601600,湖口,1783512000000,4,18.020
4350,鄱阳湖,62601600,湖口,1783522800000,5,18.030
4160,鄱阳湖,62601600,湖口,1783526400000,4,18.020
4380,鄱阳湖,62601600,湖口,1783533600000,6,18.020
4100,鄱阳湖,62601600,湖口,1783537200000,6,18.020
4990,鄱阳湖,62601600,湖口,1783540800000,5,18.030
4810,鄱阳湖,62601600,湖口,1783544400000,6,18.030
4980,鄱阳湖,62601600,湖口,1783548000000,5,18.040
5260,鄱阳湖,62601600,湖口,1783551600000,4,18.030
5640,鄱阳湖,62601600,湖口,1783558800000,5,18.050
5860,鄱阳湖,62601600,湖口,1783573200000,5,18.060
5170,鄱阳湖,62601600,湖口,1783584000000,4,18.040
5530,鄱阳湖,62601600,湖口,1783594800000,4,18.030
5610,鄱阳湖,62601600,湖口,1783602000000,4,18.010
5610,鄱阳湖,62601600,湖口,1783612800000,6,18.010
6020,鄱阳湖,62601600,湖口,1783620000000,6,18.020
6230,鄱阳湖,62601600,湖口,1783627200000,5,18.020
6020,鄱阳湖,62601600,湖口,1783630800000,4,18.000
6330,鄱阳湖,62601600,湖口,1783634400000,6,18.000
6010,鄱阳湖,62601600,湖口,1783638000000,4,17.980
6520,鄱阳湖,62601600,湖口,1783648800000,6,17.990
6780,鄱阳湖,62601600,湖口,1783663200000,6,17.980
7620,鄱阳湖,62601600,湖口,1783674000000,4,17.970
