oq,rvnm,stcd,stnm,tm,wptn,z
595,汉江,61802700,丹江口水库,1783443600000,6,161.600
585,汉江,61802700,丹江口水库,1783454400000,5,161.610
580,汉江,61802700,丹江口水库,1783458000000,4,161.600
583,汉江,61802700,丹江口水库,1783461600000,5,161.610
584,汉江,61802700,丹江口水库,1783465200000,4,161.600
582,706,汉江,61802700,丹江口水库,1783468800000,4,161.590
722,汉江,61802700,丹江口水库,1783483200000,4,161.560
585,334,汉江,61802700,丹江口水库,1783490400000,6,161.570
586,汉江,61802700,丹江口水库,1783497600000,6,161.570
1620,汉江,61802700,丹江口水库,1783504800000,4,161.550
938,135,汉江,61802700,丹江口水库,1783512000000,5,161.550
593,汉江,61802700,丹江口水库,1783519200000,5,161.550
1130,汉江,61802700,丹江口水库,1783526400000,5,161.560
587,汉江,61802700,丹江口水库,1783530000000,5,161.580
583,汉江,61802700,丹江口水库,1783537200000,5,161.590
581,汉江,61802700,丹江口水库,1783540800000,4,161.580
584,汉江,61802700,丹江口水库,1783544400000,6,161.580
588,汉江,61802700,丹江口水库,1783548000000,4,161.570
587,汉江,61802700,丹江口水库,1783551600000,4,161.550
560,737,汉江,61802700,丹江口水库,1783555200000,6,161.550
534,汉江,61802700,丹江口水库,1783569600000,6,161.550
542,汉江,61802700,丹江口水库,1783584000000,6,161.540
941,汉江,61802700,丹江口水库,1783594800000,6,161.530
1630,汉江,61802700,丹江口水库,1783602000000,5,161.530
483,汉江,61802700,丹江口水库,1783612800000,6,161.530
1320,汉江,61802700,丹江口水库,1783616400000,5,161.540
616,汉江,61802700,丹江口水库,1783623600000,4,161.530
612,汉江,61802700,丹江口水库,1783630800000,6,161.560
614,汉江,61802700,丹江口水库,1783634400000,6,161.560
511,汉江,61802700,丹江口水库,1783638000000,4,161.540
736,汉江,61802700,丹江口水库,1783648800000,6,161.510
612,288,汉江,61802700,丹江口水库,1783663200000,6,161.520
700,汉江,61802700,丹江口水库,1783674000000,6,161.520
1050,453,汉江,61802700,丹江口水库,1783684800000,6,161.510
881,汉江,61802700,丹江口水库,1783692000000,5,161.520
820,汉江,61802700,丹江口水库,1783699200000,5,161.520
620,1470,汉江,61802700,丹江口水库,1783706400000,4,161.520
616,汉江,61802700,丹江口水库,1783710000000,4,161.500
619,汉江,61802700,丹江口水库,1783713600000,5,161.510
619,汉江,61802700,丹江口水库,1783717200000,4,161.500
618,汉江,61802700,丹江口水库,1783720800000,4,161.490
611,汉江,61802700,丹江口水库,1783724400000,5,161.500
606,汉江,61802700,丹江口水库,1783738800000,6,161.490
605,汉江,61802700,丹江口水库,1783746000000,6,161.480
602,汉江,61802700,丹江口水库,1783753200000,6,161.480
602,汉江,61802700,丹江口水库,1783756800000,6,161.480
689,汉江,61802700,丹江口水库,1783764000000,6,161.480
1160,汉江,61802700,丹江口水库,1783767600000,4,161.470
1390,432,汉江,61802700,丹江口水库,1783771200000,6,161.470
1620,汉江,61802700,丹江口水库,1783774800000,4,161.460
1330,汉江,61802700,丹江口水库,1783778400000,5,161.470
1310,汉江,61802700,丹江口水库,1783782000000,6,161.470
946,汉江,61802700,丹江口水库,1783785600000,5,161.480
854,汉江,61802700,丹江口水库,1783789200000,5,161.490
483,2030,汉江,61802700,丹江口水库,1783792800000,6,161.490
495,汉江,61802700,丹江口水库,1783796400000,6,161.490
499,汉江,61802700,丹江口水库,1783800000000,6,161.490
504,汉江,61802700,丹江口水库,1783803600000,4,161.480
503,汉江,61802700,丹江口水库,1783807200000,4,161.470
503,汉江,61802700,丹江口水库,1783810800000,4,161.460
706,汉江,61802700,丹江口水库,1783825200000,6,161.470
476,汉江,61802700,丹江口水库,1783832400000,4,161.460
466,汉江,61802700,丹江口水库,1783843200000,5,161.470
559,汉江,61802700,丹江口水库,1783846800000,4,161.460
1370,汉江,61802700,丹江口水库,1783854000000,4,161.440
1240,汉江,61802700,丹江口水库,1783861200000,6,161.450
942,汉江,61802700,丹江口水库,1783864800000,6,161.450
791,汉江,61802700,丹江口水库,1783868400000,5,161.460
545,汉江,61802700,丹江口水库,1783872000000,6,161.460
696,汉江,61802700,丹江口水库,1783875600000,6,161.460
565,1710,汉江,61802700,丹江口水库,1783879200000,5,161.470
579,汉江,61802700,丹江口水库,1783882800000,4,161.460
580,汉江,61802700,丹江口水库,1783886400000,4,161.450
577,汉江,61802700,丹江口水库,1783890000000,6,161.450
581,汉江,61802700,丹江口水库,1783893600000,4,161.440
577,汉江,61802700,丹江口水库,1783897200000,4,161.430
581,汉江,61802700,丹江口水库,1783911600000,4,161.430
584,860,汉江,61802700,丹江口水库,1783922400000,5,161.430
787,汉江,61802700,丹江口水库,1783933200000,5,161.420
1310,452,汉江,61802700,丹江口水库,1783944000000,6,161.410
872,汉江,61802700,丹江口水库,1783954800000,5,161.410
939,汉江,61802700,丹江口水库,1783962000000,5,161.430
845,1830,汉江,61802700,丹江口水库,1783965600000,6,161.430
504,汉江,61802700,丹江口水库,1783969200000,6,161.430
502,汉江,61802700,丹江口水库,1783972800000,5,161.440
502,汉江,61802700,丹江口水库,1783976400000,4,161.420
503,汉江,61802700,丹江口水库,1783980000000,4,161.410
488,汉江,61802700,丹江口水库,1783983600000,6,161.410
531,汉江,61802700,丹江口水库,1783994400000,5,161.430
529,汉江,61802700,丹江口水库,1784005200000,6,161.430
957,汉江,61802700,丹江口水库,1784012400000,4,161.410
1130,汉江,61802700,丹江口水库,1784019600000,4,161.390
1310,汉江,61802700,丹江口水库,1784023200000,5,161.400
1400,汉江,61802700,丹江口水库,1784026800000,6,161.400
1320,汉江,61802700,丹江口水库,1784034000000,4,161.390
765,汉江,61802700,丹江口水库,1784041200000,6,161.410
600,汉江,61802700,丹江口水库,1784044800000,6,161.410
714,汉江,61802700,丹江口水库,1784048400000,6,161.410
522,1310,汉江,61802700,丹江口水库,1784052000000,6,161.410
524,汉江,61802700,丹江口水库,1784055600000,6,161.410
516,汉江,61802700,丹江口水库,1784059200000,6,161.410
520,汉江,61802700,丹江口水库,1784062800000,6,161.410
517,汉江,61802700,丹江口水库,1784066400000,6,161.410
515,汉江,61802700,丹江口水库,1784070000000,6,161.410
518,汉江,61802700,丹江口水库,1784077200000,6,161.410
518,汉江,61802700,丹江口水库,1784088000000,6,161.410
514,922,汉江,61802700,丹江口水库,1784095200000,6,161.420
412,汉江,61802700,丹江口水库,1784102400000,4,161.410
1120,汉江,61802700,丹江口水库,1784109600000,5,161.410
1120,汉江,61802700,丹江口水库,1784113200000,4,161.400
1380,汉江,61802700,丹江口水库,1784120400000,6,161.390
1440,汉江,61802700,丹江口水库,1784127600000,5,161.410
1130,汉江,61802700,丹江口水库,1784131200000,6,161.410
520,汉江,61802700,丹江口水库,1784134800000,5,161.430
521,1990,汉江,61802700,丹江口水库,1784138400000,4,161.410
507,汉江,61802700,丹江口水库,1784145600000,5,161.410
507,汉江,61802700,丹江口水库,1784149200000,6,161.410
506,汉江,61802700,丹江口水库,1784152800000,6,161.410
509,汉江,61802700,丹江口水库,1784156400000,6,161.410
425,汉江,61802700,丹江口水库,1784170800000,6,161.410
427,汉江,61802700,丹江口水库,1784178000000,6,161.410
488,汉江,61802700,丹江口水库,1784185200000,6,161.410
1160,汉江,61802700,丹江口水库,1784196000000,6,161.390
1210,汉江,61802700,丹江口水库,1784199600000,4,161.380
1590,汉江,61802700,丹江口水库,1784206800000,6,161.380
1470,汉江,61802700,丹江口水库,1784210400000,6,161.380
1010,汉江,61802700,丹江口水库,1784217600000,4,161.380
1330,汉江,61802700,丹江口水库,1784221200000,6,161.380
1030,1720,汉江,61802700,丹江口水库,1784224800000,5,161.390
535,汉江,61802700,丹江口水库,1784228400000,6,161.390
422,汉江,61802700,丹江口水库,1784232000000,5,161.400
425,汉江,61802700,丹江口水库,1784235600000,5,161.410
424,汉江,61802700,丹江口水库,1784239200000,6,161.410
426,汉江,61802700,丹江口水库,1784242800000,4,161.390
420,汉江,61802700,丹江口水库,1784257200000,4,161.400
424,汉江,61802700,丹江口水库,1784264400000,4,161.410
430,汉江,61802700,丹江口水库,1784275200000,6,161.410
636,汉江,61802700,丹江口水库,1784278800000,6,161.410
1180,汉江,61802700,丹江口水库,1784286000000,6,161.390
1560,701,汉江,61802700,丹江口水库,1784289600000,4,161.380
1570,汉江,61802700,丹江口水库,1784293200000,6,161.380
1090,汉江,61802700,丹江口水库,1784300400000,6,161.380
984,汉江,61802700,丹江口水库,1784304000000,5,161.390
1560,汉江,61802700,丹江口水库,1784307600000,6,161.390
1590,1780,汉江,61802700,丹江口水库,1784311200000,6,161.390
1580,汉江,61802700,丹江口水库,1784314800000,4,161.380
985,汉江,61802700,丹江口水库,1784318400000,5,161.390
528,汉江,61802700,丹江口水库,1784322000000,6,161.390
430,汉江,61802700,丹江口水库,1784325600000,4,161.380
431,汉江,61802700,丹江口水库,1784329200000,6,161.380
434,汉江,61802700,丹江口水库,1784340000000,4,161.370
437,汉江,61802700,丹江口水库,1784350800000,6,161.380
435,453,汉江,61802700,丹江口水库,1784354400000,6,161.380
438,汉江,61802700,丹江口水库,1784361600000,4,161.370
855,汉江,61802700,丹江口水库,1784368800000,4,161.360
633,汉江,61802700,丹江口水库,1784372400000,5,161.400
656,汉江,61802700,丹江口水库,1784379600000,4,161.370
941,汉江,61802700,丹江口水库,1784383200000,6,161.370
1440,汉江,61802700,丹江口水库,1784386800000,4,161.360
856,汉江,61802700,丹江口水库,1784390400000,5,161.380
429,汉江,61802700,丹江口水库,1784394000000,6,161.380
421,1330,汉江,61802700,丹江口水库,1784397600000,5,161.390
433,汉江,61802700,丹江口水库,1784401200000,4,161.380
430,汉江,61802700,丹江口水库,1784404800000,5,161.390
429,汉江,61802700,丹江口水库,1784408400000,6,161.390
427,汉江,61802700,丹江口水库,1784412000000,6,161.390
432,汉江,61802700,丹江口水库,1784415600000,4,161.380
430,汉江,61802700,丹江口水库,1784430000000,6,161.380
424,汉江,61802700,丹江口水库,1784437200000,6,161.370
433,汉江,61802700,丹江口水库,1784448000000,6,161.370
705,汉江,61802700,丹江口水库,1784451600000,6,161.370
983,汉江,61802700,丹江口水库,1784455200000,4,161.360
795,汉江,61802700,丹江口水库,1784458800000,5,161.370
1230,汉江,61802700,丹江口水库,1784466000000,5,161.350
1430,汉江,61802700,丹江口水库,1784469600000,5,161.360
1690,汉江,61802700,丹江口水库,1784473200000,4,161.350
1230,汉江,61802700,丹江口水库,1784476800000,5,161.370
427,汉江,61802700,丹江口水库,1784480400000,6,161.370
428,2400,汉江,61802700,丹江口水库,1784484000000,6,161.370
432,汉江,61802700,丹江口水库,1784487600000,6,161.370
426,汉江,61802700,丹江口水库,1784491200000,6,161.370
423,汉江,61802700,丹江口水库,1784494800000,6,161.370
419,汉江,61802700,丹江口水库,1784498400000,6,161.370
430,汉江,61802700,丹江口水库,1784502000000,6,161.370
424,汉江,61802700,丹江口水库,1784516400000,6,161.360
428,263,汉江,61802700,丹江口水库,1784527200000,6,161.360
421,汉江,61802700,丹江口水库,1784538000000,6,161.350
1390,汉江,61802700,丹江口水库,1784545200000,6,161.340
1620,汉江,61802700,丹江口水库,1784556000000,4,161.330
1650,汉江,61802700,丹江口水库,1784559600000,6,161.330
535,汉江,61802700,丹江口水库,1784566800000,6,161.340
428,汉江,61802700,丹江口水库,1784574000000,6,161.340
416,汉江,61802700,丹江口水库,1784577600000,5,161.350
422,汉江,61802700,丹江口水库,1784581200000,6,161.350
423,汉江,61802700,丹江口水库,1784584800000,6,161.350
425,汉江,61802700,丹江口水库,1784588400000,4,161.330
466,汉江,61802700,丹江口水库,1784602800000,5,161.330
470,汉江,61802700,丹江口水库,1784610000000,6,161.330
464,汉江,61802700,丹江口水库,1784620800000,4,161.320
1630,汉江,61802700,丹江口水库,1784628000000,4,161.310
972,汉江,61802700,丹江口水库,1784631600000,5,161.320
1490,汉江,61802700,丹江口水库,1784638800000,5,161.310
1670,汉江,61802700,丹江口水库,1784646000000,4,161.310
1200,汉江,61802700,丹江口水库,1784649600000,5,161.320
536,2500,汉江,61802700,丹江口水库,1784656800000,6,161.330
427,汉江,61802700,丹江口水库,1784660400000,4,161.320
427,汉江,61802700,丹江口水库,1784667600000,4,161.320
424,汉江,61802700,丹江口水库,1784671200000,4,161.300
