q,rvnm,stcd,stnm,tm,wptn,z
59000,长江干流,60115000,大通,1722441600000,4,13.464
59100,长江干流,60115000,大通,1722445200000,5,13.468
59100,长江干流,60115000,大通,1722448800000,5,13.470
59100,长江干流,60115000,大通,1722452400000,4,13.467
59000,长江干流,60115000,大通,1722456000000,4,13.463
59000,长江干流,60115000,大通,1722459600000,6,13.463
59000,长江干流,60115000,大通,1722463200000,4,13.456
58900,长江干流,60115000,大通,1722466800000,4,13.448
59000,长江干流,60115000,大通,1722470400000,5,13.453
58900,长江干流,60115000,大通,1722474000000,4,13.449
59000,长江干流,60115000,大通,1722477600000,5,13.454
59000,长江干流,60115000,大通,1722481200000,5,13.462
59100,长江干流,60115000,大通,1722484800000,5,13.465
59100,长江干流,60115000,大通,1722488400000,5,13.471
59100,长江干流,60115000,大通,1722492000000,5,13.475
59100,长江干流,60115000,大通,1722495600000,5,13.478
59200,长江干流,60115000,大通,1722499200000,5,13.485
59100,长江干流,60115000,大通,1722502800000,4,13.478
59100,长江干流,60115000,大通,1722506400000,4,13.476
59100,长江干流,60115000,大通,1722510000000,4,13.469
59100,长江干流,60115000,大通,1722513600000,6,13.470
59000,长江干流,60115000,大通,1722517200000,4,13.458
59000,长江干流,60115000,大通,1722520800000,4,13.451
59000,长江干流,60115000,大通,1722524400000,5,13.452
58900,长江干流,60115000,大通,1722528000000,4,13.448
58900,长江干流,60115000,大通,1722531600000,4,13.442
58800,长江干流,60115000,大通,1722535200000,4,13.430
58900,长江干流,60115000,大通,1722538800000,5,13.439
58800,长江干流,60115000,大通,1722542400000,4,13.432
58800,长江干流,60115000,大通,1722546000000,6,13.432
58900,长江干流,60115000,大通,1722549600000,5,13.436
58800,长江干流,60115000,大通,1722553200000,4,13.426
58700,长江干流,60115000,大通,1722556800000,4,13.415
58700,长江干流,60115000,大通,1722560400000,5,13.417
58700,长江干流,60115000,大通,1722564000000,4,13.413
58700,长江干流,60115000,大通,1722567600000,4,13.412
58800,长江干流,60115000,大通,1722571200000,5,13.430
58900,长江干流,60115000,大通,1722574800000,5,13.442
58900,长江干流,60115000,大通,1722578400000,5,13.443
59000,长江干流,60115000,大通,1722582000000,5,13.450
59000,长江干流,60115000,大通,1722589200000,5,13.454
59000,长江干流,60115000,大通,1722592800000,4,13.453
58900,长江干流,60115000,大通,1722596400000,4,13.449
58900,长江干流,60115000,大通,1722600000000,4,13.444
58900,长江干流,60115000,大通,1722603600000,4,13.436
58800,长江干流,60115000,大通,1722607200000,4,13.427
58700,长江干流,60115000,大通,1722610800000,4,13.420
58700,长江干流,60115000,大通,1722614400000,6,13.420
58700,长江干流,60115000,大通,1722618000000,4,13.411
58700,长江干流,60115000,大通,1722621600000,6,13.411
58600,长江干流,60115000,大通,1722625200000,4,13.406
58600,长江干流,60115000,大通,1722628800000,4,13.396
58600,长江干流,60115000,大通,1722632400000,6,13.396
58600,长江干流,60115000,大通,1722636000000,4,13.393
58500,长江干流,60115000,大通,1722639600000,4,13.383
58500,长江干流,60115000,大通,1722643200000,4,13.378
58400,长江干流,60115000,大通,1722646800000,4,13.373
58400,长江干流,60115000,大通,1722650400000,4,13.370
58400,长江干流,60115000,大通,1722654000000,6,13.370
58400,长江干流,60115000,大通,1722657600000,6,13.370
58500,长江干流,60115000,大通,1722661200000,5,13.383
58500,长江干流,60115000,大通,1722664800000,5,13.389
58600,长江干流,60115000,大通,1722668400000,5,13.395
58600,长江干流,60115000,大通,1722672000000,5,13.398
58600,长江干流,60115000,大通,1722675600000,5,13.402
58600,长江干流,60115000,大通,1722679200000,5,13.405
58600,长江干流,60115000,大通,1722682800000,4,13.403
58600,长江干流,60115000,大通,1722686400000,4,13.400
58500,长江干流,60115000,大通,1722690000000,4,13.390
58400,长江干流,60115000,大通,1722693600000,4,13.377
58300,长江干流,60115000,大通,1722697200000,4,13.363
58300,长江干流,60115000,大通,1722700800000,4,13.358
58300,长江干流,60115000,大通,1722704400000,4,13.351
58200,长江干流,60115000,大通,1722708000000,4,13.344
58300,长江干流,60115000,大通,1722711600000,5,13.355
58200,长江干流,60115000,大通,1722715200000,4,13.345
58200,长江干流,60115000,大通,1722718800000,5,13.347
58200,长江干流,60115000,大通,1722722400000,4,13.337
58200,长江干流,60115000,大通,1722726000000,4,13.335
58100,长江干流,60115000,大通,1722729600000,4,13.330
58100,长江干流,60115000,大通,1722733200000,4,13.323
58000,长江干流,60115000,大通,1722736800000,4,13.313
58000,长江干流,60115000,大通,1722740400000,4,13.307
57900,长江干流,60115000,大通,1722744000000,4,13.304
58000,长江干流,60115000,大通,1722747600000,5,13.313
58100,长江干流,60115000,大通,1722751200000,5,13.321
58100,长江干流,60115000,大通,1722754800000,5,13.334
58200,长江干流,60115000,大通,1722758400000,5,13.336
58200,长江干流,60115000,大通,1722762000000,5,13.347
58200,长江干流,60115000,大通,1722765600000,6,13.347
58200,长江干流,60115000,大通,1722769200000,4,13.341
58200,长江干流,60115000,大通,1722772800000,6,13.341
58100,长江干流,60115000,大通,1722776400000,4,13.328
58000,长江干流,60115000,大通,1722780000000,4,13.319
57900,长江干流,60115000,大通,1722783600000,4,13.303
57900,长江干流,60115000,大通,1722787200000,4,13.302
57900,长江干流,60115000,大通,1722790800000,4,13.292
57800,长江干流,60115000,大通,1722794400000,4,13.283
57800,长江干流,60115000,大通,1722798000000,5,13.291
57800,长江干流,60115000,大通,1722801600000,6,13.291
57800,长江干流,60115000,大通,1722805200000,4,13.287
57800,长江干流,60115000,大通,1722808800000,4,13.283
57800,长江干流,60115000,大通,1722812400000,4,13.278
57200,长江干流,60115000,大通,1722816000000,4,13.272
57300,长江干流,60115000,大通,1722819600000,4,13.266
57300,长江干流,60115000,大通,1722823200000,4,13.262
56500,长江干流,60115000,大通,1722826800000,4,13.252
56400,长江干流,60115000,大通,1722830400000,4,13.240
56400,长江干流,60115000,大通,1722834000000,4,13.237
56500,长江干流,60115000,大通,1722837600000,5,13.252
56600,长江干流,60115000,大通,1722841200000,5,13.266
56600,长江干流,60115000,大通,1722844800000,5,13.272
56600,长江干流,60115000,大通,1722848400000,5,13.274
56500,长江干流,60115000,大通,1722852000000,4,13.262
56600,长江干流,60115000,大通,1722855600000,5,13.274
56500,长江干流,60115000,大通,1722859200000,4,13.260
56500,长江干流,60115000,大通,1722862800000,4,13.250
56400,长江干流,60115000,大通,1722866400000,4,13.242
56300,长江干流,60115000,大通,1722870000000,4,13.231
56300,长江干流,60115000,大通,1722873600000,4,13.223
56100,长江干流,60115000,大通,1722877200000,4,13.207
56100,长江干流,60115000,大通,1722880800000,4,13.199
56200,长江干流,60115000,大通,1722884400000,5,13.210
56100,长江干流,60115000,大通,1722888000000,4,13.204
