oq,rvnm,stcd,stnm,tm,wptn,z
975,汉江,61802700,丹江口水库,1730642400000,6,159.460
1010,汉江,61802700,丹江口水库,1730646000000,6,159.460
1080,汉江,61802700,丹江口水库,1730649600000,4,159.450
941,汉江,61802700,丹江口水库,1730653200000,5,159.460
619,634,汉江,61802700,丹江口水库,1730656800000,4,159.450
564,汉江,61802700,丹江口水库,1730660400000,4,159.440
562,汉江,61802700,丹江口水库,1730664000000,6,159.440
564,汉江,61802700,丹江口水库,1730667600000,4,159.430
559,汉江,61802700,丹江口水库,1730671200000,5,159.440
563,汉江,61802700,丹江口水库,1730674800000,4,159.430
562,237,汉江,61802700,丹江口水库,1730678400000,6,159.430
512,汉江,61802700,丹江口水库,1730685600000,4,159.420
607,汉江,61802700,丹江口水库,1730689200000,6,159.420
558,汉江,61802700,丹江口水库,1730692800000,6,159.420
548,汉江,61802700,丹江口水库,1730696400000,6,159.420
556,248,汉江,61802700,丹江口水库,1730700000000,6,159.420
550,汉江,61802700,丹江口水库,1730703600000,4,159.410
551,汉江,61802700,丹江口水库,1730707200000,6,159.410
565,汉江,61802700,丹江口水库,1730710800000,6,159.410
979,汉江,61802700,丹江口水库,1730714400000,4,159.400
980,汉江,61802700,丹江口水库,1730718000000,6,159.400
979,158,汉江,61802700,丹江口水库,1730721600000,6,159.400
939,汉江,61802700,丹江口水库,1730725200000,6,159.400
937,汉江,61802700,丹江口水库,1730728800000,6,159.400
937,汉江,61802700,丹江口水库,1730732400000,4,159.390
513,汉江,61802700,丹江口水库,1730736000000,4,159.380
938,汉江,61802700,丹江口水库,1730739600000,5,159.390
571,897,汉江,61802700,丹江口水库,1730743200000,5,159.400
566,汉江,61802700,丹江口水库,1730746800000,4,159.380
566,汉江,61802700,丹江口水库,1730750400000,6,159.380
567,汉江,61802700,丹江口水库,1730754000000,4,159.370
514,汉江,61802700,丹江口水库,1730757600000,5,159.380
514,汉江,61802700,丹江口水库,1730761200000,4,159.370
512,180,汉江,61802700,丹江口水库,1730764800000,6,159.370
513,汉江,61802700,丹江口水库,1730768400000,4,159.360
513,汉江,61802700,丹江口水库,1730772000000,5,159.370
556,汉江,61802700,丹江口水库,1730775600000,6,159.370
558,汉江,61802700,丹江口水库,1730779200000,4,159.360
560,汉江,61802700,丹江口水库,1730782800000,6,159.360
560,187,汉江,61802700,丹江口水库,1730786400000,6,159.360
559,汉江,61802700,丹江口水库,1730790000000,4,159.350
745,汉江,61802700,丹江口水库,1730793600000,6,159.350
1050,汉江,61802700,丹江口水库,1730797200000,6,159.350
1050,汉江,61802700,丹江口水库,1730800800000,4,159.340
1460,汉江,61802700,丹江口水库,1730804400000,4,159.330
1460,291,汉江,61802700,丹江口水库,1730808000000,5,159.340
736,汉江,61802700,丹江口水库,1730811600000,6,159.340
725,汉江,61802700,丹江口水库,1730815200000,4,159.330
736,汉江,61802700,丹江口水库,1730818800000,5,159.340
911,汉江,61802700,丹江口水库,1730822400000,4,159.330
639,汉江,61802700,丹江口水库,1730826000000,5,159.340
525,429,汉江,61802700,丹江口水库,1730829600000,4,159.330
529,汉江,61802700,丹江口水库,1730833200000,4,159.320
528,汉江,61802700,丹江口水库,1730836800000,6,159.320
527,汉江,61802700,丹江口水库,1730840400000,6,159.320
525,汉江,61802700,丹江口水库,1730844000000,6,159.320
528,汉江,61802700,丹江口水库,1730847600000,4,159.310
529,170,汉江,61802700,丹江口水库,1730851200000,5,159.320
529,汉江,61802700,丹江口水库,1730854800000,4,159.310
531,汉江,61802700,丹江口水库,1730858400000,6,159.310
568,汉江,61802700,丹江口水库,1730862000000,6,159.310
570,汉江,61802700,丹江口水库,1730865600000,6,159.310
567,汉江,61802700,丹江口水库,1730869200000,4,159.300
571,219,汉江,61802700,丹江口水库,1730872800000,5,159.310
747,汉江,61802700,丹江口水库,1730876400000,4,159.300
940,汉江,61802700,丹江口水库,1730880000000,6,159.300
981,汉江,61802700,丹江口水库,1730883600000,4,159.290
986,汉江,61802700,丹江口水库,1730887200000,4,159.280
987,汉江,61802700,丹江口水库,1730890800000,6,159.280
985,166,汉江,61802700,丹江口水库,1730894400000,6,159.280
945,汉江,61802700,丹江口水库,1730898000000,5,159.300
942,汉江,61802700,丹江口水库,1730901600000,4,159.290
942,汉江,61802700,丹江口水库,1730905200000,4,159.280
1010,汉江,61802700,丹江口水库,1730908800000,6,159.280
1420,汉江,61802700,丹江口水库,1730912400000,4,159.270
1430,1470,汉江,61802700,丹江口水库,1730916000000,5,159.290
521,汉江,61802700,丹江口水库,1730919600000,4,159.270
514,汉江,61802700,丹江口水库,1730923200000,4,159.250
515,汉江,61802700,丹江口水库,1730926800000,5,159.260
515,汉江,61802700,丹江口水库,1730930400000,6,159.260
515,汉江,61802700,丹江口水库,1730934000000,4,159.250
515,270,汉江,61802700,丹江口水库,1730937600000,6,159.250
516,汉江,61802700,丹江口水库,1730941200000,6,159.250
515,汉江,61802700,丹江口水库,1730944800000,6,159.250
557,汉江,61802700,丹江口水库,1730948400000,4,159.240
554,汉江,61802700,丹江口水库,1730952000000,5,159.250
559,汉江,61802700,丹江口水库,1730955600000,6,159.250
559,551,汉江,61802700,丹江口水库,1730959200000,6,159.250
557,汉江,61802700,丹江口水库,1730962800000,6,159.250
605,汉江,61802700,丹江口水库,1730966400000,4,159.240
1110,汉江,61802700,丹江口水库,1730970000000,4,159.230
1110,汉江,61802700,丹江口水库,1730973600000,6,159.230
1220,汉江,61802700,丹江口水库,1730977200000,4,159.220
940,192,汉江,61802700,丹江口水库,1730980800000,6,159.220
701,汉江,61802700,丹江口水库,1730984400000,6,159.220
699,汉江,61802700,丹江口水库,1730988000000,5,159.230
701,汉江,61802700,丹江口水库,1730991600000,6,159.230
1010,汉江,61802700,丹江口水库,1730995200000,4,159.210
700,汉江,61802700,丹江口水库,1730998800000,5,159.220
703,421,汉江,61802700,丹江口水库,1731002400000,4,159.210
703,汉江,61802700,丹江口水库,1731006000000,6,159.210
709,汉江,61802700,丹江口水库,1731009600000,4,159.200
703,汉江,61802700,丹江口水库,1731013200000,5,159.210
514,汉江,61802700,丹江口水库,1731016800000,6,159.210
563,汉江,61802700,丹江口水库,1731020400000,4,159.200
517,655,汉江,61802700,丹江口水库,1731024000000,5,159.210
516,汉江,61802700,丹江口水库,1731027600000,4,159.200
560,汉江,61802700,丹江口水库,1731031200000,4,159.190
741,汉江,61802700,丹江口水库,1731034800000,6,159.190
747,汉江,61802700,丹江口水库,1731038400000,4,159.180
608,汉江,61802700,丹江口水库,1731042000000,6,159.180
745,117,汉江,61802700,丹江口水库,1731045600000,6,159.180
554,汉江,61802700,丹江口水库,1731049200000,4,159.170
558,汉江,61802700,丹江口水库,1731052800000,5,159.180
840,汉江,61802700,丹江口水库,1731056400000,4,159.170
978,汉江,61802700,丹江口水库,1731060000000,6,159.170
775,汉江,61802700,丹江口水库,1731063600000,4,159.160
802,385,汉江,61802700,丹江口水库,1731067200000,5,159.170
801,汉江,61802700,丹江口水库,1731070800000,6,159.170
802,汉江,61802700,丹江口水库,1731074400000,6,159.170
800,汉江,61802700,丹江口水库,1731078000000,4,159.160
800,汉江,61802700,丹江口水库,1731081600000,6,159.160
1210,汉江,61802700,丹江口水库,1731085200000,4,159.150
533,906,汉江,61802700,丹江口水库,1731088800000,5,159.170
530,汉江,61802700,丹江口水库,1731092400000,4,159.160
527,汉江,61802700,丹江口水库,1731096000000,6,159.160
526,汉江,61802700,丹江口水库,1731099600000,4,159.140
528,汉江,61802700,丹江口水库,1731103200000,6,159.140
525,汉江,61802700,丹江口水库,1731106800000,6,159.140
528,173,汉江,61802700,丹江口水库,1731110400000,6,159.140
699,汉江,61802700,丹江口水库,1731114000000,6,159.140
731,汉江,61802700,丹江口水库,1731117600000,4,159.130
556,汉江,61802700,丹江口水库,1731121200000,5,159.150
552,汉江,61802700,丹江口水库,1731124800000,4,159.140
556,汉江,61802700,丹江口水库,1731128400000,6,159.140
555,672,汉江,61802700,丹江口水库,1731132000000,6,159.140
552,汉江,61802700,丹江口水库,1731135600000,6,159.140
1350,汉江,61802700,丹江口水库,1731139200000,4,159.120
984,汉江,61802700,丹江口水库,1731142800000,5,159.130
985,汉江,61802700,丹江口水库,1731146400000,6,159.130
611,汉江,61802700,丹江口水库,1731150000000,4,159.110
582,117,汉江,61802700,丹江口水库,1731153600000,5,159.120
542,汉江,61802700,丹江口水库,1731157200000,4,159.110
538,汉江,61802700,丹江口水库,1731160800000,5,159.120
539,汉江,61802700,丹江口水库,1731164400000,6,159.120
1070,汉江,61802700,丹江口水库,1731168000000,6,159.120
704,汉江,61802700,丹江口水库,1731171600000,4,159.110
703,62.6,汉江,61802700,丹江口水库,1731175200000,4,159.100
703,汉江,61802700,丹江口水库,1731178800000,6,159.100
565,汉江,61802700,丹江口水库,1731182400000,5,159.110
566,汉江,61802700,丹江口水库,1731186000000,6,159.110
568,汉江,61802700,丹江口水库,1731189600000,4,159.100
567,汉江,61802700,丹江口水库,1731193200000,5,159.110
563,267,汉江,61802700,丹江口水库,1731196800000,4,159.090
700,汉江,61802700,丹江口水库,1731200400000,6,159.090
511,汉江,61802700,丹江口水库,1731204000000,6,159.090
559,汉江,61802700,丹江口水库,1731207600000,6,159.090
561,汉江,61802700,丹江口水库,1731211200000,4,159.080
549,汉江,61802700,丹江口水库,1731214800000,6,159.080
558,202,汉江,61802700,丹江口水库,1731218400000,6,159.080
744,汉江,61802700,丹江口水库,1731222000000,6,159.080
1210,汉江,61802700,丹江口水库,1731225600000,6,159.080
886,汉江,61802700,丹江口水库,1731229200000,4,159.070
882,汉江,61802700,丹江口水库,1731232800000,4,159.060
887,汉江,61802700,丹江口水库,1731236400000,6,159.060
880,191,汉江,61802700,丹江口水库,1731240000000,6,159.060
843,汉江,61802700,丹江口水库,1731243600000,6,159.060
845,汉江,61802700,丹江口水库,1731247200000,6,159.060
971,汉江,61802700,丹江口水库,1731250800000,6,159.060
1070,汉江,61802700,丹江口水库,1731254400000,6,159.060
525,汉江,61802700,丹江口水库,1731258000000,5,159.070
529,498,汉江,61802700,丹江口水库,1731261600000,4,159.050
528,汉江,61802700,丹江口水库,1731265200000,6,159.050
528,汉江,61802700,丹江口水库,1731268800000,6,159.050
530,汉江,61802700,丹江口水库,1731272400000,6,159.050
530,汉江,61802700,丹江口水库,1731276000000,6,159.050
561,汉江,61802700,丹江口水库,1731279600000,4,159.040
604,190,汉江,61802700,丹江口水库,1731283200000,6,159.040
563,汉江,61802700,丹江口水库,1731286800000,4,159.030
597,汉江,61802700,丹江口水库,1731290400000,6,159.030
569,汉江,61802700,丹江口水库,1731294000000,5,159.040
571,汉江,61802700,丹江口水库,1731297600000,4,159.020
581,汉江,61802700,丹江口水库,1731301200000,5,159.030
583,271,汉江,61802700,丹江口水库,1731304800000,6,159.030
771,汉江,61802700,丹江口水库,1731308400000,4,159.020
771,汉江,61802700,丹江口水库,1731312000000,6,159.020
773,汉江,61802700,丹江口水库,1731315600000,6,159.020
773,汉江,61802700,丹江口水库,1731319200000,6,159.020
976,汉江,61802700,丹江口水库,1731322800000,4,159.010
978,103,汉江,61802700,丹江口水库,1731326400000,6,159.010
935,汉江,61802700,丹江口水库,1731330000000,6,159.010
939,汉江,61802700,丹江口水库,1731333600000,6,159.010
942,汉江,61802700,丹江口水库,1731337200000,6,159.010
734,汉江,61802700,丹江口水库,1731340800000,4,159.000
611,汉江,61802700,丹江口水库,1731344400000,6,159.000
581,108,汉江,61802700,丹江口水库,1731348000000,4,158.990
549,汉江,61802700,丹江口水库,1731351600000,5,159.010
550,汉江,61802700,丹江口水库,1731355200000,4,158.990
579,汉江,61802700,丹江口水库,1731358800000,6,158.990
604,汉江,61802700,丹江口水库,1731362400000,6,158.990
625,汉江,61802700,丹江口水库,1731366000000,4,158.980
655,237,汉江,61802700,丹江口水库,1731369600000,6,158.980
590,汉江,61802700,丹江口水库,1731373200000,6,158.980
516,汉江,61802700,丹江口水库,1731376800000,6,158.980
604,汉江,61802700,丹江口水库,1731380400000,6,158.980
670,汉江,61802700,丹江口水库,1731384000000,6,158.980
852,汉江,61802700,丹江口水库,1731387600000,4,158.960
605,298,汉江,61802700,丹江口水库,1731391200000,5,158.970
606,汉江,61802700,丹江口水库,1731394800000,4,158.960
673,汉江,61802700,丹江口水库,1731398400000,5,158.970
556,汉江,61802700,丹江口水库,1731402000000,4,158.960
942,汉江,61802700,丹江口水库,1731405600000,5,158.970
1020,汉江,61802700,丹江口水库,1731409200000,6,158.970
1010,436,汉江,61802700,丹江口水库,1731412800000,4,158.960
978,汉江,61802700,丹江口水库,1731416400000,6,158.960
976,汉江,61802700,丹江口水库,1731420000000,4,158.950
971,汉江,61802700,丹江口水库,1731423600000,6,158.950
1070,汉江,61802700,丹江口水库,1731427200000,4,158.940
706,汉江,61802700,丹江口水库,1731430800000,5,158.950
640,226,汉江,61802700,丹江口水库,1731434400000,4,158.940
641,汉江,61802700,丹江口水库,1731438000000,6,158.940
638,汉江,61802700,丹江口水库,1731441600000,4,158.930
638,汉江,61802700,丹江口水库,1731445200000,6,158.930
635,汉江,61802700,丹江口水库,1731448800000,6,158.930
630,汉江,61802700,丹江口水库,1731452400000,6,158.930
702,288,汉江,61802700,丹江口水库,1731456000000,6,158.930
703,汉江,61802700,丹江口水库,1731459600000,6,158.930
529,汉江,61802700,丹江口水库,1731463200000,4,158.920
569,汉江,61802700,丹江口水库,1731466800000,6,158.920
739,汉江,61802700,丹江口水库,1731470400000,6,158.920
569,汉江,61802700,丹江口水库,1731474000000,6,158.920
606,104,汉江,61802700,丹江口水库,1731477600000,4,158.910
662,汉江,61802700,丹江口水库,1731481200000,6,158.910
660,汉江,61802700,丹江口水库,1731484800000,6,158.910
885,汉江,61802700,丹江口水库,1731488400000,6,158.910
890,汉江,61802700,丹江口水库,1731492000000,4,158.900
889,汉江,61802700,丹江口水库,1731495600000,5,158.910
880,781,汉江,61802700,丹江口水库,1731499200000,6,158.910
832,汉江,61802700,丹江口水库,1731502800000,4,158.900
944,汉江,61802700,丹江口水库,1731506400000,6,158.900
704,汉江,61802700,丹江口水库,1731510000000,5,158.910
703,汉江,61802700,丹江口水库,1731513600000,4,158.900
565,汉江,61802700,丹江口水库,1731517200000,5,158.920
565,1180,汉江,61802700,丹江口水库,1731520800000,6,158.920
564,汉江,61802700,丹江口水库,1731524400000,4,158.910
566,汉江,61802700,丹江口水库,1731528000000,4,158.900
564,汉江,61802700,丹江口水库,1731531600000,6,158.900
728,汉江,61802700,丹江口水库,1731535200000,6,158.900
941,汉江,61802700,丹江口水库,1731538800000,4,158.890
666,561,汉江,61802700,丹江口水库,1731542400000,5,158.900
767,汉江,61802700,丹江口水库,1731546000000,6,158.900
767,汉江,61802700,丹江口水库,1731549600000,6,158.900
702,汉江,61802700,丹江口水库,1731553200000,6,158.900
699,汉江,61802700,丹江口水库,1731556800000,6,158.900
705,汉江,61802700,丹江口水库,1731560400000,5,158.910
701,759,汉江,61802700,丹江口水库,1731564000000,4,158.900
984,汉江,61802700,丹江口水库,1731567600000,4,158.890
718,汉江,61802700,丹江口水库,1731571200000,6,158.890
714,汉江,61802700,丹江口水库,1731574800000,5,158.900
719,汉江,61802700,丹江口水库,1731578400000,4,158.890
718,汉江,61802700,丹江口水库,1731582000000,6,158.890
715,781,汉江,61802700,丹江口水库,1731585600000,5,158.900
670,汉江,61802700,丹江口水库,1731589200000,6,158.900
1350,汉江,61802700,丹江口水库,1731592800000,4,158.890
530,汉江,61802700,丹江口水库,1731596400000,5,158.920
529,汉江,61802700,丹江口水库,1731600000000,4,158.890
566,汉江,61802700,丹江口水库,1731603600000,5,158.900
564,771,汉江,61802700,丹江口水库,1731607200000,6,158.900
565,汉江,61802700,丹江口水库,1731610800000,6,158.900
563,汉江,61802700,丹江口水库,1731614400000,6,158.900
565,汉江,61802700,丹江口水库,1731618000000,4,158.890
592,汉江,61802700,丹江口水库,1731621600000,6,158.890
663,汉江,61802700,丹江口水库,1731625200000,4,158.880
663,236,汉江,61802700,丹江口水库,1731628800000,5,158.890
726,汉江,61802700,丹江口水库,1731632400000,6,158.890
738,汉江,61802700,丹江口水库,1731636000000,6,158.890
979,汉江,61802700,丹江口水库,1731639600000,4,158.880
810,汉江,61802700,丹江口水库,1731643200000,5,158.890
829,汉江,61802700,丹江口水库,1731646800000,4,158.880
841,111,汉江,61802700,丹江口水库,1731650400000,4,158.870
846,汉江,61802700,丹江口水库,1731654000000,4,158.860
782,汉江,61802700,丹江口水库,1731657600000,6,158.860
582,汉江,61802700,丹江口水库,1731661200000,6,158.860
746,汉江,61802700,丹江口水库,1731664800000,6,158.860
749,汉江,61802700,丹江口水库,1731668400000,6,158.860
746,405,汉江,61802700,丹江口水库,1731672000000,6,158.860
702,汉江,61802700,丹江口水库,1731675600000,6,158.860
706,汉江,61802700,丹江口水库,1731679200000,4,158.850
702,汉江,61802700,丹江口水库,1731682800000,6,158.850
1130,汉江,61802700,丹江口水库,1731686400000,6,158.850
1070,汉江,61802700,丹江口水库,1731690000000,6,158.850
529,469,汉江,61802700,丹江口水库,1731693600000,6,158.850
527,汉江,61802700,丹江口水库,1731697200000,4,158.840
526,汉江,61802700,丹江口水库,1731700800000,5,158.850
528,汉江,61802700,丹江口水库,1731704400000,6,158.850
525,汉江,61802700,丹江口水库,1731708000000,6,158.850
632,汉江,61802700,丹江口水库,1731711600000,4,158.840
699,564,汉江,61802700,丹江口水库,1731715200000,5,158.850
734,汉江,61802700,丹江口水库,1731722400000,5,158.870
941,汉江,61802700,丹江口水库,1731726000000,4,158.860
555,汉江,61802700,丹江口水库,1731729600000,4,158.850
594,汉江,61802700,丹江口水库,1731733200000,6,158.850
774,753,汉江,61802700,丹江口水库,1731736800000,6,158.850
771,汉江,61802700,丹江口水库,1731740400000,6,158.850
772,汉江,61802700,丹江口水库,1731744000000,4,158.840
568,汉江,61802700,丹江口水库,1731747600000,6,158.840
840,汉江,61802700,丹江口水库,1731751200000,4,158.830
875,汉江,61802700,丹江口水库,1731754800000,5,158.850
872,434,汉江,61802700,丹江口水库,1731758400000,4,158.840
832,汉江,61802700,丹江口水库,1731762000000,5,158.850
733,汉江,61802700,丹江口水库,1731765600000,4,158.840
658,汉江,61802700,丹江口水库,1731769200000,6,158.840
712,汉江,61802700,丹江口水库,1731772800000,4,158.830
703,汉江,61802700,丹江口水库,1731776400000,4,158.820
566,451,汉江,61802700,丹江口水库,1731780000000,5,158.830
699,汉江,61802700,丹江口水库,1731783600000,4,158.820
562,汉江,61802700,丹江口水库,1731787200000,5,158.830
540,汉江,61802700,丹江口水库,1731790800000,6,158.830
701,汉江,61802700,丹江口水库,1731794400000,6,158.830
564,汉江,61802700,丹江口水库,1731798000000,4,158.820
597,170,汉江,61802700,丹江口水库,1731801600000,4,158.810
631,汉江,61802700,丹江口水库,1731808800000,6,158.820
673,汉江,61802700,丹江口水库,1731812400000,6,158.820
675,汉江,61802700,丹江口水库,1731816000000,6,158.820
747,汉江,61802700,丹江口水库,1731819600000,6,158.820
742,1060,汉江,61802700,丹江口水库,1731823200000,6,158.820
743,汉江,61802700,丹江口水库,1731826800000,4,158.810
603,汉江,61802700,丹江口水库,1731830400000,6,158.810
771,汉江,61802700,丹江口水库,1731834000000,4,158.800
980,汉江,61802700,丹江口水库,1731837600000,6,158.800
779,汉江,61802700,丹江口水库,1731841200000,6,158.800
854,381,汉江,61802700,丹江口水库,1731844800000,4,158.790
818,汉江,61802700,丹江口水库,1731848400000,6,158.790
781,汉江,61802700,丹江口水库,1731852000000,6,158.790
783,汉江,61802700,丹江口水库,1731855600000,6,158.790
948,汉江,61802700,丹江口水库,1731859200000,6,158.790
953,汉江,61802700,丹江口水库,1731862800000,4,158.780
636,848,汉江,61802700,丹江口水库,1731866400000,5,158.790
636,汉江,61802700,丹江口水库,1731870000000,4,158.780
633,汉江,61802700,丹江口水库,1731873600000,6,158.780
635,汉江,61802700,丹江口水库,1731877200000,5,158.790
648,汉江,61802700,丹江口水库,1731880800000,6,158.790
902,汉江,61802700,丹江口水库,1731884400000,4,158.770
734,331,汉江,61802700,丹江口水库,1731888000000,5,158.780
738,汉江,61802700,丹江口水库,1731891600000,4,158.770
733,汉江,61802700,丹江口水库,1731895200000,5,158.780
770,汉江,61802700,丹江口水库,1731898800000,4,158.770
1040,汉江,61802700,丹江口水库,1731902400000,6,158.770
570,汉江,61802700,丹江口水库,1731906000000,5,158.780
567,757,汉江,61802700,丹江口水库,1731909600000,6,158.780
569,汉江,61802700,丹江口水库,1731913200000,6,158.780
569,汉江,61802700,丹江口水库,1731916800000,4,158.770
551,汉江,61802700,丹江口水库,1731920400000,6,158.770
739,汉江,61802700,丹江口水库,1731924000000,6,158.770
779,汉江,61802700,丹江口水库,1731927600000,6,158.770
778,317,汉江,61802700,丹江口水库,1731931200000,6,158.770
781,汉江,61802700,丹江口水库,1731934800000,4,158.760
781,汉江,61802700,丹江口水库,1731938400000,5,158.770
783,汉江,61802700,丹江口水库,1731942000000,4,158.760
935,汉江,61802700,丹江口水库,1731945600000,6,158.760
561,汉江,61802700,丹江口水库,1731949200000,5,158.770
703,811,汉江,61802700,丹江口水库,1731952800000,6,158.770
703,汉江,61802700,丹江口水库,1731956400000,4,158.760
701,汉江,61802700,丹江口水库,1731960000000,4,158.750
703,汉江,61802700,丹江口水库,1731963600000,6,158.750
703,汉江,61802700,丹江口水库,1731967200000,5,158.760
698,汉江,61802700,丹江口水库,1731970800000,4,158.740
702,219,汉江,61802700,丹江口水库,1731974400000,6,158.740
559,汉江,61802700,丹江口水库,1731981600000,6,158.740
608,汉江,61802700,丹江口水库,1731985200000,6,158.740
579,汉江,61802700,丹江口水库,1731988800000,6,158.740
745,汉江,61802700,丹江口水库,1731992400000,6,158.740
605,650,汉江,61802700,丹江口水库,1731996000000,6,158.740
603,汉江,61802700,丹江口水库,1731999600000,6,158.740
601,汉江,61802700,丹江口水库,1732003200000,6,158.740
603,汉江,61802700,丹江口水库,1732006800000,6,158.740
1220,汉江,61802700,丹江口水库,1732010400000,4,158.730
945,汉江,61802700,丹江口水库,1732014000000,6,158.730
850,371,汉江,61802700,丹江口水库,1732017600000,4,158.720
811,汉江,61802700,丹江口水库,1732021200000,6,158.720
804,汉江,61802700,丹江口水库,1732024800000,6,158.720
529,汉江,61802700,丹江口水库,1732028400000,5,158.730
697,汉江,61802700,丹江口水库,1732032000000,4,158.710
648,汉江,61802700,丹江口水库,1732035600000,5,158.720
649,1490,汉江,61802700,丹江口水库,1732039200000,5,158.740
645,汉江,61802700,丹江口水库,1732042800000,4,158.720
645,汉江,61802700,丹江口水库,1732046400000,6,158.720
566,汉江,61802700,丹江口水库,1732050000000,4,158.710
564,汉江,61802700,丹江口水库,1732053600000,6,158.710
566,汉江,61802700,丹江口水库,1732057200000,4,158.700
940,508,汉江,61802700,丹江口水库,1732060800000,5,158.710
947,汉江,61802700,丹江口水库,1732064400000,4,158.700
948,汉江,61802700,丹江口水库,1732068000000,6,158.700
774,汉江,61802700,丹江口水库,1732071600000,6,158.700
766,汉江,61802700,丹江口水库,1732075200000,4,158.690
983,汉江,61802700,丹江口水库,1732078800000,6,158.690
780,148,汉江,61802700,丹江口水库,1732082400000,6,158.690
775,汉江,61802700,丹江口水库,1732086000000,6,158.690
706,汉江,61802700,丹江口水库,1732089600000,6,158.690
697,汉江,61802700,丹江口水库,1732093200000,4,158.680
699,汉江,61802700,丹江口水库,1732096800000,6,158.680
701,汉江,61802700,丹江口水库,1732100400000,6,158.680
703,364,汉江,61802700,丹江口水库,1732104000000,6,158.680
662,汉江,61802700,丹江口水库,1732107600000,6,158.680
