oq,rvnm,stcd,stnm,tm,wptn,z
18500,长江干流,60106980,三峡水库,1718805600000,4,148.970
18500,长江干流,60106980,三峡水库,1718809200000,4,148.940
18500,长江干流,60106980,三峡水库,1718812800000,4,148.920
18500,长江干流,60106980,三峡水库,1718816400000,4,148.890
18500,15300,长江干流,60106980,三峡水库,1718820000000,4,148.850
18500,长江干流,60106980,三峡水库,1718823600000,6,148.850
18500,长江干流,60106980,三峡水库,1718827200000,4,148.820
18500,长江干流,60106980,三峡水库,1718830800000,4,148.810
18500,长江干流,60106980,三峡水库,1718834400000,4,148.770
18400,长江干流,60106980,三峡水库,1718838000000,4,148.760
18500,15300,长江干流,60106980,三峡水库,1718841600000,4,148.730
18500,长江干流,60106980,三峡水库,1718845200000,4,148.720
18400,长江干流,60106980,三峡水库,1718848800000,4,148.680
18400,长江干流,60106980,三峡水库,1718852400000,4,148.660
18400,长江干流,60106980,三峡水库,1718856000000,4,148.640
18400,长江干流,60106980,三峡水库,1718859600000,4,148.610
18500,15400,长江干流,60106980,三峡水库,1718863200000,4,148.570
18500,长江干流,60106980,三峡水库,1718866800000,4,148.530
20400,长江干流,60106980,三峡水库,1718870400000,4,148.470
23100,长江干流,60106980,三峡水库,1718874000000,4,148.330
23400,长江干流,60106980,三峡水库,1718877600000,4,148.190
23600,长江干流,60106980,三峡水库,1718881200000,4,148.120
24000,16000,长江干流,60106980,三峡水库,1718884800000,4,148.060
24100,长江干流,60106980,三峡水库,1718888400000,4,147.970
24200,长江干流,60106980,三峡水库,1718892000000,4,147.870
24200,长江干流,60106980,三峡水库,1718895600000,4,147.820
24200,长江干流,60106980,三峡水库,1718899200000,4,147.760
20200,长江干流,60106980,三峡水库,1718902800000,5,147.830
19300,16000,长江干流,60106980,三峡水库,1718906400000,5,147.850
19300,长江干流,60106980,三峡水库,1718910000000,5,147.880
19300,长江干流,60106980,三峡水库,1718913600000,4,147.870
19200,长江干流,60106980,三峡水库,1718917200000,4,147.860
19200,长江干流,60106980,三峡水库,1718920800000,5,147.880
19200,长江干流,60106980,三峡水库,1718924400000,4,147.850
19100,16000,长江干流,60106980,三峡水库,1718928000000,6,147.850
19100,长江干流,60106980,三峡水库,1718931600000,4,147.830
19100,长江干流,60106980,三峡水库,1718935200000,4,147.810
19200,长江干流,60106980,三峡水库,1718938800000,4,147.790
19100,长江干流,60106980,三峡水库,1718942400000,4,147.750
