rvnm,stcd,stnm,tm,wptn,z
长江干流,60111200,莲花塘,1717167600000,6,26.460
长江干流,60111200,莲花塘,1717171200000,6,26.460
长江干流,60111200,莲花塘,1717174800000,6,26.460
长江干流,60111200,莲花塘,1717178400000,6,26.460
长江干流,60111200,莲花塘,1717182000000,6,26.460
长江干流,60111200,莲花塘,1717185600000,5,26.470
长江干流,60111200,莲花塘,1717189200000,6,26.470
长江干流,60111200,莲花塘,1717192800000,4,26.460
长江干流,60111200,莲花塘,1717196400000,6,26.460
长江干流,60111200,莲花塘,1717200000000,6,26.460
长江干流,60111200,莲花塘,1717203600000,4,26.450
长江干流,60111200,莲花塘,1717207200000,6,26.450
长江干流,60111200,莲花塘,1717210800000,5,26.460
长江干流,60111200,莲花塘,1717214400000,6,26.460
长江干流,60111200,莲花塘,1717218000000,5,26.470
长江干流,60111200,莲花塘,1717221600000,6,26.470
长江干流,60111200,莲花塘,1717225200000,6,26.470
长江干流,60111200,莲花塘,1717228800000,4,26.460
长江干流,60111200,莲花塘,1717232400000,6,26.460
长江干流,60111200,莲花塘,1717236000000,6,26.460
长江干流,60111200,莲花塘,1717239600000,6,26.460
长江干流,60111200,莲花塘,1717243200000,6,26.460
长江干流,60111200,莲花塘,1717246800000,6,26.460
长江干流,60111200,莲花塘,1717250400000,5,26.470
长江干流,60111200,莲花塘,1717254000000,6,26.470
长江干流,60111200,莲花塘,1717257600000,5,26.480
长江干流,60111200,莲花塘,1717261200000,6,26.480
长江干流,60111200,莲花塘,1717264800000,5,26.490
长江干流,60111200,莲花塘,1717268400000,4,26.480
长江干流,60111200,莲花塘,1717272000000,6,26.480
长江干流,60111200,莲花塘,1717275600000,6,26.480
长江干流,60111200,莲花塘,1717279200000,6,26.480
长江干流,60111200,莲花塘,1717282800000,5,26.490
长江干流,60111200,莲花塘,1717286400000,6,26.490
长江干流,60111200,莲花塘,1717290000000,6,26.490
长江干流,60111200,莲花塘,1717293600000,5,26.500
长江干流,60111200,莲花塘,1717297200000,6,26.500
长江干流,60111200,莲花塘,1717300800000,6,26.500
长江干流,60111200,莲花塘,1717304400000,6,26.500
长江干流,60111200,莲花塘,1717308000000,4,26.490
长江干流,60111200,莲花塘,1717311600000,6,26.490
长江干流,60111200,莲花塘,1717315200000,4,26.480
长江干流,60111200,莲花塘,1717318800000,6,26.480
长江干流,60111200,莲花塘,1717322400000,6,26.480
长江干流,60111200,莲花塘,1717326000000,5,26.490
长江干流,60111200,莲花塘,1717329600000,6,26.490
长江干流,60111200,莲花塘,1717333200000,5,26.500
长江干流,60111200,莲花塘,1717336800000,5,26.510
长江干流,60111200,莲花塘,1717340400000,6,26.510
长江干流,60111200,莲花塘,1717344000000,6,26.510
长江干流,60111200,莲花塘,1717347600000,4,26.500
长江干流,60111200,莲花塘,1717351200000,6,26.500
长江干流,60111200,莲花塘,1717354800000,6,26.500
长江干流,60111200,莲花塘,1717358400000,6,26.500
长江干流,60111200,莲花塘,1717362000000,6,26.500
长江干流,60111200,莲花塘,1717365600000,6,26.500
长江干流,60111200,莲花塘,1717369200000,6,26.500
长江干流,60111200,莲花塘,1717372800000,5,26.510
