q,rvnm,stcd,stnm,tm,wptn,z
2510,乌江,60803000,武隆,1717171200000,5,175.300
2470,乌江,60803000,武隆,1717174800000,4,175.210
2440,乌江,60803000,武隆,1717178400000,4,175.150
2290,乌江,60803000,武隆,1717182000000,4,174.850
2250,乌江,60803000,武隆,1717185600000,4,174.760
2330,乌江,60803000,武隆,1717189200000,5,174.930
2390,乌江,60803000,武隆,1717192800000,5,175.050
2420,乌江,60803000,武隆,1717196400000,5,175.110
2440,乌江,60803000,武隆,1717200000000,5,175.160
2450,乌江,60803000,武隆,1717203600000,5,175.180
2470,乌江,60803000,武隆,1717207200000,5,175.210
2450,乌江,60803000,武隆,1717210800000,4,175.180
2510,乌江,60803000,武隆,1717214400000,5,175.290
2480,乌江,60803000,武隆,1717218000000,4,175.230
2280,乌江,60803000,武隆,1717221600000,4,174.830
2340,乌江,60803000,武隆,1717225200000,5,174.950
2450,乌江,60803000,武隆,1717228800000,5,175.180
2560,乌江,60803000,武隆,1717232400000,5,175.390
2600,乌江,60803000,武隆,1717236000000,5,175.480
2630,乌江,60803000,武隆,1717239600000,5,175.540
2640,乌江,60803000,武隆,1717243200000,5,175.570
2650,乌江,60803000,武隆,1717246800000,5,175.600
2660,乌江,60803000,武隆,1717250400000,5,175.620
2690,乌江,60803000,武隆,1717254000000,5,175.680
2720,乌江,60803000,武隆,1717257600000,5,175.760
2700,乌江,60803000,武隆,1717261200000,4,175.720
2480,乌江,60803000,武隆,1717264800000,4,175.240
2180,乌江,60803000,武隆,1717268400000,4,174.580
1810,乌江,60803000,武隆,1717272000000,4,173.660
1480,乌江,60803000,武隆,1717275600000,4,172.660
1210,乌江,60803000,武隆,1717279200000,4,171.800
1110,乌江,60803000,武隆,1717282800000,4,171.500
1150,乌江,60803000,武隆,1717286400000,5,171.610
1150,乌江,60803000,武隆,1717290000000,6,171.610
1120,乌江,60803000,武隆,1717293600000,4,171.520
1030,乌江,60803000,武隆,1717297200000,4,171.220
999,乌江,60803000,武隆,1717300800000,4,171.130
1210,乌江,60803000,武隆,1717304400000,5,171.810
1340,乌江,60803000,武隆,1717308000000,5,172.240
1480,乌江,60803000,武隆,1717311600000,5,172.660
1560,乌江,60803000,武隆,1717315200000,5,172.920
1790,乌江,60803000,武隆,1717318800000,5,173.580
1980,乌江,60803000,武隆,1717322400000,5,174.110
1970,乌江,60803000,武隆,1717326000000,4,174.080
1910,乌江,60803000,武隆,1717329600000,4,173.940
2040,乌江,60803000,武隆,1717333200000,5,174.240
2200,乌江,60803000,武隆,1717336800000,5,174.650
2320,乌江,60803000,武隆,1717340400000,5,174.910
2310,乌江,60803000,武隆,1717344000000,4,174.890
2290,乌江,60803000,武隆,1717347600000,4,174.860
2270,乌江,60803000,武隆,1717351200000,4,174.820
2150,乌江,60803000,武隆,1717354800000,4,174.520
1990,乌江,60803000,武隆,1717358400000,4,174.120
1820,乌江,60803000,武隆,1717362000000,4,173.670
1620,乌江,60803000,武隆,1717365600000,4,173.090
1460,乌江,60803000,武隆,1717369200000,4,172.620
1440,乌江,60803000,武隆,1717372800000,4,172.560
1410,乌江,60803000,武隆,1717376400000,4,172.460
1400,乌江,60803000,武隆,1717380000000,4,172.420
1420,乌江,60803000,武隆,1717383600000,5,172.500
1410,乌江,60803000,武隆,1717387200000,4,172.470
1360,乌江,60803000,武隆,1717390800000,4,172.310
1220,乌江,60803000,武隆,1717394400000,4,171.860
1090,乌江,60803000,武隆,1717398000000,4,171.440
1180,乌江,60803000,武隆,1717401600000,5,171.720
1260,乌江,60803000,武隆,1717405200000,5,171.970
1310,乌江,60803000,武隆,1717408800000,5,172.130
1400,乌江,60803000,武隆,1717412400000,5,172.420
1610,乌江,60803000,武隆,1717416000000,5,173.060
1720,乌江,60803000,武隆,1717419600000,5,173.400
1690,乌江,60803000,武隆,1717423200000,4,173.300
1570,乌江,60803000,武隆,1717426800000,4,172.950
1500,乌江,60803000,武隆,1717430400000,4,172.740
1470,乌江,60803000,武隆,1717434000000,4,172.640
1680,乌江,60803000,武隆,1717437600000,5,173.280
1950,乌江,60803000,武隆,1717441200000,5,174.040
1850,乌江,60803000,武隆,1717444800000,4,173.760
1560,乌江,60803000,武隆,1717448400000,4,172.900
1290,乌江,60803000,武隆,1717452000000,4,172.060
1150,乌江,60803000,武隆,1717455600000,4,171.620
1120,乌江,60803000,武隆,1717459200000,4,171.530
1270,乌江,60803000,武隆,1717462800000,5,172.000
1700,乌江,60803000,武隆,1717470000000,5,173.320
1840,乌江,60803000,武隆,1717473600000,5,173.750
1820,乌江,60803000,武隆,1717477200000,4,173.680
1640,乌江,60803000,武隆,1717480800000,4,173.150
1480,乌江,60803000,武隆,1717484400000,4,172.670
1390,乌江,60803000,武隆,1717488000000,4,172.410
1370,乌江,60803000,武隆,1717491600000,4,172.340
1480,乌江,60803000,武隆,1717495200000,5,172.680
1590,乌江,60803000,武隆,1717498800000,5,173.000
1580,乌江,60803000,武隆,1717502400000,4,172.960
1580,乌江,60803000,武隆,1717506000000,6,172.960
1670,乌江,60803000,武隆,1717509600000,5,173.230
1690,乌江,60803000,武隆,1717513200000,5,173.310
1710,乌江,60803000,武隆,1717516800000,5,173.360
1600,乌江,60803000,武隆,1717520400000,4,173.030
1450,乌江,60803000,武隆,1717524000000,4,172.570
1360,乌江,60803000,武隆,1717527600000,4,172.310
1360,乌江,60803000,武隆,1717531200000,4,172.290
1340,乌江,60803000,武隆,1717534800000,4,172.250
1440,乌江,60803000,武隆,1717538400000,5,172.540
1600,乌江,60803000,武隆,1717542000000,5,173.030
1800,乌江,60803000,武隆,1717545600000,5,173.620
1940,乌江,60803000,武隆,1717549200000,5,174.010
2380,乌江,60803000,武隆,1717556400000,5,175.030
2580,乌江,60803000,武隆,1717560000000,5,175.430
2640,乌江,60803000,武隆,1717563600000,5,175.560
2400,乌江,60803000,武隆,1717567200000,4,175.070
2340,乌江,60803000,武隆,1717570800000,4,174.960
2470,乌江,60803000,武隆,1717574400000,5,175.210
2600,乌江,60803000,武隆,1717578000000,5,175.480
2690,乌江,60803000,武隆,1717581600000,5,175.680
2680,乌江,60803000,武隆,1717585200000,4,175.660
2660,乌江,60803000,武隆,1717588800000,4,175.630
2650,乌江,60803000,武隆,1717592400000,4,175.590
2630,乌江,60803000,武隆,1717596000000,4,175.550
2590,乌江,60803000,武隆,1717599600000,4,175.460
2560,乌江,60803000,武隆,1717603200000,4,175.390
2370,乌江,60803000,武隆,1717606800000,4,175.020
2190,乌江,60803000,武隆,1717610400000,4,174.620
1980,乌江,60803000,武隆,1717614000000,4,174.110
1810,乌江,60803000,武隆,1717617600000,4,173.650
1790,乌江,60803000,武隆,1717621200000,4,173.580
1870,乌江,60803000,武隆,1717624800000,5,173.820
1950,乌江,60803000,武隆,1717628400000,5,174.020
1990,乌江,60803000,武隆,1717632000000,5,174.120
2190,乌江,60803000,武隆,1717635600000,5,174.620
2610,乌江,60803000,武隆,1717642800000,5,175.510
2720,乌江,60803000,武隆,1717650000000,5,175.770
2720,乌江,60803000,武隆,1717653600000,4,175.760
2660,乌江,60803000,武隆,1717657200000,4,175.630
2630,乌江,60803000,武隆,1717660800000,4,175.550
2650,乌江,60803000,武隆,1717664400000,5,175.590
2720,乌江,60803000,武隆,1717668000000,5,175.770
2790,乌江,60803000,武隆,1717671600000,5,175.940
2830,乌江,60803000,武隆,1717675200000,5,176.030
2850,乌江,60803000,武隆,1717678800000,5,176.080
2890,乌江,60803000,武隆,1717682400000,5,176.160
2880,乌江,60803000,武隆,1717686000000,4,176.150
2900,乌江,60803000,武隆,1717689600000,5,176.180
2780,乌江,60803000,武隆,1717693200000,4,175.910
2580,乌江,60803000,武隆,1717696800000,4,175.440
2180,乌江,60803000,武隆,1717700400000,4,174.590
1940,乌江,60803000,武隆,1717704000000,4,174.000
1800,乌江,60803000,武隆,1717707600000,4,173.630
1730,乌江,60803000,武隆,1717711200000,4,173.410
1730,乌江,60803000,武隆,1717714800000,6,173.410
1940,乌江,60803000,武隆,1717718400000,5,174.010
2130,乌江,60803000,武隆,1717722000000,5,174.480
2220,乌江,60803000,武隆,1717725600000,5,174.690
2330,乌江,60803000,武隆,1717729200000,5,174.930
2430,乌江,60803000,武隆,1717732800000,5,175.140
2300,乌江,60803000,武隆,1717736400000,4,174.870
1940,乌江,60803000,武隆,1717740000000,4,174.000
1590,乌江,60803000,武隆,1717743600000,4,172.990
1350,乌江,60803000,武隆,1717747200000,4,172.280
1390,乌江,60803000,武隆,1717750800000,5,172.410
1570,乌江,60803000,武隆,1717754400000,5,172.950
1900,乌江,60803000,武隆,1717758000000,5,173.920
2280,乌江,60803000,武隆,1717761600000,5,174.830
2510,乌江,60803000,武隆,1717765200000,5,175.290
2630,乌江,60803000,武隆,1717768800000,5,175.550
2660,乌江,60803000,武隆,1717772400000,5,175.620
2450,乌江,60803000,武隆,1717776000000,4,175.180
2310,乌江,60803000,武隆,1717779600000,4,174.890
2230,乌江,60803000,武隆,1717783200000,4,174.720
1950,乌江,60803000,武隆,1717786800000,4,174.030
1700,乌江,60803000,武隆,1717790400000,4,173.340
1430,乌江,60803000,武隆,1717794000000,4,172.510
1160,乌江,60803000,武隆,1717797600000,4,171.640
1030,乌江,60803000,武隆,1717801200000,4,171.230
1040,乌江,60803000,武隆,1717804800000,5,171.270
1100,乌江,60803000,武隆,1717808400000,5,171.460
1150,乌江,60803000,武隆,1717812000000,5,171.630
1320,乌江,60803000,武隆,1717815600000,5,172.160
1430,乌江,60803000,武隆,1717819200000,5,172.520
1490,乌江,60803000,武隆,1717822800000,5,172.710
1540,乌江,60803000,武隆,1717826400000,5,172.840
1520,乌江,60803000,武隆,1717830000000,4,172.790
1490,乌江,60803000,武隆,1717833600000,4,172.700
1470,乌江,60803000,武隆,1717837200000,4,172.630
1380,乌江,60803000,武隆,1717840800000,4,172.360
1240,乌江,60803000,武隆,1717844400000,4,171.920
1250,乌江,60803000,武隆,1717848000000,5,171.930
1410,乌江,60803000,武隆,1717851600000,5,172.450
1810,乌江,60803000,武隆,1717855200000,5,173.650
2050,乌江,60803000,武隆,1717858800000,5,174.270
1890,乌江,60803000,武隆,1717862400000,4,173.890
1710,乌江,60803000,武隆,1717866000000,4,173.370
1520,乌江,60803000,武隆,1717869600000,4,172.790
1240,乌江,60803000,武隆,1717873200000,4,171.910
1030,乌江,60803000,武隆,1717876800000,4,171.240
877,乌江,60803000,武隆,1717880400000,4,170.730
777,乌江,60803000,武隆,1717884000000,4,170.400
721,乌江,60803000,武隆,1717887600000,4,170.210
792,乌江,60803000,武隆,1717891200000,5,170.450
898,乌江,60803000,武隆,1717894800000,5,170.800
1260,乌江,60803000,武隆,1717898400000,5,171.990
1500,乌江,60803000,武隆,1717902000000,5,172.730
1570,乌江,60803000,武隆,1717905600000,5,172.950
1690,乌江,60803000,武隆,1717909200000,5,173.310
1770,乌江,60803000,武隆,1717912800000,5,173.530
1780,乌江,60803000,武隆,1717916400000,5,173.560
1800,乌江,60803000,武隆,1717920000000,5,173.630
1850,乌江,60803000,武隆,1717923600000,5,173.770
1850,乌江,60803000,武隆,1717927200000,6,173.770
1910,乌江,60803000,武隆,1717930800000,5,173.930
2110,乌江,60803000,武隆,1717934400000,5,174.410
2280,乌江,60803000,武隆,1717938000000,5,174.830
2320,乌江,60803000,武隆,1717941600000,5,174.910
2420,乌江,60803000,武隆,1717945200000,5,175.110
2270,乌江,60803000,武隆,1717948800000,4,174.820
2020,乌江,60803000,武隆,1717952400000,4,174.200
1800,乌江,60803000,武隆,1717956000000,4,173.630
1620,乌江,60803000,武隆,1717959600000,4,173.100
1460,乌江,60803000,武隆,1717963200000,4,172.610
1350,乌江,60803000,武隆,1717966800000,4,172.270
1330,乌江,60803000,武隆,1717970400000,4,172.210
1530,乌江,60803000,武隆,1717974000000,5,172.830
1630,乌江,60803000,武隆,1717977600000,5,173.130
1590,乌江,60803000,武隆,1717981200000,4,172.990
1520,乌江,60803000,武隆,1717984800000,4,172.780
1440,乌江,60803000,武隆,1717988400000,4,172.550
1390,乌江,60803000,武隆,1717992000000,4,172.400
1340,乌江,60803000,武隆,1717995600000,4,172.250
1330,乌江,60803000,武隆,1717999200000,4,172.190
1240,乌江,60803000,武隆,1718002800000,4,171.920
1150,乌江,60803000,武隆,1718006400000,4,171.610
1120,乌江,60803000,武隆,1718010000000,4,171.540
1160,乌江,60803000,武隆,1718013600000,5,171.660
1190,乌江,60803000,武隆,1718017200000,5,171.740
1390,乌江,60803000,武隆,1718020800000,5,172.410
1600,乌江,60803000,武隆,1718024400000,5,173.030
1730,乌江,60803000,武隆,1718028000000,5,173.410
1910,乌江,60803000,武隆,1718031600000,5,173.930
2190,乌江,60803000,武隆,1718035200000,5,174.620
2310,乌江,60803000,武隆,1718038800000,5,174.890
2260,乌江,60803000,武隆,1718042400000,4,174.790
2050,乌江,60803000,武隆,1718046000000,4,174.280
1810,乌江,60803000,武隆,1718049600000,4,173.640
1560,乌江,60803000,武隆,1718053200000,4,172.910
1330,乌江,60803000,武隆,1718056800000,4,172.200
1200,乌江,60803000,武隆,1718060400000,4,171.790
1180,乌江,60803000,武隆,1718064000000,4,171.720
1220,乌江,60803000,武隆,1718067600000,5,171.840
1260,乌江,60803000,武隆,1718071200000,5,171.980
1260,乌江,60803000,武隆,1718074800000,6,171.980
1280,乌江,60803000,武隆,1718078400000,5,172.030
1250,乌江,60803000,武隆,1718082000000,4,171.960
1200,乌江,60803000,武隆,1718085600000,4,171.770
1220,乌江,60803000,武隆,1718089200000,5,171.840
1230,乌江,60803000,武隆,1718092800000,5,171.890
1260,乌江,60803000,武隆,1718096400000,5,171.980
1250,乌江,60803000,武隆,1718100000000,4,171.930
1240,乌江,60803000,武隆,1718103600000,4,171.900
1250,乌江,60803000,武隆,1718107200000,5,171.960
1340,乌江,60803000,武隆,1718110800000,5,172.230
1600,乌江,60803000,武隆,1718114400000,5,173.020
2030,乌江,60803000,武隆,1718118000000,5,174.230
2360,乌江,60803000,武隆,1718121600000,5,174.990
2230,乌江,60803000,武隆,1718125200000,4,174.720
2250,乌江,60803000,武隆,1718128800000,5,174.770
2300,乌江,60803000,武隆,1718132400000,5,174.880
2270,乌江,60803000,武隆,1718136000000,4,174.820
