rvnm,stcd,stnm,tm,wptn,z
长江,60107000,茅坪(二),1732978800000,5,168.130
长江,60107000,茅坪(二),1732982400000,4,168.100
长江,60107000,茅坪(二),1732986000000,5,168.140
长江,60107000,茅坪(二),1732989600000,4,168.130
长江,60107000,茅坪(二),1732993200000,4,168.110
长江,60107000,茅坪(二),1732996800000,5,168.130
长江,60107000,茅坪(二),1733000400000,4,168.080
长江,60107000,茅坪(二),1733004000000,5,168.130
长江,60107000,茅坪(二),1733007600000,6,168.130
长江,60107000,茅坪(二),1733011200000,4,168.110
长江,60107000,茅坪(二),1733018400000,4,168.100
长江,60107000,茅坪(二),1733022000000,5,168.110
长江,60107000,茅坪(二),1733025600000,5,168.130
长江,60107000,茅坪(二),1733029200000,4,168.120
长江,60107000,茅坪(二),1733032800000,5,168.130
长江,60107000,茅坪(二),1733036400000,4,168.120
长江,60107000,茅坪(二),1733040000000,4,168.080
长江,60107000,茅坪(二),1733043600000,6,168.080
长江,60107000,茅坪(二),1733047200000,4,168.070
长江,60107000,茅坪(二),1733050800000,6,168.070
长江,60107000,茅坪(二),1733054400000,4,168.060
长江,60107000,茅坪(二),1733058000000,6,168.060
长江,60107000,茅坪(二),1733061600000,5,168.070
长江,60107000,茅坪(二),1733065200000,5,168.100
长江,60107000,茅坪(二),1733068800000,4,168.090
长江,60107000,茅坪(二),1733072400000,5,168.120
长江,60107000,茅坪(二),1733076000000,4,168.100
长江,60107000,茅坪(二),1733079600000,4,168.090
长江,60107000,茅坪(二),1733083200000,4,168.060
长江,60107000,茅坪(二),1733086800000,6,168.060
长江,60107000,茅坪(二),1733090400000,6,168.060
长江,60107000,茅坪(二),1733094000000,4,168.030
长江,60107000,茅坪(二),1733097600000,4,168.020
长江,60107000,茅坪(二),1733104800000,5,168.010
长江,60107000,茅坪(二),1733108400000,5,168.030
长江,60107000,茅坪(二),1733112000000,4,168.020
长江,60107000,茅坪(二),1733115600000,6,168.020
长江,60107000,茅坪(二),1733119200000,4,168.010
长江,60107000,茅坪(二),1733122800000,4,168.000
长江,60107000,茅坪(二),1733126400000,4,167.980
长江,60107000,茅坪(二),1733130000000,4,167.960
长江,60107000,茅坪(二),1733133600000,4,167.920
长江,60107000,茅坪(二),1733137200000,5,167.930
长江,60107000,茅坪(二),1733140800000,6,167.930
长江,60107000,茅坪(二),1733144400000,6,167.930
长江,60107000,茅坪(二),1733148000000,4,167.920
长江,60107000,茅坪(二),1733151600000,5,167.970
长江,60107000,茅坪(二),1733155200000,4,167.960
长江,60107000,茅坪(二),1733158800000,5,167.980
长江,60107000,茅坪(二),1733162400000,6,167.980
长江,60107000,茅坪(二),1733166000000,6,167.980
长江,60107000,茅坪(二),1733169600000,4,167.960
长江,60107000,茅坪(二),1733173200000,5,167.970
长江,60107000,茅坪(二),1733176800000,4,167.960
长江,60107000,茅坪(二),1733180400000,4,167.920
长江,60107000,茅坪(二),1733184000000,4,167.910
长江,60107000,茅坪(二),1733191200000,5,167.920
长江,60107000,茅坪(二),1733194800000,5,167.940
长江,60107000,茅坪(二),1733198400000,5,167.960
长江,60107000,茅坪(二),1733202000000,4,167.940
长江,60107000,茅坪(二),1733205600000,5,167.950
长江,60107000,茅坪(二),1733209200000,6,167.950
长江,60107000,茅坪(二),1733212800000,4,167.930
长江,60107000,茅坪(二),1733216400000,4,167.900
长江,60107000,茅坪(二),1733220000000,4,167.880
长江,60107000,茅坪(二),1733223600000,4,167.870
长江,60107000,茅坪(二),1733227200000,6,167.870
长江,60107000,茅坪(二),1733230800000,6,167.870
长江,60107000,茅坪(二),1733234400000,4,167.860
长江,60107000,茅坪(二),1733238000000,5,167.870
长江,60107000,茅坪(二),1733241600000,5,167.880
长江,60107000,茅坪(二),1733245200000,5,167.920
长江,60107000,茅坪(二),1733248800000,4,167.910
长江,60107000,茅坪(二),1733252400000,5,167.930
长江,60107000,茅坪(二),1733256000000,4,167.920
长江,60107000,茅坪(二),1733259600000,6,167.920
长江,60107000,茅坪(二),1733263200000,4,167.900
长江,60107000,茅坪(二),1733266800000,4,167.880
长江,60107000,茅坪(二),1733270400000,4,167.870
长江,60107000,茅坪(二),1733277600000,4,167.830
长江,60107000,茅坪(二),1733281200000,5,167.850
长江,60107000,茅坪(二),1733284800000,6,167.850
长江,60107000,茅坪(二),1733288400000,5,167.860
长江,60107000,茅坪(二),1733292000000,6,167.860
长江,60107000,茅坪(二),1733295600000,4,167.850
长江,60107000,茅坪(二),1733299200000,4,167.830
长江,60107000,茅坪(二),1733302800000,4,167.800
长江,60107000,茅坪(二),1733306400000,4,167.790
长江,60107000,茅坪(二),1733310000000,6,167.790
长江,60107000,茅坪(二),1733313600000,4,167.780
长江,60107000,茅坪(二),1733317200000,5,167.790
长江,60107000,茅坪(二),1733320800000,5,167.810
长江,60107000,茅坪(二),1733324400000,5,167.830
长江,60107000,茅坪(二),1733328000000,5,167.850
长江,60107000,茅坪(二),1733331600000,5,167.860
长江,60107000,茅坪(二),1733335200000,4,167.850
长江,60107000,茅坪(二),1733338800000,5,167.860
长江,60107000,茅坪(二),1733342400000,4,167.850
长江,60107000,茅坪(二),1733346000000,4,167.840
长江,60107000,茅坪(二),1733349600000,6,167.840
长江,60107000,茅坪(二),1733353200000,4,167.830
长江,60107000,茅坪(二),1733356800000,4,167.820
长江,60107000,茅坪(二),1733364000000,6,167.810
长江,60107000,茅坪(二),1733367600000,5,167.850
长江,60107000,茅坪(二),1733371200000,5,167.860
长江,60107000,茅坪(二),1733374800000,6,167.860
长江,60107000,茅坪(二),1733378400000,5,167.870
长江,60107000,茅坪(二),1733382000000,6,167.870
长江,60107000,茅坪(二),1733385600000,4,167.850
长江,60107000,茅坪(二),1733389200000,4,167.840
长江,60107000,茅坪(二),1733392800000,4,167.810
长江,60107000,茅坪(二),1733396400000,6,167.810
长江,60107000,茅坪(二),1733400000000,5,167.820
长江,60107000,茅坪(二),1733403600000,5,167.830
长江,60107000,茅坪(二),1733407200000,4,167.820
长江,60107000,茅坪(二),1733410800000,5,167.850
长江,60107000,茅坪(二),1733414400000,5,167.860
长江,60107000,茅坪(二),1733418000000,5,167.870
长江,60107000,茅坪(二),1733421600000,4,167.860
长江,60107000,茅坪(二),1733425200000,5,167.870
长江,60107000,茅坪(二),1733428800000,4,167.860
长江,60107000,茅坪(二),1733432400000,4,167.850
长江,60107000,茅坪(二),1733436000000,5,167.860
长江,60107000,茅坪(二),1733439600000,4,167.830
长江,60107000,茅坪(二),1733443200000,6,167.830
长江,60107000,茅坪(二),1733450400000,6,167.810
长江,60107000,茅坪(二),1733454000000,5,167.820
长江,60107000,茅坪(二),1733457600000,5,167.830
长江,60107000,茅坪(二),1733461200000,5,167.850
长江,60107000,茅坪(二),1733464800000,6,167.850
长江,60107000,茅坪(二),1733468400000,5,167.870
长江,60107000,茅坪(二),1733472000000,4,167.860
长江,60107000,茅坪(二),1733475600000,4,167.840
长江,60107000,茅坪(二),1733479200000,4,167.830
长江,60107000,茅坪(二),1733482800000,6,167.830
长江,60107000,茅坪(二),1733486400000,4,167.820
长江,60107000,茅坪(二),1733490000000,4,167.810
长江,60107000,茅坪(二),1733493600000,6,167.810
长江,60107000,茅坪(二),1733497200000,6,167.810
长江,60107000,茅坪(二),1733500800000,5,167.820
长江,60107000,茅坪(二),1733504400000,5,167.830
长江,60107000,茅坪(二),1733508000000,5,167.840
长江,60107000,茅坪(二),1733511600000,6,167.840
长江,60107000,茅坪(二),1733515200000,4,167.820
长江,60107000,茅坪(二),1733518800000,6,167.820
长江,60107000,茅坪(二),1733522400000,6,167.820
长江,60107000,茅坪(二),1733526000000,4,167.810
长江,60107000,茅坪(二),1733529600000,5,167.820
长江,60107000,茅坪(二),1733536800000,5,167.810
长江,60107000,茅坪(二),1733540400000,4,167.800
长江,60107000,茅坪(二),1733544000000,6,167.800
长江,60107000,茅坪(二),1733547600000,6,167.800
长江,60107000,茅坪(二),1733551200000,6,167.800
长江,60107000,茅坪(二),1733554800000,4,167.790
长江,60107000,茅坪(二),1733558400000,6,167.790
长江,60107000,茅坪(二),1733562000000,6,167.790
长江,60107000,茅坪(二),1733565600000,4,167.770
长江,60107000,茅坪(二),1733569200000,4,167.760
长江,60107000,茅坪(二),1733572800000,6,167.760
长江,60107000,茅坪(二),1733576400000,4,167.750
长江,60107000,茅坪(二),1733580000000,5,167.760
长江,60107000,茅坪(二),1733583600000,6,167.760
长江,60107000,茅坪(二),1733587200000,6,167.760
长江,60107000,茅坪(二),1733590800000,5,167.780
长江,60107000,茅坪(二),1733594400000,6,167.780
长江,60107000,茅坪(二),1733598000000,6,167.780
长江,60107000,茅坪(二),1733601600000,5,167.790
长江,60107000,茅坪(二),1733605200000,6,167.790
长江,60107000,茅坪(二),1733608800000,4,167.780
长江,60107000,茅坪(二),1733612400000,6,167.780
长江,60107000,茅坪(二),1733616000000,5,167.790
长江,60107000,茅坪(二),1733623200000,6,167.770
长江,60107000,茅坪(二),1733626800000,6,167.770
长江,60107000,茅坪(二),1733630400000,5,167.780
长江,60107000,茅坪(二),1733634000000,4,167.760
长江,60107000,茅坪(二),1733637600000,5,167.770
长江,60107000,茅坪(二),1733641200000,6,167.770
长江,60107000,茅坪(二),1733644800000,4,167.750
长江,60107000,茅坪(二),1733648400000,4,167.730
长江,60107000,茅坪(二),1733652000000,4,167.720
长江,60107000,茅坪(二),1733655600000,6,167.720
长江,60107000,茅坪(二),1733659200000,6,167.720
长江,60107000,茅坪(二),1733662800000,4,167.700
长江,60107000,茅坪(二),1733666400000,6,167.700
长江,60107000,茅坪(二),1733670000000,5,167.720
长江,60107000,茅坪(二),1733673600000,6,167.720
长江,60107000,茅坪(二),1733677200000,5,167.740
长江,60107000,茅坪(二),1733680800000,4,167.730
长江,60107000,茅坪(二),1733684400000,6,167.730
长江,60107000,茅坪(二),1733688000000,6,167.730
长江,60107000,茅坪(二),1733691600000,6,167.730
长江,60107000,茅坪(二),1733695200000,6,167.730
长江,60107000,茅坪(二),1733698800000,5,167.740
长江,60107000,茅坪(二),1733702400000,4,167.730
长江,60107000,茅坪(二),1733709600000,6,167.720
长江,60107000,茅坪(二),1733713200000,4,167.700
长江,60107000,茅坪(二),1733716800000,5,167.710
长江,60107000,茅坪(二),1733720400000,6,167.710
长江,60107000,茅坪(二),1733724000000,4,167.700
长江,60107000,茅坪(二),1733727600000,4,167.690
长江,60107000,茅坪(二),1733731200000,4,167.670
长江,60107000,茅坪(二),1733734800000,6,167.670
长江,60107000,茅坪(二),1733738400000,4,167.660
长江,60107000,茅坪(二),1733742000000,4,167.650
长江,60107000,茅坪(二),1733745600000,5,167.660
长江,60107000,茅坪(二),1733749200000,4,167.650
长江,60107000,茅坪(二),1733752800000,4,167.640
长江,60107000,茅坪(二),1733756400000,5,167.660
长江,60107000,茅坪(二),1733760000000,4,167.640
长江,60107000,茅坪(二),1733763600000,5,167.650
长江,60107000,茅坪(二),1733767200000,6,167.650
长江,60107000,茅坪(二),1733770800000,4,167.630
长江,60107000,茅坪(二),1733774400000,6,167.630
长江,60107000,茅坪(二),1733778000000,6,167.630
长江,60107000,茅坪(二),1733781600000,5,167.640
长江,60107000,茅坪(二),1733785200000,4,167.630
长江,60107000,茅坪(二),1733788800000,5,167.640
长江,60107000,茅坪(二),1733796000000,4,167.620
长江,60107000,茅坪(二),1733799600000,6,167.620
长江,60107000,茅坪(二),1733803200000,6,167.620
长江,60107000,茅坪(二),1733806800000,5,167.640
长江,60107000,茅坪(二),1733810400000,6,167.640
长江,60107000,茅坪(二),1733814000000,4,167.630
长江,60107000,茅坪(二),1733817600000,4,167.620
长江,60107000,茅坪(二),1733821200000,6,167.620
长江,60107000,茅坪(二),1733824800000,4,167.600
长江,60107000,茅坪(二),1733828400000,4,167.590
长江,60107000,茅坪(二),1733832000000,5,167.610
长江,60107000,茅坪(二),1733835600000,5,167.620
长江,60107000,茅坪(二),1733839200000,4,167.600
长江,60107000,茅坪(二),1733842800000,5,167.630
长江,60107000,茅坪(二),1733846400000,4,167.610
长江,60107000,茅坪(二),1733850000000,5,167.630
长江,60107000,茅坪(二),1733853600000,4,167.620
长江,60107000,茅坪(二),1733857200000,6,167.620
长江,60107000,茅坪(二),1733860800000,6,167.620
长江,60107000,茅坪(二),1733864400000,5,167.630
长江,60107000,茅坪(二),1733868000000,5,167.640
长江,60107000,茅坪(二),1733871600000,4,167.630
长江,60107000,茅坪(二),1733875200000,5,167.640
长江,60107000,茅坪(二),1733882400000,6,167.620
长江,60107000,茅坪(二),1733886000000,4,167.590
长江,60107000,茅坪(二),1733889600000,5,167.620
长江,60107000,茅坪(二),1733893200000,4,167.610
长江,60107000,茅坪(二),1733896800000,4,167.600
长江,60107000,茅坪(二),1733900400000,4,167.580
长江,60107000,茅坪(二),1733904000000,4,167.570
长江,60107000,茅坪(二),1733907600000,4,167.550
长江,60107000,茅坪(二),1733911200000,6,167.550
长江,60107000,茅坪(二),1733914800000,6,167.550
长江,60107000,茅坪(二),1733918400000,5,167.570
长江,60107000,茅坪(二),1733922000000,4,167.550
长江,60107000,茅坪(二),1733925600000,6,167.550
长江,60107000,茅坪(二),1733929200000,5,167.560
长江,60107000,茅坪(二),1733932800000,4,167.550
长江,60107000,茅坪(二),1733936400000,6,167.550
长江,60107000,茅坪(二),1733940000000,4,167.520
长江,60107000,茅坪(二),1733943600000,4,167.500
长江,60107000,茅坪(二),1733947200000,6,167.500
长江,60107000,茅坪(二),1733950800000,6,167.500
长江,60107000,茅坪(二),1733954400000,6,167.500
长江,60107000,茅坪(二),1733958000000,5,167.510
长江,60107000,茅坪(二),1733961600000,6,167.510
长江,60107000,茅坪(二),1733968800000,5,167.530
长江,60107000,茅坪(二),1733972400000,4,167.520
长江,60107000,茅坪(二),1733976000000,5,167.530
长江,60107000,茅坪(二),1733979600000,4,167.510
长江,60107000,茅坪(二),1733983200000,4,167.490
长江,60107000,茅坪(二),1733986800000,5,167.510
长江,60107000,茅坪(二),1733990400000,4,167.470
长江,60107000,茅坪(二),1733994000000,4,167.450
长江,60107000,茅坪(二),1733997600000,6,167.450
长江,60107000,茅坪(二),1734001200000,6,167.450
长江,60107000,茅坪(二),1734004800000,5,167.470
长江,60107000,茅坪(二),1734008400000,5,167.480
长江,60107000,茅坪(二),1734012000000,6,167.480
长江,60107000,茅坪(二),1734015600000,5,167.490
长江,60107000,茅坪(二),1734019200000,5,167.500
长江,60107000,茅坪(二),1734022800000,6,167.500
长江,60107000,茅坪(二),1734026400000,4,167.480
