rvnm,stcd,stnm,tm,wptn,z
汉江,61802500,龙王庙,1777564800000,4,161.140
汉江,61802500,龙王庙,1777568400000,5,161.170
汉江,61802500,龙王庙,1777572000000,4,161.160
汉江,61802500,龙王庙,1777579200000,5,161.160
汉江,61802500,龙王庙,1777582800000,6,161.160
汉江,61802500,龙王庙,1777586400000,6,161.160
汉江,61802500,龙王庙,1777590000000,4,161.140
汉江,61802500,龙王庙,1777604400000,6,161.140
汉江,61802500,龙王庙,1777615200000,4,161.140
汉江,61802500,龙王庙,1777622400000,4,161.130
汉江,61802500,龙王庙,1777626000000,5,161.140
汉江,61802500,龙王庙,1777633200000,4,161.110
汉江,61802500,龙王庙,1777640400000,4,161.110
汉江,61802500,龙王庙,1777644000000,5,161.120
汉江,61802500,龙王庙,1777647600000,4,161.110
汉江,61802500,龙王庙,1777651200000,5,161.120
汉江,61802500,龙王庙,1777654800000,6,161.120
汉江,61802500,龙王庙,1777658400000,5,161.130
汉江,61802500,龙王庙,1777662000000,6,161.130
汉江,61802500,龙王庙,1777665600000,6,161.130
汉江,61802500,龙王庙,1777669200000,6,161.130
汉江,61802500,龙王庙,1777672800000,4,161.120
汉江,61802500,龙王庙,1777676400000,4,161.110
汉江,61802500,龙王庙,1777680000000,4,161.100
汉江,61802500,龙王庙,1777690800000,5,161.110
汉江,61802500,龙王庙,1777698000000,4,161.100
汉江,61802500,龙王庙,1777705200000,5,161.100
汉江,61802500,龙王庙,1777708800000,6,161.100
汉江,61802500,龙王庙,1777712400000,6,161.100
汉江,61802500,龙王庙,1777716000000,6,161.100
汉江,61802500,龙王庙,1777719600000,4,161.090
汉江,61802500,龙王庙,1777726800000,6,161.090
汉江,61802500,龙王庙,1777730400000,6,161.090
汉江,61802500,龙王庙,1777734000000,6,161.090
汉江,61802500,龙王庙,1777737600000,5,161.110
汉江,61802500,龙王庙,1777741200000,5,161.130
汉江,61802500,龙王庙,1777744800000,5,161.140
汉江,61802500,龙王庙,1777748400000,6,161.140
汉江,61802500,龙王庙,1777752000000,4,161.130
汉江,61802500,龙王庙,1777755600000,4,161.120
汉江,61802500,龙王庙,1777759200000,4,161.110
汉江,61802500,龙王庙,1777762800000,4,161.090
汉江,61802500,龙王庙,1777766400000,5,161.100
汉江,61802500,龙王庙,1777780800000,6,161.120
汉江,61802500,龙王庙,1777788000000,4,161.100
汉江,61802500,龙王庙,1777795200000,6,161.090
汉江,61802500,龙王庙,1777798800000,4,161.070
汉江,61802500,龙王庙,1777802400000,6,161.070
汉江,61802500,龙王庙,1777806000000,6,161.070
汉江,61802500,龙王庙,1777813200000,6,161.070
汉江,61802500,龙王庙,1777816800000,4,161.060
汉江,61802500,龙王庙,1777820400000,6,161.060
汉江,61802500,龙王庙,1777824000000,6,161.060
汉江,61802500,龙王庙,1777827600000,5,161.090
汉江,61802500,龙王庙,1777831200000,6,161.090
汉江,61802500,龙王庙,1777834800000,4,161.080
汉江,61802500,龙王庙,1777838400000,5,161.090
汉江,61802500,龙王庙,1777842000000,4,161.080
汉江,61802500,龙王庙,1777845600000,4,161.070
汉江,61802500,龙王庙,1777849200000,4,161.050
汉江,61802500,龙王庙,1777852800000,5,161.060
汉江,61802500,龙王庙,1777863600000,6,161.060
