q,rvnm,stcd,stnm,tm,wptn,z
14500,长江干流,60107300,宜昌,1777564800000,4,43.050
14300,长江干流,60107300,宜昌,1777568400000,4,42.950
14300,长江干流,60107300,宜昌,1777572000000,6,42.950
14100,长江干流,60107300,宜昌,1777575600000,4,42.890
14100,长江干流,60107300,宜昌,1777582800000,4,42.860
14100,长江干流,60107300,宜昌,1777586400000,6,42.860
14100,长江干流,60107300,宜昌,1777590000000,6,42.860
13100,长江干流,60107300,宜昌,1777604400000,4,42.460
11200,长江干流,60107300,宜昌,1777615200000,4,41.710
10600,长江干流,60107300,宜昌,1777622400000,4,41.470
11400,长江干流,60107300,宜昌,1777626000000,5,41.790
13100,长江干流,60107300,宜昌,1777633200000,5,42.460
13700,长江干流,60107300,宜昌,1777640400000,5,42.700
13800,长江干流,60107300,宜昌,1777644000000,5,42.770
14000,长江干流,60107300,宜昌,1777647600000,5,42.830
14100,长江干流,60107300,宜昌,1777651200000,5,42.870
14000,长江干流,60107300,宜昌,1777654800000,4,42.830
14000,长江干流,60107300,宜昌,1777658400000,4,42.820
14000,长江干流,60107300,宜昌,1777662000000,5,42.840
14000,长江干流,60107300,宜昌,1777665600000,5,42.850
14100,长江干流,60107300,宜昌,1777669200000,5,42.880
14100,长江干流,60107300,宜昌,1777672800000,4,42.870
14200,长江干流,60107300,宜昌,1777676400000,5,42.920
13500,长江干流,60107300,宜昌,1777690800000,4,42.640
11900,长江干流,60107300,宜昌,1777698000000,4,42.000
11300,长江干流,60107300,宜昌,1777705200000,4,41.730
10900,长江干流,60107300,宜昌,1777708800000,4,41.600
11400,长江干流,60107300,宜昌,1777712400000,5,41.780
12300,长江干流,60107300,宜昌,1777716000000,5,42.160
13200,长江干流,60107300,宜昌,1777719600000,5,42.500
13800,长江干流,60107300,宜昌,1777726800000,5,42.750
14000,长江干流,60107300,宜昌,1777730400000,5,42.820
14100,长江干流,60107300,宜昌,1777734000000,5,42.890
14100,长江干流,60107300,宜昌,1777737600000,4,42.860
13900,长江干流,60107300,宜昌,1777741200000,4,42.800
13900,长江干流,60107300,宜昌,1777744800000,5,42.810
13900,长江干流,60107300,宜昌,1777748400000,4,42.780
13900,长江干流,60107300,宜昌,1777752000000,6,42.780
13900,长江干流,60107300,宜昌,1777755600000,6,42.780
13900,长江干流,60107300,宜昌,1777759200000,5,42.800
13900,长江干流,60107300,宜昌,1777762800000,5,42.810
13200,长江干流,60107300,宜昌,1777777200000,4,42.520
11500,长江干流,60107300,宜昌,1777788000000,4,41.840
11400,长江干流,60107300,宜昌,1777795200000,5,41.780
11800,长江干流,60107300,宜昌,1777798800000,5,41.950
12600,长江干流,60107300,宜昌,1777802400000,5,42.250
13200,长江干流,60107300,宜昌,1777806000000,5,42.520
13900,长江干流,60107300,宜昌,1777813200000,5,42.790
14100,长江干流,60107300,宜昌,1777816800000,5,42.860
14200,长江干流,60107300,宜昌,1777820400000,5,42.920
14100,长江干流,60107300,宜昌,1777824000000,4,42.880
13900,长江干流,60107300,宜昌,1777827600000,4,42.800
13800,长江干流,60107300,宜昌,1777831200000,4,42.770
13800,长江干流,60107300,宜昌,1777834800000,6,42.770
13800,长江干流,60107300,宜昌,1777838400000,4,42.750
14000,长江干流,60107300,宜昌,1777842000000,5,42.830
14100,长江干流,60107300,宜昌,1777845600000,5,42.860
14300,长江干流,60107300,宜昌,1777849200000,5,42.960
14500,长江干流,60107300,宜昌,1777852800000,5,43.040
13500,长江干流,60107300,宜昌,1777863600000,4,42.640
11300,长江干流,60107300,宜昌,1777874400000,4,41.760
10800,长江干流,60107300,宜昌,1777881600000,4,41.530
13200,长江干流,60107300,宜昌,1777892400000,5,42.500
13600,长江干流,60107300,宜昌,1777896000000,5,42.650
14000,长江干流,60107300,宜昌,1777903200000,5,42.850
14200,长江干流,60107300,宜昌,1777910400000,4,42.900
14200,长江干流,60107300,宜昌,1777914000000,5,42.930
14300,长江干流,60107300,宜昌,1777921200000,5,42.960
14400,长江干流,60107300,宜昌,1777924800000,5,42.980
14400,长江干流,60107300,宜昌,1777928400000,6,42.980
14500,长江干流,60107300,宜昌,1777935600000,5,43.040
14100,长江干流,60107300,宜昌,1777950000000,4,42.870
13000,长江干流,60107300,宜昌,1777957200000,4,42.440
12100,长江干流,60107300,宜昌,1777968000000,4,42.080
11700,长江干流,60107300,宜昌,1777975200000,4,41.930
11700,长江干流,60107300,宜昌,1777978800000,4,41.900
11500,长江干流,60107300,宜昌,1777982400000,4,41.840
11100,长江干流,60107300,宜昌,1777996800000,4,41.650
11100,长江干流,60107300,宜昌,1778000400000,5,41.680
