q,rvnm,stcd,stnm,tm,wptn,z
14800,长江,60108300,沙市,1690819200000,5,34.290
14900,长江,60108300,沙市,1690822800000,5,34.330
15100,长江,60108300,沙市,1690826400000,5,34.370
15200,长江,60108300,沙市,1690830000000,5,34.410
15400,长江,60108300,沙市,1690833600000,5,34.450
15300,长江,60108300,沙市,1690837200000,5,34.480
15400,长江,60108300,沙市,1690840800000,5,34.500
15400,长江,60108300,沙市,1690844400000,5,34.520
15400,长江,60108300,沙市,1690848000000,5,34.530
15300,长江,60108300,沙市,1690851600000,5,34.540
15200,长江,60108300,沙市,1690855200000,6,34.540
15200,长江,60108300,沙市,1690858800000,6,34.540
15100,长江,60108300,沙市,1690862400000,6,34.540
15100,长江,60108300,沙市,1690866000000,6,34.540
15100,长江,60108300,沙市,1690869600000,5,34.550
15300,长江,60108300,沙市,1690873200000,5,34.570
15300,长江,60108300,沙市,1690876800000,5,34.580
15400,长江,60108300,沙市,1690880400000,5,34.610
15500,长江,60108300,沙市,1690884000000,5,34.640
15600,长江,60108300,沙市,1690887600000,5,34.660
15700,长江,60108300,沙市,1690891200000,5,34.700
15800,长江,60108300,沙市,1690894800000,5,34.730
15800,长江,60108300,沙市,1690898400000,5,34.760
16000,长江,60108300,沙市,1690902000000,5,34.790
16100,长江,60108300,沙市,1690905600000,5,34.830
16100,长江,60108300,沙市,1690909200000,5,34.860
16300,长江,60108300,沙市,1690912800000,5,34.900
16400,长江,60108300,沙市,1690916400000,5,34.930
16500,长江,60108300,沙市,1690920000000,5,34.970
16600,长江,60108300,沙市,1690923600000,5,35.000
16600,长江,60108300,沙市,1690927200000,5,35.030
16700,长江,60108300,沙市,1690930800000,5,35.050
16600,长江,60108300,沙市,1690934400000,5,35.070
16700,长江,60108300,沙市,1690938000000,5,35.100
16800,长江,60108300,沙市,1690941600000,5,35.130
16800,长江,60108300,沙市,1690945200000,5,35.150
16800,长江,60108300,沙市,1690948800000,5,35.170
16800,长江,60108300,沙市,1690952400000,6,35.170
16900,长江,60108300,沙市,1690956000000,5,35.190
16800,长江,60108300,沙市,1690959600000,5,35.200
16800,长江,60108300,沙市,1690963200000,5,35.210
16900,长江,60108300,沙市,1690966800000,5,35.220
16900,长江,60108300,沙市,1690970400000,6,35.220
16900,长江,60108300,沙市,1690974000000,5,35.240
16900,长江,60108300,沙市,1690977600000,5,35.250
16900,长江,60108300,沙市,1690981200000,6,35.260
17000,长江,60108300,沙市,1690984800000,5,35.270
17000,长江,60108300,沙市,1690988400000,5,35.280
17000,长江,60108300,沙市,1690992000000,6,35.280
17000,长江,60108300,沙市,1690995600000,5,35.290
17000,长江,60108300,沙市,1690999200000,5,35.300
17000,长江,60108300,沙市,1691002800000,5,35.310
17000,长江,60108300,沙市,1691006400000,5,35.320
17000,长江,60108300,沙市,1691010000000,6,35.320
16900,长江,60108300,沙市,1691013600000,6,35.320
17000,长江,60108300,沙市,1691017200000,5,35.330
16900,长江,60108300,沙市,1691020800000,6,35.330
16900,长江,60108300,沙市,1691024400000,5,35.340
17000,长江,60108300,沙市,1691028000000,5,35.350
16900,长江,60108300,沙市,1691031600000,6,35.350
16900,长江,60108300,沙市,1691035200000,6,35.350
16900,长江,60108300,沙市,1691038800000,6,35.360
17000,长江,60108300,沙市,1691042400000,4,35.350
16900,长江,60108300,沙市,1691046000000,6,35.350
17000,长江,60108300,沙市,1691049600000,5,35.360
17000,长江,60108300,沙市,1691053200000,6,35.360
17000,长江,60108300,沙市,1691056800000,5,35.370
17000,长江,60108300,沙市,1691060400000,5,35.380
17100,长江,60108300,沙市,1691064000000,5,35.400
17200,长江,60108300,沙市,1691067600000,5,35.410
17300,长江,60108300,沙市,1691074800000,5,35.440
17300,长江,60108300,沙市,1691078400000,5,35.460
17300,长江,60108300,沙市,1691082000000,5,35.470
17300,长江,60108300,沙市,1691085600000,5,35.480
17300,长江,60108300,沙市,1691089200000,5,35.490
17300,长江,60108300,沙市,1691092800000,6,35.490
17200,长江,60108300,沙市,1691096400000,4,35.480
17100,长江,60108300,沙市,1691100000000,4,35.470
16900,长江,60108300,沙市,1691103600000,4,35.440
16700,长江,60108300,沙市,1691107200000,6,35.440
16500,长江,60108300,沙市,1691110800000,4,35.370
16400,长江,60108300,沙市,1691114400000,4,35.330
16200,长江,60108300,沙市,1691118000000,4,35.290
16200,长江,60108300,沙市,1691121600000,4,35.260
16000,长江,60108300,沙市,1691125200000,4,35.220
16000,长江,60108300,沙市,1691128800000,4,35.210
16100,长江,60108300,沙市,1691132400000,4,35.190
16000,长江,60108300,沙市,1691136000000,4,35.180
16000,长江,60108300,沙市,1691139600000,4,35.160
16000,长江,60108300,沙市,1691143200000,6,35.160
16000,长江,60108300,沙市,1691146800000,4,35.150
16100,长江,60108300,沙市,1691150400000,4,35.140
16000,长江,60108300,沙市,1691154000000,4,35.130
15900,长江,60108300,沙市,1691157600000,4,35.120
16000,长江,60108300,沙市,1691161200000,4,35.110
16000,长江,60108300,沙市,1691164800000,6,35.110
16000,长江,60108300,沙市,1691168400000,6,35.110
16000,长江,60108300,沙市,1691172000000,5,35.120
16200,长江,60108300,沙市,1691175600000,5,35.140
16300,长江,60108300,沙市,1691179200000,5,35.150
16300,长江,60108300,沙市,1691182800000,6,35.150
16200,长江,60108300,沙市,1691186400000,4,35.140
16100,长江,60108300,沙市,1691190000000,4,35.130
