oq,rvnm,stcd,stnm,tm,wptn,z
515,汉江,61802700,丹江口水库,1736020800000,6,157.070
513,汉江,61802700,丹江口水库,1736024400000,4,157.060
514,汉江,61802700,丹江口水库,1736028000000,5,157.070
512,汉江,61802700,丹江口水库,1736031600000,4,157.060
513,523,汉江,61802700,丹江口水库,1736035200000,6,157.060
514,汉江,61802700,丹江口水库,1736038800000,6,157.060
706,汉江,61802700,丹江口水库,1736042400000,4,157.050
705,汉江,61802700,丹江口水库,1736046000000,4,157.040
516,汉江,61802700,丹江口水库,1736049600000,5,157.050
511,汉江,61802700,丹江口水库,1736053200000,6,157.050
516,257,汉江,61802700,丹江口水库,1736056800000,6,157.050
516,汉江,61802700,丹江口水库,1736060400000,4,157.040
1200,汉江,61802700,丹江口水库,1736064000000,4,157.030
987,汉江,61802700,丹江口水库,1736067600000,6,157.030
1050,汉江,61802700,丹江口水库,1736071200000,4,157.020
927,汉江,61802700,丹江口水库,1736074800000,6,157.020
1160,170,汉江,61802700,丹江口水库,1736078400000,4,157.010
1100,汉江,61802700,丹江口水库,1736082000000,6,157.010
1240,汉江,61802700,丹江口水库,1736085600000,6,157.010
996,汉江,61802700,丹江口水库,1736089200000,5,157.020
1030,汉江,61802700,丹江口水库,1736092800000,4,157.010
922,汉江,61802700,丹江口水库,1736096400000,6,157.010
542,1010,汉江,61802700,丹江口水库,1736100000000,6,157.010
541,汉江,61802700,丹江口水库,1736103600000,4,157.000
538,汉江,61802700,丹江口水库,1736107200000,6,157.000
541,汉江,61802700,丹江口水库,1736110800000,6,157.000
539,汉江,61802700,丹江口水库,1736114400000,6,157.000
542,汉江,61802700,丹江口水库,1736118000000,6,157.000
540,201,汉江,61802700,丹江口水库,1736121600000,6,157.000
520,汉江,61802700,丹江口水库,1736128800000,5,156.990
673,汉江,61802700,丹江口水库,1736132400000,4,156.980
514,汉江,61802700,丹江口水库,1736136000000,6,156.980
520,汉江,61802700,丹江口水库,1736139600000,4,156.970
1200,133,汉江,61802700,丹江口水库,1736143200000,5,156.980
1200,汉江,61802700,丹江口水库,1736146800000,4,156.970
916,汉江,61802700,丹江口水库,1736150400000,6,156.970
784,汉江,61802700,丹江口水库,1736154000000,4,156.960
836,汉江,61802700,丹江口水库,1736157600000,6,156.960
837,汉江,61802700,丹江口水库,1736161200000,5,156.970
836,270,汉江,61802700,丹江口水库,1736164800000,4,156.960
832,汉江,61802700,丹江口水库,1736168400000,6,156.960
837,汉江,61802700,丹江口水库,1736172000000,6,156.960
837,汉江,61802700,丹江口水库,1736175600000,4,156.940
968,汉江,61802700,丹江口水库,1736179200000,6,156.940
567,汉江,61802700,丹江口水库,1736182800000,5,156.950
566,135,汉江,61802700,丹江口水库,1736186400000,4,156.940
564,汉江,61802700,丹江口水库,1736190000000,6,156.940
566,汉江,61802700,丹江口水库,1736193600000,6,156.940
565,汉江,61802700,丹江口水库,1736197200000,6,156.940
562,汉江,61802700,丹江口水库,1736200800000,4,156.930
852,汉江,61802700,丹江口水库,1736204400000,6,156.930
965,347,汉江,61802700,丹江口水库,1736208000000,6,156.930
956,汉江,61802700,丹江口水库,1736211600000,6,156.930
516,汉江,61802700,丹江口水库,1736215200000,4,156.920
710,汉江,61802700,丹江口水库,1736218800000,4,156.910
514,汉江,61802700,丹江口水库,1736222400000,5,156.920
514,汉江,61802700,丹江口水库,1736226000000,4,156.910
517,147,汉江,61802700,丹江口水库,1736229600000,6,156.910
707,汉江,61802700,丹江口水库,1736233200000,6,156.910
702,汉江,61802700,丹江口水库,1736236800000,6,156.910
1190,汉江,61802700,丹江口水库,1736240400000,4,156.900
884,汉江,61802700,丹江口水库,1736244000000,6,156.900
913,汉江,61802700,丹江口水库,1736247600000,4,156.890
868,495,汉江,61802700,丹江口水库,1736251200000,5,156.900
866,汉江,61802700,丹江口水库,1736254800000,4,156.890
913,汉江,61802700,丹江口水库,1736258400000,5,156.900
918,汉江,61802700,丹江口水库,1736262000000,4,156.890
1050,汉江,61802700,丹江口水库,1736265600000,4,156.870
1190,汉江,61802700,丹江口水库,1736269200000,5,156.890
570,604,汉江,61802700,丹江口水库,1736272800000,6,156.890
566,汉江,61802700,丹江口水库,1736276400000,4,156.870
565,汉江,61802700,丹江口水库,1736280000000,6,156.870
565,汉江,61802700,丹江口水库,1736283600000,6,156.870
572,汉江,61802700,丹江口水库,1736287200000,6,156.870
563,汉江,61802700,丹江口水库,1736290800000,6,156.870
568,232,汉江,61802700,丹江口水库,1736294400000,5,156.880
562,汉江,61802700,丹江口水库,1736298000000,4,156.870
706,汉江,61802700,丹江口水库,1736301600000,4,156.860
860,汉江,61802700,丹江口水库,1736305200000,4,156.850
545,汉江,61802700,丹江口水库,1736308800000,5,156.860
518,汉江,61802700,丹江口水库,1736312400000,4,156.850
516,242,汉江,61802700,丹江口水库,1736316000000,6,156.850
515,汉江,61802700,丹江口水库,1736319600000,6,156.850
661,汉江,61802700,丹江口水库,1736323200000,4,156.840
865,汉江,61802700,丹江口水库,1736326800000,6,156.840
872,汉江,61802700,丹江口水库,1736330400000,6,156.840
568,汉江,61802700,丹江口水库,1736334000000,6,156.840
566,389,汉江,61802700,丹江口水库,1736337600000,6,156.840
953,汉江,61802700,丹江口水库,1736341200000,4,156.830
962,汉江,61802700,丹江口水库,1736344800000,6,156.830
915,汉江,61802700,丹江口水库,1736348400000,6,156.830
922,汉江,61802700,丹江口水库,1736352000000,6,156.830
569,汉江,61802700,丹江口水库,1736355600000,4,156.820
566,190,汉江,61802700,丹江口水库,1736359200000,6,156.820
568,汉江,61802700,丹江口水库,1736362800000,6,156.820
564,汉江,61802700,丹江口水库,1736366400000,6,156.820
566,汉江,61802700,丹江口水库,1736370000000,6,156.820
561,汉江,61802700,丹江口水库,1736373600000,6,156.820
514,汉江,61802700,丹江口水库,1736377200000,6,156.820
803,591,汉江,61802700,丹江口水库,1736380800000,6,156.820
746,汉江,61802700,丹江口水库,1736388000000,4,156.800
663,汉江,61802700,丹江口水库,1736391600000,6,156.800
827,汉江,61802700,丹江口水库,1736395200000,4,156.790
742,汉江,61802700,丹江口水库,1736398800000,6,156.790
812,112,汉江,61802700,丹江口水库,1736402400000,5,156.800
809,汉江,61802700,丹江口水库,1736406000000,4,156.780
823,汉江,61802700,丹江口水库,1736409600000,6,156.780
3740,汉江,61802700,丹江口水库,1736413200000,4,156.770
649,汉江,61802700,丹江口水库,1736416800000,5,156.780
642,汉江,61802700,丹江口水库,1736420400000,4,156.770
568,198,汉江,61802700,丹江口水库,1736424000000,6,156.770
564,汉江,61802700,丹江口水库,1736427600000,6,156.770
564,汉江,61802700,丹江口水库,1736431200000,6,156.770
638,汉江,61802700,丹江口水库,1736434800000,6,156.770
722,汉江,61802700,丹江口水库,1736438400000,4,156.750
519,汉江,61802700,丹江口水库,1736442000000,5,156.770
517,692,汉江,61802700,丹江口水库,1736445600000,6,156.770
516,汉江,61802700,丹江口水库,1736449200000,4,156.750
518,汉江,61802700,丹江口水库,1736452800000,6,156.750
509,汉江,61802700,丹江口水库,1736456400000,6,156.750
511,汉江,61802700,丹江口水库,1736460000000,5,156.770
511,汉江,61802700,丹江口水库,1736463600000,4,156.760
514,522,汉江,61802700,丹江口水库,1736467200000,5,156.770
510,汉江,61802700,丹江口水库,1736470800000,4,156.750
511,汉江,61802700,丹江口水库,1736474400000,6,156.750
651,汉江,61802700,丹江口水库,1736478000000,4,156.740
708,汉江,61802700,丹江口水库,1736481600000,5,156.750
875,汉江,61802700,丹江口水库,1736485200000,4,156.730
664,197,汉江,61802700,丹江口水库,1736488800000,5,156.740
1060,汉江,61802700,丹江口水库,1736492400000,4,156.730
922,汉江,61802700,丹江口水库,1736496000000,6,156.730
930,汉江,61802700,丹江口水库,1736499600000,6,156.730
900,汉江,61802700,丹江口水库,1736503200000,6,156.730
910,汉江,61802700,丹江口水库,1736506800000,4,156.720
903,202,汉江,61802700,丹江口水库,1736510400000,4,156.710
873,汉江,61802700,丹江口水库,1736514000000,6,156.710
863,汉江,61802700,丹江口水库,1736517600000,6,156.710
862,汉江,61802700,丹江口水库,1736521200000,6,156.710
860,汉江,61802700,丹江口水库,1736524800000,4,156.700
564,汉江,61802700,丹江口水库,1736528400000,6,156.700
558,501,汉江,61802700,丹江口水库,1736532000000,6,156.700
564,汉江,61802700,丹江口水库,1736535600000,6,156.700
562,汉江,61802700,丹江口水库,1736539200000,6,156.700
561,汉江,61802700,丹江口水库,1736542800000,4,156.690
564,汉江,61802700,丹江口水库,1736546400000,6,156.690
565,汉江,61802700,丹江口水库,1736550000000,6,156.690
565,236,汉江,61802700,丹江口水库,1736553600000,6,156.690
563,汉江,61802700,丹江口水库,1736557200000,6,156.690
513,汉江,61802700,丹江口水库,1736560800000,6,156.690
512,汉江,61802700,丹江口水库,1736564400000,6,156.690
514,汉江,61802700,丹江口水库,1736568000000,6,156.690
514,汉江,61802700,丹江口水库,1736571600000,4,156.680
514,224,汉江,61802700,丹江口水库,1736575200000,6,156.680
950,汉江,61802700,丹江口水库,1736578800000,4,156.660
1200,汉江,61802700,丹江口水库,1736582400000,5,156.680
922,汉江,61802700,丹江口水库,1736586000000,4,156.670
918,汉江,61802700,丹江口水库,1736589600000,6,156.670
915,汉江,61802700,丹江口水库,1736593200000,4,156.660
910,280,汉江,61802700,丹江口水库,1736596800000,6,156.660
917,汉江,61802700,丹江口水库,1736600400000,6,156.660
913,汉江,61802700,丹江口水库,1736604000000,4,156.650
1200,汉江,61802700,丹江口水库,1736607600000,4,156.640
820,汉江,61802700,丹江口水库,1736611200000,5,156.650
707,汉江,61802700,丹江口水库,1736614800000,6,156.650
710,162,汉江,61802700,丹江口水库,1736618400000,4,156.630
563,汉江,61802700,丹江口水库,1736622000000,5,156.640
564,汉江,61802700,丹江口水库,1736625600000,4,156.630
567,汉江,61802700,丹江口水库,1736629200000,6,156.630
563,汉江,61802700,丹江口水库,1736632800000,5,156.640
562,汉江,61802700,丹江口水库,1736636400000,4,156.630
564,242,汉江,61802700,丹江口水库,1736640000000,4,156.620
513,汉江,61802700,丹江口水库,1736647200000,4,156.620
703,汉江,61802700,丹江口水库,1736650800000,6,156.620
518,汉江,61802700,丹江口水库,1736654400000,5,156.630
512,汉江,61802700,丹江口水库,1736658000000,4,156.620
511,240,汉江,61802700,丹江口水库,1736661600000,4,156.610
538,汉江,61802700,丹江口水库,1736665200000,6,156.610
819,汉江,61802700,丹江口水库,1736668800000,4,156.590
955,汉江,61802700,丹江口水库,1736672400000,5,156.600
964,汉江,61802700,丹江口水库,1736676000000,6,156.600
951,汉江,61802700,丹江口水库,1736679600000,6,156.600
953,575,汉江,61802700,丹江口水库,1736683200000,6,156.600
950,汉江,61802700,丹江口水库,1736686800000,5,156.610
953,汉江,61802700,丹江口水库,1736690400000,4,156.600
948,汉江,61802700,丹江口水库,1736694000000,4,156.590
1190,汉江,61802700,丹江口水库,1736697600000,6,156.590
824,汉江,61802700,丹江口水库,1736701200000,6,156.590
571,266,汉江,61802700,丹江口水库,1736704800000,4,156.580
572,汉江,61802700,丹江口水库,1736708400000,6,156.580
569,汉江,61802700,丹江口水库,1736712000000,4,156.570
565,汉江,61802700,丹江口水库,1736715600000,5,156.580
564,汉江,61802700,丹江口水库,1736719200000,6,156.580
567,汉江,61802700,丹江口水库,1736722800000,6,156.580
571,586,汉江,61802700,丹江口水库,1736726400000,6,156.580
540,汉江,61802700,丹江口水库,1736733600000,6,156.570
910,汉江,61802700,丹江口水库,1736737200000,5,156.580
541,汉江,61802700,丹江口水库,1736740800000,4,156.570
568,汉江,61802700,丹江口水库,1736744400000,6,156.570
712,273,汉江,61802700,丹江口水库,1736748000000,6,156.570
1100,汉江,61802700,丹江口水库,1736751600000,4,156.550
1450,汉江,61802700,丹江口水库,1736755200000,6,156.550
714,汉江,61802700,丹江口水库,1736758800000,4,156.540
715,汉江,61802700,丹江口水库,1736762400000,6,156.540
716,汉江,61802700,丹江口水库,1736766000000,6,156.540
713,103,汉江,61802700,丹江口水库,1736769600000,6,156.540
710,汉江,61802700,丹江口水库,1736773200000,5,156.550
715,汉江,61802700,丹江口水库,1736776800000,4,156.540
955,汉江,61802700,丹江口水库,1736780400000,6,156.540
663,汉江,61802700,丹江口水库,1736784000000,6,156.540
573,汉江,61802700,丹江口水库,1736787600000,4,156.530
571,402,汉江,61802700,丹江口水库,1736791200000,6,156.530
568,汉江,61802700,丹江口水库,1736794800000,4,156.520
706,汉江,61802700,丹江口水库,1736798400000,6,156.520
707,汉江,61802700,丹江口水库,1736802000000,4,156.510
575,汉江,61802700,丹江口水库,1736805600000,5,156.520
572,汉江,61802700,丹江口水库,1736809200000,6,156.520
568,277,汉江,61802700,丹江口水库,1736812800000,6,156.520
709,汉江,61802700,丹江口水库,1736816400000,6,156.520
1230,汉江,61802700,丹江口水库,1736820000000,4,156.500
1060,汉江,61802700,丹江口水库,1736823600000,6,156.500
759,汉江,61802700,丹江口水库,1736827200000,5,156.520
521,汉江,61802700,丹江口水库,1736830800000,4,156.500
519,504,汉江,61802700,丹江口水库,1736834400000,5,156.510
1200,汉江,61802700,丹江口水库,1736838000000,4,156.490
1040,汉江,61802700,丹江口水库,1736841600000,6,156.490
740,汉江,61802700,丹江口水库,1736845200000,4,156.470
734,汉江,61802700,丹江口水库,1736848800000,5,156.490
668,汉江,61802700,丹江口水库,1736852400000,4,156.470
666,166,汉江,61802700,丹江口水库,1736856000000,6,156.470
741,汉江,61802700,丹江口水库,1736859600000,6,156.470
706,汉江,61802700,丹江口水库,1736863200000,6,156.470
955,汉江,61802700,丹江口水库,1736866800000,6,156.470
656,汉江,61802700,丹江口水库,1736870400000,4,156.460
520,汉江,61802700,丹江口水库,1736874000000,6,156.460
516,377,汉江,61802700,丹江口水库,1736877600000,6,156.460
517,汉江,61802700,丹江口水库,1736881200000,4,156.450
521,汉江,61802700,丹江口水库,1736884800000,6,156.450
517,汉江,61802700,丹江口水库,1736888400000,6,156.450
518,汉江,61802700,丹江口水库,1736892000000,6,156.450
521,汉江,61802700,丹江口水库,1736895600000,6,156.450
709,213,汉江,61802700,丹江口水库,1736899200000,6,156.450
711,汉江,61802700,丹江口水库,1736902800000,6,156.450
708,汉江,61802700,丹江口水库,1736906400000,6,156.450
521,汉江,61802700,丹江口水库,1736910000000,6,156.450
515,汉江,61802700,丹江口水库,1736913600000,6,156.450
517,汉江,61802700,丹江口水库,1736917200000,6,156.450
710,308,汉江,61802700,丹江口水库,1736920800000,4,156.440
1200,汉江,61802700,丹江口水库,1736924400000,4,156.430
1200,汉江,61802700,丹江口水库,1736928000000,4,156.420
1030,汉江,61802700,丹江口水库,1736931600000,5,156.430
1180,汉江,61802700,丹江口水库,1736935200000,4,156.410
1000,汉江,61802700,丹江口水库,1736938800000,5,156.420
1060,366,汉江,61802700,丹江口水库,1736942400000,6,156.420
831,汉江,61802700,丹江口水库,1736946000000,6,156.420
747,汉江,61802700,丹江口水库,1736949600000,6,156.420
817,汉江,61802700,丹江口水库,1736953200000,6,156.420
826,汉江,61802700,丹江口水库,1736956800000,4,156.410
1030,汉江,61802700,丹江口水库,1736960400000,6,156.410
548,168,汉江,61802700,丹江口水库,1736964000000,4,156.400
546,汉江,61802700,丹江口水库,1736967600000,4,156.390
545,汉江,61802700,丹江口水库,1736971200000,5,156.400
544,汉江,61802700,丹江口水库,1736974800000,6,156.400
544,汉江,61802700,丹江口水库,1736978400000,6,156.400
541,汉江,61802700,丹江口水库,1736982000000,4,156.390
549,553,汉江,61802700,丹江口水库,1736985600000,5,156.400
544,汉江,61802700,丹江口水库,1736989200000,6,156.400
540,汉江,61802700,丹江口水库,1736992800000,4,156.380
516,汉江,61802700,丹江口水库,1736996400000,5,156.390
520,汉江,61802700,丹江口水库,1737000000000,6,156.390
518,汉江,61802700,丹江口水库,1737003600000,6,156.390
517,208,汉江,61802700,丹江口水库,1737007200000,6,156.390
707,汉江,61802700,丹江口水库,1737010800000,4,156.380
1200,汉江,61802700,丹江口水库,1737014400000,4,156.370
945,汉江,61802700,丹江口水库,1737018000000,6,156.370
824,汉江,61802700,丹江口水库,1737021600000,4,156.360
982,汉江,61802700,丹江口水库,1737025200000,4,156.340
977,132,汉江,61802700,丹江口水库,1737028800000,5,156.350
985,汉江,61802700,丹江口水库,1737032400000,5,156.360
980,汉江,61802700,丹江口水库,1737036000000,6,156.360
1210,汉江,61802700,丹江口水库,1737039600000,6,156.360
941,汉江,61802700,丹江口水库,1737043200000,4,156.340
715,汉江,61802700,丹江口水库,1737046800000,6,156.340
714,621,汉江,61802700,丹江口水库,1737050400000,6,156.340
714,汉江,61802700,丹江口水库,1737054000000,6,156.340
569,汉江,61802700,丹江口水库,1737057600000,4,156.330
568,汉江,61802700,丹江口水库,1737061200000,6,156.330
572,汉江,61802700,丹江口水库,1737064800000,6,156.330
567,汉江,61802700,丹江口水库,1737068400000,4,156.320
775,277,汉江,61802700,丹江口水库,1737072000000,5,156.330
957,汉江,61802700,丹江口水库,1737075600000,4,156.320
519,汉江,61802700,丹江口水库,1737079200000,6,156.320
710,汉江,61802700,丹江口水库,1737082800000,4,156.310
713,汉江,61802700,丹江口水库,1737086400000,5,156.330
518,汉江,61802700,丹江口水库,1737090000000,6,156.330
518,126,汉江,61802700,丹江口水库,1737093600000,6,156.310
517,汉江,61802700,丹江口水库,1737097200000,4,156.300
1450,汉江,61802700,丹江口水库,1737100800000,4,156.280
818,汉江,61802700,丹江口水库,1737104400000,5,156.290
820,汉江,61802700,丹江口水库,1737108000000,4,156.280
816,汉江,61802700,丹江口水库,1737111600000,6,156.280
817,190,汉江,61802700,丹江口水库,1737115200000,6,156.280
815,汉江,61802700,丹江口水库,1737118800000,4,156.270
813,汉江,61802700,丹江口水库,1737122400000,5,156.280
781,汉江,61802700,丹江口水库,1737126000000,4,156.270
925,汉江,61802700,丹江口水库,1737129600000,4,156.260
712,汉江,61802700,丹江口水库,1737133200000,5,156.270
710,504,汉江,61802700,丹江口水库,1737136800000,6,156.270
716,汉江,61802700,丹江口水库,1737140400000,4,156.260
566,汉江,61802700,丹江口水库,1737144000000,4,156.250
570,汉江,61802700,丹江口水库,1737147600000,6,156.250
567,汉江,61802700,丹江口水库,1737151200000,6,156.250
568,汉江,61802700,丹江口水库,1737154800000,6,156.250
564,283,汉江,61802700,丹江口水库,1737158400000,5,156.260
568,汉江,61802700,丹江口水库,1737162000000,4,156.240
565,汉江,61802700,丹江口水库,1737165600000,6,156.240
570,汉江,61802700,丹江口水库,1737169200000,6,156.240
570,汉江,61802700,丹江口水库,1737172800000,6,156.240
711,汉江,61802700,丹江口水库,1737176400000,4,156.230
1170,68.2,汉江,61802700,丹江口水库,1737180000000,6,156.230
1210,汉江,61802700,丹江口水库,1737183600000,6,156.230
1210,汉江,61802700,丹江口水库,1737187200000,4,156.220
718,汉江,61802700,丹江口水库,1737190800000,6,156.220
519,汉江,61802700,丹江口水库,1737194400000,4,156.210
522,汉江,61802700,丹江口水库,1737198000000,4,156.200
716,556,汉江,61802700,丹江口水库,1737201600000,5,156.220
715,汉江,61802700,丹江口水库,1737205200000,4,156.210
717,汉江,61802700,丹江口水库,1737208800000,4,156.200
1060,汉江,61802700,丹江口水库,1737212400000,6,156.200
632,汉江,61802700,丹江口水库,1737216000000,5,156.210
574,汉江,61802700,丹江口水库,1737219600000,4,156.200
564,405,汉江,61802700,丹江口水库,1737223200000,5,156.210
566,汉江,61802700,丹江口水库,1737226800000,4,156.200
569,汉江,61802700,丹江口水库,1737230400000,6,156.200
571,汉江,61802700,丹江口水库,1737234000000,4,156.180
569,汉江,61802700,丹江口水库,1737237600000,5,156.190
519,汉江,61802700,丹江口水库,1737241200000,6,156.190
519,76.4,汉江,61802700,丹江口水库,1737244800000,4,156.180
712,汉江,61802700,丹江口水库,1737248400000,4,156.170
538,汉江,61802700,丹江口水库,1737252000000,5,156.180
665,汉江,61802700,丹江口水库,1737255600000,6,156.180
835,汉江,61802700,丹江口水库,1737259200000,6,156.180
529,汉江,61802700,丹江口水库,1737262800000,6,156.180
708,371,汉江,61802700,丹江口水库,1737266400000,4,156.170
997,汉江,61802700,丹江口水库,1737270000000,4,156.160
1450,汉江,61802700,丹江口水库,1737273600000,4,156.150
1440,汉江,61802700,丹江口水库,1737277200000,4,156.140
953,汉江,61802700,丹江口水库,1737280800000,6,156.140
744,汉江,61802700,丹江口水库,1737284400000,6,156.140
745,383,汉江,61802700,丹江口水库,1737288000000,5,156.150
963,汉江,61802700,丹江口水库,1737291600000,5,156.160
668,汉江,61802700,丹江口水库,1737295200000,4,156.150
696,汉江,61802700,丹江口水库,1737298800000,4,156.140
701,汉江,61802700,丹江口水库,1737302400000,6,156.140
530,汉江,61802700,丹江口水库,1737306000000,5,156.150
536,411,汉江,61802700,丹江口水库,1737309600000,4,156.140
532,汉江,61802700,丹江口水库,1737313200000,4,156.130
533,汉江,61802700,丹江口水库,1737316800000,6,156.130
532,汉江,61802700,丹江口水库,1737320400000,4,156.120
533,汉江,61802700,丹江口水库,1737324000000,5,156.130
533,汉江,61802700,丹江口水库,1737327600000,6,156.130
708,144,汉江,61802700,丹江口水库,1737331200000,4,156.120
712,汉江,61802700,丹江口水库,1737334800000,4,156.110
546,汉江,61802700,丹江口水库,1737338400000,6,156.110
571,汉江,61802700,丹江口水库,1737342000000,6,156.110
516,汉江,61802700,丹江口水库,1737345600000,6,156.110
566,汉江,61802700,丹江口水库,1737349200000,6,156.110
520,286,汉江,61802700,丹江口水库,1737352800000,6,156.110
638,汉江,61802700,丹江口水库,1737356400000,4,156.090
1380,汉江,61802700,丹江口水库,1737360000000,6,156.090
1240,汉江,61802700,丹江口水库,1737363600000,5,156.100
665,汉江,61802700,丹江口水库,1737367200000,4,156.080
895,汉江,61802700,丹江口水库,1737370800000,4,156.070
1360,81.2,汉江,61802700,丹江口水库,1737374400000,6,156.070
