oq,q,rvnm,stcd,stnm,tm,wptn,z
0,0,汉江,61802500,龙王庙,1633017600000,4,169.54
0,0,汉江,61802500,龙王庙,1633021200000,6,169.54
0,0,汉江,61802500,龙王庙,1633024800000,4,169.53
0,0,汉江,61802500,龙王庙,1633028400000,6,169.53
0,0,汉江,61802500,龙王庙,1633032000000,4,169.51
0,0,汉江,61802500,龙王庙,1633035600000,4,169.5
0,0,汉江,61802500,龙王庙,1633039200000,4,169.48
0,0,汉江,61802500,龙王庙,1633042800000,4,169.46
0,0,汉江,61802500,龙王庙,1633046400000,4,169.45
0,0,汉江,61802500,龙王庙,1633050000000,4,169.44
0,0,汉江,61802500,龙王庙,1633053600000,6,169.44
0,0,汉江,61802500,龙王庙,1633057200000,4,169.43
0,0,汉江,61802500,龙王庙,1633060800000,4,169.4
0,0,汉江,61802500,龙王庙,1633064400000,6,169.4
0,0,汉江,61802500,龙王庙,1633068000000,4,169.36
0,0,汉江,61802500,龙王庙,1633071600000,6,169.36
0,0,汉江,61802500,龙王庙,1633075200000,6,169.36
0,0,汉江,61802500,龙王庙,1633078800000,4,169.35
0,0,汉江,61802500,龙王庙,1633082400000,5,169.36
0,0,汉江,61802500,龙王庙,1633086000000,4,169.35
0,0,汉江,61802500,龙王庙,1633089600000,4,169.34
0,0,汉江,61802500,龙王庙,1633093200000,6,169.34
0,0,汉江,61802500,龙王庙,1633096800000,6,169.34
0,0,汉江,61802500,龙王庙,1633100400000,4,169.33
0,0,汉江,61802500,龙王庙,1633104000000,6,169.33
0,0,汉江,61802500,龙王庙,1633107600000,6,169.33
0,0,汉江,61802500,龙王庙,1633111200000,6,169.33
0,0,汉江,61802500,龙王庙,1633114800000,4,169.32
0,0,汉江,61802500,龙王庙,1633118400000,6,169.32
0,0,汉江,61802500,龙王庙,1633122000000,6,169.32
0,0,汉江,61802500,龙王庙,1633125600000,4,169.31
0,0,汉江,61802500,龙王庙,1633129200000,6,169.31
0,0,汉江,61802500,龙王庙,1633132800000,4,169.3
0,0,汉江,61802500,龙王庙,1633136400000,4,169.29
0,0,汉江,61802500,龙王庙,1633140000000,6,169.29
0,0,汉江,61802500,龙王庙,1633143600000,6,169.29
0,0,汉江,61802500,龙王庙,1633147200000,4,169.28
0,0,汉江,61802500,龙王庙,1633150800000,6,169.28
0,0,汉江,61802500,龙王庙,1633154400000,6,169.28
0,0,汉江,61802500,龙王庙,1633158000000,4,169.27
0,0,汉江,61802500,龙王庙,1633161600000,6,169.27
0,0,汉江,61802500,龙王庙,1633165200000,6,169.27
0,0,汉江,61802500,龙王庙,1633168800000,4,169.25
0,0,汉江,61802500,龙王庙,1633172400000,6,169.25
0,0,汉江,61802500,龙王庙,1633176000000,5,169.26
0,0,汉江,61802500,龙王庙,1633179600000,6,169.26
0,0,汉江,61802500,龙王庙,1633183200000,4,169.25
0,0,汉江,61802500,龙王庙,1633186800000,6,169.26
0,0,汉江,61802500,龙王庙,1633190400000,6,169.25
0,0,汉江,61802500,龙王庙,1633194000000,6,169.24
0,0,汉江,61802500,龙王庙,1633197600000,6,169.23
0,0,汉江,61802500,龙王庙,1633201200000,6,169.23
0,0,汉江,61802500,龙王庙,1633204800000,6,169.23
0,0,汉江,61802500,龙王庙,1633208400000,6,169.24
0,0,汉江,61802500,龙王庙,1633212000000,6,169.24
0,0,汉江,61802500,龙王庙,1633215600000,6,169.24
0,0,汉江,61802500,龙王庙,1633219200000,6,169.24
0,0,汉江,61802500,龙王庙,1633222800000,6,169.24
0,0,汉江,61802500,龙王庙,1633226400000,6,169.24
0,0,汉江,61802500,龙王庙,1633230000000,6,169.24
0,0,汉江,61802500,龙王庙,1633233600000,6,169.24
0,0,汉江,61802500,龙王庙,1633237200000,6,169.24
0,0,汉江,61802500,龙王庙,1633240800000,6,169.24
0,0,汉江,61802500,龙王庙,1633244400000,6,169.24
0,0,汉江,61802500,龙王庙,1633248000000,6,169.23
0,0,汉江,61802500,龙王庙,1633251600000,6,169.24
0,0,汉江,61802500,龙王庙,1633255200000,6,169.24
0,0,汉江,61802500,龙王庙,1633258800000,6,169.23
0,0,汉江,61802500,龙王庙,1633262400000,6,169.22
0,0,汉江,61802500,龙王庙,1633266000000,6,169.22
0,0,汉江,61802500,龙王庙,1633269600000,6,169.22
0,0,汉江,61802500,龙王庙,1633273200000,6,169.2
0,0,汉江,61802500,龙王庙,1633276800000,6,169.2
0,0,汉江,61802500,龙王庙,1633280400000,6,169.19
0,0,汉江,61802500,龙王庙,1633284000000,6,169.2
0,0,汉江,61802500,龙王庙,1633287600000,6,169.2
0,0,汉江,61802500,龙王庙,1633291200000,6,169.2
0,0,汉江,61802500,龙王庙,1633294800000,6,169.2
0,0,汉江,61802500,龙王庙,1633298400000,6,169.19
0,0,汉江,61802500,龙王庙,1633302000000,6,169.19
0,0,汉江,61802500,龙王庙,1633305600000,6,169.19
0,0,汉江,61802500,龙王庙,1633309200000,6,169.18
0,0,汉江,61802500,龙王庙,1633312800000,6,169.18
0,0,汉江,61802500,龙王庙,1633316400000,6,169.17
0,0,汉江,61802500,龙王庙,1633320000000,6,169.16
0,0,汉江,61802500,龙王庙,1633323600000,6,169.16
0,0,汉江,61802500,龙王庙,1633327200000,6,169.16
0,0,汉江,61802500,龙王庙,1633330800000,6,169.15
0,0,汉江,61802500,龙王庙,1633334400000,6,169.15
0,0,汉江,61802500,龙王庙,1633338000000,6,169.14
0,0,汉江,61802500,龙王庙,1633341600000,6,169.14
0,0,汉江,61802500,龙王庙,1633345200000,6,169.13
0,0,汉江,61802500,龙王庙,1633348800000,6,169.13
0,0,汉江,61802500,龙王庙,1633352400000,6,169.12
0,0,汉江,61802500,龙王庙,1633356000000,6,169.12
0,0,汉江,61802500,龙王庙,1633359600000,6,169.12
0,0,汉江,61802500,龙王庙,1633363200000,6,169.12
0,0,汉江,61802500,龙王庙,1633366800000,6,169.11
0,0,汉江,61802500,龙王庙,1633370400000,6,169.11
0,0,汉江,61802500,龙王庙,1633374000000,6,169.1
0,0,汉江,61802500,龙王庙,1633377600000,6,169.1
0,0,汉江,61802500,龙王庙,1633381200000,6,169.09
0,0,汉江,61802500,龙王庙,1633384800000,6,169.08
0,0,汉江,61802500,龙王庙,1633388400000,6,169.08
0,0,汉江,61802500,龙王庙,1633392000000,6,169.08
0,0,汉江,61802500,龙王庙,1633395600000,6,169.08
0,0,汉江,61802500,龙王庙,1633399200000,6,169.09
0,0,汉江,61802500,龙王庙,1633402800000,6,169.09
0,0,汉江,61802500,龙王庙,1633406400000,6,169.08
0,0,汉江,61802500,龙王庙,1633410000000,6,169.08
0,0,汉江,61802500,龙王庙,1633413600000,6,169.05
0,0,汉江,61802500,龙王庙,1633417200000,6,169.05
0,0,汉江,61802500,龙王庙,1633420800000,5,169.06
0,0,汉江,61802500,龙王庙,1633424400000,4,169.04
0,0,汉江,61802500,龙王庙,1633428000000,6,169.04
0,0,汉江,61802500,龙王庙,1633431600000,4,169.03
